,num_sims,round,experiment,horizon,activator_name,base_name,nucleophile_id,solvent_name,yield
88,1.0,8.0,0.0,8.0,BOP-Cl,N-methylmorpholine,n3,THF,0.5494
89,1.0,9.0,0.0,9.0,PyBOP,N-methylmorpholine,n7,MeCN,0.1263
90,1.0,10.0,0.0,10.0,TCFH,1-Methylimidazole,n4,MeCN,0.0904
91,1.0,11.0,0.0,11.0,HATU,Diisopropylethylamine,n2,MeCN,0.5305
92,1.0,12.0,0.0,12.0,DPPCl,1-Methylimidazole,n1,DMF,0.1409
93,1.0,13.0,0.0,13.0,PFTU,Diisopropylethylamine,n6,MeCN,0.0226
94,1.0,14.0,0.0,14.0,HOTU,1-Methylimidazole,n3,MeCN,0.3274
95,1.0,15.0,0.0,15.0,TFFH,1-Methylimidazole,n5,THF,0.07690000000000001
96,1.0,16.0,0.0,16.0,BOP-Cl,N-methylmorpholine,n5,THF,0.40549999999999997
97,1.0,17.0,0.0,17.0,HATU,Diisopropylethylamine,n10,DMF,0.0518
98,1.0,18.0,0.0,18.0,BOP-Cl,"2,6-Lutidine",n3,MeCN,0.1158
99,1.0,19.0,0.0,19.0,PyBOP,Diisopropylethylamine,n5,MeCN,0.2189
100,1.0,20.0,0.0,20.0,HOTU,"2,6-Lutidine",n2,DMF,0.5732
101,1.0,21.0,0.0,21.0,TCFH,N-methylmorpholine,n8,THF,0.16760000000000003
102,1.0,22.0,0.0,22.0,DPPCl,N-methylmorpholine,n5,DMF,0.3588
103,1.0,23.0,0.0,23.0,TFFH,"2,6-Lutidine",n7,THF,0.0024
104,1.0,24.0,0.0,24.0,PFTU,Diisopropylethylamine,n8,DMF,0.2115
105,1.0,25.0,0.0,25.0,HOTU,N-methylmorpholine,n4,MeCN,0.11699999999999999
106,1.0,26.0,0.0,26.0,BOP-Cl,"2,6-Lutidine",n2,MeCN,0.5521
107,1.0,27.0,0.0,27.0,HATU,"2,6-Lutidine",n7,THF,0.0009
108,1.0,28.0,0.0,28.0,PyBOP,"2,6-Lutidine",n2,DMF,0.2961
109,1.0,29.0,0.0,29.0,DPPCl,Diisopropylethylamine,n9,DMF,0.9871
110,1.0,30.0,0.0,30.0,DPPCl,Diisopropylethylamine,n7,MeCN,0.3868
111,1.0,31.0,0.0,31.0,BOP-Cl,N-methylmorpholine,n8,MeCN,0.37079999999999996
112,1.0,32.0,0.0,32.0,TCFH,Diisopropylethylamine,n2,MeCN,0.183
113,1.0,33.0,0.0,33.0,PFTU,Diisopropylethylamine,n5,THF,0.0111
114,1.0,34.0,0.0,34.0,HOTU,Diisopropylethylamine,n3,DMF,0.20920000000000002
115,1.0,35.0,0.0,35.0,DPPCl,N-methylmorpholine,n8,DMF,0.353
116,1.0,36.0,0.0,36.0,TFFH,Diisopropylethylamine,n6,THF,0.0271
117,1.0,37.0,0.0,37.0,BOP-Cl,"2,6-Lutidine",n5,DMF,0.2808
118,1.0,38.0,0.0,38.0,PyBOP,"2,6-Lutidine",n4,DMF,0.1759
119,1.0,39.0,0.0,39.0,HATU,N-methylmorpholine,n6,DMF,0.018600000000000002
120,1.0,40.0,0.0,40.0,TCFH,N-methylmorpholine,n1,THF,0.4876
121,1.0,41.0,0.0,41.0,DPPCl,"2,6-Lutidine",n8,MeCN,0.3257
122,1.0,42.0,0.0,42.0,BOP-Cl,"2,6-Lutidine",n3,DMF,0.1748
123,1.0,43.0,0.0,43.0,HOTU,Diisopropylethylamine,n9,DMF,0.2882
124,1.0,44.0,0.0,44.0,PFTU,"2,6-Lutidine",n4,DMF,0.03
125,1.0,45.0,0.0,45.0,TCFH,"2,6-Lutidine",n10,THF,0.058499999999999996
126,1.0,46.0,0.0,46.0,PyBOP,1-Methylimidazole,n7,THF,0.1795
127,1.0,47.0,0.0,47.0,DPPCl,"2,6-Lutidine",n1,THF,0.14550000000000002
128,1.0,48.0,0.0,48.0,TFFH,Diisopropylethylamine,n9,THF,0.2636
129,1.0,49.0,0.0,49.0,HOTU,"2,6-Lutidine",n8,THF,0.3147
130,1.0,50.0,0.0,50.0,BOP-Cl,"2,6-Lutidine",n3,THF,0.0044
131,1.0,51.0,0.0,51.0,HATU,Diisopropylethylamine,n3,MeCN,0.32899999999999996
132,1.0,52.0,0.0,52.0,PyBOP,Diisopropylethylamine,n3,THF,0.1067
133,1.0,53.0,0.0,53.0,DPPCl,Diisopropylethylamine,n2,MeCN,0.3268
134,1.0,54.0,0.0,54.0,TFFH,1-Methylimidazole,n5,DMF,0.26940000000000003
135,1.0,55.0,0.0,55.0,TCFH,"2,6-Lutidine",n6,MeCN,0.0159
136,1.0,56.0,0.0,56.0,HOTU,N-methylmorpholine,n2,THF,0.5985
137,1.0,57.0,0.0,57.0,PFTU,"2,6-Lutidine",n5,DMF,0.013300000000000001
138,1.0,58.0,0.0,58.0,HATU,"2,6-Lutidine",n6,MeCN,0.0212
139,1.0,59.0,0.0,59.0,HOTU,Diisopropylethylamine,n5,DMF,0.2402
140,1.0,60.0,0.0,60.0,BOP-Cl,"2,6-Lutidine",n7,THF,0.039
141,1.0,61.0,0.0,61.0,DPPCl,1-Methylimidazole,n2,MeCN,0.48960000000000004
142,1.0,62.0,0.0,62.0,TFFH,1-Methylimidazole,n1,MeCN,0.2531
143,1.0,63.0,0.0,63.0,PyBOP,Diisopropylethylamine,n9,DMF,0.21789999999999998
144,1.0,64.0,0.0,64.0,DPPCl,N-methylmorpholine,n1,MeCN,0.4738
145,1.0,65.0,0.0,65.0,HOTU,N-methylmorpholine,n5,MeCN,0.10289999999999999
146,1.0,66.0,0.0,66.0,TCFH,"2,6-Lutidine",n6,DMF,0.0291
147,1.0,67.0,0.0,67.0,BOP-Cl,Diisopropylethylamine,n9,THF,0.37229999999999996
148,1.0,68.0,0.0,68.0,HATU,N-methylmorpholine,n6,THF,0.0176
149,1.0,69.0,0.0,69.0,DPPCl,"2,6-Lutidine",n5,DMF,0.1832
150,1.0,70.0,0.0,70.0,PFTU,"2,6-Lutidine",n7,THF,0.0076
151,1.0,71.0,0.0,71.0,TFFH,"2,6-Lutidine",n9,THF,0.2827
152,1.0,72.0,0.0,72.0,PyBOP,"2,6-Lutidine",n7,DMF,0.1503
153,1.0,73.0,0.0,73.0,BOP-Cl,N-methylmorpholine,n9,MeCN,0.371
154,1.0,74.0,0.0,74.0,HOTU,Diisopropylethylamine,n2,THF,0.40880000000000005
155,1.0,75.0,0.0,75.0,DPPCl,Diisopropylethylamine,n9,THF,0.3014
156,1.0,76.0,0.0,76.0,TFFH,Diisopropylethylamine,n10,MeCN,0.0077
157,1.0,77.0,0.0,77.0,BOP-Cl,1-Methylimidazole,n9,DMF,0.5365
158,1.0,78.0,0.0,78.0,TCFH,"2,6-Lutidine",n4,MeCN,0.0454
159,1.0,79.0,0.0,79.0,HOTU,N-methylmorpholine,n1,DMF,0.0382
160,2.0,0.0,0.0,0.0,PFTU,N-methylmorpholine,n10,MeCN,0.1252
161,2.0,1.0,0.0,1.0,TCFH,1-Methylimidazole,n3,MeCN,0.33899999999999997
162,2.0,2.0,0.0,2.0,HATU,Diisopropylethylamine,n8,THF,0.1481
163,2.0,3.0,0.0,3.0,PyBOP,N-methylmorpholine,n10,MeCN,0.1765
164,2.0,4.0,0.0,4.0,BOP-Cl,"2,6-Lutidine",n9,DMF,0.74
165,2.0,5.0,0.0,5.0,TFFH,"2,6-Lutidine",n9,DMF,0.22329999999999997
166,2.0,6.0,0.0,6.0,DPPCl,1-Methylimidazole,n3,MeCN,0.522
167,2.0,7.0,0.0,7.0,HOTU,N-methylmorpholine,n8,MeCN,0.3691
168,2.0,8.0,0.0,8.0,BOP-Cl,Diisopropylethylamine,n8,MeCN,0.2839
169,2.0,9.0,0.0,9.0,DPPCl,"2,6-Lutidine",n1,MeCN,0.2733
170,2.0,10.0,0.0,10.0,HOTU,Diisopropylethylamine,n10,DMF,0.1773
171,2.0,11.0,0.0,11.0,TCFH,Diisopropylethylamine,n7,MeCN,0.2952
172,2.0,12.0,0.0,12.0,TFFH,N-methylmorpholine,n1,THF,0.036699999999999997
173,2.0,13.0,0.0,13.0,PyBOP,Diisopropylethylamine,n10,THF,0.0354
174,2.0,14.0,0.0,14.0,HATU,N-methylmorpholine,n2,DMF,0.627
175,2.0,15.0,0.0,15.0,PFTU,Diisopropylethylamine,n3,DMF,0.2539
176,2.0,16.0,0.0,16.0,BOP-Cl,N-methylmorpholine,n3,MeCN,0.34729999999999994
177,2.0,17.0,0.0,17.0,DPPCl,"2,6-Lutidine",n1,THF,0.14550000000000002
178,2.0,18.0,0.0,18.0,HATU,N-methylmorpholine,n9,MeCN,0.19940000000000002
179,2.0,19.0,0.0,19.0,TCFH,"2,6-Lutidine",n8,THF,0.4799
180,2.0,20.0,0.0,20.0,HOTU,"2,6-Lutidine",n10,DMF,0.009899999999999999
181,2.0,21.0,0.0,21.0,PFTU,N-methylmorpholine,n10,THF,0.2095
182,2.0,22.0,0.0,22.0,BOP-Cl,1-Methylimidazole,n6,MeCN,0.021099999999999997
183,2.0,23.0,0.0,23.0,TFFH,N-methylmorpholine,n4,MeCN,0.061900000000000004
184,2.0,24.0,0.0,24.0,PyBOP,"2,6-Lutidine",n5,DMF,0.0067
185,2.0,25.0,0.0,25.0,TCFH,N-methylmorpholine,n5,MeCN,0.1148
186,2.0,26.0,0.0,26.0,HATU,1-Methylimidazole,n5,THF,0.022099999999999998
187,2.0,27.0,0.0,27.0,DPPCl,N-methylmorpholine,n6,MeCN,0.0225
188,2.0,28.0,0.0,28.0,PFTU,"2,6-Lutidine",n4,THF,0.0275
189,2.0,29.0,0.0,29.0,HOTU,1-Methylimidazole,n2,DMF,0.5596
190,2.0,30.0,0.0,30.0,BOP-Cl,Diisopropylethylamine,n6,DMF,0.0377
191,2.0,31.0,0.0,31.0,TFFH,Diisopropylethylamine,n7,MeCN,0.2708
192,2.0,32.0,0.0,32.0,TCFH,Diisopropylethylamine,n2,DMF,0.0301
193,2.0,33.0,0.0,33.0,HOTU,1-Methylimidazole,n1,THF,0.058499999999999996
194,2.0,34.0,0.0,34.0,PyBOP,N-methylmorpholine,n1,THF,0.08560000000000001
195,2.0,35.0,0.0,35.0,HATU,N-methylmorpholine,n5,MeCN,0.055
196,2.0,36.0,0.0,36.0,DPPCl,1-Methylimidazole,n3,DMF,0.3062
197,2.0,37.0,0.0,37.0,PFTU,N-methylmorpholine,n5,DMF,0.028900000000000002
198,2.0,38.0,0.0,38.0,TFFH,1-Methylimidazole,n4,THF,0.061900000000000004
199,2.0,39.0,0.0,39.0,BOP-Cl,Diisopropylethylamine,n2,MeCN,0.4083
200,2.0,40.0,0.0,40.0,DPPCl,1-Methylimidazole,n4,DMF,0.0548
201,2.0,41.0,0.0,41.0,TCFH,"2,6-Lutidine",n1,DMF,0.1319
202,2.0,42.0,0.0,42.0,HOTU,1-Methylimidazole,n6,MeCN,0.0233
203,2.0,43.0,0.0,43.0,PyBOP,1-Methylimidazole,n4,DMF,0.1636
204,2.0,44.0,0.0,44.0,HATU,1-Methylimidazole,n3,MeCN,0.2052
205,2.0,45.0,0.0,45.0,BOP-Cl,"2,6-Lutidine",n4,THF,0.07429999999999999
206,2.0,46.0,0.0,46.0,TFFH,"2,6-Lutidine",n8,DMF,0.015
207,2.0,47.0,0.0,47.0,PFTU,1-Methylimidazole,n5,DMF,0.0725
208,2.0,48.0,0.0,48.0,TCFH,N-methylmorpholine,n7,DMF,0.3465
209,2.0,49.0,0.0,49.0,DPPCl,N-methylmorpholine,n4,MeCN,0.0552
210,2.0,50.0,0.0,50.0,HATU,"2,6-Lutidine",n7,MeCN,0.2569
211,2.0,51.0,0.0,51.0,PyBOP,"2,6-Lutidine",n4,THF,0.0231
212,2.0,52.0,0.0,52.0,HOTU,N-methylmorpholine,n1,THF,0.0159
213,2.0,53.0,0.0,53.0,BOP-Cl,1-Methylimidazole,n5,MeCN,0.084
214,2.0,54.0,0.0,54.0,TCFH,Diisopropylethylamine,n10,DMF,0.0351
215,2.0,55.0,0.0,55.0,HATU,N-methylmorpholine,n5,DMF,0.0462
216,2.0,56.0,0.0,56.0,PFTU,"2,6-Lutidine",n9,THF,0.019799999999999998
217,2.0,57.0,0.0,57.0,TFFH,Diisopropylethylamine,n5,DMF,0.3232
218,2.0,58.0,0.0,58.0,DPPCl,1-Methylimidazole,n8,MeCN,0.1993
219,2.0,59.0,0.0,59.0,BOP-Cl,"2,6-Lutidine",n8,DMF,0.3956
220,2.0,60.0,0.0,60.0,HOTU,Diisopropylethylamine,n9,DMF,0.2882
221,2.0,61.0,0.0,61.0,PyBOP,"2,6-Lutidine",n10,DMF,0.0137
222,2.0,62.0,0.0,62.0,TCFH,N-methylmorpholine,n5,THF,0.26649999999999996
223,2.0,63.0,0.0,63.0,TFFH,N-methylmorpholine,n9,MeCN,0.22469999999999998
224,2.0,64.0,0.0,64.0,BOP-Cl,"2,6-Lutidine",n8,THF,0.1058
225,2.0,65.0,0.0,65.0,DPPCl,"2,6-Lutidine",n2,DMF,0.321
226,2.0,66.0,0.0,66.0,HATU,N-methylmorpholine,n10,THF,0.036699999999999997
227,2.0,67.0,0.0,67.0,HOTU,Diisopropylethylamine,n7,MeCN,0.1317
228,2.0,68.0,0.0,68.0,PFTU,Diisopropylethylamine,n8,MeCN,0.0812
229,2.0,69.0,0.0,69.0,TCFH,Diisopropylethylamine,n8,MeCN,0.0984
230,2.0,70.0,0.0,70.0,TFFH,Diisopropylethylamine,n4,THF,0.1954
231,2.0,71.0,0.0,71.0,DPPCl,N-methylmorpholine,n8,DMF,0.353
232,2.0,72.0,0.0,72.0,PyBOP,Diisopropylethylamine,n10,MeCN,0.4252
233,2.0,73.0,0.0,73.0,BOP-Cl,1-Methylimidazole,n7,DMF,0.6336999999999999
234,2.0,74.0,0.0,74.0,BOP-Cl,1-Methylimidazole,n6,THF,0.023
235,2.0,75.0,0.0,75.0,HOTU,1-Methylimidazole,n10,MeCN,0.0275
236,2.0,76.0,0.0,76.0,HATU,1-Methylimidazole,n6,THF,0.030299999999999997
237,2.0,77.0,0.0,77.0,PyBOP,1-Methylimidazole,n3,THF,0.15259999999999999
238,2.0,78.0,0.0,78.0,DPPCl,1-Methylimidazole,n1,DMF,0.1409
239,2.0,79.0,0.0,79.0,TCFH,1-Methylimidazole,n5,MeCN,0.10490000000000001
240,3.0,0.0,0.0,0.0,PFTU,1-Methylimidazole,n2,THF,0.5997
241,3.0,1.0,0.0,1.0,TCFH,N-methylmorpholine,n6,MeCN,0.0209
242,3.0,2.0,0.0,2.0,HATU,Diisopropylethylamine,n3,MeCN,0.32899999999999996
243,3.0,3.0,0.0,3.0,PyBOP,"2,6-Lutidine",n4,MeCN,0.0484
244,3.0,4.0,0.0,4.0,BOP-Cl,"2,6-Lutidine",n7,MeCN,0.1245
245,3.0,5.0,0.0,5.0,TFFH,Diisopropylethylamine,n9,THF,0.2636
246,3.0,6.0,0.0,6.0,DPPCl,"2,6-Lutidine",n3,DMF,0.19579999999999997
247,3.0,7.0,0.0,7.0,HOTU,1-Methylimidazole,n6,DMF,0.019299999999999998
248,3.0,8.0,0.0,8.0,PFTU,Diisopropylethylamine,n4,DMF,0.0762
249,3.0,9.0,0.0,9.0,HATU,1-Methylimidazole,n5,DMF,0.0735
250,3.0,10.0,0.0,10.0,TFFH,N-methylmorpholine,n4,THF,0.0698
251,3.0,11.0,0.0,11.0,DPPCl,Diisopropylethylamine,n8,MeCN,0.1521
252,3.0,12.0,0.0,12.0,BOP-Cl,N-methylmorpholine,n4,MeCN,0.1693
253,3.0,13.0,0.0,13.0,PyBOP,N-methylmorpholine,n9,DMF,0.22039999999999998
254,3.0,14.0,0.0,14.0,TCFH,1-Methylimidazole,n6,MeCN,0.0246
255,3.0,15.0,0.0,15.0,HOTU,Diisopropylethylamine,n9,MeCN,0.0784
256,3.0,16.0,0.0,16.0,PFTU,1-Methylimidazole,n6,DMF,0.081
257,3.0,17.0,0.0,17.0,HATU,"2,6-Lutidine",n2,MeCN,0.6119
258,3.0,18.0,0.0,18.0,DPPCl,N-methylmorpholine,n3,DMF,0.5028
259,3.0,19.0,0.0,19.0,TFFH,"2,6-Lutidine",n10,DMF,0.1518
260,3.0,20.0,0.0,20.0,BOP-Cl,N-methylmorpholine,n1,DMF,0.1555
261,3.0,21.0,0.0,21.0,PyBOP,Diisopropylethylamine,n2,DMF,0.5588000000000001
262,3.0,22.0,0.0,22.0,HOTU,N-methylmorpholine,n10,MeCN,0.0139
263,3.0,23.0,0.0,23.0,TCFH,N-methylmorpholine,n1,DMF,0.09949999999999999
264,3.0,24.0,0.0,24.0,HATU,"2,6-Lutidine",n7,THF,0.0009
265,3.0,25.0,0.0,25.0,DPPCl,N-methylmorpholine,n10,MeCN,0.0097
266,3.0,26.0,0.0,26.0,PyBOP,Diisopropylethylamine,n7,THF,0.1741
267,3.0,27.0,0.0,27.0,PFTU,1-Methylimidazole,n1,DMF,0.0229
268,3.0,28.0,0.0,28.0,TFFH,N-methylmorpholine,n6,MeCN,0.028999999999999998
269,3.0,29.0,0.0,29.0,BOP-Cl,Diisopropylethylamine,n9,DMF,0.11359999999999999
270,3.0,30.0,0.0,30.0,HATU,1-Methylimidazole,n9,THF,0.3208
271,3.0,31.0,0.0,31.0,TCFH,"2,6-Lutidine",n4,THF,0.0542
272,3.0,32.0,0.0,32.0,PyBOP,N-methylmorpholine,n5,DMF,0.016399999999999998
273,3.0,33.0,0.0,33.0,HOTU,1-Methylimidazole,n2,DMF,0.5596
274,3.0,34.0,0.0,34.0,DPPCl,1-Methylimidazole,n1,DMF,0.1409
275,3.0,35.0,0.0,35.0,PFTU,N-methylmorpholine,n7,DMF,0.1517
276,3.0,36.0,0.0,36.0,HOTU,1-Methylimidazole,n1,DMF,0.0281
277,3.0,37.0,0.0,37.0,BOP-Cl,Diisopropylethylamine,n10,MeCN,0.0604
278,3.0,38.0,0.0,38.0,TFFH,Diisopropylethylamine,n7,DMF,0.35719999999999996
279,3.0,39.0,0.0,39.0,HATU,"2,6-Lutidine",n8,THF,0.0045000000000000005
280,3.0,40.0,0.0,40.0,PyBOP,"2,6-Lutidine",n1,THF,0.1561
281,3.0,41.0,0.0,41.0,DPPCl,Diisopropylethylamine,n7,THF,0.4888
282,3.0,42.0,0.0,42.0,TCFH,Diisopropylethylamine,n9,DMF,0.030899999999999997
283,3.0,43.0,0.0,43.0,PFTU,1-Methylimidazole,n10,DMF,0.16399999999999998
284,3.0,44.0,0.0,44.0,TFFH,"2,6-Lutidine",n2,THF,0.20309999999999997
285,3.0,45.0,0.0,45.0,DPPCl,N-methylmorpholine,n8,THF,0.3425
286,3.0,46.0,0.0,46.0,HOTU,"2,6-Lutidine",n9,THF,0.1405
287,3.0,47.0,0.0,47.0,BOP-Cl,1-Methylimidazole,n9,DMF,0.5365
288,3.0,48.0,0.0,48.0,HATU,"2,6-Lutidine",n1,DMF,0.009300000000000001
289,3.0,49.0,0.0,49.0,PyBOP,Diisopropylethylamine,n1,THF,0.0086
290,3.0,50.0,0.0,50.0,BOP-Cl,N-methylmorpholine,n2,DMF,0.0721
291,3.0,51.0,0.0,51.0,PFTU,N-methylmorpholine,n10,THF,0.2095
292,3.0,52.0,0.0,52.0,TFFH,1-Methylimidazole,n2,DMF,0.5247999999999999
293,3.0,53.0,0.0,53.0,DPPCl,1-Methylimidazole,n4,DMF,0.0548
294,3.0,54.0,0.0,54.0,TCFH,N-methylmorpholine,n6,THF,0.0225
