,num_sims,round,experiment,horizon,electrophile_id,ligand_name,nucleophile_id,yield
89,0.0,89.0,0.0,89.0,e10,JackiePhos,nF,1.0
90,0.0,90.0,0.0,90.0,e3,JackiePhos,nA,0.6017182507171214
91,0.0,91.0,0.0,91.0,e1,JackiePhos,nF,0.056796324429018094
92,0.0,92.0,0.0,92.0,e7,JackiePhos,nF,0.16961274920870312
93,0.0,93.0,0.0,93.0,e3,JackiePhos,nB,0.0
94,0.0,94.0,0.0,94.0,e9,JackiePhos,nD,0.8228522685295135
95,0.0,95.0,0.0,95.0,e5,JackiePhos,nI,0.8609549803448551
96,0.0,96.0,0.0,96.0,e1,JackiePhos,nE,0.13958539368320555
97,0.0,97.0,0.0,97.0,e7,JackiePhos,nA,0.45049749849551646
98,0.0,98.0,0.0,98.0,e7,JackiePhos,nB,0.0
99,0.0,99.0,0.0,99.0,e4,Et-PhenCar-Phos,nF,0.0
100,0.0,100.0,0.0,100.0,e5,PnBu3 HBF4,nE,0.32861416704334345
101,0.0,101.0,0.0,101.0,e5,Kwong,nB,0.40846681029463316
102,0.0,102.0,0.0,102.0,e7,Kwong,nB,0.0
103,0.0,103.0,0.0,103.0,e5,JackiePhos,nC,0.5993156752216511
104,0.0,104.0,0.0,104.0,e3,JackiePhos,nC,0.6217533538146404
105,0.0,105.0,0.0,105.0,e3,JackiePhos,nI,0.3748690883210851
106,0.0,106.0,0.0,106.0,e9,"P(3,5-CF3-Ph)3",nC,0.37787660293503267
107,0.0,107.0,0.0,107.0,e3,JackiePhos,nD,0.5245296148555026
108,0.0,108.0,0.0,108.0,e10,Cy-DavePhos,nE,0.2209523237984759
109,0.0,109.0,0.0,109.0,e2,JackiePhos,nA,0.8989796155043135
110,0.0,110.0,0.0,110.0,e4,JackiePhos,nG,0.0
111,0.0,111.0,0.0,111.0,e5,JackiePhos,nE,0.034516932364378194
112,0.0,112.0,0.0,112.0,e2,A-caPhos,nG,0.05798568793094888
113,0.0,113.0,0.0,113.0,e9,X-Phos,nD,0.4564033321939779
114,0.0,114.0,0.0,114.0,e5,X-Phos,nB,0.2815557941563439
115,0.0,115.0,0.0,115.0,e1,MeO-KITPHOS,nG,0.0
116,0.0,116.0,0.0,116.0,e7,P(fur)3,nE,0.046969546666029025
117,0.0,117.0,0.0,117.0,e3,PnBu3 HBF4,nE,0.1817907038974566
118,0.0,118.0,0.0,118.0,e4,JackiePhos,nA,0.12968867911803744
119,0.0,119.0,0.0,119.0,e7,"P(3,5-CF3-Ph)3",nI,0.4505178392825852
120,0.0,120.0,0.0,120.0,e9,Et-PhenCar-Phos,nE,0.07715593080320798
121,0.0,121.0,0.0,121.0,e10,"P(3,5-CF3-Ph)3",nI,1.0
122,0.0,122.0,0.0,122.0,e1,"P(3,5-CF3-Ph)3",nG,0.08241706154550696
123,0.0,123.0,0.0,123.0,e10,"P(3,5-CF3-Ph)3",nC,0.5926905543890802
124,0.0,124.0,0.0,124.0,e1,"P(3,5-CF3-Ph)3",nI,0.09315896504696047
125,0.0,125.0,0.0,125.0,e1,CX-PICy,nD,0.08266368882907309
126,0.0,126.0,0.0,126.0,e9,JackiePhos,nA,0.38153014300391014
127,0.0,127.0,0.0,127.0,e1,JackiePhos,nA,0.98156441510455
128,0.0,128.0,0.0,128.0,e2,JackiePhos,nB,0.41161910158572756
129,0.0,129.0,0.0,129.0,e2,JackiePhos,nD,1.0
130,0.0,130.0,0.0,130.0,e10,JackiePhos,nC,0.8484864128452948
131,0.0,131.0,0.0,131.0,e9,JackiePhos,nC,0.3537163451187024
132,0.0,132.0,0.0,132.0,e4,JackiePhos,nF,0.0
133,0.0,133.0,0.0,133.0,e4,JackiePhos,nE,0.07284043899381074
134,0.0,134.0,0.0,134.0,e2,JackiePhos,nG,0.10568701975829584
135,0.0,135.0,0.0,135.0,e9,Cy-vBRIDP,nC,0.09500474858357588
136,0.0,136.0,0.0,136.0,e10,tBPh-CPhos,nF,0.799546428786213
137,0.0,137.0,0.0,137.0,e3,tBPh-CPhos,nD,0.7431077699362305
138,0.0,138.0,0.0,138.0,e10,tBPh-CPhos,nC,0.6257379343095539
139,0.0,139.0,0.0,139.0,e10,tBPh-CPhos,nA,0.7574408452295518
140,0.0,140.0,0.0,140.0,e5,tBPh-CPhos,nA,0.5960813490959904
141,0.0,141.0,0.0,141.0,e4,tBPh-CPhos,nC,0.02220251783968294
142,0.0,142.0,0.0,142.0,e4,tBPh-CPhos,nF,0.0
143,0.0,143.0,0.0,143.0,e7,tBPh-CPhos,nB,0.17125001985058041
144,0.0,144.0,0.0,144.0,e4,"P(3,5-CF3-Ph)3",nF,0.0
145,0.0,145.0,0.0,145.0,e3,JackiePhos,nE,0.21604691721124147
146,0.0,146.0,0.0,146.0,e4,tBPh-CPhos,nI,0.15083897088260675
147,0.0,147.0,0.0,147.0,e1,PPh3,nF,0.0
148,0.0,148.0,0.0,148.0,e4,Et-PhenCar-Phos,nG,0.1935847143334233
149,0.0,149.0,0.0,149.0,e5,Ph-PhenCar-Phos,nC,0.5043703799591784
150,1.0,0.0,0.0,0.0,e7,A-caPhos,nC,0.6760217700623338
151,1.0,1.0,0.0,1.0,e10,BrettPhos,nC,0.2634328100034281
152,1.0,2.0,0.0,2.0,e10,CX-FBu,nD,0.0
153,1.0,3.0,0.0,3.0,e10,CX-PICy,nG,0.43803177674519306
154,1.0,4.0,0.0,4.0,e3,Cy-DavePhos,nF,0.7074998060035181
155,1.0,5.0,0.0,5.0,e5,Cy-vBRIDP,nC,0.8646099969969385
156,1.0,6.0,0.0,6.0,e1,Kwong,nF,0.10667208147925081
157,1.0,7.0,0.0,7.0,e2,MeO-KITPHOS,nC,0.8259968408968619
158,1.0,8.0,0.0,8.0,e7,P(o-Anis)3,nE,0.0
159,1.0,9.0,0.0,9.0,e2,Et-PhenCar-Phos,nE,0.06897192519336977
160,1.0,10.0,0.0,10.0,e3,JackiePhos,nA,0.6017182507171214
161,1.0,11.0,0.0,11.0,e2,"P(3,5-CF3-Ph)3",nG,0.3030635891646724
162,1.0,12.0,0.0,12.0,e4,P(fur)3,nC,0.539714682131851
163,1.0,13.0,0.0,13.0,e1,Ph-PhenCar-Phos,nG,0.0
164,1.0,14.0,0.0,14.0,e4,PPh2Me,nI,0.13528730104022454
165,1.0,15.0,0.0,15.0,e9,PPhtBu2,nC,0.29509122518982933
166,1.0,16.0,0.0,16.0,e4,tBPh-CPhos,nG,0.1669996322235227
167,1.0,17.0,0.0,17.0,e7,PPhMe2,nG,0.1273396220955027
168,1.0,18.0,0.0,18.0,e3,Cy-BippyPhos,nA,0.8515368880692713
169,1.0,19.0,0.0,19.0,e9,PCy3 HBF4,nF,1.0
170,1.0,20.0,0.0,20.0,e1,CgMe-PPh,nD,0.574749513371195
171,1.0,21.0,0.0,21.0,e1,PPh3,nA,0.3429720897182083
172,1.0,22.0,0.0,22.0,e10,X-Phos,nD,1.0
173,1.0,23.0,0.0,23.0,e9,PnBu3 HBF4,nE,0.0
174,1.0,24.0,0.0,24.0,e10,PCy3 HBF4,nA,0.16153070059071786
175,1.0,25.0,0.0,25.0,e2,X-Phos,nE,0.0
176,1.0,26.0,0.0,26.0,e1,Cy-vBRIDP,nD,0.0
177,1.0,27.0,0.0,27.0,e5,Cy-BippyPhos,nF,0.7106086228507419
178,1.0,28.0,0.0,28.0,e9,MeO-KITPHOS,nF,0.4995554507251012
179,1.0,29.0,0.0,29.0,e9,Cy-DavePhos,nB,0.050815861093949255
180,1.0,30.0,0.0,30.0,e3,A-caPhos,nC,0.367394453048342
181,1.0,31.0,0.0,31.0,e2,Cy-BippyPhos,nG,0.22125106937036437
182,1.0,32.0,0.0,32.0,e2,JackiePhos,nI,0.7425535119853428
183,1.0,33.0,0.0,33.0,e2,CgMe-PPh,nB,0.3404237373988972
184,1.0,34.0,0.0,34.0,e2,P(fur)3,nF,0.376851651620009
185,1.0,35.0,0.0,35.0,e3,JackiePhos,nG,0.9930566652244416
186,1.0,36.0,0.0,36.0,e2,JackiePhos,nD,1.0
187,1.0,37.0,0.0,37.0,e4,JackiePhos,nA,0.12968867911803744
188,1.0,38.0,0.0,38.0,e5,MeO-KITPHOS,nA,0.7976231778876034
189,1.0,39.0,0.0,39.0,e10,MeO-KITPHOS,nC,0.8298814041700715
190,1.0,40.0,0.0,40.0,e5,MeO-KITPHOS,nB,0.5645960444786262
191,1.0,41.0,0.0,41.0,e4,CX-PICy,nB,0.0
192,1.0,42.0,0.0,42.0,e2,PCy3 HBF4,nI,0.1647121794473177
193,1.0,43.0,0.0,43.0,e4,MeO-KITPHOS,nD,0.0
194,1.0,44.0,0.0,44.0,e10,JackiePhos,nA,0.9937383383896122
195,1.0,45.0,0.0,45.0,e2,JackiePhos,nF,0.41226231413110326
196,1.0,46.0,0.0,46.0,e4,JackiePhos,nE,0.07284043899381074
197,1.0,47.0,0.0,47.0,e5,Cy-BippyPhos,nG,0.5553579142020272
198,1.0,48.0,0.0,48.0,e4,A-caPhos,nC,0.1879600286978648
199,1.0,49.0,0.0,49.0,e7,X-Phos,nE,0.15203361031785945
200,1.0,50.0,0.0,50.0,e4,PPh3,nE,0.0
201,1.0,51.0,0.0,51.0,e5,Cy-BippyPhos,nC,0.7237564975391345
202,1.0,52.0,0.0,52.0,e9,Cy-BippyPhos,nC,0.20106702675347107
203,1.0,53.0,0.0,53.0,e3,P(fur)3,nF,0.5309534031414306
204,1.0,54.0,0.0,54.0,e4,CgMe-PPh,nI,0.0
205,1.0,55.0,0.0,55.0,e7,"P(3,5-CF3-Ph)3",nG,0.0
206,1.0,56.0,0.0,56.0,e5,PPhtBu2,nI,0.7725574236427919
207,1.0,57.0,0.0,57.0,e10,PPhtBu2,nG,0.21571768148614176
208,1.0,58.0,0.0,58.0,e9,JackiePhos,nD,0.8228522685295135
209,1.0,59.0,0.0,59.0,e3,JackiePhos,nB,0.0
210,1.0,60.0,0.0,60.0,e9,MeO-KITPHOS,nA,0.46071462694058196
211,1.0,61.0,0.0,61.0,e5,Cy-vBRIDP,nD,0.7666342680662837
212,1.0,62.0,0.0,62.0,e7,Cy-vBRIDP,nG,0.2573208089574418
213,1.0,63.0,0.0,63.0,e4,P(fur)3,nG,0.1065190873502717
214,1.0,64.0,0.0,64.0,e1,BrettPhos,nC,0.0
215,1.0,65.0,0.0,65.0,e3,MeO-KITPHOS,nE,0.24701117966712602
216,1.0,66.0,0.0,66.0,e3,Cy-BippyPhos,nD,0.43312567521506606
217,1.0,67.0,0.0,67.0,e4,JackiePhos,nF,0.0
218,1.0,68.0,0.0,68.0,e9,Cy-DavePhos,nE,0.0
219,1.0,69.0,0.0,69.0,e4,PCy3 HBF4,nG,0.06483702572864279
220,1.0,70.0,0.0,70.0,e10,Cy-vBRIDP,nE,0.19353356781609732
221,1.0,71.0,0.0,71.0,e2,Cy-BippyPhos,nI,0.769237495547608
222,1.0,72.0,0.0,72.0,e9,Cy-BippyPhos,nA,0.6144278792957432
223,1.0,73.0,0.0,73.0,e1,Cy-BippyPhos,nF,0.0
224,1.0,74.0,0.0,74.0,e5,PPhtBu2,nF,0.0
225,1.0,75.0,0.0,75.0,e5,MeO-KITPHOS,nD,0.6297943985505597
226,1.0,76.0,0.0,76.0,e1,MeO-KITPHOS,nG,0.0
227,1.0,77.0,0.0,77.0,e5,A-caPhos,nG,0.38634542246384235
228,1.0,78.0,0.0,78.0,e1,JackiePhos,nI,0.1694193286752825
229,1.0,79.0,0.0,79.0,e2,X-Phos,nD,0.6539242809938604
230,1.0,80.0,0.0,80.0,e9,X-Phos,nG,0.5060077585795255
231,1.0,81.0,0.0,81.0,e1,X-Phos,nG,0.009716520391294354
232,1.0,82.0,0.0,82.0,e9,tBPh-CPhos,nA,0.43473407157217986
233,1.0,83.0,0.0,83.0,e10,Cy-BippyPhos,nF,1.0
234,1.0,84.0,0.0,84.0,e4,Cy-BippyPhos,nB,0.15189464989798612
235,1.0,85.0,0.0,85.0,e7,Cy-BippyPhos,nB,0.011327409568972584
236,1.0,86.0,0.0,86.0,e10,A-caPhos,nB,0.0
237,1.0,87.0,0.0,87.0,e1,tBPh-CPhos,nF,0.32859314901421965
238,1.0,88.0,0.0,88.0,e10,MeO-KITPHOS,nI,0.8195001500896187
239,1.0,89.0,0.0,89.0,e3,MeO-KITPHOS,nG,0.19382942119442462
240,1.0,90.0,0.0,90.0,e9,Cy-vBRIDP,nC,0.09500474858357588
241,1.0,91.0,0.0,91.0,e5,JackiePhos,nC,0.5993156752216511
242,1.0,92.0,0.0,92.0,e1,JackiePhos,nE,0.13958539368320555
243,1.0,93.0,0.0,93.0,e1,P(fur)3,nA,0.13483722092405384
244,1.0,94.0,0.0,94.0,e5,PPh2Me,nI,0.058443861093026045
245,1.0,95.0,0.0,95.0,e1,MeO-KITPHOS,nC,0.22406033063838318
246,1.0,96.0,0.0,96.0,e5,PPhMe2,nG,0.230645708481717
247,1.0,97.0,0.0,97.0,e1,Cy-BippyPhos,nI,0.2816328504437201
248,1.0,98.0,0.0,98.0,e10,JackiePhos,nG,0.37471302655093536
249,1.0,99.0,0.0,99.0,e3,MeO-KITPHOS,nB,0.4397945855194613
250,1.0,100.0,0.0,100.0,e3,Kwong,nG,0.721681892367115
251,1.0,101.0,0.0,101.0,e4,Kwong,nA,0.1447953624600828
252,1.0,102.0,0.0,102.0,e3,Kwong,nA,0.5636996156262886
253,1.0,103.0,0.0,103.0,e10,Kwong,nC,0.5730573290500003
254,1.0,104.0,0.0,104.0,e2,Kwong,nD,0.8813488741609126
255,1.0,105.0,0.0,105.0,e10,Kwong,nG,0.227131731101194
256,1.0,106.0,0.0,106.0,e1,Kwong,nG,0.071438971916655
257,1.0,107.0,0.0,107.0,e7,MeO-KITPHOS,nF,0.39564096267104887
258,1.0,108.0,0.0,108.0,e2,Cy-BippyPhos,nA,1.0
259,1.0,109.0,0.0,109.0,e5,Cy-BippyPhos,nI,0.8781248553743383
260,1.0,110.0,0.0,110.0,e10,Cy-BippyPhos,nG,0.18828229341830055
261,1.0,111.0,0.0,111.0,e3,Cy-BippyPhos,nC,0.5680517904397702
262,1.0,112.0,0.0,112.0,e5,Cy-BippyPhos,nD,0.7099855967456417
263,1.0,113.0,0.0,113.0,e10,Cy-BippyPhos,nD,1.0
264,1.0,114.0,0.0,114.0,e2,Cy-BippyPhos,nF,0.5314550669948774
265,1.0,115.0,0.0,115.0,e10,Cy-BippyPhos,nI,0.6455008366063489
266,1.0,116.0,0.0,116.0,e7,Cy-BippyPhos,nE,0.0
267,1.0,117.0,0.0,117.0,e9,Cy-BippyPhos,nE,0.19202837012684784
268,1.0,118.0,0.0,118.0,e3,Cy-BippyPhos,nF,0.4703709865353101
269,1.0,119.0,0.0,119.0,e4,Cy-BippyPhos,nC,0.43788798217355007
270,1.0,120.0,0.0,120.0,e9,Cy-BippyPhos,nI,0.932235970176441
271,1.0,121.0,0.0,121.0,e9,Cy-BippyPhos,nG,0.5606482392368308
272,1.0,122.0,0.0,122.0,e7,Cy-BippyPhos,nF,1.0
273,1.0,123.0,0.0,123.0,e10,Cy-BippyPhos,nE,0.12996575847777192
274,1.0,124.0,0.0,124.0,e2,Cy-BippyPhos,nC,0.6644605928029625
275,1.0,125.0,0.0,125.0,e4,Cy-BippyPhos,nF,0.0
276,1.0,126.0,0.0,126.0,e2,Cy-BippyPhos,nE,0.4154514707778899
277,1.0,127.0,0.0,127.0,e3,JackiePhos,nF,0.9652869292001932
278,1.0,128.0,0.0,128.0,e7,JackiePhos,nG,0.10586268988275217
279,1.0,129.0,0.0,129.0,e7,JackiePhos,nI,0.5748081719485153
280,1.0,130.0,0.0,130.0,e3,JackiePhos,nE,0.21604691721124147
281,1.0,131.0,0.0,131.0,e7,tBPh-CPhos,nE,0.0
282,1.0,132.0,0.0,132.0,e5,PCy3 HBF4,nG,0.11964469224013122
283,1.0,133.0,0.0,133.0,e7,Cy-BippyPhos,nG,0.22939604655453258
284,1.0,134.0,0.0,134.0,e7,CgMe-PPh,nI,0.5925006757456381
285,1.0,135.0,0.0,135.0,e10,CgMe-PPh,nB,0.39982210673945195
286,1.0,136.0,0.0,136.0,e9,CgMe-PPh,nD,0.445024499591778
287,1.0,137.0,0.0,137.0,e3,CgMe-PPh,nI,0.30914291055386217
288,1.0,138.0,0.0,138.0,e3,X-Phos,nE,0.14451726097922116
289,1.0,139.0,0.0,139.0,e1,MeO-KITPHOS,nB,0.0
290,1.0,140.0,0.0,140.0,e3,Cy-BippyPhos,nG,0.7874447361737009
291,1.0,141.0,0.0,141.0,e5,Cy-BippyPhos,nB,0.8202590088222382
292,1.0,142.0,0.0,142.0,e4,Cy-BippyPhos,nD,0.2450590895003073
293,1.0,143.0,0.0,143.0,e7,Cy-BippyPhos,nD,0.9564059968691293
294,1.0,144.0,0.0,144.0,e1,Cy-BippyPhos,nG,0.12538223083678568
295,1.0,145.0,0.0,145.0,e3,Cy-BippyPhos,nI,0.5687215901451265
296,1.0,146.0,0.0,146.0,e3,Cy-BippyPhos,nE,0.254312374511804
297,1.0,147.0,0.0,147.0,e10,Kwong,nA,0.44610676672901745
298,1.0,148.0,0.0,148.0,e2,Cy-BippyPhos,nB,0.0
299,1.0,149.0,0.0,149.0,e3,JackiePhos,nI,0.3748690883210851
300,2.0,0.0,0.0,0.0,e4,A-caPhos,nE,0.12725956448976516
301,2.0,1.0,0.0,1.0,e4,BrettPhos,nD,0.019744684132864045
302,2.0,2.0,0.0,2.0,e5,CX-FBu,nI,0.0
303,2.0,3.0,0.0,3.0,e7,CX-PICy,nG,0.2602517871840423
304,2.0,4.0,0.0,4.0,e5,Cy-DavePhos,nD,0.772331211598481
305,2.0,5.0,0.0,5.0,e7,Cy-vBRIDP,nC,0.7977107196392721
306,2.0,6.0,0.0,6.0,e4,Kwong,nD,0.0
307,2.0,7.0,0.0,7.0,e4,MeO-KITPHOS,nF,0.045241286348971836
308,2.0,8.0,0.0,8.0,e9,P(o-Anis)3,nC,0.34190951070549613
309,2.0,9.0,0.0,9.0,e2,Et-PhenCar-Phos,nB,0.3996813553047658
310,2.0,10.0,0.0,10.0,e3,JackiePhos,nI,0.3748690883210851
311,2.0,11.0,0.0,11.0,e4,"P(3,5-CF3-Ph)3",nF,0.0
312,2.0,12.0,0.0,12.0,e4,P(fur)3,nG,0.1065190873502717
313,2.0,13.0,0.0,13.0,e4,Ph-PhenCar-Phos,nI,0.0
314,2.0,14.0,0.0,14.0,e10,PPh2Me,nD,1.0
315,2.0,15.0,0.0,15.0,e5,PPhtBu2,nC,0.5968428413740245
316,2.0,16.0,0.0,16.0,e3,tBPh-CPhos,nA,0.41714451703722644
317,2.0,17.0,0.0,17.0,e10,PPhMe2,nB,0.39950638489345974
318,2.0,18.0,0.0,18.0,e1,Cy-BippyPhos,nE,0.08199405148190074
319,2.0,19.0,0.0,19.0,e1,PCy3 HBF4,nC,0.4562840201885149
320,2.0,20.0,0.0,20.0,e10,CgMe-PPh,nC,0.7146484617600289
321,2.0,21.0,0.0,21.0,e4,PPh3,nI,0.08383740258602504
322,2.0,22.0,0.0,22.0,e7,X-Phos,nG,0.0
323,2.0,23.0,0.0,23.0,e9,PnBu3 HBF4,nA,0.31133057615776605
324,2.0,24.0,0.0,24.0,e7,PPh2Me,nD,0.0
325,2.0,25.0,0.0,25.0,e10,Cy-vBRIDP,nC,0.8529864033824041
326,2.0,26.0,0.0,26.0,e4,Cy-DavePhos,nB,0.0
327,2.0,27.0,0.0,27.0,e4,CgMe-PPh,nB,0.07626326628770327
328,2.0,28.0,0.0,28.0,e5,Cy-vBRIDP,nA,1.0
329,2.0,29.0,0.0,29.0,e4,Cy-vBRIDP,nA,0.09265413262924971
330,2.0,30.0,0.0,30.0,e4,PPhtBu2,nI,0.1834473113289658
331,2.0,31.0,0.0,31.0,e1,PCy3 HBF4,nE,0.06780241787063318
332,2.0,32.0,0.0,32.0,e7,Cy-vBRIDP,nE,0.28549641538369225
333,2.0,33.0,0.0,33.0,e3,tBPh-CPhos,nC,0.49071959762465456
334,2.0,34.0,0.0,34.0,e5,Et-PhenCar-Phos,nG,0.7082902414893604
335,2.0,35.0,0.0,35.0,e9,Et-PhenCar-Phos,nF,0.5365282545839044
336,2.0,36.0,0.0,36.0,e1,PPhMe2,nF,0.13244134852844003
337,2.0,37.0,0.0,37.0,e2,JackiePhos,nB,0.41161910158572756
