,num_sims,round,experiment,horizon,electrophile_id,ligand_name,nucleophile_id,yield
48,0.0,48.0,0.0,48.0,e5,BrettPhos,nE,0.0
49,0.0,49.0,0.0,49.0,e3,PPhMe2,nG,0.3431267257196374
50,0.0,50.0,0.0,50.0,e9,Et-PhenCar-Phos,nA,0.4533764988182266
51,0.0,51.0,0.0,51.0,e9,tBPh-CPhos,nG,0.4295593313311919
52,0.0,52.0,0.0,52.0,e3,PPh3,nE,0.06694097032559614
53,0.0,53.0,0.0,53.0,e3,Cy-BippyPhos,nI,0.5687215901451265
54,0.0,54.0,0.0,54.0,e3,MeO-KITPHOS,nA,0.17210535713127523
55,0.0,55.0,0.0,55.0,e2,Cy-DavePhos,nF,0.7612829202433847
56,0.0,56.0,0.0,56.0,e1,P(fur)3,nA,0.13483722092405384
57,0.0,57.0,0.0,57.0,e4,CgMe-PPh,nE,0.0
58,0.0,58.0,0.0,58.0,e1,Cy-DavePhos,nG,0.17053248731177933
59,0.0,59.0,0.0,59.0,e2,Kwong,nF,0.6389469313581917
60,0.0,60.0,0.0,60.0,e10,Kwong,nD,0.8032170682278241
61,0.0,61.0,0.0,61.0,e5,Kwong,nE,0.28262243942127957
62,0.0,62.0,0.0,62.0,e2,JackiePhos,nC,0.5208676401138359
63,0.0,63.0,0.0,63.0,e3,A-caPhos,nD,1.0
64,0.0,64.0,0.0,64.0,e9,A-caPhos,nA,0.34486119974291785
65,0.0,65.0,0.0,65.0,e9,A-caPhos,nC,0.33648469787610885
66,0.0,66.0,0.0,66.0,e9,Cy-BippyPhos,nF,0.786799149588661
67,0.0,67.0,0.0,67.0,e7,Cy-BippyPhos,nA,0.5376933594589431
68,0.0,68.0,0.0,68.0,e4,Et-PhenCar-Phos,nG,0.1935847143334233
69,0.0,69.0,0.0,69.0,e5,P(o-Anis)3,nC,0.015228823141633043
70,0.0,70.0,0.0,70.0,e9,PPhtBu2,nB,0.15834523330361983
71,0.0,71.0,0.0,71.0,e7,PnBu3 HBF4,nD,0.0
72,0.0,72.0,0.0,72.0,e1,Cy-BippyPhos,nF,0.0
73,0.0,73.0,0.0,73.0,e1,JackiePhos,nD,0.6388553775422274
74,0.0,74.0,0.0,74.0,e2,Ph-PhenCar-Phos,nA,0.0619865337642341
75,0.0,75.0,0.0,75.0,e9,tBPh-CPhos,nD,0.7904416252099241
76,0.0,76.0,0.0,76.0,e7,tBPh-CPhos,nE,0.0
77,0.0,77.0,0.0,77.0,e2,JackiePhos,nI,0.7425535119853428
78,0.0,78.0,0.0,78.0,e3,JackiePhos,nF,0.9652869292001932
79,0.0,79.0,0.0,79.0,e5,JackiePhos,nD,0.640991620723343
80,0.0,80.0,0.0,80.0,e9,JackiePhos,nA,0.38153014300391014
81,0.0,81.0,0.0,81.0,e2,Cy-vBRIDP,nC,0.7220010272198807
82,0.0,82.0,0.0,82.0,e3,Cy-vBRIDP,nE,0.10421031262068943
83,0.0,83.0,0.0,83.0,e7,Kwong,nI,0.10510619269932392
84,0.0,84.0,0.0,84.0,e1,PPhMe2,nD,0.0
85,0.0,85.0,0.0,85.0,e1,CX-PICy,nC,0.17934152066257114
86,0.0,86.0,0.0,86.0,e1,A-caPhos,nE,0.30572681776797067
87,0.0,87.0,0.0,87.0,e10,PPh2Me,nF,0.9958603354073122
88,0.0,88.0,0.0,88.0,e2,PPh2Me,nI,0.4169291018197975
89,0.0,89.0,0.0,89.0,e9,PPh2Me,nA,0.4168004702736856
90,0.0,90.0,0.0,90.0,e2,JackiePhos,nB,0.41161910158572756
91,0.0,91.0,0.0,91.0,e3,Cy-DavePhos,nC,0.23300903591590744
92,0.0,92.0,0.0,92.0,e1,MeO-KITPHOS,nC,0.22406033063838318
93,0.0,93.0,0.0,93.0,e2,JackiePhos,nG,0.10568701975829584
94,0.0,94.0,0.0,94.0,e4,X-Phos,nF,0.07432754737771562
95,0.0,95.0,0.0,95.0,e3,PPh2Me,nG,0.02687438215778155
96,1.0,0.0,0.0,0.0,e9,A-caPhos,nF,0.07044031955875525
97,1.0,1.0,0.0,1.0,e9,BrettPhos,nG,0.0
98,1.0,2.0,0.0,2.0,e1,CX-FBu,nI,0.0
99,1.0,3.0,0.0,3.0,e2,CX-PICy,nA,0.5663317186401391
100,1.0,4.0,0.0,4.0,e1,Cy-DavePhos,nF,0.26668403136554775
101,1.0,5.0,0.0,5.0,e9,Cy-vBRIDP,nD,0.491893920360841
102,1.0,6.0,0.0,6.0,e9,Kwong,nC,0.1693699137086714
103,1.0,7.0,0.0,7.0,e2,MeO-KITPHOS,nA,1.0
104,1.0,8.0,0.0,8.0,e4,P(o-Anis)3,nI,0.25399412672043736
105,1.0,9.0,0.0,9.0,e9,Et-PhenCar-Phos,nE,0.07715593080320798
106,1.0,10.0,0.0,10.0,e7,JackiePhos,nC,1.0
107,1.0,11.0,0.0,11.0,e2,"P(3,5-CF3-Ph)3",nI,0.6127202600311833
108,1.0,12.0,0.0,12.0,e4,P(fur)3,nI,0.0852795524128852
109,1.0,13.0,0.0,13.0,e4,Ph-PhenCar-Phos,nC,0.1885898610394593
110,1.0,14.0,0.0,14.0,e4,PPh2Me,nF,0.13526237044544615
111,1.0,15.0,0.0,15.0,e3,PPhtBu2,nI,0.2451535590984807
112,1.0,16.0,0.0,16.0,e5,tBPh-CPhos,nI,0.6169261755038268
113,1.0,17.0,0.0,17.0,e1,PPhMe2,nI,0.0
114,1.0,18.0,0.0,18.0,e9,Cy-BippyPhos,nI,0.932235970176441
115,1.0,19.0,0.0,19.0,e4,PCy3 HBF4,nA,0.0
116,1.0,20.0,0.0,20.0,e5,CgMe-PPh,nC,0.719004597839337
117,1.0,21.0,0.0,21.0,e1,PPh3,nF,0.0
118,1.0,22.0,0.0,22.0,e5,X-Phos,nD,0.8255820151020314
119,1.0,23.0,0.0,23.0,e2,PnBu3 HBF4,nB,0.0
120,1.0,24.0,0.0,24.0,e3,MeO-KITPHOS,nA,0.17210535713127523
121,1.0,25.0,0.0,25.0,e10,JackiePhos,nB,0.40553874050736505
122,1.0,26.0,0.0,26.0,e4,Cy-BippyPhos,nD,0.2450590895003073
123,1.0,27.0,0.0,27.0,e7,X-Phos,nB,0.2008693749265511
124,1.0,28.0,0.0,28.0,e2,CgMe-PPh,nF,0.3353675305118561
125,1.0,29.0,0.0,29.0,e3,tBPh-CPhos,nB,0.3465479609587399
126,1.0,30.0,0.0,30.0,e9,"P(3,5-CF3-Ph)3",nI,0.5448491679736068
127,1.0,31.0,0.0,31.0,e3,CX-PICy,nG,0.7113564526031888
128,1.0,32.0,0.0,32.0,e10,Cy-vBRIDP,nG,0.27312756336370353
129,1.0,33.0,0.0,33.0,e5,JackiePhos,nI,0.8609549803448551
130,1.0,34.0,0.0,34.0,e4,CX-PICy,nE,0.19623221969460933
131,1.0,35.0,0.0,35.0,e2,JackiePhos,nG,0.10568701975829584
132,1.0,36.0,0.0,36.0,e2,Cy-BippyPhos,nE,0.4154514707778899
133,1.0,37.0,0.0,37.0,e4,MeO-KITPHOS,nD,0.0
134,1.0,38.0,0.0,38.0,e9,"P(3,5-CF3-Ph)3",nB,0.2561750340553082
135,1.0,39.0,0.0,39.0,e4,Cy-DavePhos,nI,0.0
136,1.0,40.0,0.0,40.0,e9,P(o-Anis)3,nD,0.23167567720754556
137,1.0,41.0,0.0,41.0,e10,PPhtBu2,nB,0.3776332728570611
138,1.0,42.0,0.0,42.0,e4,CgMe-PPh,nF,0.16841032748944143
139,1.0,43.0,0.0,43.0,e9,X-Phos,nF,0.9369016028040252
140,1.0,44.0,0.0,44.0,e10,X-Phos,nF,0.6071227557741777
141,1.0,45.0,0.0,45.0,e2,tBPh-CPhos,nB,0.41353681784059043
142,1.0,46.0,0.0,46.0,e3,Ph-PhenCar-Phos,nB,0.0
143,1.0,47.0,0.0,47.0,e5,Kwong,nA,0.45458864757677037
144,1.0,48.0,0.0,48.0,e3,X-Phos,nC,0.4100019245852257
145,1.0,49.0,0.0,49.0,e4,PPh2Me,nB,0.21471314288006393
146,1.0,50.0,0.0,50.0,e1,Cy-BippyPhos,nG,0.12538223083678568
147,1.0,51.0,0.0,51.0,e9,JackiePhos,nF,0.7894278303314699
148,1.0,52.0,0.0,52.0,e3,Cy-vBRIDP,nB,0.1969088720728461
149,1.0,53.0,0.0,53.0,e7,P(fur)3,nB,0.13187239770485357
150,1.0,54.0,0.0,54.0,e9,JackiePhos,nC,0.3537163451187024
151,1.0,55.0,0.0,55.0,e7,Et-PhenCar-Phos,nG,0.11566321715217423
152,1.0,56.0,0.0,56.0,e4,A-caPhos,nB,0.0
153,1.0,57.0,0.0,57.0,e5,CX-PICy,nD,0.9115343131397848
154,1.0,58.0,0.0,58.0,e5,CX-PICy,nG,0.4897656042100014
155,1.0,59.0,0.0,59.0,e5,"P(3,5-CF3-Ph)3",nC,0.5732770475801594
156,1.0,60.0,0.0,60.0,e9,X-Phos,nD,0.4564033321939779
157,1.0,61.0,0.0,61.0,e4,tBPh-CPhos,nI,0.15083897088260675
158,1.0,62.0,0.0,62.0,e4,CX-PICy,nF,0.33186983752107047
159,1.0,63.0,0.0,63.0,e2,Kwong,nI,0.7343546870890494
160,1.0,64.0,0.0,64.0,e2,Kwong,nB,0.0
161,1.0,65.0,0.0,65.0,e3,PPhtBu2,nD,0.6389695429734098
162,1.0,66.0,0.0,66.0,e2,BrettPhos,nF,0.3322374210734171
163,1.0,67.0,0.0,67.0,e9,CX-FBu,nE,0.0
164,1.0,68.0,0.0,68.0,e10,PPhMe2,nG,0.2833763044654188
165,1.0,69.0,0.0,69.0,e10,PCy3 HBF4,nF,0.47111080131389926
166,1.0,70.0,0.0,70.0,e2,PPh3,nI,0.613269297896079
167,1.0,71.0,0.0,71.0,e7,PPh3,nC,0.807328581360833
168,1.0,72.0,0.0,72.0,e9,PPh3,nB,0.177582587750193
169,1.0,73.0,0.0,73.0,e10,PnBu3 HBF4,nI,0.3737835722552853
170,1.0,74.0,0.0,74.0,e10,PPhtBu2,nF,0.9400299675586272
171,1.0,75.0,0.0,75.0,e10,PPhtBu2,nD,1.0
172,1.0,76.0,0.0,76.0,e5,PPhtBu2,nD,1.0
173,1.0,77.0,0.0,77.0,e9,PPhtBu2,nA,0.0
174,1.0,78.0,0.0,78.0,e2,"P(3,5-CF3-Ph)3",nF,0.2734749946667444
175,1.0,79.0,0.0,79.0,e7,JackiePhos,nE,0.0
176,1.0,80.0,0.0,80.0,e3,CgMe-PPh,nG,0.6663385348641719
177,1.0,81.0,0.0,81.0,e9,X-Phos,nC,0.3087399330644902
178,1.0,82.0,0.0,82.0,e10,PPhtBu2,nG,0.21571768148614176
179,1.0,83.0,0.0,83.0,e10,CgMe-PPh,nI,1.0
180,1.0,84.0,0.0,84.0,e10,CgMe-PPh,nA,0.2401762845313333
181,1.0,85.0,0.0,85.0,e4,MeO-KITPHOS,nE,0.0
182,1.0,86.0,0.0,86.0,e10,P(o-Anis)3,nG,0.05479857039784496
183,1.0,87.0,0.0,87.0,e9,CX-PICy,nB,0.11311354315314627
184,1.0,88.0,0.0,88.0,e9,PCy3 HBF4,nA,0.5438784955178758
185,1.0,89.0,0.0,89.0,e5,CgMe-PPh,nA,0.2428465871893087
186,1.0,90.0,0.0,90.0,e7,Cy-BippyPhos,nI,0.8287114770773216
187,1.0,91.0,0.0,91.0,e7,Cy-BippyPhos,nF,1.0
188,1.0,92.0,0.0,92.0,e5,Cy-BippyPhos,nE,0.5638537370818879
189,1.0,93.0,0.0,93.0,e9,Cy-BippyPhos,nF,0.786799149588661
190,1.0,94.0,0.0,94.0,e10,Cy-BippyPhos,nB,0.3575400390159307
191,1.0,95.0,0.0,95.0,e10,Cy-BippyPhos,nF,1.0
192,2.0,0.0,0.0,0.0,e7,A-caPhos,nE,0.0
193,2.0,1.0,0.0,1.0,e1,BrettPhos,nA,0.0
194,2.0,2.0,0.0,2.0,e3,CX-FBu,nI,0.08506623598023275
195,2.0,3.0,0.0,3.0,e5,CX-PICy,nG,0.4897656042100014
196,2.0,4.0,0.0,4.0,e10,Cy-DavePhos,nB,0.5831319074822904
197,2.0,5.0,0.0,5.0,e2,Cy-vBRIDP,nE,0.08188093172593511
198,2.0,6.0,0.0,6.0,e7,Kwong,nD,0.6652795964478418
199,2.0,7.0,0.0,7.0,e3,MeO-KITPHOS,nC,0.799835240754303
200,2.0,8.0,0.0,8.0,e9,P(o-Anis)3,nF,0.2548147434586678
201,2.0,9.0,0.0,9.0,e5,Et-PhenCar-Phos,nF,0.8174527360348861
202,2.0,10.0,0.0,10.0,e1,JackiePhos,nC,0.162867456895473
203,2.0,11.0,0.0,11.0,e3,"P(3,5-CF3-Ph)3",nI,0.30015012307607786
204,2.0,12.0,0.0,12.0,e9,P(fur)3,nD,0.644196893403321
205,2.0,13.0,0.0,13.0,e2,Ph-PhenCar-Phos,nI,0.21633991555698745
206,2.0,14.0,0.0,14.0,e5,PPh2Me,nI,0.058443861093026045
207,2.0,15.0,0.0,15.0,e1,PPhtBu2,nB,0.0
208,2.0,16.0,0.0,16.0,e7,tBPh-CPhos,nC,0.42659149732647605
209,2.0,17.0,0.0,17.0,e4,PPhMe2,nC,0.0
210,2.0,18.0,0.0,18.0,e10,Cy-BippyPhos,nG,0.18828229341830055
211,2.0,19.0,0.0,19.0,e3,PCy3 HBF4,nB,0.10972124479372834
212,2.0,20.0,0.0,20.0,e5,CgMe-PPh,nC,0.719004597839337
213,2.0,21.0,0.0,21.0,e1,PPh3,nA,0.3429720897182083
214,2.0,22.0,0.0,22.0,e7,X-Phos,nE,0.15203361031785945
215,2.0,23.0,0.0,23.0,e9,PnBu3 HBF4,nE,0.0
216,2.0,24.0,0.0,24.0,e10,Et-PhenCar-Phos,nF,0.7254721427724682
217,2.0,25.0,0.0,25.0,e4,MeO-KITPHOS,nC,0.5765003178271977
218,2.0,26.0,0.0,26.0,e3,CgMe-PPh,nI,0.30914291055386217
219,2.0,27.0,0.0,27.0,e7,Kwong,nA,0.0
220,2.0,28.0,0.0,28.0,e5,P(fur)3,nB,0.2549928459356447
221,2.0,29.0,0.0,29.0,e5,Cy-DavePhos,nE,0.3425195398780342
222,2.0,30.0,0.0,30.0,e1,CX-PICy,nI,0.1538693344299163
223,2.0,31.0,0.0,31.0,e2,Et-PhenCar-Phos,nB,0.3996813553047658
224,2.0,32.0,0.0,32.0,e4,tBPh-CPhos,nC,0.02220251783968294
225,2.0,33.0,0.0,33.0,e9,MeO-KITPHOS,nI,0.42397865442826144
226,2.0,34.0,0.0,34.0,e4,PPh3,nD,0.07512516841005525
227,2.0,35.0,0.0,35.0,e10,"P(3,5-CF3-Ph)3",nI,1.0
228,2.0,36.0,0.0,36.0,e5,"P(3,5-CF3-Ph)3",nG,0.24422898979556276
229,2.0,37.0,0.0,37.0,e5,P(o-Anis)3,nC,0.015228823141633043
230,2.0,38.0,0.0,38.0,e2,Et-PhenCar-Phos,nE,0.06897192519336977
231,2.0,39.0,0.0,39.0,e4,CgMe-PPh,nE,0.0
232,2.0,40.0,0.0,40.0,e4,Ph-PhenCar-Phos,nE,0.0
233,2.0,41.0,0.0,41.0,e10,Cy-BippyPhos,nD,1.0
234,2.0,42.0,0.0,42.0,e2,Cy-BippyPhos,nG,0.22125106937036437
235,2.0,43.0,0.0,43.0,e2,MeO-KITPHOS,nG,0.3573093547394188
236,2.0,44.0,0.0,44.0,e7,Cy-DavePhos,nI,0.07079631744760707
237,2.0,45.0,0.0,45.0,e9,JackiePhos,nE,0.09617843393456535
238,2.0,46.0,0.0,46.0,e2,P(fur)3,nF,0.376851651620009
239,2.0,47.0,0.0,47.0,e9,X-Phos,nA,0.4784328368528502
240,2.0,48.0,0.0,48.0,e5,PCy3 HBF4,nI,0.24602991642653457
241,2.0,49.0,0.0,49.0,e9,"P(3,5-CF3-Ph)3",nE,0.1128108975748512
242,2.0,50.0,0.0,50.0,e3,CX-FBu,nE,0.1479825390414906
243,2.0,51.0,0.0,51.0,e10,Cy-vBRIDP,nD,1.0
244,2.0,52.0,0.0,52.0,e1,Cy-vBRIDP,nG,0.22428752772538943
245,2.0,53.0,0.0,53.0,e5,PPh2Me,nF,0.2503834083447163
246,2.0,54.0,0.0,54.0,e2,Cy-BippyPhos,nE,0.4154514707778899
247,2.0,55.0,0.0,55.0,e4,Kwong,nE,0.0
248,2.0,56.0,0.0,56.0,e4,MeO-KITPHOS,nE,0.0
249,2.0,57.0,0.0,57.0,e4,CX-PICy,nD,0.06706801228181938
250,2.0,58.0,0.0,58.0,e4,X-Phos,nA,0.0
251,2.0,59.0,0.0,59.0,e7,Cy-vBRIDP,nI,0.12005363114430612
252,2.0,60.0,0.0,60.0,e3,Et-PhenCar-Phos,nG,0.7321210733410932
253,2.0,61.0,0.0,61.0,e1,P(fur)3,nD,0.0
254,2.0,62.0,0.0,62.0,e3,A-caPhos,nF,0.6931681970931421
255,2.0,63.0,0.0,63.0,e10,A-caPhos,nB,0.0
256,2.0,64.0,0.0,64.0,e10,BrettPhos,nF,0.36345395280113707
257,2.0,65.0,0.0,65.0,e3,PPhtBu2,nD,0.6389695429734098
258,2.0,66.0,0.0,66.0,e9,PPhtBu2,nC,0.29509122518982933
259,2.0,67.0,0.0,67.0,e5,PPhMe2,nA,0.727207671242917
260,2.0,68.0,0.0,68.0,e4,PPhMe2,nG,0.0
261,2.0,69.0,0.0,69.0,e4,PnBu3 HBF4,nC,0.045711322393199146
262,2.0,70.0,0.0,70.0,e1,Et-PhenCar-Phos,nC,0.2375557290764848
263,2.0,71.0,0.0,71.0,e5,Cy-BippyPhos,nD,0.7099855967456417
264,2.0,72.0,0.0,72.0,e2,Cy-BippyPhos,nB,0.0
265,2.0,73.0,0.0,73.0,e5,tBPh-CPhos,nC,0.5758353221095449
266,2.0,74.0,0.0,74.0,e9,CgMe-PPh,nI,1.0
267,2.0,75.0,0.0,75.0,e1,CgMe-PPh,nA,0.8261109649655289
268,2.0,76.0,0.0,76.0,e10,CgMe-PPh,nA,0.2401762845313333
269,2.0,77.0,0.0,77.0,e1,CgMe-PPh,nF,0.08661227010215962
270,2.0,78.0,0.0,78.0,e3,tBPh-CPhos,nB,0.3465479609587399
271,2.0,79.0,0.0,79.0,e5,PPh3,nB,0.24535793210491177
272,2.0,80.0,0.0,80.0,e5,"P(3,5-CF3-Ph)3",nC,0.5732770475801594
273,2.0,81.0,0.0,81.0,e7,Cy-DavePhos,nG,0.32169121532294637
274,2.0,82.0,0.0,82.0,e3,Et-PhenCar-Phos,nA,0.35876737896774885
275,2.0,83.0,0.0,83.0,e4,"P(3,5-CF3-Ph)3",nB,0.0
276,2.0,84.0,0.0,84.0,e3,BrettPhos,nC,0.28056831190962606
277,2.0,85.0,0.0,85.0,e3,PPhtBu2,nB,0.0129199196545515
278,2.0,86.0,0.0,86.0,e5,PCy3 HBF4,nG,0.11964469224013122
279,2.0,87.0,0.0,87.0,e7,MeO-KITPHOS,nA,0.3934147514355831
280,2.0,88.0,0.0,88.0,e3,PPh2Me,nF,0.5165922463052683
281,2.0,89.0,0.0,89.0,e10,Cy-vBRIDP,nF,0.9880049925211408
282,2.0,90.0,0.0,90.0,e9,Cy-vBRIDP,nE,0.12621046141432118
283,2.0,91.0,0.0,91.0,e7,Et-PhenCar-Phos,nG,0.11566321715217423
284,2.0,92.0,0.0,92.0,e5,PPh2Me,nG,0.09168208194171155
285,2.0,93.0,0.0,93.0,e9,tBPh-CPhos,nC,0.27226523272668174
286,2.0,94.0,0.0,94.0,e2,P(o-Anis)3,nC,0.5013063104734128
287,2.0,95.0,0.0,95.0,e1,JackiePhos,nG,0.34333551759200587
288,3.0,0.0,0.0,0.0,e5,A-caPhos,nE,0.0
289,3.0,1.0,0.0,1.0,e7,BrettPhos,nB,0.34798597759808453
290,3.0,2.0,0.0,2.0,e10,CX-FBu,nC,0.0
291,3.0,3.0,0.0,3.0,e1,CX-PICy,nA,0.20283665118530864
292,3.0,4.0,0.0,4.0,e3,Cy-DavePhos,nC,0.23300903591590744
293,3.0,5.0,0.0,5.0,e9,Cy-vBRIDP,nD,0.491893920360841
294,3.0,6.0,0.0,6.0,e2,Kwong,nF,0.6389469313581917
295,3.0,7.0,0.0,7.0,e1,MeO-KITPHOS,nB,0.0
296,3.0,8.0,0.0,8.0,e10,P(o-Anis)3,nA,0.13143718479040936
297,3.0,9.0,0.0,9.0,e9,Et-PhenCar-Phos,nI,0.5923357582883257
298,3.0,10.0,0.0,10.0,e1,JackiePhos,nC,0.162867456895473
299,3.0,11.0,0.0,11.0,e4,"P(3,5-CF3-Ph)3",nF,0.0
300,3.0,12.0,0.0,12.0,e3,P(fur)3,nD,0.4554914237978423
301,3.0,13.0,0.0,13.0,e7,Ph-PhenCar-Phos,nD,0.12208545621270693
302,3.0,14.0,0.0,14.0,e3,PPh2Me,nF,0.5165922463052683
303,3.0,15.0,0.0,15.0,e5,PPhtBu2,nA,0.820600957986548
304,3.0,16.0,0.0,16.0,e7,tBPh-CPhos,nG,0.16312539058574838
305,3.0,17.0,0.0,17.0,e2,PPhMe2,nI,0.8339018007362643
306,3.0,18.0,0.0,18.0,e7,Cy-BippyPhos,nE,0.0
307,3.0,19.0,0.0,19.0,e1,PCy3 HBF4,nF,0.19319036626655245
308,3.0,20.0,0.0,20.0,e10,CgMe-PPh,nI,1.0
309,3.0,21.0,0.0,21.0,e3,PPh3,nF,0.709137062057064
310,3.0,22.0,0.0,22.0,e4,X-Phos,nC,0.19547902415984098
311,3.0,23.0,0.0,23.0,e7,PnBu3 HBF4,nG,0.1693531346130733
312,3.0,24.0,0.0,24.0,e1,CgMe-PPh,nD,0.574749513371195
313,3.0,25.0,0.0,25.0,e3,PPhMe2,nC,0.6205806393047503
314,3.0,26.0,0.0,26.0,e1,PPhtBu2,nE,0.1409692336394664
315,3.0,27.0,0.0,27.0,e2,PPh3,nG,0.1771165449336494
316,3.0,28.0,0.0,28.0,e2,Kwong,nI,0.7343546870890494
317,3.0,29.0,0.0,29.0,e9,Et-PhenCar-Phos,nC,0.603271440020794
318,3.0,30.0,0.0,30.0,e5,PPh2Me,nG,0.09168208194171155
319,3.0,31.0,0.0,31.0,e10,CgMe-PPh,nB,0.39982210673945195
320,3.0,32.0,0.0,32.0,e7,Cy-vBRIDP,nA,0.47390689613967946
321,3.0,33.0,0.0,33.0,e9,P(fur)3,nB,0.30766344380486627
322,3.0,34.0,0.0,34.0,e5,PPhMe2,nA,0.727207671242917
323,3.0,35.0,0.0,35.0,e7,Kwong,nF,0.0
324,3.0,36.0,0.0,36.0,e5,BrettPhos,nF,0.5394218559029124
325,3.0,37.0,0.0,37.0,e2,Et-PhenCar-Phos,nD,0.7645360446697197
326,3.0,38.0,0.0,38.0,e4,PPhMe2,nB,0.17966581222465072
327,3.0,39.0,0.0,39.0,e10,CgMe-PPh,nE,0.14808706598231156
328,3.0,40.0,0.0,40.0,e10,Cy-DavePhos,nA,0.5468687528187618
329,3.0,41.0,0.0,41.0,e7,Et-PhenCar-Phos,nF,0.8291968490805429
330,3.0,42.0,0.0,42.0,e2,CX-PICy,nG,0.22796431490923044
331,3.0,43.0,0.0,43.0,e7,Et-PhenCar-Phos,nA,0.3096609329481981
332,3.0,44.0,0.0,44.0,e10,X-Phos,nI,0.9690264873261673
333,3.0,45.0,0.0,45.0,e4,X-Phos,nB,0.029000668286503876
334,3.0,46.0,0.0,46.0,e5,PCy3 HBF4,nI,0.24602991642653457
335,3.0,47.0,0.0,47.0,e4,Cy-vBRIDP,nE,0.0
336,3.0,48.0,0.0,48.0,e1,PPhtBu2,nB,0.0
337,3.0,49.0,0.0,49.0,e7,PnBu3 HBF4,nI,0.0
338,3.0,50.0,0.0,50.0,e7,tBPh-CPhos,nE,0.0
