,num_sims,round,experiment,horizon,activator_name,base_name,nucleophile_id,solvent_name,yield
90,0.0,90.0,0.0,90.0,TFFH,"2,6-Lutidine",n1,MeCN,0.0204
91,0.0,91.0,0.0,91.0,PFTU,1-Methylimidazole,n7,THF,0.0398
92,0.0,92.0,0.0,92.0,PyBOP,N-methylmorpholine,n7,MeCN,0.1263
93,0.0,93.0,0.0,93.0,HATU,N-methylmorpholine,n3,DMF,0.2559
94,0.0,94.0,0.0,94.0,PyBOP,Diisopropylethylamine,n5,THF,0.0165
95,0.0,95.0,0.0,95.0,TFFH,1-Methylimidazole,n9,MeCN,0.5277000000000001
96,0.0,96.0,0.0,96.0,DPPCl,Diisopropylethylamine,n3,THF,0.5415
97,0.0,97.0,0.0,97.0,TCFH,1-Methylimidazole,n6,MeCN,0.0246
98,0.0,98.0,0.0,98.0,DPPCl,"2,6-Lutidine",n2,THF,0.5366
99,0.0,99.0,0.0,99.0,DPPCl,N-methylmorpholine,n4,THF,0.048499999999999995
100,0.0,100.0,0.0,100.0,DPPCl,Diisopropylethylamine,n2,THF,0.5697
101,0.0,101.0,0.0,101.0,TFFH,"2,6-Lutidine",n4,THF,0.1043
102,0.0,102.0,0.0,102.0,TCFH,N-methylmorpholine,n5,THF,0.26649999999999996
103,0.0,103.0,0.0,103.0,HATU,Diisopropylethylamine,n9,THF,0.3427
104,0.0,104.0,0.0,104.0,DPPCl,1-Methylimidazole,n4,DMF,0.0548
105,0.0,105.0,0.0,105.0,HATU,"2,6-Lutidine",n1,MeCN,0.006500000000000001
106,0.0,106.0,0.0,106.0,HATU,N-methylmorpholine,n1,THF,0.0058
107,0.0,107.0,0.0,107.0,DPPCl,N-methylmorpholine,n3,THF,0.49670000000000003
108,0.0,108.0,0.0,108.0,TFFH,Diisopropylethylamine,n9,MeCN,0.3048
109,0.0,109.0,0.0,109.0,TFFH,Diisopropylethylamine,n10,DMF,0.013600000000000001
110,0.0,110.0,0.0,110.0,DPPCl,N-methylmorpholine,n6,THF,0.0146
111,0.0,111.0,0.0,111.0,DPPCl,N-methylmorpholine,n4,MeCN,0.0552
112,0.0,112.0,0.0,112.0,HOTU,Diisopropylethylamine,n2,DMF,0.35119999999999996
113,0.0,113.0,0.0,113.0,TCFH,1-Methylimidazole,n3,THF,0.331
114,0.0,114.0,0.0,114.0,DPPCl,1-Methylimidazole,n7,MeCN,0.39740000000000003
115,0.0,115.0,0.0,115.0,TFFH,"2,6-Lutidine",n5,THF,0.0116
116,0.0,116.0,0.0,116.0,TFFH,Diisopropylethylamine,n1,MeCN,0.1537
117,0.0,117.0,0.0,117.0,DPPCl,N-methylmorpholine,n5,MeCN,0.1155
118,0.0,118.0,0.0,118.0,BOP-Cl,1-Methylimidazole,n8,MeCN,0.2341
119,0.0,119.0,0.0,119.0,BOP-Cl,1-Methylimidazole,n2,DMF,0.48219999999999996
120,0.0,120.0,0.0,120.0,BOP-Cl,Diisopropylethylamine,n3,MeCN,0.015300000000000001
121,0.0,121.0,0.0,121.0,BOP-Cl,Diisopropylethylamine,n8,DMF,0.0499
122,0.0,122.0,0.0,122.0,HOTU,"2,6-Lutidine",n5,MeCN,0.0194
123,0.0,123.0,0.0,123.0,DPPCl,Diisopropylethylamine,n1,DMF,0.37729999999999997
124,0.0,124.0,0.0,124.0,HOTU,N-methylmorpholine,n10,DMF,0.19640000000000002
125,0.0,125.0,0.0,125.0,DPPCl,"2,6-Lutidine",n6,MeCN,0.0365
126,0.0,126.0,0.0,126.0,TFFH,"2,6-Lutidine",n2,DMF,0.5082
127,0.0,127.0,0.0,127.0,HATU,Diisopropylethylamine,n9,DMF,0.38789999999999997
128,0.0,128.0,0.0,128.0,DPPCl,Diisopropylethylamine,n10,DMF,0.0298
129,0.0,129.0,0.0,129.0,DPPCl,1-Methylimidazole,n5,THF,0.0726
130,0.0,130.0,0.0,130.0,DPPCl,"2,6-Lutidine",n8,THF,0.3397
131,0.0,131.0,0.0,131.0,PyBOP,Diisopropylethylamine,n6,MeCN,0.0286
132,0.0,132.0,0.0,132.0,HOTU,1-Methylimidazole,n9,THF,0.31170000000000003
133,0.0,133.0,0.0,133.0,HOTU,N-methylmorpholine,n7,MeCN,0.514
134,0.0,134.0,0.0,134.0,HATU,Diisopropylethylamine,n10,MeCN,0.43799999999999994
135,0.0,135.0,0.0,135.0,PyBOP,N-methylmorpholine,n2,DMF,0.5622
136,0.0,136.0,0.0,136.0,TCFH,N-methylmorpholine,n10,DMF,0.1164
137,0.0,137.0,0.0,137.0,PyBOP,1-Methylimidazole,n5,THF,0.0139
138,0.0,138.0,0.0,138.0,TFFH,1-Methylimidazole,n3,DMF,0.4775
139,0.0,139.0,0.0,139.0,DPPCl,1-Methylimidazole,n7,DMF,0.45880000000000004
140,0.0,140.0,0.0,140.0,PFTU,N-methylmorpholine,n2,DMF,0.3851
141,0.0,141.0,0.0,141.0,PFTU,1-Methylimidazole,n4,THF,0.045599999999999995
142,0.0,142.0,0.0,142.0,HOTU,N-methylmorpholine,n7,THF,0.31679999999999997
143,0.0,143.0,0.0,143.0,PyBOP,1-Methylimidazole,n3,MeCN,0.1815
144,0.0,144.0,0.0,144.0,DPPCl,N-methylmorpholine,n7,DMF,0.6772
145,0.0,145.0,0.0,145.0,BOP-Cl,1-Methylimidazole,n7,MeCN,0.5015
146,0.0,146.0,0.0,146.0,DPPCl,N-methylmorpholine,n8,DMF,0.353
147,0.0,147.0,0.0,147.0,BOP-Cl,"2,6-Lutidine",n5,DMF,0.2808
148,0.0,148.0,0.0,148.0,HATU,Diisopropylethylamine,n2,DMF,0.5222
149,0.0,149.0,0.0,149.0,BOP-Cl,N-methylmorpholine,n4,MeCN,0.1693
150,1.0,0.0,0.0,0.0,TCFH,N-methylmorpholine,n4,DMF,0.0239
151,1.0,1.0,0.0,1.0,HOTU,1-Methylimidazole,n2,MeCN,0.5919
152,1.0,2.0,0.0,2.0,PyBOP,"2,6-Lutidine",n9,DMF,0.30519999999999997
153,1.0,3.0,0.0,3.0,PFTU,N-methylmorpholine,n9,THF,0.015
154,1.0,4.0,0.0,4.0,BOP-Cl,Diisopropylethylamine,n6,THF,0.0329
155,1.0,5.0,0.0,5.0,HATU,1-Methylimidazole,n6,MeCN,0.049699999999999994
156,1.0,6.0,0.0,6.0,PyBOP,"2,6-Lutidine",n4,MeCN,0.0484
157,1.0,7.0,0.0,7.0,HOTU,N-methylmorpholine,n6,THF,0.0583
158,1.0,8.0,0.0,8.0,DPPCl,N-methylmorpholine,n9,DMF,0.7091
159,1.0,9.0,0.0,9.0,DPPCl,1-Methylimidazole,n9,THF,0.2793
160,1.0,10.0,0.0,10.0,PyBOP,Diisopropylethylamine,n8,THF,0.1845
161,1.0,11.0,0.0,11.0,TFFH,N-methylmorpholine,n5,MeCN,0.191
162,1.0,12.0,0.0,12.0,BOP-Cl,N-methylmorpholine,n1,THF,0.3836
163,1.0,13.0,0.0,13.0,BOP-Cl,1-Methylimidazole,n1,DMF,0.3554
164,1.0,14.0,0.0,14.0,TFFH,"2,6-Lutidine",n9,MeCN,0.1607
165,1.0,15.0,0.0,15.0,PyBOP,"2,6-Lutidine",n1,DMF,0.0021
166,1.0,16.0,0.0,16.0,HOTU,1-Methylimidazole,n1,THF,0.058499999999999996
167,1.0,17.0,0.0,17.0,PyBOP,1-Methylimidazole,n8,MeCN,0.1776
168,1.0,18.0,0.0,18.0,TFFH,"2,6-Lutidine",n8,DMF,0.015
169,1.0,19.0,0.0,19.0,HATU,Diisopropylethylamine,n10,MeCN,0.43799999999999994
170,1.0,20.0,0.0,20.0,PFTU,Diisopropylethylamine,n9,THF,0.0229
171,1.0,21.0,0.0,21.0,HOTU,N-methylmorpholine,n1,MeCN,0.04
172,1.0,22.0,0.0,22.0,DPPCl,N-methylmorpholine,n1,DMF,0.40130000000000005
173,1.0,23.0,0.0,23.0,TCFH,1-Methylimidazole,n3,DMF,0.5342
174,1.0,24.0,0.0,24.0,PFTU,1-Methylimidazole,n10,MeCN,0.0645
175,1.0,25.0,0.0,25.0,TCFH,1-Methylimidazole,n8,MeCN,0.2028
176,1.0,26.0,0.0,26.0,DPPCl,Diisopropylethylamine,n3,DMF,0.2576
177,1.0,27.0,0.0,27.0,BOP-Cl,Diisopropylethylamine,n10,THF,0.0096
178,1.0,28.0,0.0,28.0,DPPCl,Diisopropylethylamine,n10,MeCN,0.0373
179,1.0,29.0,0.0,29.0,HATU,"2,6-Lutidine",n8,THF,0.0045000000000000005
180,1.0,30.0,0.0,30.0,TCFH,N-methylmorpholine,n3,THF,0.2833
181,1.0,31.0,0.0,31.0,HOTU,N-methylmorpholine,n4,THF,0.08689999999999999
182,1.0,32.0,0.0,32.0,DPPCl,1-Methylimidazole,n1,THF,0.2065
183,1.0,33.0,0.0,33.0,TFFH,Diisopropylethylamine,n7,THF,0.16449999999999998
184,1.0,34.0,0.0,34.0,PFTU,1-Methylimidazole,n2,DMF,0.47659999999999997
185,1.0,35.0,0.0,35.0,BOP-Cl,"2,6-Lutidine",n4,MeCN,0.0719
186,1.0,36.0,0.0,36.0,BOP-Cl,Diisopropylethylamine,n10,DMF,0.0625
187,1.0,37.0,0.0,37.0,TCFH,N-methylmorpholine,n10,MeCN,0.0124
188,1.0,38.0,0.0,38.0,HOTU,N-methylmorpholine,n8,MeCN,0.3691
189,1.0,39.0,0.0,39.0,TCFH,Diisopropylethylamine,n9,DMF,0.030899999999999997
190,1.0,40.0,0.0,40.0,HOTU,"2,6-Lutidine",n2,THF,0.5861
191,1.0,41.0,0.0,41.0,DPPCl,"2,6-Lutidine",n4,THF,0.0679
192,1.0,42.0,0.0,42.0,TFFH,1-Methylimidazole,n3,MeCN,0.42060000000000003
193,1.0,43.0,0.0,43.0,PyBOP,Diisopropylethylamine,n2,THF,0.564
194,1.0,44.0,0.0,44.0,PFTU,Diisopropylethylamine,n9,MeCN,0.0345
195,1.0,45.0,0.0,45.0,HATU,Diisopropylethylamine,n6,MeCN,0.0348
196,1.0,46.0,0.0,46.0,TFFH,"2,6-Lutidine",n1,THF,0.0045000000000000005
197,1.0,47.0,0.0,47.0,BOP-Cl,Diisopropylethylamine,n1,THF,0.3527
198,1.0,48.0,0.0,48.0,BOP-Cl,"2,6-Lutidine",n2,THF,0.0604
199,1.0,49.0,0.0,49.0,DPPCl,1-Methylimidazole,n3,THF,0.2311
200,1.0,50.0,0.0,50.0,PyBOP,Diisopropylethylamine,n10,THF,0.0354
201,1.0,51.0,0.0,51.0,PFTU,Diisopropylethylamine,n2,THF,0.2711
202,1.0,52.0,0.0,52.0,TCFH,N-methylmorpholine,n10,DMF,0.1164
203,1.0,53.0,0.0,53.0,PyBOP,1-Methylimidazole,n10,MeCN,0.0276
204,1.0,54.0,0.0,54.0,DPPCl,Diisopropylethylamine,n6,DMF,0.0169
205,1.0,55.0,0.0,55.0,TFFH,"2,6-Lutidine",n6,MeCN,0.016200000000000003
206,1.0,56.0,0.0,56.0,HOTU,N-methylmorpholine,n2,THF,0.5985
207,1.0,57.0,0.0,57.0,HOTU,1-Methylimidazole,n6,MeCN,0.0233
208,1.0,58.0,0.0,58.0,HOTU,Diisopropylethylamine,n9,THF,0.17679999999999998
209,1.0,59.0,0.0,59.0,DPPCl,1-Methylimidazole,n8,DMF,0.245
210,1.0,60.0,0.0,60.0,DPPCl,Diisopropylethylamine,n9,MeCN,0.8558
211,1.0,61.0,0.0,61.0,PFTU,"2,6-Lutidine",n9,DMF,0.0273
212,1.0,62.0,0.0,62.0,PyBOP,N-methylmorpholine,n6,THF,0.024900000000000002
213,1.0,63.0,0.0,63.0,DPPCl,Diisopropylethylamine,n3,MeCN,0.1866
214,1.0,64.0,0.0,64.0,HATU,"2,6-Lutidine",n3,MeCN,0.06
215,1.0,65.0,0.0,65.0,DPPCl,N-methylmorpholine,n2,THF,0.6073
216,1.0,66.0,0.0,66.0,TFFH,Diisopropylethylamine,n7,MeCN,0.2708
217,1.0,67.0,0.0,67.0,TCFH,N-methylmorpholine,n2,DMF,0.0766
218,1.0,68.0,0.0,68.0,DPPCl,1-Methylimidazole,n2,MeCN,0.48960000000000004
219,1.0,69.0,0.0,69.0,DPPCl,1-Methylimidazole,n9,MeCN,0.40490000000000004
220,1.0,70.0,0.0,70.0,TCFH,N-methylmorpholine,n8,DMF,0.20920000000000002
221,1.0,71.0,0.0,71.0,PyBOP,Diisopropylethylamine,n10,MeCN,0.4252
222,1.0,72.0,0.0,72.0,TFFH,Diisopropylethylamine,n4,MeCN,0.0849
223,1.0,73.0,0.0,73.0,TFFH,1-Methylimidazole,n8,MeCN,0.20989999999999998
224,1.0,74.0,0.0,74.0,TCFH,1-Methylimidazole,n9,MeCN,0.5225
225,1.0,75.0,0.0,75.0,TFFH,N-methylmorpholine,n4,DMF,0.053399999999999996
226,1.0,76.0,0.0,76.0,HOTU,N-methylmorpholine,n2,DMF,0.5448
227,1.0,77.0,0.0,77.0,BOP-Cl,N-methylmorpholine,n1,MeCN,0.4447
228,1.0,78.0,0.0,78.0,HATU,"2,6-Lutidine",n10,THF,0.0089
229,1.0,79.0,0.0,79.0,HOTU,Diisopropylethylamine,n6,DMF,0.0481
230,1.0,80.0,0.0,80.0,HATU,N-methylmorpholine,n10,THF,0.036699999999999997
231,1.0,81.0,0.0,81.0,PFTU,Diisopropylethylamine,n8,DMF,0.2115
232,1.0,82.0,0.0,82.0,HOTU,"2,6-Lutidine",n2,DMF,0.5732
233,1.0,83.0,0.0,83.0,DPPCl,1-Methylimidazole,n10,THF,0.2738
234,1.0,84.0,0.0,84.0,PyBOP,Diisopropylethylamine,n2,MeCN,0.4635
235,1.0,85.0,0.0,85.0,DPPCl,N-methylmorpholine,n2,DMF,0.5584
236,1.0,86.0,0.0,86.0,BOP-Cl,N-methylmorpholine,n5,THF,0.40549999999999997
237,1.0,87.0,0.0,87.0,PyBOP,1-Methylimidazole,n9,DMF,0.2829
238,1.0,88.0,0.0,88.0,HOTU,N-methylmorpholine,n1,THF,0.0159
239,1.0,89.0,0.0,89.0,DPPCl,Diisopropylethylamine,n6,THF,0.0213
240,1.0,90.0,0.0,90.0,HOTU,1-Methylimidazole,n7,DMF,0.6406999999999999
241,1.0,91.0,0.0,91.0,HATU,N-methylmorpholine,n10,MeCN,0.0087
242,1.0,92.0,0.0,92.0,HOTU,1-Methylimidazole,n7,THF,0.1547
243,1.0,93.0,0.0,93.0,TCFH,"2,6-Lutidine",n4,DMF,0.2
244,1.0,94.0,0.0,94.0,TCFH,N-methylmorpholine,n6,DMF,0.14800000000000002
245,1.0,95.0,0.0,95.0,DPPCl,1-Methylimidazole,n5,MeCN,0.2585
246,1.0,96.0,0.0,96.0,TCFH,1-Methylimidazole,n4,MeCN,0.0904
247,1.0,97.0,0.0,97.0,BOP-Cl,"2,6-Lutidine",n6,MeCN,0.16149999999999998
248,1.0,98.0,0.0,98.0,PFTU,1-Methylimidazole,n1,MeCN,0.0046
249,1.0,99.0,0.0,99.0,DPPCl,"2,6-Lutidine",n4,DMF,0.041299999999999996
250,1.0,100.0,0.0,100.0,DPPCl,Diisopropylethylamine,n10,THF,0.0594
251,1.0,101.0,0.0,101.0,TFFH,1-Methylimidazole,n3,DMF,0.4775
252,1.0,102.0,0.0,102.0,BOP-Cl,Diisopropylethylamine,n3,DMF,0.0418
253,1.0,103.0,0.0,103.0,BOP-Cl,1-Methylimidazole,n9,DMF,0.5365
254,1.0,104.0,0.0,104.0,HOTU,Diisopropylethylamine,n7,DMF,0.0959
255,1.0,105.0,0.0,105.0,DPPCl,N-methylmorpholine,n6,THF,0.0146
256,1.0,106.0,0.0,106.0,TCFH,N-methylmorpholine,n10,THF,0.0197
257,1.0,107.0,0.0,107.0,PyBOP,"2,6-Lutidine",n7,MeCN,0.07440000000000001
258,1.0,108.0,0.0,108.0,DPPCl,"2,6-Lutidine",n10,THF,0.024
259,1.0,109.0,0.0,109.0,HOTU,"2,6-Lutidine",n4,THF,0.08539999999999999
260,1.0,110.0,0.0,110.0,TCFH,1-Methylimidazole,n5,MeCN,0.10490000000000001
261,1.0,111.0,0.0,111.0,PFTU,1-Methylimidazole,n8,THF,0.0424
262,1.0,112.0,0.0,112.0,PyBOP,Diisopropylethylamine,n5,MeCN,0.2189
263,1.0,113.0,0.0,113.0,DPPCl,Diisopropylethylamine,n4,THF,0.059000000000000004
264,1.0,114.0,0.0,114.0,HOTU,"2,6-Lutidine",n7,MeCN,0.2656
265,1.0,115.0,0.0,115.0,PFTU,N-methylmorpholine,n5,THF,0.0069
266,1.0,116.0,0.0,116.0,DPPCl,Diisopropylethylamine,n1,THF,0.5184000000000001
267,1.0,117.0,0.0,117.0,PyBOP,"2,6-Lutidine",n1,MeCN,0.1184
268,1.0,118.0,0.0,118.0,PyBOP,Diisopropylethylamine,n1,DMF,0.0932
269,1.0,119.0,0.0,119.0,HATU,N-methylmorpholine,n2,MeCN,0.6213000000000001
270,1.0,120.0,0.0,120.0,HATU,"2,6-Lutidine",n5,DMF,0.022099999999999998
271,1.0,121.0,0.0,121.0,TCFH,1-Methylimidazole,n6,DMF,0.026000000000000002
272,1.0,122.0,0.0,122.0,DPPCl,Diisopropylethylamine,n9,DMF,0.9871
273,1.0,123.0,0.0,123.0,TFFH,"2,6-Lutidine",n2,MeCN,0.5717
274,1.0,124.0,0.0,124.0,TFFH,1-Methylimidazole,n4,MeCN,0.0676
275,1.0,125.0,0.0,125.0,DPPCl,"2,6-Lutidine",n5,MeCN,0.1808
276,1.0,126.0,0.0,126.0,HOTU,Diisopropylethylamine,n8,DMF,0.1789
277,1.0,127.0,0.0,127.0,BOP-Cl,1-Methylimidazole,n9,THF,0.33240000000000003
278,1.0,128.0,0.0,128.0,DPPCl,1-Methylimidazole,n3,MeCN,0.522
279,1.0,129.0,0.0,129.0,DPPCl,N-methylmorpholine,n7,DMF,0.6772
280,1.0,130.0,0.0,130.0,DPPCl,N-methylmorpholine,n4,THF,0.048499999999999995
281,1.0,131.0,0.0,131.0,TCFH,"2,6-Lutidine",n2,THF,0.3962
282,1.0,132.0,0.0,132.0,DPPCl,N-methylmorpholine,n3,THF,0.49670000000000003
283,1.0,133.0,0.0,133.0,BOP-Cl,Diisopropylethylamine,n6,MeCN,0.053
284,1.0,134.0,0.0,134.0,DPPCl,N-methylmorpholine,n3,MeCN,0.5146999999999999
285,1.0,135.0,0.0,135.0,PFTU,Diisopropylethylamine,n3,DMF,0.2539
286,1.0,136.0,0.0,136.0,TFFH,"2,6-Lutidine",n3,DMF,0.18530000000000002
287,1.0,137.0,0.0,137.0,TCFH,N-methylmorpholine,n6,THF,0.0225
288,1.0,138.0,0.0,138.0,TFFH,"2,6-Lutidine",n5,THF,0.0116
289,1.0,139.0,0.0,139.0,HATU,"2,6-Lutidine",n9,THF,0.067
290,1.0,140.0,0.0,140.0,PyBOP,N-methylmorpholine,n9,MeCN,0.1595
291,1.0,141.0,0.0,141.0,PFTU,Diisopropylethylamine,n10,THF,0.11410000000000001
292,1.0,142.0,0.0,142.0,HOTU,1-Methylimidazole,n2,DMF,0.5596
293,1.0,143.0,0.0,143.0,TCFH,"2,6-Lutidine",n8,DMF,0.2419
294,1.0,144.0,0.0,144.0,HOTU,N-methylmorpholine,n5,MeCN,0.10289999999999999
