,num_sims,round,experiment,horizon,electrophile_id,ligand_name,nucleophile_id,yield
28,0.0,28.0,0.0,28.0,e9,CgMe-PPh,nD,0.6583
29,0.0,29.0,0.0,29.0,e1,Cy-vBRIDP,nF,0.014499999999999999
30,0.0,30.0,0.0,30.0,e5,CgMe-PPh,nC,0.7569
31,0.0,31.0,0.0,31.0,e5,CgMe-PPh,nB,0.2316
32,0.0,32.0,0.0,32.0,e4,A-caPhos,nE,0.0
33,0.0,33.0,0.0,33.0,e4,JackiePhos,nC,0.23170000000000002
34,0.0,34.0,0.0,34.0,e4,PPh2Me,nI,0.0
35,0.0,35.0,0.0,35.0,e7,P(fur)3,nB,0.1176
36,0.0,36.0,0.0,36.0,e9,P(fur)3,nF,0.16
37,0.0,37.0,0.0,37.0,e9,Kwong,nD,0.7652
38,0.0,38.0,0.0,38.0,e5,Et-PhenCar-Phos,nE,0.2082
39,0.0,39.0,0.0,39.0,e4,CX-FBu,nE,0.0
40,0.0,40.0,0.0,40.0,e4,Kwong,nG,0.0134
41,0.0,41.0,0.0,41.0,e3,CgMe-PPh,nE,0.138
42,0.0,42.0,0.0,42.0,e2,Cy-DavePhos,nF,0.8051999999999999
43,0.0,43.0,0.0,43.0,e3,Et-PhenCar-Phos,nI,0.2839
44,0.0,44.0,0.0,44.0,e2,Cy-DavePhos,nE,0.171
45,0.0,45.0,0.0,45.0,e10,JackiePhos,nE,0.10779999999999999
46,0.0,46.0,0.0,46.0,e1,CX-PICy,nI,0.1649
47,0.0,47.0,0.0,47.0,e10,CX-FBu,nB,0.1343
48,0.0,48.0,0.0,48.0,e9,CX-PICy,nF,0.5265
49,0.0,49.0,0.0,49.0,e5,PPhMe2,nB,0.315
50,0.0,50.0,0.0,50.0,e1,CX-PICy,nE,0.0768
51,0.0,51.0,0.0,51.0,e5,Cy-DavePhos,nB,0.33299999999999996
52,0.0,52.0,0.0,52.0,e3,"P(3,5-CF3-Ph)3",nC,0.5075999999999999
53,0.0,53.0,0.0,53.0,e7,tBPh-CPhos,nA,0.4535
54,0.0,54.0,0.0,54.0,e7,Et-PhenCar-Phos,nB,0.2697
55,0.0,55.0,0.0,55.0,e9,BrettPhos,nF,0.1743
56,0.0,56.0,0.0,56.0,e3,Cy-DavePhos,nF,0.7761
57,0.0,57.0,0.0,57.0,e3,CgMe-PPh,nF,0.8690000000000001
58,0.0,58.0,0.0,58.0,e10,Et-PhenCar-Phos,nC,0.7605
59,0.0,59.0,0.0,59.0,e9,PCy3 HBF4,nE,0.11599999999999999
60,0.0,60.0,0.0,60.0,e3,P(fur)3,nF,0.4397
61,0.0,61.0,0.0,61.0,e10,BrettPhos,nI,0.2023
62,0.0,62.0,0.0,62.0,e4,tBPh-CPhos,nI,0.0051
63,0.0,63.0,0.0,63.0,e9,PPh3,nC,0.35100000000000003
64,0.0,64.0,0.0,64.0,e2,PPhMe2,nC,0.62
65,0.0,65.0,0.0,65.0,e3,A-caPhos,nB,0.1072
66,0.0,66.0,0.0,66.0,e3,PCy3 HBF4,nI,0.3468
67,0.0,67.0,0.0,67.0,e5,Kwong,nB,0.2397
68,0.0,68.0,0.0,68.0,e4,P(fur)3,nC,0.5131
69,0.0,69.0,0.0,69.0,e4,Cy-DavePhos,nD,0.028300000000000002
70,0.0,70.0,0.0,70.0,e3,"P(3,5-CF3-Ph)3",nE,0.049
71,0.0,71.0,0.0,71.0,e3,PPhtBu2,nE,0.1517
72,0.0,72.0,0.0,72.0,e10,Kwong,nD,0.9167000000000001
73,0.0,73.0,0.0,73.0,e3,CX-PICy,nD,0.6386
74,0.0,74.0,0.0,74.0,e10,CgMe-PPh,nI,0.9721
75,0.0,75.0,0.0,75.0,e1,Kwong,nF,0.0128
76,0.0,76.0,0.0,76.0,e1,CgMe-PPh,nI,0.3212
77,0.0,77.0,0.0,77.0,e9,CgMe-PPh,nA,0.4576
78,0.0,78.0,0.0,78.0,e7,Cy-DavePhos,nI,0.2468
79,0.0,79.0,0.0,79.0,e2,CgMe-PPh,nE,0.1266
80,0.0,80.0,0.0,80.0,e10,CgMe-PPh,nF,0.9317
81,0.0,81.0,0.0,81.0,e2,CX-PICy,nB,0.011699999999999999
82,0.0,82.0,0.0,82.0,e7,PPhMe2,nF,0.015700000000000002
83,0.0,83.0,0.0,83.0,e3,X-Phos,nA,0.5136
84,0.0,84.0,0.0,84.0,e5,CgMe-PPh,nG,0.503
85,0.0,85.0,0.0,85.0,e2,Kwong,nA,0.6612
86,0.0,86.0,0.0,86.0,e2,Et-PhenCar-Phos,nE,0.1383
87,0.0,87.0,0.0,87.0,e7,PCy3 HBF4,nI,0.1458
88,0.0,88.0,0.0,88.0,e1,PPh2Me,nB,0.0076
89,0.0,89.0,0.0,89.0,e3,Et-PhenCar-Phos,nD,0.6102000000000001
90,0.0,90.0,0.0,90.0,e5,Et-PhenCar-Phos,nA,0.7315999999999999
91,0.0,91.0,0.0,91.0,e4,Kwong,nI,0.0
92,0.0,92.0,0.0,92.0,e1,Cy-DavePhos,nA,0.3147
93,0.0,93.0,0.0,93.0,e2,tBPh-CPhos,nG,0.19399999999999998
94,0.0,94.0,0.0,94.0,e1,PnBu3 HBF4,nF,0.003
95,0.0,95.0,0.0,95.0,e9,P(fur)3,nB,0.11130000000000001
96,0.0,96.0,0.0,96.0,e1,CgMe-PPh,nA,0.7061
97,0.0,97.0,0.0,97.0,e9,X-Phos,nG,0.478
98,0.0,98.0,0.0,98.0,e7,"P(3,5-CF3-Ph)3",nG,0.0424
99,0.0,99.0,0.0,99.0,e4,Cy-vBRIDP,nD,0.031
100,0.0,100.0,0.0,100.0,e1,CX-PICy,nA,0.5781000000000001
101,0.0,101.0,0.0,101.0,e10,Ph-PhenCar-Phos,nD,0.16399999999999998
102,0.0,102.0,0.0,102.0,e5,CgMe-PPh,nE,0.0279
103,0.0,103.0,0.0,103.0,e2,MeO-KITPHOS,nF,0.6253
104,0.0,104.0,0.0,104.0,e1,PCy3 HBF4,nG,0.0375
105,0.0,105.0,0.0,105.0,e2,"P(3,5-CF3-Ph)3",nC,0.547
106,0.0,106.0,0.0,106.0,e3,CgMe-PPh,nG,0.6764
107,0.0,107.0,0.0,107.0,e9,P(fur)3,nC,0.3184
108,0.0,108.0,0.0,108.0,e1,JackiePhos,nG,0.1329
109,0.0,109.0,0.0,109.0,e1,X-Phos,nI,0.0463
110,0.0,110.0,0.0,110.0,e4,P(o-Anis)3,nE,0.0
111,0.0,111.0,0.0,111.0,e2,CgMe-PPh,nI,0.7681
112,0.0,112.0,0.0,112.0,e9,Et-PhenCar-Phos,nG,0.4629
113,0.0,113.0,0.0,113.0,e7,MeO-KITPHOS,nF,0.13019999999999998
114,0.0,114.0,0.0,114.0,e1,CgMe-PPh,nD,0.4443
115,0.0,115.0,0.0,115.0,e3,PPhMe2,nE,0.17370000000000002
116,0.0,116.0,0.0,116.0,e4,CgMe-PPh,nG,0.0352
117,0.0,117.0,0.0,117.0,e2,JackiePhos,nI,0.6373
118,0.0,118.0,0.0,118.0,e3,PPh3,nF,0.7209
119,0.0,119.0,0.0,119.0,e5,Kwong,nI,0.5849
120,0.0,120.0,0.0,120.0,e7,CX-PICy,nB,0.2009
121,0.0,121.0,0.0,121.0,e9,CgMe-PPh,nI,0.8533
122,0.0,122.0,0.0,122.0,e10,CgMe-PPh,nE,0.0814
123,0.0,123.0,0.0,123.0,e5,Et-PhenCar-Phos,nD,0.7944
124,0.0,124.0,0.0,124.0,e2,X-Phos,nF,0.2539
125,0.0,125.0,0.0,125.0,e9,MeO-KITPHOS,nG,0.3152
126,0.0,126.0,0.0,126.0,e5,CgMe-PPh,nA,0.1929
127,0.0,127.0,0.0,127.0,e4,CgMe-PPh,nD,0.031400000000000004
128,0.0,128.0,0.0,128.0,e4,Et-PhenCar-Phos,nD,0.024700000000000003
129,0.0,129.0,0.0,129.0,e5,Cy-BippyPhos,nE,0.2838
130,0.0,130.0,0.0,130.0,e3,P(o-Anis)3,nA,0.1797
131,0.0,131.0,0.0,131.0,e1,Kwong,nI,0.0227
132,0.0,132.0,0.0,132.0,e2,PPhMe2,nD,0.9290999999999999
133,0.0,133.0,0.0,133.0,e3,Kwong,nE,0.1414
134,0.0,134.0,0.0,134.0,e7,PPh3,nF,0.5585
135,0.0,135.0,0.0,135.0,e9,CgMe-PPh,nB,0.1549
136,0.0,136.0,0.0,136.0,e10,P(fur)3,nI,0.9244
137,0.0,137.0,0.0,137.0,e5,Kwong,nG,0.2466
138,0.0,138.0,0.0,138.0,e3,Et-PhenCar-Phos,nF,0.755
139,0.0,139.0,0.0,139.0,e2,"P(3,5-CF3-Ph)3",nA,0.7521
140,0.0,140.0,0.0,140.0,e3,tBPh-CPhos,nF,0.8597
141,0.0,141.0,0.0,141.0,e10,"P(3,5-CF3-Ph)3",nD,0.8959999999999999
142,0.0,142.0,0.0,142.0,e1,JackiePhos,nC,0.17170000000000002
143,0.0,143.0,0.0,143.0,e5,PPhMe2,nD,0.7994
144,0.0,144.0,0.0,144.0,e2,PPh3,nE,0.0553
145,0.0,145.0,0.0,145.0,e9,PPhMe2,nG,0.0981
146,0.0,146.0,0.0,146.0,e10,P(fur)3,nA,0.7354999999999999
147,0.0,147.0,0.0,147.0,e9,tBPh-CPhos,nG,0.5619
148,0.0,148.0,0.0,148.0,e5,PPhtBu2,nF,0.0129
149,0.0,149.0,0.0,149.0,e2,Kwong,nF,0.7589
150,1.0,0.0,0.0,0.0,e1,X-Phos,nF,0.057699999999999994
151,1.0,1.0,0.0,1.0,e5,PPhtBu2,nB,0.2763
152,1.0,2.0,0.0,2.0,e7,JackiePhos,nE,0.0248
153,1.0,3.0,0.0,3.0,e10,PPhtBu2,nD,0.9995
154,1.0,4.0,0.0,4.0,e3,PPhtBu2,nA,0.3385
155,1.0,5.0,0.0,5.0,e5,PPhMe2,nC,0.7045
156,1.0,6.0,0.0,6.0,e1,tBPh-CPhos,nG,0.1323
157,1.0,7.0,0.0,7.0,e4,PPhMe2,nD,0.006999999999999999
158,1.0,8.0,0.0,8.0,e3,PnBu3 HBF4,nE,0.0542
159,1.0,9.0,0.0,9.0,e9,PPhtBu2,nB,0.0697
160,1.0,10.0,0.0,10.0,e7,Cy-vBRIDP,nE,0.0165
161,1.0,11.0,0.0,11.0,e3,Kwong,nB,0.16949999999999998
162,1.0,12.0,0.0,12.0,e7,PPhtBu2,nB,0.0414
163,1.0,13.0,0.0,13.0,e1,PPhtBu2,nF,0.0013
164,1.0,14.0,0.0,14.0,e7,PPhtBu2,nF,0.0102
165,1.0,15.0,0.0,15.0,e9,CgMe-PPh,nI,0.8533
166,1.0,16.0,0.0,16.0,e4,MeO-KITPHOS,nG,0.028900000000000002
167,1.0,17.0,0.0,17.0,e1,CgMe-PPh,nD,0.4443
168,1.0,18.0,0.0,18.0,e1,CX-FBu,nF,0.0004
169,1.0,19.0,0.0,19.0,e7,A-caPhos,nE,0.0
170,1.0,20.0,0.0,20.0,e5,tBPh-CPhos,nI,0.7804000000000001
171,1.0,21.0,0.0,21.0,e2,P(o-Anis)3,nG,0.043
172,1.0,22.0,0.0,22.0,e1,Cy-BippyPhos,nD,0.1764
173,1.0,23.0,0.0,23.0,e5,Et-PhenCar-Phos,nF,0.9781
174,1.0,24.0,0.0,24.0,e4,Et-PhenCar-Phos,nD,0.024700000000000003
175,1.0,25.0,0.0,25.0,e9,PPhMe2,nB,0.0432
176,1.0,26.0,0.0,26.0,e10,Cy-BippyPhos,nB,0.4163
177,1.0,27.0,0.0,27.0,e10,PPhMe2,nE,0.111
178,1.0,28.0,0.0,28.0,e2,JackiePhos,nE,0.1408
179,1.0,29.0,0.0,29.0,e5,Cy-DavePhos,nA,0.73
180,1.0,30.0,0.0,30.0,e10,P(fur)3,nI,0.9244
181,1.0,31.0,0.0,31.0,e4,CX-PICy,nG,0.0255
182,1.0,32.0,0.0,32.0,e3,P(fur)3,nI,0.10460000000000001
183,1.0,33.0,0.0,33.0,e3,PCy3 HBF4,nG,0.2224
184,1.0,34.0,0.0,34.0,e5,Ph-PhenCar-Phos,nE,0.005699999999999999
185,1.0,35.0,0.0,35.0,e4,Cy-DavePhos,nI,0.0265
186,1.0,36.0,0.0,36.0,e2,CgMe-PPh,nF,0.39990000000000003
187,1.0,37.0,0.0,37.0,e7,Et-PhenCar-Phos,nI,0.6004999999999999
188,1.0,38.0,0.0,38.0,e9,CgMe-PPh,nB,0.1549
189,1.0,39.0,0.0,39.0,e7,PPh2Me,nA,0.2702
190,1.0,40.0,0.0,40.0,e2,P(fur)3,nE,0.1346
191,1.0,41.0,0.0,41.0,e3,Cy-BippyPhos,nC,0.5107
192,1.0,42.0,0.0,42.0,e4,BrettPhos,nE,0.0
193,1.0,43.0,0.0,43.0,e7,CX-PICy,nA,0.415
194,1.0,44.0,0.0,44.0,e4,tBPh-CPhos,nE,0.0
195,1.0,45.0,0.0,45.0,e7,CgMe-PPh,nB,0.0942
196,1.0,46.0,0.0,46.0,e9,PPh3,nE,0.0956
197,1.0,47.0,0.0,47.0,e5,Cy-BippyPhos,nD,0.7848
198,1.0,48.0,0.0,48.0,e2,tBPh-CPhos,nI,0.6949
199,1.0,49.0,0.0,49.0,e4,PnBu3 HBF4,nB,0.0008
200,1.0,50.0,0.0,50.0,e10,P(fur)3,nF,0.9440000000000001
201,1.0,51.0,0.0,51.0,e4,Cy-BippyPhos,nC,0.4534
202,1.0,52.0,0.0,52.0,e9,CgMe-PPh,nC,0.3858
203,1.0,53.0,0.0,53.0,e2,MeO-KITPHOS,nB,0.2737
204,1.0,54.0,0.0,54.0,e4,CgMe-PPh,nE,0.0
205,1.0,55.0,0.0,55.0,e3,Et-PhenCar-Phos,nE,0.1656
206,1.0,56.0,0.0,56.0,e1,Cy-BippyPhos,nA,0.6164999999999999
207,1.0,57.0,0.0,57.0,e3,P(fur)3,nA,0.1497
208,1.0,58.0,0.0,58.0,e2,PPh2Me,nB,0.3333
209,1.0,59.0,0.0,59.0,e4,PPh3,nE,0.0
210,1.0,60.0,0.0,60.0,e10,Kwong,nB,0.2833
211,1.0,61.0,0.0,61.0,e1,tBPh-CPhos,nD,0.5512
212,1.0,62.0,0.0,62.0,e4,MeO-KITPHOS,nC,0.5374
213,1.0,63.0,0.0,63.0,e2,PCy3 HBF4,nA,0.0
214,1.0,64.0,0.0,64.0,e5,MeO-KITPHOS,nA,0.7190000000000001
215,1.0,65.0,0.0,65.0,e2,Et-PhenCar-Phos,nD,0.8942
216,1.0,66.0,0.0,66.0,e2,Cy-DavePhos,nC,0.5837
217,1.0,67.0,0.0,67.0,e9,"P(3,5-CF3-Ph)3",nE,0.1001
218,1.0,68.0,0.0,68.0,e3,P(fur)3,nG,0.1679
219,1.0,69.0,0.0,69.0,e1,CX-FBu,nD,0.0204
220,1.0,70.0,0.0,70.0,e3,Et-PhenCar-Phos,nF,0.755
221,1.0,71.0,0.0,71.0,e2,Et-PhenCar-Phos,nG,0.20670000000000002
222,1.0,72.0,0.0,72.0,e2,Cy-DavePhos,nA,0.8826999999999999
223,1.0,73.0,0.0,73.0,e5,Ph-PhenCar-Phos,nG,0.009899999999999999
224,1.0,74.0,0.0,74.0,e3,Cy-DavePhos,nG,0.6246
225,1.0,75.0,0.0,75.0,e10,Cy-BippyPhos,nC,0.7226
226,1.0,76.0,0.0,76.0,e1,P(fur)3,nC,0.0851
227,1.0,77.0,0.0,77.0,e1,Cy-DavePhos,nA,0.3147
228,1.0,78.0,0.0,78.0,e7,P(fur)3,nA,0.2095
229,1.0,79.0,0.0,79.0,e10,Et-PhenCar-Phos,nI,0.9168999999999999
230,1.0,80.0,0.0,80.0,e5,MeO-KITPHOS,nI,0.8261
231,1.0,81.0,0.0,81.0,e3,tBPh-CPhos,nA,0.5911
232,1.0,82.0,0.0,82.0,e4,Et-PhenCar-Phos,nB,0.0055000000000000005
233,1.0,83.0,0.0,83.0,e9,Cy-BippyPhos,nC,0.3586
234,1.0,84.0,0.0,84.0,e2,Cy-vBRIDP,nD,0.8855
235,1.0,85.0,0.0,85.0,e3,PPh2Me,nB,0.0755
236,1.0,86.0,0.0,86.0,e1,Cy-vBRIDP,nD,0.07919999999999999
237,1.0,87.0,0.0,87.0,e5,Cy-BippyPhos,nG,0.46950000000000003
238,1.0,88.0,0.0,88.0,e4,Et-PhenCar-Phos,nA,0.005
239,1.0,89.0,0.0,89.0,e9,MeO-KITPHOS,nD,0.6738
240,1.0,90.0,0.0,90.0,e9,Et-PhenCar-Phos,nE,0.1204
241,1.0,91.0,0.0,91.0,e2,"P(3,5-CF3-Ph)3",nB,0.23739999999999997
242,1.0,92.0,0.0,92.0,e3,Cy-BippyPhos,nF,0.8452
243,1.0,93.0,0.0,93.0,e10,MeO-KITPHOS,nE,0.1075
244,1.0,94.0,0.0,94.0,e10,tBPh-CPhos,nB,0.368
245,1.0,95.0,0.0,95.0,e5,Cy-DavePhos,nE,0.23870000000000002
246,1.0,96.0,0.0,96.0,e1,Cy-BippyPhos,nF,0.0694
247,1.0,97.0,0.0,97.0,e3,CgMe-PPh,nA,0.6133
248,1.0,98.0,0.0,98.0,e9,Cy-vBRIDP,nC,0.35960000000000003
249,1.0,99.0,0.0,99.0,e2,Cy-DavePhos,nF,0.8051999999999999
250,1.0,100.0,0.0,100.0,e2,P(fur)3,nI,0.8089
251,1.0,101.0,0.0,101.0,e9,MeO-KITPHOS,nF,0.2861
252,1.0,102.0,0.0,102.0,e1,MeO-KITPHOS,nI,0.0415
253,1.0,103.0,0.0,103.0,e10,Cy-DavePhos,nE,0.11869999999999999
254,1.0,104.0,0.0,104.0,e10,BrettPhos,nG,0.0495
255,1.0,105.0,0.0,105.0,e4,Cy-vBRIDP,nF,0.0886
256,1.0,106.0,0.0,106.0,e4,Cy-DavePhos,nG,0.0236
257,1.0,107.0,0.0,107.0,e7,Cy-DavePhos,nF,0.08259999999999999
258,1.0,108.0,0.0,108.0,e4,Cy-DavePhos,nC,0.332
259,1.0,109.0,0.0,109.0,e7,Cy-BippyPhos,nD,1.0
260,1.0,110.0,0.0,110.0,e4,tBPh-CPhos,nI,0.0051
261,1.0,111.0,0.0,111.0,e1,P(fur)3,nG,0.010700000000000001
262,1.0,112.0,0.0,112.0,e10,tBPh-CPhos,nD,0.9968
263,1.0,113.0,0.0,113.0,e2,Kwong,nA,0.6612
264,1.0,114.0,0.0,114.0,e7,A-caPhos,nD,0.452
265,1.0,115.0,0.0,115.0,e7,Cy-BippyPhos,nF,0.9243000000000001
266,1.0,116.0,0.0,116.0,e9,tBPh-CPhos,nD,0.7818
267,1.0,117.0,0.0,117.0,e4,P(fur)3,nB,0.004699999999999999
268,1.0,118.0,0.0,118.0,e1,tBPh-CPhos,nB,0.15539999999999998
269,1.0,119.0,0.0,119.0,e5,MeO-KITPHOS,nE,0.2045
270,1.0,120.0,0.0,120.0,e5,Cy-vBRIDP,nG,0.3983
271,1.0,121.0,0.0,121.0,e5,PCy3 HBF4,nI,0.3195
272,1.0,122.0,0.0,122.0,e7,Cy-vBRIDP,nC,0.7062999999999999
273,1.0,123.0,0.0,123.0,e2,Cy-DavePhos,nI,0.6901
274,1.0,124.0,0.0,124.0,e2,"P(3,5-CF3-Ph)3",nF,0.5326
275,1.0,125.0,0.0,125.0,e2,P(fur)3,nD,0.8929
276,1.0,126.0,0.0,126.0,e9,Cy-vBRIDP,nB,0.1195
277,1.0,127.0,0.0,127.0,e5,MeO-KITPHOS,nB,0.336
278,1.0,128.0,0.0,128.0,e4,MeO-KITPHOS,nB,0.0063
279,1.0,129.0,0.0,129.0,e1,Et-PhenCar-Phos,nC,0.13019999999999998
280,1.0,130.0,0.0,130.0,e3,Et-PhenCar-Phos,nG,0.6967
281,1.0,131.0,0.0,131.0,e5,P(fur)3,nB,0.18469999999999998
282,1.0,132.0,0.0,132.0,e2,Et-PhenCar-Phos,nE,0.1383
283,1.0,133.0,0.0,133.0,e9,Cy-BippyPhos,nB,0.162
284,1.0,134.0,0.0,134.0,e5,CX-PICy,nG,0.3457
285,1.0,135.0,0.0,135.0,e10,CgMe-PPh,nB,0.2642
286,1.0,136.0,0.0,136.0,e7,PPh3,nG,0.0608
287,1.0,137.0,0.0,137.0,e2,A-caPhos,nD,0.8621
288,1.0,138.0,0.0,138.0,e3,Kwong,nI,0.3406
289,1.0,139.0,0.0,139.0,e4,Et-PhenCar-Phos,nC,0.4901
290,1.0,140.0,0.0,140.0,e2,tBPh-CPhos,nC,0.6003000000000001
291,1.0,141.0,0.0,141.0,e7,P(fur)3,nC,0.5141
292,1.0,142.0,0.0,142.0,e9,Et-PhenCar-Phos,nG,0.4629
293,1.0,143.0,0.0,143.0,e1,tBPh-CPhos,nA,0.9027
294,1.0,144.0,0.0,144.0,e3,A-caPhos,nA,0.3554
295,1.0,145.0,0.0,145.0,e5,Et-PhenCar-Phos,nG,0.44310000000000005
296,1.0,146.0,0.0,146.0,e5,Cy-vBRIDP,nF,0.009300000000000001
297,1.0,147.0,0.0,147.0,e7,Cy-vBRIDP,nD,0.5264
298,1.0,148.0,0.0,148.0,e9,Cy-DavePhos,nE,0.1349
299,1.0,149.0,0.0,149.0,e9,Cy-BippyPhos,nD,0.7172
300,2.0,0.0,0.0,0.0,e9,Cy-DavePhos,nA,0.4293
301,2.0,1.0,0.0,1.0,e2,X-Phos,nB,0.2159
302,2.0,2.0,0.0,2.0,e10,"P(3,5-CF3-Ph)3",nD,0.8959999999999999
303,2.0,3.0,0.0,3.0,e10,Et-PhenCar-Phos,nG,0.4754
304,2.0,4.0,0.0,4.0,e3,A-caPhos,nA,0.3554
305,2.0,5.0,0.0,5.0,e3,MeO-KITPHOS,nC,0.5013000000000001
306,2.0,6.0,0.0,6.0,e7,"P(3,5-CF3-Ph)3",nE,0.0074
307,2.0,7.0,0.0,7.0,e2,MeO-KITPHOS,nE,0.14029999999999998
308,2.0,8.0,0.0,8.0,e9,MeO-KITPHOS,nD,0.6738
309,2.0,9.0,0.0,9.0,e1,Et-PhenCar-Phos,nB,0.0634
310,2.0,10.0,0.0,10.0,e9,Cy-DavePhos,nC,0.3711
311,2.0,11.0,0.0,11.0,e5,Cy-vBRIDP,nD,0.7361
312,2.0,12.0,0.0,12.0,e2,JackiePhos,nD,0.9107
313,2.0,13.0,0.0,13.0,e2,P(fur)3,nC,0.5241
314,2.0,14.0,0.0,14.0,e2,JackiePhos,nE,0.1408
315,2.0,15.0,0.0,15.0,e1,PPhtBu2,nB,0.0462
316,2.0,16.0,0.0,16.0,e1,Cy-vBRIDP,nI,0.0557
317,2.0,17.0,0.0,17.0,e1,CX-PICy,nI,0.1649
318,2.0,18.0,0.0,18.0,e10,"P(3,5-CF3-Ph)3",nG,0.4057
319,2.0,19.0,0.0,19.0,e2,PPhtBu2,nF,0.8287
320,2.0,20.0,0.0,20.0,e10,CgMe-PPh,nC,0.7513
321,2.0,21.0,0.0,21.0,e5,A-caPhos,nF,0.2438
322,2.0,22.0,0.0,22.0,e7,CgMe-PPh,nB,0.0942
323,2.0,23.0,0.0,23.0,e7,Et-PhenCar-Phos,nA,0.406
324,2.0,24.0,0.0,24.0,e5,X-Phos,nA,0.6994
325,2.0,25.0,0.0,25.0,e1,CgMe-PPh,nD,0.4443
326,2.0,26.0,0.0,26.0,e4,PPhtBu2,nI,0.0
327,2.0,27.0,0.0,27.0,e7,PPh3,nA,0.3892
328,2.0,28.0,0.0,28.0,e10,CgMe-PPh,nI,0.9721
329,2.0,29.0,0.0,29.0,e3,Cy-vBRIDP,nI,0.40509999999999996
330,2.0,30.0,0.0,30.0,e1,MeO-KITPHOS,nI,0.0415
331,2.0,31.0,0.0,31.0,e10,BrettPhos,nA,0.39990000000000003
332,2.0,32.0,0.0,32.0,e10,PCy3 HBF4,nI,0.1955
333,2.0,33.0,0.0,33.0,e4,P(o-Anis)3,nF,0.12960000000000002
334,2.0,34.0,0.0,34.0,e3,JackiePhos,nF,0.7831
335,2.0,35.0,0.0,35.0,e5,MeO-KITPHOS,nF,0.7347
336,2.0,36.0,0.0,36.0,e2,"P(3,5-CF3-Ph)3",nA,0.7521
337,2.0,37.0,0.0,37.0,e3,Ph-PhenCar-Phos,nA,0.0599
338,2.0,38.0,0.0,38.0,e10,X-Phos,nI,0.7076
339,2.0,39.0,0.0,39.0,e4,Et-PhenCar-Phos,nF,0.1208
340,2.0,40.0,0.0,40.0,e9,CX-FBu,nB,0.0044
341,2.0,41.0,0.0,41.0,e10,BrettPhos,nF,0.32299999999999995
342,2.0,42.0,0.0,42.0,e1,PPhMe2,nC,0.0
343,2.0,43.0,0.0,43.0,e5,JackiePhos,nF,0.0121
344,2.0,44.0,0.0,44.0,e1,P(fur)3,nB,0.029300000000000003
345,2.0,45.0,0.0,45.0,e4,PCy3 HBF4,nD,0.019299999999999998
346,2.0,46.0,0.0,46.0,e9,PPh2Me,nC,0.273
347,2.0,47.0,0.0,47.0,e5,PPh3,nB,0.0672
348,2.0,48.0,0.0,48.0,e10,P(fur)3,nE,0.0815
349,2.0,49.0,0.0,49.0,e7,Cy-DavePhos,nC,0.4514
350,2.0,50.0,0.0,50.0,e10,PPh2Me,nG,0.0005
351,2.0,51.0,0.0,51.0,e9,BrettPhos,nD,0.12179999999999999
352,2.0,52.0,0.0,52.0,e2,CgMe-PPh,nE,0.1266
353,2.0,53.0,0.0,53.0,e10,JackiePhos,nC,0.6976
354,2.0,54.0,0.0,54.0,e7,CgMe-PPh,nD,1.0
355,2.0,55.0,0.0,55.0,e9,P(fur)3,nI,0.31829999999999997
