,num_sims,round,experiment,horizon,electrophile_id,ligand_name,nucleophile_id,yield
145,0.0,145.0,0.0,145.0,e10,X-Phos,nG,0.26909978021938563
146,0.0,146.0,0.0,146.0,e4,BrettPhos,nA,0.0
147,0.0,147.0,0.0,147.0,e3,Et-PhenCar-Phos,nD,0.6274812834141975
148,0.0,148.0,0.0,148.0,e4,MeO-KITPHOS,nI,0.046668452270735516
149,0.0,149.0,0.0,149.0,e9,tBPh-CPhos,nI,0.8988852901963119
150,1.0,0.0,0.0,0.0,e3,PnBu3 HBF4,nG,0.28320116621218205
151,1.0,1.0,0.0,1.0,e4,JackiePhos,nE,0.0
152,1.0,2.0,0.0,2.0,e9,tBPh-CPhos,nE,0.2128966624664455
153,1.0,3.0,0.0,3.0,e7,"P(3,5-CF3-Ph)3",nG,0.004136174060489153
154,1.0,4.0,0.0,4.0,e1,Kwong,nI,0.017331328917836657
155,1.0,5.0,0.0,5.0,e7,tBPh-CPhos,nE,0.0
156,1.0,6.0,0.0,6.0,e5,Kwong,nC,0.7139078067166453
157,1.0,7.0,0.0,7.0,e2,CX-PICy,nF,0.35525432440321075
158,1.0,8.0,0.0,8.0,e4,Cy-DavePhos,nF,0.1085703896725537
159,1.0,9.0,0.0,9.0,e3,Cy-DavePhos,nF,0.8181899294726043
160,1.0,10.0,0.0,10.0,e7,Et-PhenCar-Phos,nA,0.46105828561415296
161,1.0,11.0,0.0,11.0,e3,Cy-DavePhos,nE,0.1655425072853271
162,1.0,12.0,0.0,12.0,e1,CX-FBu,nD,0.04874487002483518
163,1.0,13.0,0.0,13.0,e9,Et-PhenCar-Phos,nC,0.3799408105497681
164,1.0,14.0,0.0,14.0,e2,P(fur)3,nG,0.26823050789231057
165,1.0,15.0,0.0,15.0,e4,BrettPhos,nC,0.2081868974382628
166,1.0,16.0,0.0,16.0,e7,PCy3 HBF4,nD,0.14803355669666612
167,1.0,17.0,0.0,17.0,e1,CgMe-PPh,nE,0.1040741361267055
168,1.0,18.0,0.0,18.0,e1,PPh3,nE,0.00995882546000144
169,1.0,19.0,0.0,19.0,e10,"P(3,5-CF3-Ph)3",nE,0.08377153804882367
170,1.0,20.0,0.0,20.0,e7,P(o-Anis)3,nA,0.2039959559602517
171,1.0,21.0,0.0,21.0,e2,MeO-KITPHOS,nC,0.5379588871410882
172,1.0,22.0,0.0,22.0,e3,PPhMe2,nI,0.20757845982176984
173,1.0,23.0,0.0,23.0,e2,PPhtBu2,nG,0.1723789943659194
174,1.0,24.0,0.0,24.0,e2,X-Phos,nC,0.40642389315255095
175,1.0,25.0,0.0,25.0,e3,Ph-PhenCar-Phos,nF,0.5701705660870041
176,1.0,26.0,0.0,26.0,e2,PnBu3 HBF4,nG,0.05240835785700971
177,1.0,27.0,0.0,27.0,e9,Cy-DavePhos,nI,0.6237855110018449
178,1.0,28.0,0.0,28.0,e7,CX-PICy,nA,0.4849023858174712
179,1.0,29.0,0.0,29.0,e3,Cy-vBRIDP,nF,0.7389650558356956
180,1.0,30.0,0.0,30.0,e5,PPhtBu2,nF,0.03204541377761061
181,1.0,31.0,0.0,31.0,e3,A-caPhos,nA,0.31300672103875227
182,1.0,32.0,0.0,32.0,e10,Cy-vBRIDP,nD,0.9843096018311139
183,1.0,33.0,0.0,33.0,e10,P(fur)3,nE,0.041148408288671126
184,1.0,34.0,0.0,34.0,e4,Cy-DavePhos,nB,0.0
185,1.0,35.0,0.0,35.0,e2,BrettPhos,nD,0.8847296047814194
186,1.0,36.0,0.0,36.0,e3,X-Phos,nC,0.5782791539418308
187,1.0,37.0,0.0,37.0,e4,PPhtBu2,nF,0.0
188,1.0,38.0,0.0,38.0,e9,A-caPhos,nG,0.4248789034782635
189,1.0,39.0,0.0,39.0,e1,BrettPhos,nE,0.0
190,1.0,40.0,0.0,40.0,e9,CX-PICy,nI,0.5796467982779039
191,1.0,41.0,0.0,41.0,e9,Cy-vBRIDP,nI,0.6700718714523624
192,1.0,42.0,0.0,42.0,e1,Cy-vBRIDP,nF,0.05518931662697358
193,1.0,43.0,0.0,43.0,e1,P(o-Anis)3,nI,0.05879365689573417
194,1.0,44.0,0.0,44.0,e3,JackiePhos,nC,0.5634096118513189
195,1.0,45.0,0.0,45.0,e9,MeO-KITPHOS,nE,0.1247527709304835
196,1.0,46.0,0.0,46.0,e2,Et-PhenCar-Phos,nI,0.6430834035717605
197,1.0,47.0,0.0,47.0,e1,CX-FBu,nC,0.027604957748843088
198,1.0,48.0,0.0,48.0,e10,Ph-PhenCar-Phos,nE,0.002202515466205794
199,1.0,49.0,0.0,49.0,e10,CX-PICy,nB,0.2511008312299279
200,1.0,50.0,0.0,50.0,e2,Ph-PhenCar-Phos,nF,0.02360378244278219
201,1.0,51.0,0.0,51.0,e7,Kwong,nE,0.004040419088719778
202,1.0,52.0,0.0,52.0,e7,Cy-vBRIDP,nG,0.2559159577514194
203,1.0,53.0,0.0,53.0,e10,Cy-DavePhos,nF,0.8813598639667193
204,1.0,54.0,0.0,54.0,e7,PCy3 HBF4,nF,0.11910164690015072
205,1.0,55.0,0.0,55.0,e2,Cy-BippyPhos,nF,0.5159368139266189
206,1.0,56.0,0.0,56.0,e3,P(fur)3,nE,0.09598414323281666
207,1.0,57.0,0.0,57.0,e3,PPh2Me,nG,0.0
208,1.0,58.0,0.0,58.0,e7,PPh2Me,nB,0.022176359893621114
209,1.0,59.0,0.0,59.0,e4,A-caPhos,nG,0.029990371767592245
210,1.0,60.0,0.0,60.0,e3,BrettPhos,nE,0.012327416789753938
211,1.0,61.0,0.0,61.0,e7,Et-PhenCar-Phos,nC,0.7443135007935773
212,1.0,62.0,0.0,62.0,e10,JackiePhos,nF,0.9125036644148156
213,1.0,63.0,0.0,63.0,e10,CgMe-PPh,nD,0.9667080207978768
214,1.0,64.0,0.0,64.0,e1,X-Phos,nC,0.27431091804894675
215,1.0,65.0,0.0,65.0,e9,PPhMe2,nE,0.20376038691379747
216,1.0,66.0,0.0,66.0,e9,X-Phos,nE,0.11576466040964467
217,1.0,67.0,0.0,67.0,e3,CX-FBu,nG,0.05424980853629999
218,1.0,68.0,0.0,68.0,e2,CX-PICy,nI,0.5114221648973126
219,1.0,69.0,0.0,69.0,e4,Cy-BippyPhos,nG,0.015289072522480941
220,1.0,70.0,0.0,70.0,e7,Cy-vBRIDP,nC,0.6820459911323365
221,1.0,71.0,0.0,71.0,e10,Cy-vBRIDP,nB,0.4380455887344343
222,1.0,72.0,0.0,72.0,e2,Cy-vBRIDP,nB,0.3426954282220505
223,1.0,73.0,0.0,73.0,e1,Et-PhenCar-Phos,nI,0.05407119647865783
224,1.0,74.0,0.0,74.0,e5,MeO-KITPHOS,nA,0.677313943864531
225,1.0,75.0,0.0,75.0,e3,Et-PhenCar-Phos,nI,0.2910836416236313
226,1.0,76.0,0.0,76.0,e9,JackiePhos,nG,0.542757589383612
227,1.0,77.0,0.0,77.0,e1,PnBu3 HBF4,nD,0.07093393667529567
228,1.0,78.0,0.0,78.0,e2,A-caPhos,nC,0.6792763491019146
229,1.0,79.0,0.0,79.0,e7,JackiePhos,nI,0.6032624128682527
230,1.0,80.0,0.0,80.0,e2,JackiePhos,nC,0.5096826906052602
231,1.0,81.0,0.0,81.0,e7,Cy-vBRIDP,nF,0.47929870017773896
232,1.0,82.0,0.0,82.0,e10,PPhtBu2,nE,0.07462037360807186
233,1.0,83.0,0.0,83.0,e4,PCy3 HBF4,nD,0.07881380061232132
234,1.0,84.0,0.0,84.0,e7,CgMe-PPh,nF,0.8590504388988899
235,1.0,85.0,0.0,85.0,e7,CgMe-PPh,nA,0.6062121514347315
236,1.0,86.0,0.0,86.0,e1,PPh2Me,nI,0.05859619006636522
237,1.0,87.0,0.0,87.0,e9,P(o-Anis)3,nD,0.27540950106892115
238,1.0,88.0,0.0,88.0,e7,CgMe-PPh,nE,0.023295783669163114
239,1.0,89.0,0.0,89.0,e1,CgMe-PPh,nI,0.33119462408139744
240,1.0,90.0,0.0,90.0,e2,MeO-KITPHOS,nD,0.8301285778461426
241,1.0,91.0,0.0,91.0,e4,Kwong,nG,0.0
242,1.0,92.0,0.0,92.0,e2,JackiePhos,nI,0.6460679308159928
243,1.0,93.0,0.0,93.0,e1,A-caPhos,nC,0.08326557611388505
244,1.0,94.0,0.0,94.0,e10,PPhMe2,nC,0.711717873982058
245,1.0,95.0,0.0,95.0,e2,Et-PhenCar-Phos,nE,0.039995288671309644
246,1.0,96.0,0.0,96.0,e7,JackiePhos,nE,0.0
247,1.0,97.0,0.0,97.0,e3,Cy-DavePhos,nB,0.16485335147347094
248,1.0,98.0,0.0,98.0,e7,Cy-vBRIDP,nA,0.4856539808134513
249,1.0,99.0,0.0,99.0,e2,Cy-BippyPhos,nB,0.3284195625331717
250,1.0,100.0,0.0,100.0,e4,Et-PhenCar-Phos,nC,0.5137778282322677
251,1.0,101.0,0.0,101.0,e10,MeO-KITPHOS,nI,0.8474236030258523
252,1.0,102.0,0.0,102.0,e4,PPhMe2,nA,0.0
253,1.0,103.0,0.0,103.0,e1,A-caPhos,nE,0.03499297317844621
254,1.0,104.0,0.0,104.0,e9,CgMe-PPh,nA,0.4265411652763391
255,1.0,105.0,0.0,105.0,e10,MeO-KITPHOS,nC,0.6485009952102284
256,1.0,106.0,0.0,106.0,e4,P(o-Anis)3,nE,0.0
257,1.0,107.0,0.0,107.0,e7,PPhMe2,nD,0.17967402718109338
258,1.0,108.0,0.0,108.0,e7,MeO-KITPHOS,nB,0.04698078637689876
259,1.0,109.0,0.0,109.0,e9,MeO-KITPHOS,nA,0.3102142356694695
260,1.0,110.0,0.0,110.0,e7,PPhMe2,nE,0.04656087399550363
261,1.0,111.0,0.0,111.0,e9,BrettPhos,nD,0.116949762005874
262,1.0,112.0,0.0,112.0,e7,CgMe-PPh,nB,0.11466820021189443
263,1.0,113.0,0.0,113.0,e2,PPhMe2,nI,0.5671887226956333
264,1.0,114.0,0.0,114.0,e1,JackiePhos,nG,0.16044985000151907
265,1.0,115.0,0.0,115.0,e1,Cy-vBRIDP,nI,0.10345030861489754
266,1.0,116.0,0.0,116.0,e10,PPh2Me,nG,0.05238083217686043
267,1.0,117.0,0.0,117.0,e2,CX-PICy,nG,0.12786508394705637
268,1.0,118.0,0.0,118.0,e7,A-caPhos,nD,0.45969276976080437
269,1.0,119.0,0.0,119.0,e7,X-Phos,nG,0.0
270,1.0,120.0,0.0,120.0,e3,Ph-PhenCar-Phos,nA,0.09713443673361893
271,1.0,121.0,0.0,121.0,e7,CX-FBu,nB,0.0925326789625629
272,1.0,122.0,0.0,122.0,e9,PPh3,nC,0.36576356638393287
273,1.0,123.0,0.0,123.0,e9,Cy-BippyPhos,nI,0.7811843865330459
274,1.0,124.0,0.0,124.0,e9,Cy-vBRIDP,nD,0.702991104041341
275,1.0,125.0,0.0,125.0,e7,CX-PICy,nF,0.22737199353381096
276,1.0,126.0,0.0,126.0,e10,MeO-KITPHOS,nD,0.8998197521786309
277,1.0,127.0,0.0,127.0,e9,Cy-BippyPhos,nA,0.5551684100530536
278,1.0,128.0,0.0,128.0,e2,CgMe-PPh,nE,0.14444129012752938
279,1.0,129.0,0.0,129.0,e1,MeO-KITPHOS,nF,0.01625313158601373
280,1.0,130.0,0.0,130.0,e7,Cy-DavePhos,nC,0.43870094090204687
281,1.0,131.0,0.0,131.0,e3,Cy-DavePhos,nD,0.6446826086450984
282,1.0,132.0,0.0,132.0,e4,tBPh-CPhos,nF,0.13333417034980927
283,1.0,133.0,0.0,133.0,e10,X-Phos,nE,0.0935959226806929
284,1.0,134.0,0.0,134.0,e5,MeO-KITPHOS,nC,0.6524320098130438
285,1.0,135.0,0.0,135.0,e1,CX-PICy,nG,0.10103394714922777
286,1.0,136.0,0.0,136.0,e1,MeO-KITPHOS,nB,0.015845697854694092
287,1.0,137.0,0.0,137.0,e1,Cy-vBRIDP,nC,0.021046518566206512
288,1.0,138.0,0.0,138.0,e9,CgMe-PPh,nG,0.5466105607265662
289,1.0,139.0,0.0,139.0,e9,CgMe-PPh,nC,0.40356850702768715
290,1.0,140.0,0.0,140.0,e10,Cy-BippyPhos,nD,1.0
291,1.0,141.0,0.0,141.0,e3,Cy-vBRIDP,nC,0.48120632702460653
292,1.0,142.0,0.0,142.0,e5,CgMe-PPh,nF,0.4710660416220753
293,1.0,143.0,0.0,143.0,e9,Cy-BippyPhos,nB,0.19614551978344988
294,1.0,144.0,0.0,144.0,e9,JackiePhos,nA,0.4878435591523317
295,1.0,145.0,0.0,145.0,e3,tBPh-CPhos,nF,0.8810310712945111
296,1.0,146.0,0.0,146.0,e4,PCy3 HBF4,nG,0.0
297,1.0,147.0,0.0,147.0,e5,Cy-BippyPhos,nG,0.45451502639332875
298,1.0,148.0,0.0,148.0,e7,BrettPhos,nA,0.0124654631537221
299,1.0,149.0,0.0,149.0,e10,Cy-DavePhos,nD,0.9577552674723959
300,2.0,0.0,0.0,0.0,e4,PPh3,nF,0.23217627507948946
301,2.0,1.0,0.0,1.0,e3,CgMe-PPh,nA,0.5833854524265055
302,2.0,2.0,0.0,2.0,e4,CgMe-PPh,nF,0.15676724879802045
303,2.0,3.0,0.0,3.0,e3,A-caPhos,nD,0.6490888057244365
304,2.0,4.0,0.0,4.0,e5,"P(3,5-CF3-Ph)3",nC,0.6576198548980737
305,2.0,5.0,0.0,5.0,e4,P(fur)3,nG,0.003303003899865808
306,2.0,6.0,0.0,6.0,e2,PnBu3 HBF4,nD,0.8741353520353085
307,2.0,7.0,0.0,7.0,e2,tBPh-CPhos,nE,0.13432593614456043
308,2.0,8.0,0.0,8.0,e10,PPh3,nB,0.027379747986006113
309,2.0,9.0,0.0,9.0,e1,PPh2Me,nB,0.01727201608687613
310,2.0,10.0,0.0,10.0,e9,"P(3,5-CF3-Ph)3",nG,0.3475054757161358
311,2.0,11.0,0.0,11.0,e9,Ph-PhenCar-Phos,nG,0.441238259560321
312,2.0,12.0,0.0,12.0,e2,CX-FBu,nE,0.044215580612420015
313,2.0,13.0,0.0,13.0,e10,Et-PhenCar-Phos,nG,0.4986371729738086
314,2.0,14.0,0.0,14.0,e10,CX-PICy,nB,0.2511008312299279
315,2.0,15.0,0.0,15.0,e4,Kwong,nI,0.0
316,2.0,16.0,0.0,16.0,e2,PCy3 HBF4,nC,0.7514550742860919
317,2.0,17.0,0.0,17.0,e2,PPhtBu2,nG,0.1723789943659194
318,2.0,18.0,0.0,18.0,e3,P(o-Anis)3,nA,0.1800745926353478
319,2.0,19.0,0.0,19.0,e3,BrettPhos,nB,0.0
320,2.0,20.0,0.0,20.0,e10,Cy-vBRIDP,nD,0.9843096018311139
321,2.0,21.0,0.0,21.0,e5,Cy-vBRIDP,nC,0.6808973298430087
322,2.0,22.0,0.0,22.0,e7,JackiePhos,nE,0.0
323,2.0,23.0,0.0,23.0,e10,Cy-vBRIDP,nE,0.10818426656909862
324,2.0,24.0,0.0,24.0,e10,Cy-DavePhos,nB,0.3746301004551704
325,2.0,25.0,0.0,25.0,e10,A-caPhos,nB,0.05297439210885078
326,2.0,26.0,0.0,26.0,e7,MeO-KITPHOS,nC,0.1818058238116577
327,2.0,27.0,0.0,27.0,e2,CgMe-PPh,nB,0.2326183566176621
328,2.0,28.0,0.0,28.0,e2,JackiePhos,nB,0.27751512392797617
329,2.0,29.0,0.0,29.0,e1,PCy3 HBF4,nA,0.3323423832967356
330,2.0,30.0,0.0,30.0,e10,X-Phos,nG,0.26909978021938563
331,2.0,31.0,0.0,31.0,e5,PPhMe2,nF,0.0
332,2.0,32.0,0.0,32.0,e5,Cy-BippyPhos,nG,0.45451502639332875
