,num_sims,round,experiment,horizon,activator_name,base_name,nucleophile_id,solvent_name,yield
22,0.0,22.0,0.0,22.0,HATU,"2,6-Lutidine",n3,MeCN,0.06
23,0.0,23.0,0.0,23.0,TFFH,"2,6-Lutidine",n8,MeCN,0.014499999999999999
24,0.0,24.0,0.0,24.0,PFTU,N-methylmorpholine,n8,DMF,0.0814
25,0.0,25.0,0.0,25.0,BOP-Cl,"2,6-Lutidine",n8,DMF,0.3956
26,0.0,26.0,0.0,26.0,PyBOP,"2,6-Lutidine",n2,MeCN,0.6222
27,0.0,27.0,0.0,27.0,PyBOP,"2,6-Lutidine",n8,DMF,0.34149999999999997
28,0.0,28.0,0.0,28.0,TCFH,"2,6-Lutidine",n2,THF,0.3962
29,0.0,29.0,0.0,29.0,PyBOP,"2,6-Lutidine",n9,THF,0.1661
30,0.0,30.0,0.0,30.0,BOP-Cl,"2,6-Lutidine",n5,MeCN,0.3169
31,0.0,31.0,0.0,31.0,HOTU,"2,6-Lutidine",n6,DMF,0.022099999999999998
32,0.0,32.0,0.0,32.0,TCFH,"2,6-Lutidine",n10,DMF,0.36939999999999995
33,0.0,33.0,0.0,33.0,HATU,"2,6-Lutidine",n7,MeCN,0.2569
34,0.0,34.0,0.0,34.0,DPPCl,"2,6-Lutidine",n9,MeCN,0.2349
35,0.0,35.0,0.0,35.0,BOP-Cl,"2,6-Lutidine",n9,DMF,0.74
36,0.0,36.0,0.0,36.0,BOP-Cl,1-Methylimidazole,n4,THF,0.063
37,0.0,37.0,0.0,37.0,TCFH,Diisopropylethylamine,n2,MeCN,0.183
38,0.0,38.0,0.0,38.0,PyBOP,N-methylmorpholine,n9,THF,0.2072
39,0.0,39.0,0.0,39.0,PFTU,N-methylmorpholine,n8,THF,0.0097
40,0.0,40.0,0.0,40.0,BOP-Cl,"2,6-Lutidine",n2,DMF,0.2733
41,0.0,41.0,0.0,41.0,TFFH,"2,6-Lutidine",n3,DMF,0.18530000000000002
42,0.0,42.0,0.0,42.0,HATU,"2,6-Lutidine",n2,MeCN,0.6119
43,0.0,43.0,0.0,43.0,HATU,Diisopropylethylamine,n4,DMF,0.0926
44,0.0,44.0,0.0,44.0,DPPCl,N-methylmorpholine,n6,DMF,0.0305
45,0.0,45.0,0.0,45.0,TCFH,N-methylmorpholine,n4,THF,0.23739999999999997
46,0.0,46.0,0.0,46.0,BOP-Cl,1-Methylimidazole,n4,DMF,0.061200000000000004
47,0.0,47.0,0.0,47.0,PyBOP,Diisopropylethylamine,n7,THF,0.1741
48,0.0,48.0,0.0,48.0,HOTU,N-methylmorpholine,n1,DMF,0.0382
49,0.0,49.0,0.0,49.0,HATU,1-Methylimidazole,n9,DMF,0.49979999999999997
50,0.0,50.0,0.0,50.0,HATU,Diisopropylethylamine,n9,MeCN,0.43729999999999997
51,0.0,51.0,0.0,51.0,HATU,"2,6-Lutidine",n8,THF,0.0045000000000000005
52,0.0,52.0,0.0,52.0,TCFH,Diisopropylethylamine,n2,DMF,0.0301
53,0.0,53.0,0.0,53.0,TFFH,"2,6-Lutidine",n3,THF,0.0106
54,0.0,54.0,0.0,54.0,PyBOP,Diisopropylethylamine,n4,DMF,0.2211
55,0.0,55.0,0.0,55.0,BOP-Cl,N-methylmorpholine,n7,MeCN,0.7943000000000001
56,0.0,56.0,0.0,56.0,BOP-Cl,Diisopropylethylamine,n2,THF,0.6059
57,0.0,57.0,0.0,57.0,BOP-Cl,1-Methylimidazole,n7,THF,0.7503
58,0.0,58.0,0.0,58.0,BOP-Cl,N-methylmorpholine,n7,THF,0.6844
59,0.0,59.0,0.0,59.0,BOP-Cl,Diisopropylethylamine,n1,MeCN,0.34119999999999995
60,0.0,60.0,0.0,60.0,BOP-Cl,1-Methylimidazole,n5,DMF,0.19039999999999999
61,0.0,61.0,0.0,61.0,BOP-Cl,"2,6-Lutidine",n5,DMF,0.2808
62,0.0,62.0,0.0,62.0,BOP-Cl,1-Methylimidazole,n9,THF,0.33240000000000003
63,0.0,63.0,0.0,63.0,BOP-Cl,N-methylmorpholine,n9,DMF,0.2097
64,0.0,64.0,0.0,64.0,PFTU,"2,6-Lutidine",n6,THF,0.0097
65,0.0,65.0,0.0,65.0,DPPCl,Diisopropylethylamine,n4,DMF,0.0509
66,0.0,66.0,0.0,66.0,BOP-Cl,Diisopropylethylamine,n4,THF,0.0678
67,0.0,67.0,0.0,67.0,PyBOP,"2,6-Lutidine",n7,THF,0.0509
68,0.0,68.0,0.0,68.0,HATU,N-methylmorpholine,n9,THF,0.5212
69,0.0,69.0,0.0,69.0,HATU,Diisopropylethylamine,n9,DMF,0.38789999999999997
70,0.0,70.0,0.0,70.0,HATU,N-methylmorpholine,n10,MeCN,0.0087
71,0.0,71.0,0.0,71.0,HOTU,N-methylmorpholine,n5,MeCN,0.10289999999999999
72,0.0,72.0,0.0,72.0,TCFH,1-Methylimidazole,n9,MeCN,0.5225
73,0.0,73.0,0.0,73.0,TCFH,N-methylmorpholine,n5,DMF,0.0352
74,0.0,74.0,0.0,74.0,BOP-Cl,"2,6-Lutidine",n3,MeCN,0.1158
75,0.0,75.0,0.0,75.0,TFFH,1-Methylimidazole,n8,DMF,0.094
76,0.0,76.0,0.0,76.0,HATU,Diisopropylethylamine,n6,MeCN,0.0348
77,0.0,77.0,0.0,77.0,PyBOP,1-Methylimidazole,n6,DMF,0.024399999999999998
78,0.0,78.0,0.0,78.0,BOP-Cl,Diisopropylethylamine,n8,MeCN,0.2839
79,0.0,79.0,0.0,79.0,TCFH,Diisopropylethylamine,n8,MeCN,0.0984
80,0.0,80.0,0.0,80.0,DPPCl,Diisopropylethylamine,n6,DMF,0.0169
81,0.0,81.0,0.0,81.0,BOP-Cl,1-Methylimidazole,n7,MeCN,0.5015
82,0.0,82.0,0.0,82.0,BOP-Cl,Diisopropylethylamine,n6,DMF,0.0377
83,0.0,83.0,0.0,83.0,PFTU,1-Methylimidazole,n2,MeCN,0.3923
84,0.0,84.0,0.0,84.0,PFTU,N-methylmorpholine,n4,MeCN,0.0361
85,0.0,85.0,0.0,85.0,HOTU,Diisopropylethylamine,n1,DMF,0.0504
86,0.0,86.0,0.0,86.0,HATU,N-methylmorpholine,n2,THF,0.6575
87,0.0,87.0,0.0,87.0,HATU,1-Methylimidazole,n2,MeCN,0.6235
88,0.0,88.0,0.0,88.0,HATU,1-Methylimidazole,n4,THF,0.2138
89,0.0,89.0,0.0,89.0,HATU,Diisopropylethylamine,n3,DMF,0.5109
90,0.0,90.0,0.0,90.0,HATU,1-Methylimidazole,n3,THF,0.3342
91,0.0,91.0,0.0,91.0,HATU,"2,6-Lutidine",n9,THF,0.067
92,0.0,92.0,0.0,92.0,BOP-Cl,"2,6-Lutidine",n8,THF,0.1058
93,0.0,93.0,0.0,93.0,TCFH,"2,6-Lutidine",n4,DMF,0.2
94,0.0,94.0,0.0,94.0,TFFH,"2,6-Lutidine",n5,THF,0.0116
95,0.0,95.0,0.0,95.0,PyBOP,"2,6-Lutidine",n5,THF,0.0018
96,0.0,96.0,0.0,96.0,HATU,1-Methylimidazole,n10,THF,0.2235
97,0.0,97.0,0.0,97.0,BOP-Cl,N-methylmorpholine,n6,THF,0.013500000000000002
98,0.0,98.0,0.0,98.0,TCFH,1-Methylimidazole,n4,DMF,0.0862
99,0.0,99.0,0.0,99.0,HATU,N-methylmorpholine,n1,THF,0.0058
100,0.0,100.0,0.0,100.0,PFTU,1-Methylimidazole,n1,MeCN,0.0046
101,0.0,101.0,0.0,101.0,DPPCl,Diisopropylethylamine,n5,MeCN,0.3774
102,0.0,102.0,0.0,102.0,DPPCl,Diisopropylethylamine,n3,MeCN,0.1866
103,0.0,103.0,0.0,103.0,HOTU,1-Methylimidazole,n6,MeCN,0.0233
104,0.0,104.0,0.0,104.0,BOP-Cl,N-methylmorpholine,n5,THF,0.40549999999999997
105,0.0,105.0,0.0,105.0,BOP-Cl,"2,6-Lutidine",n10,DMF,0.0421
106,0.0,106.0,0.0,106.0,PyBOP,1-Methylimidazole,n10,THF,0.10099999999999999
107,0.0,107.0,0.0,107.0,DPPCl,Diisopropylethylamine,n8,DMF,0.1292
108,0.0,108.0,0.0,108.0,HATU,N-methylmorpholine,n8,THF,0.0525
109,0.0,109.0,0.0,109.0,TCFH,N-methylmorpholine,n6,DMF,0.14800000000000002
110,0.0,110.0,0.0,110.0,TFFH,1-Methylimidazole,n9,MeCN,0.5277000000000001
111,0.0,111.0,0.0,111.0,TFFH,1-Methylimidazole,n2,THF,0.5803
112,0.0,112.0,0.0,112.0,TFFH,"2,6-Lutidine",n8,THF,0.0011
113,0.0,113.0,0.0,113.0,TFFH,Diisopropylethylamine,n6,THF,0.0271
114,0.0,114.0,0.0,114.0,BOP-Cl,Diisopropylethylamine,n5,DMF,0.1906
115,0.0,115.0,0.0,115.0,HATU,"2,6-Lutidine",n7,THF,0.0009
116,0.0,116.0,0.0,116.0,BOP-Cl,Diisopropylethylamine,n3,MeCN,0.015300000000000001
117,0.0,117.0,0.0,117.0,TCFH,N-methylmorpholine,n3,THF,0.2833
118,0.0,118.0,0.0,118.0,PyBOP,"2,6-Lutidine",n4,DMF,0.1759
119,0.0,119.0,0.0,119.0,DPPCl,N-methylmorpholine,n8,DMF,0.353
120,0.0,120.0,0.0,120.0,DPPCl,Diisopropylethylamine,n1,THF,0.5184000000000001
121,0.0,121.0,0.0,121.0,DPPCl,N-methylmorpholine,n10,THF,0.0092
122,0.0,122.0,0.0,122.0,PFTU,N-methylmorpholine,n6,THF,0.0183
123,0.0,123.0,0.0,123.0,HOTU,"2,6-Lutidine",n4,THF,0.08539999999999999
124,0.0,124.0,0.0,124.0,TCFH,Diisopropylethylamine,n7,MeCN,0.2952
125,0.0,125.0,0.0,125.0,TFFH,"2,6-Lutidine",n6,DMF,0.0302
126,0.0,126.0,0.0,126.0,TCFH,1-Methylimidazole,n3,DMF,0.5342
127,0.0,127.0,0.0,127.0,TCFH,Diisopropylethylamine,n6,DMF,0.0405
128,0.0,128.0,0.0,128.0,PyBOP,1-Methylimidazole,n5,THF,0.0139
129,0.0,129.0,0.0,129.0,BOP-Cl,N-methylmorpholine,n5,DMF,0.2688
130,0.0,130.0,0.0,130.0,DPPCl,"2,6-Lutidine",n7,DMF,0.5352
131,0.0,131.0,0.0,131.0,DPPCl,1-Methylimidazole,n5,DMF,0.1161
132,0.0,132.0,0.0,132.0,HATU,Diisopropylethylamine,n9,THF,0.3427
133,0.0,133.0,0.0,133.0,HATU,"2,6-Lutidine",n5,THF,0.0038
134,0.0,134.0,0.0,134.0,DPPCl,"2,6-Lutidine",n6,DMF,0.016200000000000003
135,0.0,135.0,0.0,135.0,BOP-Cl,N-methylmorpholine,n6,MeCN,0.019299999999999998
136,0.0,136.0,0.0,136.0,TCFH,1-Methylimidazole,n8,THF,0.1268
137,0.0,137.0,0.0,137.0,HOTU,N-methylmorpholine,n3,DMF,0.3796
138,0.0,138.0,0.0,138.0,HOTU,1-Methylimidazole,n1,DMF,0.0281
139,0.0,139.0,0.0,139.0,BOP-Cl,N-methylmorpholine,n10,MeCN,0.0129
140,0.0,140.0,0.0,140.0,HATU,1-Methylimidazole,n8,THF,0.061399999999999996
141,0.0,141.0,0.0,141.0,TCFH,N-methylmorpholine,n7,DMF,0.3465
142,0.0,142.0,0.0,142.0,TCFH,N-methylmorpholine,n3,DMF,0.0
143,0.0,143.0,0.0,143.0,TFFH,N-methylmorpholine,n6,DMF,0.0197
144,0.0,144.0,0.0,144.0,PyBOP,1-Methylimidazole,n9,DMF,0.2829
145,0.0,145.0,0.0,145.0,PFTU,Diisopropylethylamine,n10,THF,0.11410000000000001
146,0.0,146.0,0.0,146.0,PyBOP,"2,6-Lutidine",n8,THF,0.1433
147,0.0,147.0,0.0,147.0,DPPCl,N-methylmorpholine,n6,MeCN,0.0225
148,0.0,148.0,0.0,148.0,BOP-Cl,1-Methylimidazole,n3,DMF,0.1671
149,0.0,149.0,0.0,149.0,HATU,"2,6-Lutidine",n2,DMF,0.6334000000000001
150,1.0,0.0,0.0,0.0,PFTU,N-methylmorpholine,n7,DMF,0.1517
151,1.0,1.0,0.0,1.0,TCFH,"2,6-Lutidine",n3,DMF,0.045599999999999995
152,1.0,2.0,0.0,2.0,HATU,Diisopropylethylamine,n9,MeCN,0.43729999999999997
153,1.0,3.0,0.0,3.0,PyBOP,N-methylmorpholine,n8,THF,0.1553
154,1.0,4.0,0.0,4.0,BOP-Cl,1-Methylimidazole,n3,MeCN,0.35609999999999997
155,1.0,5.0,0.0,5.0,TFFH,Diisopropylethylamine,n1,DMF,0.20170000000000002
156,1.0,6.0,0.0,6.0,DPPCl,Diisopropylethylamine,n8,MeCN,0.1521
157,1.0,7.0,0.0,7.0,HOTU,N-methylmorpholine,n1,THF,0.0159
158,1.0,8.0,0.0,8.0,HATU,N-methylmorpholine,n9,THF,0.5212
159,1.0,9.0,0.0,9.0,BOP-Cl,"2,6-Lutidine",n9,THF,0.0495
160,1.0,10.0,0.0,10.0,HATU,1-Methylimidazole,n8,MeCN,0.0787
161,1.0,11.0,0.0,11.0,TFFH,N-methylmorpholine,n4,DMF,0.053399999999999996
162,1.0,12.0,0.0,12.0,PyBOP,"2,6-Lutidine",n8,MeCN,0.1484
163,1.0,13.0,0.0,13.0,DPPCl,"2,6-Lutidine",n9,THF,0.1549
164,1.0,14.0,0.0,14.0,PFTU,"2,6-Lutidine",n6,DMF,0.0048
165,1.0,15.0,0.0,15.0,TCFH,"2,6-Lutidine",n2,MeCN,0.34600000000000003
166,1.0,16.0,0.0,16.0,HOTU,1-Methylimidazole,n6,DMF,0.019299999999999998
167,1.0,17.0,0.0,17.0,HATU,N-methylmorpholine,n7,MeCN,0.19
168,1.0,18.0,0.0,18.0,BOP-Cl,1-Methylimidazole,n4,THF,0.063
169,1.0,19.0,0.0,19.0,TCFH,"2,6-Lutidine",n4,THF,0.0542
170,1.0,20.0,0.0,20.0,DPPCl,N-methylmorpholine,n8,MeCN,0.36219999999999997
171,1.0,21.0,0.0,21.0,PyBOP,N-methylmorpholine,n4,MeCN,0.1106
172,1.0,22.0,0.0,22.0,TFFH,N-methylmorpholine,n7,MeCN,0.14880000000000002
173,1.0,23.0,0.0,23.0,HATU,Diisopropylethylamine,n9,THF,0.3427
174,1.0,24.0,0.0,24.0,DPPCl,"2,6-Lutidine",n2,THF,0.5366
175,1.0,25.0,0.0,25.0,DPPCl,1-Methylimidazole,n1,MeCN,0.46340000000000003
176,1.0,26.0,0.0,26.0,PFTU,Diisopropylethylamine,n6,DMF,0.032400000000000005
177,1.0,27.0,0.0,27.0,DPPCl,"2,6-Lutidine",n8,DMF,0.3129
178,1.0,28.0,0.0,28.0,HATU,N-methylmorpholine,n6,MeCN,0.048499999999999995
179,1.0,29.0,0.0,29.0,DPPCl,Diisopropylethylamine,n10,DMF,0.0298
180,1.0,30.0,0.0,30.0,HOTU,"2,6-Lutidine",n8,MeCN,0.2546
181,1.0,31.0,0.0,31.0,BOP-Cl,Diisopropylethylamine,n3,THF,0.10800000000000001
182,1.0,32.0,0.0,32.0,TCFH,1-Methylimidazole,n2,DMF,0.5261
183,1.0,33.0,0.0,33.0,TCFH,"2,6-Lutidine",n7,MeCN,0.3564
184,1.0,34.0,0.0,34.0,PyBOP,"2,6-Lutidine",n6,THF,0.0106
185,1.0,35.0,0.0,35.0,TFFH,N-methylmorpholine,n5,MeCN,0.191
186,1.0,36.0,0.0,36.0,TCFH,Diisopropylethylamine,n7,THF,0.426
187,1.0,37.0,0.0,37.0,TCFH,1-Methylimidazole,n7,THF,0.1816
188,1.0,38.0,0.0,38.0,HOTU,Diisopropylethylamine,n4,THF,0.10710000000000001
189,1.0,39.0,0.0,39.0,HATU,1-Methylimidazole,n5,MeCN,0.0629
190,1.0,40.0,0.0,40.0,DPPCl,N-methylmorpholine,n7,DMF,0.6772
191,1.0,41.0,0.0,41.0,DPPCl,Diisopropylethylamine,n6,DMF,0.0169
192,1.0,42.0,0.0,42.0,PFTU,"2,6-Lutidine",n7,DMF,0.0567
193,1.0,43.0,0.0,43.0,TFFH,Diisopropylethylamine,n7,THF,0.16449999999999998
194,1.0,44.0,0.0,44.0,BOP-Cl,Diisopropylethylamine,n1,THF,0.3527
195,1.0,45.0,0.0,45.0,TCFH,Diisopropylethylamine,n5,MeCN,0.0536
196,1.0,46.0,0.0,46.0,BOP-Cl,N-methylmorpholine,n5,DMF,0.2688
197,1.0,47.0,0.0,47.0,DPPCl,1-Methylimidazole,n2,DMF,0.3987
198,1.0,48.0,0.0,48.0,PyBOP,N-methylmorpholine,n4,THF,0.0345
199,1.0,49.0,0.0,49.0,DPPCl,"2,6-Lutidine",n5,DMF,0.1832
200,1.0,50.0,0.0,50.0,HATU,N-methylmorpholine,n7,DMF,0.5536
201,1.0,51.0,0.0,51.0,HATU,N-methylmorpholine,n3,THF,0.0635
202,1.0,52.0,0.0,52.0,HOTU,1-Methylimidazole,n10,THF,0.024700000000000003
203,1.0,53.0,0.0,53.0,BOP-Cl,"2,6-Lutidine",n2,MeCN,0.5521
204,1.0,54.0,0.0,54.0,BOP-Cl,N-methylmorpholine,n1,DMF,0.1555
205,1.0,55.0,0.0,55.0,TFFH,N-methylmorpholine,n8,THF,0.0282
206,1.0,56.0,0.0,56.0,TCFH,"2,6-Lutidine",n3,MeCN,0.0521
207,1.0,57.0,0.0,57.0,DPPCl,1-Methylimidazole,n8,DMF,0.245
208,1.0,58.0,0.0,58.0,BOP-Cl,1-Methylimidazole,n8,THF,0.3502
209,1.0,59.0,0.0,59.0,PFTU,Diisopropylethylamine,n10,THF,0.11410000000000001
210,1.0,60.0,0.0,60.0,HATU,Diisopropylethylamine,n5,DMF,0.305
211,1.0,61.0,0.0,61.0,BOP-Cl,N-methylmorpholine,n7,MeCN,0.7943000000000001
212,1.0,62.0,0.0,62.0,BOP-Cl,1-Methylimidazole,n4,MeCN,0.0692
213,1.0,63.0,0.0,63.0,BOP-Cl,N-methylmorpholine,n1,MeCN,0.4447
214,1.0,64.0,0.0,64.0,BOP-Cl,Diisopropylethylamine,n5,DMF,0.1906
215,1.0,65.0,0.0,65.0,DPPCl,Diisopropylethylamine,n10,MeCN,0.0373
216,1.0,66.0,0.0,66.0,HATU,Diisopropylethylamine,n7,DMF,0.4046
217,1.0,67.0,0.0,67.0,HATU,N-methylmorpholine,n3,MeCN,0.2181
218,1.0,68.0,0.0,68.0,PyBOP,Diisopropylethylamine,n6,THF,0.0384
219,1.0,69.0,0.0,69.0,TCFH,"2,6-Lutidine",n4,DMF,0.2
220,1.0,70.0,0.0,70.0,BOP-Cl,1-Methylimidazole,n5,MeCN,0.084
221,1.0,71.0,0.0,71.0,HOTU,Diisopropylethylamine,n10,THF,0.0932
222,1.0,72.0,0.0,72.0,TFFH,N-methylmorpholine,n8,DMF,0.04769999999999999
223,1.0,73.0,0.0,73.0,HATU,N-methylmorpholine,n9,MeCN,0.19940000000000002
224,1.0,74.0,0.0,74.0,DPPCl,Diisopropylethylamine,n3,MeCN,0.1866
225,1.0,75.0,0.0,75.0,PFTU,Diisopropylethylamine,n5,MeCN,0.043
226,1.0,76.0,0.0,76.0,TCFH,1-Methylimidazole,n7,DMF,0.2829
227,1.0,77.0,0.0,77.0,HATU,"2,6-Lutidine",n6,THF,0.0043
228,1.0,78.0,0.0,78.0,BOP-Cl,"2,6-Lutidine",n8,THF,0.1058
229,1.0,79.0,0.0,79.0,TCFH,Diisopropylethylamine,n9,THF,0.1067
230,1.0,80.0,0.0,80.0,DPPCl,N-methylmorpholine,n6,THF,0.0146
231,1.0,81.0,0.0,81.0,HOTU,N-methylmorpholine,n2,THF,0.5985
232,1.0,82.0,0.0,82.0,HOTU,Diisopropylethylamine,n2,DMF,0.35119999999999996
233,1.0,83.0,0.0,83.0,HOTU,1-Methylimidazole,n10,MeCN,0.0275
234,1.0,84.0,0.0,84.0,BOP-Cl,N-methylmorpholine,n4,MeCN,0.1693
235,1.0,85.0,0.0,85.0,PyBOP,Diisopropylethylamine,n9,THF,0.2933
236,1.0,86.0,0.0,86.0,TFFH,Diisopropylethylamine,n6,MeCN,0.0126
237,1.0,87.0,0.0,87.0,PyBOP,Diisopropylethylamine,n7,THF,0.1741
238,1.0,88.0,0.0,88.0,HATU,N-methylmorpholine,n8,MeCN,0.12279999999999999
239,1.0,89.0,0.0,89.0,HOTU,N-methylmorpholine,n3,THF,0.0953
240,1.0,90.0,0.0,90.0,TCFH,N-methylmorpholine,n2,DMF,0.0766
241,1.0,91.0,0.0,91.0,DPPCl,1-Methylimidazole,n1,DMF,0.1409
242,1.0,92.0,0.0,92.0,PFTU,1-Methylimidazole,n8,THF,0.0424
243,1.0,93.0,0.0,93.0,BOP-Cl,"2,6-Lutidine",n4,MeCN,0.0719
244,1.0,94.0,0.0,94.0,HATU,N-methylmorpholine,n3,DMF,0.2559
245,1.0,95.0,0.0,95.0,PyBOP,"2,6-Lutidine",n7,MeCN,0.07440000000000001
246,1.0,96.0,0.0,96.0,DPPCl,Diisopropylethylamine,n9,MeCN,0.8558
247,1.0,97.0,0.0,97.0,DPPCl,N-methylmorpholine,n6,DMF,0.0305
248,1.0,98.0,0.0,98.0,DPPCl,"2,6-Lutidine",n9,MeCN,0.2349
249,1.0,99.0,0.0,99.0,TCFH,N-methylmorpholine,n10,DMF,0.1164
250,1.0,100.0,0.0,100.0,DPPCl,1-Methylimidazole,n5,THF,0.0726
251,1.0,101.0,0.0,101.0,HOTU,N-methylmorpholine,n2,MeCN,0.5821000000000001
252,1.0,102.0,0.0,102.0,HOTU,Diisopropylethylamine,n3,DMF,0.20920000000000002
253,1.0,103.0,0.0,103.0,HOTU,N-methylmorpholine,n9,DMF,0.1837
254,1.0,104.0,0.0,104.0,HATU,Diisopropylethylamine,n3,DMF,0.5109
255,1.0,105.0,0.0,105.0,HATU,"2,6-Lutidine",n4,DMF,0.25420000000000004
256,1.0,106.0,0.0,106.0,BOP-Cl,Diisopropylethylamine,n5,MeCN,0.26489999999999997
257,1.0,107.0,0.0,107.0,HATU,1-Methylimidazole,n7,DMF,0.5537
258,1.0,108.0,0.0,108.0,HATU,1-Methylimidazole,n10,MeCN,0.1917
259,1.0,109.0,0.0,109.0,HATU,N-methylmorpholine,n8,THF,0.0525
260,1.0,110.0,0.0,110.0,TFFH,1-Methylimidazole,n9,MeCN,0.5277000000000001
261,1.0,111.0,0.0,111.0,TFFH,"2,6-Lutidine",n3,THF,0.0106
262,1.0,112.0,0.0,112.0,HOTU,1-Methylimidazole,n6,MeCN,0.0233
263,1.0,113.0,0.0,113.0,BOP-Cl,Diisopropylethylamine,n8,MeCN,0.2839
264,1.0,114.0,0.0,114.0,BOP-Cl,"2,6-Lutidine",n6,THF,0.0172
265,1.0,115.0,0.0,115.0,DPPCl,Diisopropylethylamine,n2,MeCN,0.3268
266,1.0,116.0,0.0,116.0,TCFH,"2,6-Lutidine",n2,THF,0.3962
267,1.0,117.0,0.0,117.0,TCFH,1-Methylimidazole,n6,MeCN,0.0246
268,1.0,118.0,0.0,118.0,PFTU,1-Methylimidazole,n1,DMF,0.0229
269,1.0,119.0,0.0,119.0,TFFH,1-Methylimidazole,n6,DMF,0.0158
270,1.0,120.0,0.0,120.0,DPPCl,1-Methylimidazole,n8,MeCN,0.1993
271,1.0,121.0,0.0,121.0,PyBOP,1-Methylimidazole,n1,DMF,0.018799999999999997
272,1.0,122.0,0.0,122.0,HATU,N-methylmorpholine,n9,DMF,0.3122
273,1.0,123.0,0.0,123.0,HATU,1-Methylimidazole,n3,MeCN,0.2052
274,1.0,124.0,0.0,124.0,DPPCl,1-Methylimidazole,n3,THF,0.2311
275,1.0,125.0,0.0,125.0,HOTU,"2,6-Lutidine",n5,DMF,0.0288
276,1.0,126.0,0.0,126.0,BOP-Cl,"2,6-Lutidine",n1,DMF,0.4742
277,1.0,127.0,0.0,127.0,BOP-Cl,"2,6-Lutidine",n2,THF,0.0604
278,1.0,128.0,0.0,128.0,HATU,N-methylmorpholine,n2,DMF,0.627
279,1.0,129.0,0.0,129.0,HATU,"2,6-Lutidine",n1,MeCN,0.006500000000000001
280,1.0,130.0,0.0,130.0,DPPCl,1-Methylimidazole,n6,THF,0.034
281,1.0,131.0,0.0,131.0,TCFH,Diisopropylethylamine,n5,THF,0.0727
282,1.0,132.0,0.0,132.0,HATU,Diisopropylethylamine,n4,THF,0.1761
283,1.0,133.0,0.0,133.0,BOP-Cl,Diisopropylethylamine,n10,MeCN,0.0604
284,1.0,134.0,0.0,134.0,HATU,1-Methylimidazole,n2,THF,0.6202000000000001
285,1.0,135.0,0.0,135.0,HATU,1-Methylimidazole,n6,MeCN,0.049699999999999994
286,1.0,136.0,0.0,136.0,TFFH,1-Methylimidazole,n10,MeCN,0.0085
287,1.0,137.0,0.0,137.0,DPPCl,1-Methylimidazole,n5,DMF,0.1161
288,1.0,138.0,0.0,138.0,PyBOP,N-methylmorpholine,n8,DMF,0.33659999999999995
289,1.0,139.0,0.0,139.0,PyBOP,N-methylmorpholine,n6,MeCN,0.039
290,1.0,140.0,0.0,140.0,HATU,N-methylmorpholine,n5,THF,0.0083
291,1.0,141.0,0.0,141.0,PFTU,"2,6-Lutidine",n9,MeCN,0.0116
292,1.0,142.0,0.0,142.0,TCFH,N-methylmorpholine,n10,THF,0.0197
293,1.0,143.0,0.0,143.0,HOTU,N-methylmorpholine,n1,MeCN,0.04
294,1.0,144.0,0.0,144.0,BOP-Cl,N-methylmorpholine,n10,MeCN,0.0129
295,1.0,145.0,0.0,145.0,DPPCl,N-methylmorpholine,n9,MeCN,0.35119999999999996
