,num_sims,round,experiment,horizon,electrophile_id,ligand_name,nucleophile_id,yield
5175,34.0,75.0,0.0,75.0,e3,JackiePhos,nD,0.6722
5176,34.0,76.0,0.0,76.0,e10,JackiePhos,nG,0.2228
5177,34.0,77.0,0.0,77.0,e9,Kwong,nF,0.6033
5178,34.0,78.0,0.0,78.0,e1,tBPh-CPhos,nI,0.2575
5179,34.0,79.0,0.0,79.0,e9,PCy3 HBF4,nG,0.4389
5180,34.0,80.0,0.0,80.0,e3,Cy-BippyPhos,nC,0.5107
5181,34.0,81.0,0.0,81.0,e3,"P(3,5-CF3-Ph)3",nB,0.0179
5182,34.0,82.0,0.0,82.0,e7,CgMe-PPh,nD,1.0
5183,34.0,83.0,0.0,83.0,e2,CgMe-PPh,nC,0.6224000000000001
5184,34.0,84.0,0.0,84.0,e2,CgMe-PPh,nA,0.6618
5185,34.0,85.0,0.0,85.0,e4,CgMe-PPh,nA,0.085
5186,34.0,86.0,0.0,86.0,e5,Kwong,nD,0.7429000000000001
5187,34.0,87.0,0.0,87.0,e1,Kwong,nC,0.0
5188,34.0,88.0,0.0,88.0,e1,PPhMe2,nI,0.0022
5189,34.0,89.0,0.0,89.0,e5,Cy-BippyPhos,nB,0.3722
5190,34.0,90.0,0.0,90.0,e1,P(o-Anis)3,nD,0.0751
5191,34.0,91.0,0.0,91.0,e1,Cy-vBRIDP,nD,0.07919999999999999
5192,34.0,92.0,0.0,92.0,e1,CX-PICy,nB,0.0783
5193,34.0,93.0,0.0,93.0,e4,P(fur)3,nI,0.040999999999999995
5194,34.0,94.0,0.0,94.0,e10,PCy3 HBF4,nC,0.7686
5195,34.0,95.0,0.0,95.0,e9,PCy3 HBF4,nD,0.7234999999999999
5196,34.0,96.0,0.0,96.0,e7,PCy3 HBF4,nB,0.0187
5197,34.0,97.0,0.0,97.0,e2,CgMe-PPh,nG,0.4082
5198,34.0,98.0,0.0,98.0,e4,JackiePhos,nI,0.0124
5199,34.0,99.0,0.0,99.0,e9,PPhtBu2,nI,0.6308
5200,34.0,100.0,0.0,100.0,e4,PPhtBu2,nA,0.0
5201,34.0,101.0,0.0,101.0,e3,A-caPhos,nI,0.2608
5202,34.0,102.0,0.0,102.0,e3,CgMe-PPh,nF,0.8690000000000001
5203,34.0,103.0,0.0,103.0,e7,CgMe-PPh,nA,0.584
5204,34.0,104.0,0.0,104.0,e3,CgMe-PPh,nA,0.6133
5205,34.0,105.0,0.0,105.0,e10,Cy-DavePhos,nA,0.65
5206,34.0,106.0,0.0,106.0,e9,Cy-DavePhos,nB,0.11689999999999999
5207,34.0,107.0,0.0,107.0,e9,Cy-BippyPhos,nD,0.7172
5208,34.0,108.0,0.0,108.0,e7,Cy-BippyPhos,nG,0.3797
5209,34.0,109.0,0.0,109.0,e1,tBPh-CPhos,nC,0.191
5210,34.0,110.0,0.0,110.0,e4,CgMe-PPh,nE,0.0
5211,34.0,111.0,0.0,111.0,e9,Kwong,nA,0.4425
5212,34.0,112.0,0.0,112.0,e10,Et-PhenCar-Phos,nC,0.7605
5213,34.0,113.0,0.0,113.0,e7,Et-PhenCar-Phos,nD,1.0
5214,34.0,114.0,0.0,114.0,e7,Et-PhenCar-Phos,nI,0.6004999999999999
5215,34.0,115.0,0.0,115.0,e9,Et-PhenCar-Phos,nG,0.4629
5216,34.0,116.0,0.0,116.0,e2,Et-PhenCar-Phos,nA,0.9159
5217,34.0,117.0,0.0,117.0,e9,Et-PhenCar-Phos,nF,0.7503
5218,34.0,118.0,0.0,118.0,e5,Et-PhenCar-Phos,nG,0.44310000000000005
5219,34.0,119.0,0.0,119.0,e10,Et-PhenCar-Phos,nI,0.9168999999999999
5220,34.0,120.0,0.0,120.0,e10,Et-PhenCar-Phos,nF,0.9459000000000001
5221,34.0,121.0,0.0,121.0,e3,Et-PhenCar-Phos,nB,0.2401
5222,34.0,122.0,0.0,122.0,e4,Et-PhenCar-Phos,nD,0.024700000000000003
5223,34.0,123.0,0.0,123.0,e4,PPh2Me,nI,0.0
5224,34.0,124.0,0.0,124.0,e5,PnBu3 HBF4,nD,0.7733
5225,34.0,125.0,0.0,125.0,e9,PnBu3 HBF4,nD,0.3239
5226,34.0,126.0,0.0,126.0,e2,MeO-KITPHOS,nI,0.6523
5227,34.0,127.0,0.0,127.0,e7,MeO-KITPHOS,nB,0.052000000000000005
5228,34.0,128.0,0.0,128.0,e1,X-Phos,nF,0.057699999999999994
5229,34.0,129.0,0.0,129.0,e7,CX-FBu,nB,0.0375
5230,34.0,130.0,0.0,130.0,e3,PnBu3 HBF4,nE,0.0542
5231,34.0,131.0,0.0,131.0,e7,Cy-BippyPhos,nF,0.9243000000000001
5232,34.0,132.0,0.0,132.0,e2,Cy-BippyPhos,nG,0.21530000000000002
5233,34.0,133.0,0.0,133.0,e1,Et-PhenCar-Phos,nC,0.13019999999999998
5234,34.0,134.0,0.0,134.0,e10,BrettPhos,nD,0.9420000000000001
5235,34.0,135.0,0.0,135.0,e10,BrettPhos,nA,0.39990000000000003
5236,34.0,136.0,0.0,136.0,e1,BrettPhos,nB,0.0236
5237,34.0,137.0,0.0,137.0,e5,PCy3 HBF4,nD,0.4728
5238,34.0,138.0,0.0,138.0,e7,Ph-PhenCar-Phos,nI,0.1346
5239,34.0,139.0,0.0,139.0,e3,Kwong,nC,0.5367000000000001
5240,34.0,140.0,0.0,140.0,e10,PPh3,nD,0.9689
5241,34.0,141.0,0.0,141.0,e1,PPh3,nI,0.0691
5242,34.0,142.0,0.0,142.0,e9,Cy-BippyPhos,nF,0.9525
5243,34.0,143.0,0.0,143.0,e4,Cy-BippyPhos,nB,0.0052
5244,34.0,144.0,0.0,144.0,e7,Kwong,nF,0.16519999999999999
5245,34.0,145.0,0.0,145.0,e9,CX-PICy,nC,0.299
5246,34.0,146.0,0.0,146.0,e5,PPh3,nD,0.7737
5247,34.0,147.0,0.0,147.0,e9,PPh3,nG,0.42200000000000004
5248,34.0,148.0,0.0,148.0,e9,PPh3,nE,0.0956
5249,34.0,149.0,0.0,149.0,e10,PCy3 HBF4,nF,0.4797
5250,35.0,0.0,0.0,0.0,e4,A-caPhos,nG,0.0141
5251,35.0,1.0,0.0,1.0,e9,BrettPhos,nC,0.16329999999999997
5252,35.0,2.0,0.0,2.0,e4,CX-FBu,nB,0.0034000000000000002
5253,35.0,3.0,0.0,3.0,e1,CX-PICy,nF,0.06
5254,35.0,4.0,0.0,4.0,e10,Cy-DavePhos,nF,0.8902
5255,35.0,5.0,0.0,5.0,e9,Cy-vBRIDP,nA,0.0006
5256,35.0,6.0,0.0,6.0,e9,Kwong,nG,0.46149999999999997
5257,35.0,7.0,0.0,7.0,e7,MeO-KITPHOS,nE,0.016
5258,35.0,8.0,0.0,8.0,e9,P(o-Anis)3,nD,0.27399999999999997
5259,35.0,9.0,0.0,9.0,e3,Et-PhenCar-Phos,nA,0.599
5260,35.0,10.0,0.0,10.0,e4,JackiePhos,nE,0.0
5261,35.0,11.0,0.0,11.0,e10,"P(3,5-CF3-Ph)3",nC,0.6386999999999999
5262,35.0,12.0,0.0,12.0,e10,P(fur)3,nD,0.9801000000000001
5263,35.0,13.0,0.0,13.0,e10,Ph-PhenCar-Phos,nF,0.1598
5264,35.0,14.0,0.0,14.0,e3,PPh2Me,nA,0.0
5265,35.0,15.0,0.0,15.0,e1,PPhtBu2,nE,0.020099999999999996
5266,35.0,16.0,0.0,16.0,e4,tBPh-CPhos,nA,0.0
5267,35.0,17.0,0.0,17.0,e1,PPhMe2,nA,0.0554
5268,35.0,18.0,0.0,18.0,e5,Cy-BippyPhos,nC,0.7311
5269,35.0,19.0,0.0,19.0,e1,PCy3 HBF4,nI,0.0453
5270,35.0,20.0,0.0,20.0,e3,CgMe-PPh,nI,0.3782
5271,35.0,21.0,0.0,21.0,e1,PPh3,nG,0.0637
5272,35.0,22.0,0.0,22.0,e2,X-Phos,nG,0.1979
5273,35.0,23.0,0.0,23.0,e9,PnBu3 HBF4,nD,0.3239
5274,35.0,24.0,0.0,24.0,e2,P(fur)3,nF,0.46490000000000004
5275,35.0,25.0,0.0,25.0,e1,Cy-DavePhos,nD,0.0664
5276,35.0,26.0,0.0,26.0,e7,Cy-BippyPhos,nI,0.7872
5277,35.0,27.0,0.0,27.0,e1,Cy-BippyPhos,nA,0.6164999999999999
5278,35.0,28.0,0.0,28.0,e3,P(fur)3,nB,0.068
5279,35.0,29.0,0.0,29.0,e10,"P(3,5-CF3-Ph)3",nD,0.8959999999999999
5280,35.0,30.0,0.0,30.0,e9,"P(3,5-CF3-Ph)3",nE,0.1001
5281,35.0,31.0,0.0,31.0,e3,Et-PhenCar-Phos,nF,0.755
5282,35.0,32.0,0.0,32.0,e4,Et-PhenCar-Phos,nG,0.0217
5283,35.0,33.0,0.0,33.0,e3,Cy-BippyPhos,nG,0.6764
5284,35.0,34.0,0.0,34.0,e9,Cy-BippyPhos,nF,0.9525
5285,35.0,35.0,0.0,35.0,e9,Cy-BippyPhos,nE,0.1748
5286,35.0,36.0,0.0,36.0,e2,Kwong,nG,0.1564
5287,35.0,37.0,0.0,37.0,e4,CgMe-PPh,nB,0.0070999999999999995
5288,35.0,38.0,0.0,38.0,e4,PnBu3 HBF4,nF,0.0625
5289,35.0,39.0,0.0,39.0,e5,P(o-Anis)3,nE,0.084
5290,35.0,40.0,0.0,40.0,e2,Cy-DavePhos,nF,0.8051999999999999
5291,35.0,41.0,0.0,41.0,e7,Cy-DavePhos,nG,0.2397
5292,35.0,42.0,0.0,42.0,e2,Cy-BippyPhos,nD,0.9081999999999999
5293,35.0,43.0,0.0,43.0,e1,Cy-BippyPhos,nG,0.11810000000000001
5294,35.0,44.0,0.0,44.0,e5,"P(3,5-CF3-Ph)3",nF,0.7372
5295,35.0,45.0,0.0,45.0,e5,"P(3,5-CF3-Ph)3",nI,0.9743999999999999
5296,35.0,46.0,0.0,46.0,e1,"P(3,5-CF3-Ph)3",nE,0.034
5297,35.0,47.0,0.0,47.0,e5,X-Phos,nD,0.8125
5298,35.0,48.0,0.0,48.0,e5,X-Phos,nI,0.6990999999999999
5299,35.0,49.0,0.0,49.0,e4,X-Phos,nI,0.013600000000000001
5300,35.0,50.0,0.0,50.0,e7,BrettPhos,nA,0.0197
5301,35.0,51.0,0.0,51.0,e4,Ph-PhenCar-Phos,nF,0.1219
5302,35.0,52.0,0.0,52.0,e4,P(fur)3,nF,0.1186
5303,35.0,53.0,0.0,53.0,e2,PPh3,nG,0.1364
5304,35.0,54.0,0.0,54.0,e5,CX-PICy,nG,0.3457
5305,35.0,55.0,0.0,55.0,e10,Et-PhenCar-Phos,nD,0.9908
5306,35.0,56.0,0.0,56.0,e5,Et-PhenCar-Phos,nC,0.7434999999999999
5307,35.0,57.0,0.0,57.0,e5,Et-PhenCar-Phos,nA,0.7315999999999999
5308,35.0,58.0,0.0,58.0,e1,Et-PhenCar-Phos,nA,0.5685
5309,35.0,59.0,0.0,59.0,e10,Et-PhenCar-Phos,nG,0.4754
5310,35.0,60.0,0.0,60.0,e9,PPhMe2,nF,0.023399999999999997
5311,35.0,61.0,0.0,61.0,e1,PCy3 HBF4,nE,0.0366
5312,35.0,62.0,0.0,62.0,e5,PPhtBu2,nB,0.2763
5313,35.0,63.0,0.0,63.0,e1,Cy-BippyPhos,nD,0.1764
5314,35.0,64.0,0.0,64.0,e2,MeO-KITPHOS,nC,0.5931000000000001
5315,35.0,65.0,0.0,65.0,e5,A-caPhos,nI,0.5117
5316,35.0,66.0,0.0,66.0,e2,Cy-DavePhos,nG,0.24050000000000002
5317,35.0,67.0,0.0,67.0,e5,CX-FBu,nA,0.059800000000000006
5318,35.0,68.0,0.0,68.0,e2,Cy-vBRIDP,nF,0.6246
5319,35.0,69.0,0.0,69.0,e7,JackiePhos,nA,0.5324
5320,35.0,70.0,0.0,70.0,e1,PPh2Me,nC,0.0
5321,35.0,71.0,0.0,71.0,e10,tBPh-CPhos,nG,0.1598
5322,35.0,72.0,0.0,72.0,e4,Cy-vBRIDP,nF,0.0886
5323,35.0,73.0,0.0,73.0,e7,Kwong,nC,0.6363
5324,35.0,74.0,0.0,74.0,e5,MeO-KITPHOS,nF,0.7347
5325,35.0,75.0,0.0,75.0,e10,MeO-KITPHOS,nC,0.6839
5326,35.0,76.0,0.0,76.0,e1,MeO-KITPHOS,nI,0.0415
5327,35.0,77.0,0.0,77.0,e9,Et-PhenCar-Phos,nD,0.6851
5328,35.0,78.0,0.0,78.0,e2,Kwong,nI,0.5344
5329,35.0,79.0,0.0,79.0,e3,"P(3,5-CF3-Ph)3",nE,0.049
5330,35.0,80.0,0.0,80.0,e10,Et-PhenCar-Phos,nA,0.797
5331,35.0,81.0,0.0,81.0,e4,Et-PhenCar-Phos,nC,0.4901
5332,35.0,82.0,0.0,82.0,e7,JackiePhos,nC,0.7187
5333,35.0,83.0,0.0,83.0,e2,JackiePhos,nF,0.5571
5334,35.0,84.0,0.0,84.0,e10,A-caPhos,nE,0.0268
5335,35.0,85.0,0.0,85.0,e10,JackiePhos,nF,0.872
5336,35.0,86.0,0.0,86.0,e7,JackiePhos,nE,0.0248
5337,35.0,87.0,0.0,87.0,e4,Kwong,nD,0.0235
5338,35.0,88.0,0.0,88.0,e10,Et-PhenCar-Phos,nI,0.9168999999999999
5339,35.0,89.0,0.0,89.0,e9,Et-PhenCar-Phos,nC,0.3649
5340,35.0,90.0,0.0,90.0,e5,X-Phos,nB,0.258
5341,35.0,91.0,0.0,91.0,e1,CX-PICy,nC,0.19
5342,35.0,92.0,0.0,92.0,e1,Et-PhenCar-Phos,nD,0.1219
5343,35.0,93.0,0.0,93.0,e2,PnBu3 HBF4,nE,0.1105
5344,35.0,94.0,0.0,94.0,e10,CgMe-PPh,nB,0.2642
5345,35.0,95.0,0.0,95.0,e4,Cy-BippyPhos,nF,0.1295
5346,35.0,96.0,0.0,96.0,e2,P(fur)3,nI,0.8089
5347,35.0,97.0,0.0,97.0,e1,P(fur)3,nB,0.029300000000000003
5348,35.0,98.0,0.0,98.0,e2,P(o-Anis)3,nF,0.028300000000000002
5349,35.0,99.0,0.0,99.0,e10,Cy-DavePhos,nE,0.11869999999999999
5350,35.0,100.0,0.0,100.0,e9,PPhtBu2,nF,0.0555
5351,35.0,101.0,0.0,101.0,e3,Ph-PhenCar-Phos,nA,0.0599
5352,35.0,102.0,0.0,102.0,e9,"P(3,5-CF3-Ph)3",nB,0.0454
5353,35.0,103.0,0.0,103.0,e4,MeO-KITPHOS,nF,0.12269999999999999
5354,35.0,104.0,0.0,104.0,e5,JackiePhos,nC,0.7075
5355,35.0,105.0,0.0,105.0,e3,JackiePhos,nB,0.16760000000000003
5356,35.0,106.0,0.0,106.0,e7,Et-PhenCar-Phos,nC,0.7737999999999999
5357,35.0,107.0,0.0,107.0,e2,Et-PhenCar-Phos,nG,0.20670000000000002
5358,35.0,108.0,0.0,108.0,e7,PPh3,nC,0.8399
5359,35.0,109.0,0.0,109.0,e7,PPh3,nD,0.9911
5360,35.0,110.0,0.0,110.0,e4,PPh3,nE,0.0
5361,35.0,111.0,0.0,111.0,e5,PPh3,nF,0.4728
5362,35.0,112.0,0.0,112.0,e5,BrettPhos,nA,0.2914
5363,35.0,113.0,0.0,113.0,e9,X-Phos,nI,0.5132
5364,35.0,114.0,0.0,114.0,e3,Cy-BippyPhos,nA,0.6756
5365,35.0,115.0,0.0,115.0,e7,tBPh-CPhos,nB,0.3214
5366,35.0,116.0,0.0,116.0,e9,Cy-BippyPhos,nC,0.3586
5367,35.0,117.0,0.0,117.0,e7,Cy-vBRIDP,nD,0.5264
5368,35.0,118.0,0.0,118.0,e2,PPh3,nA,0.0
5369,35.0,119.0,0.0,119.0,e2,X-Phos,nD,0.7909
5370,35.0,120.0,0.0,120.0,e4,X-Phos,nA,0.0
5371,35.0,121.0,0.0,121.0,e10,Cy-vBRIDP,nB,0.4067
5372,35.0,122.0,0.0,122.0,e3,CgMe-PPh,nE,0.138
5373,35.0,123.0,0.0,123.0,e9,P(fur)3,nA,0.0004
5374,35.0,124.0,0.0,124.0,e1,Et-PhenCar-Phos,nE,0.0691
5375,35.0,125.0,0.0,125.0,e9,Kwong,nF,0.6033
5376,35.0,126.0,0.0,126.0,e3,PCy3 HBF4,nI,0.3468
5377,35.0,127.0,0.0,127.0,e5,PPhMe2,nE,0.25079999999999997
5378,35.0,128.0,0.0,128.0,e7,Kwong,nB,0.0194
5379,35.0,129.0,0.0,129.0,e4,CX-FBu,nD,0.0027
5380,35.0,130.0,0.0,130.0,e7,CX-PICy,nE,0.0332
5381,35.0,131.0,0.0,131.0,e10,Cy-BippyPhos,nB,0.4163
5382,35.0,132.0,0.0,132.0,e2,Cy-DavePhos,nC,0.5837
5383,35.0,133.0,0.0,133.0,e10,A-caPhos,nG,0.061200000000000004
5384,35.0,134.0,0.0,134.0,e7,Cy-DavePhos,nD,0.7164
5385,35.0,135.0,0.0,135.0,e4,Cy-DavePhos,nB,0.0059
5386,35.0,136.0,0.0,136.0,e2,JackiePhos,nI,0.6373
5387,35.0,137.0,0.0,137.0,e4,JackiePhos,nB,0.0040999999999999995
5388,35.0,138.0,0.0,138.0,e4,PPh2Me,nD,0.0067
5389,35.0,139.0,0.0,139.0,e10,Cy-vBRIDP,nA,0.7195
5390,35.0,140.0,0.0,140.0,e7,Cy-vBRIDP,nB,0.18780000000000002
5391,35.0,141.0,0.0,141.0,e7,PnBu3 HBF4,nC,0.0864
5392,35.0,142.0,0.0,142.0,e9,"P(3,5-CF3-Ph)3",nG,0.3488
5393,35.0,143.0,0.0,143.0,e7,Cy-BippyPhos,nG,0.3797
5394,35.0,144.0,0.0,144.0,e10,tBPh-CPhos,nA,0.7347
5395,35.0,145.0,0.0,145.0,e4,tBPh-CPhos,nF,0.1213
5396,35.0,146.0,0.0,146.0,e10,BrettPhos,nG,0.0495
5397,35.0,147.0,0.0,147.0,e2,MeO-KITPHOS,nG,0.2698
5398,35.0,148.0,0.0,148.0,e5,Et-PhenCar-Phos,nD,0.7944
5399,35.0,149.0,0.0,149.0,e9,Et-PhenCar-Phos,nG,0.4629
5400,36.0,0.0,0.0,0.0,e2,A-caPhos,nA,0.0
5401,36.0,1.0,0.0,1.0,e5,BrettPhos,nE,0.061200000000000004
5402,36.0,2.0,0.0,2.0,e10,CX-FBu,nB,0.1343
5403,36.0,3.0,0.0,3.0,e3,CX-PICy,nA,0.33520000000000005
5404,36.0,4.0,0.0,4.0,e3,Cy-DavePhos,nF,0.7761
5405,36.0,5.0,0.0,5.0,e5,Cy-vBRIDP,nF,0.009300000000000001
5406,36.0,6.0,0.0,6.0,e9,Kwong,nB,0.1198
5407,36.0,7.0,0.0,7.0,e5,MeO-KITPHOS,nC,0.6870999999999999
5408,36.0,8.0,0.0,8.0,e2,P(o-Anis)3,nC,0.2586
5409,36.0,9.0,0.0,9.0,e10,Et-PhenCar-Phos,nI,0.9168999999999999
5410,36.0,10.0,0.0,10.0,e4,JackiePhos,nA,0.0
5411,36.0,11.0,0.0,11.0,e7,"P(3,5-CF3-Ph)3",nG,0.0424
5412,36.0,12.0,0.0,12.0,e10,P(fur)3,nB,0.276
5413,36.0,13.0,0.0,13.0,e2,Ph-PhenCar-Phos,nG,0.008199999999999999
5414,36.0,14.0,0.0,14.0,e7,PPh2Me,nG,0.0028000000000000004
5415,36.0,15.0,0.0,15.0,e7,PPhtBu2,nF,0.0102
5416,36.0,16.0,0.0,16.0,e10,tBPh-CPhos,nB,0.368
5417,36.0,17.0,0.0,17.0,e10,PPhMe2,nG,0.2498
5418,36.0,18.0,0.0,18.0,e10,Cy-BippyPhos,nG,0.2859
5419,36.0,19.0,0.0,19.0,e5,PCy3 HBF4,nB,0.0084
5420,36.0,20.0,0.0,20.0,e2,CgMe-PPh,nC,0.6224000000000001
5421,36.0,21.0,0.0,21.0,e7,PPh3,nI,0.23559999999999998
5422,36.0,22.0,0.0,22.0,e4,X-Phos,nF,0.0906
5423,36.0,23.0,0.0,23.0,e4,PnBu3 HBF4,nD,0.0149
5424,36.0,24.0,0.0,24.0,e4,Et-PhenCar-Phos,nD,0.024700000000000003
5425,36.0,25.0,0.0,25.0,e10,Cy-DavePhos,nB,0.39649999999999996
5426,36.0,26.0,0.0,26.0,e3,MeO-KITPHOS,nA,0.3455
5427,36.0,27.0,0.0,27.0,e2,CgMe-PPh,nB,0.2325
5428,36.0,28.0,0.0,28.0,e9,Cy-DavePhos,nF,0.8642
5429,36.0,29.0,0.0,29.0,e2,Cy-DavePhos,nG,0.24050000000000002
5430,36.0,30.0,0.0,30.0,e3,tBPh-CPhos,nF,0.8597
5431,36.0,31.0,0.0,31.0,e2,tBPh-CPhos,nB,0.3347
5432,36.0,32.0,0.0,32.0,e1,CX-PICy,nB,0.0783
5433,36.0,33.0,0.0,33.0,e3,MeO-KITPHOS,nI,0.294
5434,36.0,34.0,0.0,34.0,e10,Cy-BippyPhos,nD,0.9933
5435,36.0,35.0,0.0,35.0,e4,Cy-BippyPhos,nI,0.019799999999999998
5436,36.0,36.0,0.0,36.0,e7,P(fur)3,nD,0.3128
5437,36.0,37.0,0.0,37.0,e4,P(o-Anis)3,nC,0.1711
5438,36.0,38.0,0.0,38.0,e9,Et-PhenCar-Phos,nD,0.6851
5439,36.0,39.0,0.0,39.0,e4,PPhMe2,nB,0.0075
5440,36.0,40.0,0.0,40.0,e10,PPh3,nF,0.9198999999999999
5441,36.0,41.0,0.0,41.0,e5,PPh3,nB,0.0672
5442,36.0,42.0,0.0,42.0,e3,Et-PhenCar-Phos,nG,0.6967
5443,36.0,43.0,0.0,43.0,e7,Et-PhenCar-Phos,nF,0.8194
5444,36.0,44.0,0.0,44.0,e2,Et-PhenCar-Phos,nD,0.8942
5445,36.0,45.0,0.0,45.0,e5,Et-PhenCar-Phos,nF,0.9781
5446,36.0,46.0,0.0,46.0,e4,Et-PhenCar-Phos,nG,0.0217
5447,36.0,47.0,0.0,47.0,e2,CgMe-PPh,nE,0.1266
5448,36.0,48.0,0.0,48.0,e4,tBPh-CPhos,nC,0.3096
5449,36.0,49.0,0.0,49.0,e10,Cy-DavePhos,nI,0.8073999999999999
5450,36.0,50.0,0.0,50.0,e9,Cy-DavePhos,nD,0.7443000000000001
5451,36.0,51.0,0.0,51.0,e1,Cy-DavePhos,nE,0.0545
5452,36.0,52.0,0.0,52.0,e2,CX-FBu,nG,0.0217
5453,36.0,53.0,0.0,53.0,e1,Kwong,nC,0.0
5454,36.0,54.0,0.0,54.0,e2,X-Phos,nI,0.5517
5455,36.0,55.0,0.0,55.0,e10,BrettPhos,nD,0.9420000000000001
5456,36.0,56.0,0.0,56.0,e4,BrettPhos,nD,0.0239
5457,36.0,57.0,0.0,57.0,e5,Et-PhenCar-Phos,nD,0.7944
5458,36.0,58.0,0.0,58.0,e3,Et-PhenCar-Phos,nF,0.755
5459,36.0,59.0,0.0,59.0,e1,Et-PhenCar-Phos,nD,0.1219
5460,36.0,60.0,0.0,60.0,e7,"P(3,5-CF3-Ph)3",nC,0.3736
5461,36.0,61.0,0.0,61.0,e1,MeO-KITPHOS,nD,0.0434
5462,36.0,62.0,0.0,62.0,e9,PnBu3 HBF4,nC,0.3015
5463,36.0,63.0,0.0,63.0,e5,X-Phos,nB,0.258
5464,36.0,64.0,0.0,64.0,e4,PPhtBu2,nA,0.0
5465,36.0,65.0,0.0,65.0,e9,Cy-vBRIDP,nI,0.6535
5466,36.0,66.0,0.0,66.0,e9,Cy-vBRIDP,nF,0.7459
5467,36.0,67.0,0.0,67.0,e3,Cy-vBRIDP,nF,0.7522
5468,36.0,68.0,0.0,68.0,e5,Cy-vBRIDP,nC,0.6931999999999999
5469,36.0,69.0,0.0,69.0,e5,Cy-vBRIDP,nG,0.3983
5470,36.0,70.0,0.0,70.0,e2,PCy3 HBF4,nC,0.7283
5471,36.0,71.0,0.0,71.0,e2,PCy3 HBF4,nA,0.0
5472,36.0,72.0,0.0,72.0,e3,Ph-PhenCar-Phos,nI,0.2086
5473,36.0,73.0,0.0,73.0,e7,PPh2Me,nD,0.1699
5474,36.0,74.0,0.0,74.0,e9,A-caPhos,nE,0.114
5475,36.0,75.0,0.0,75.0,e1,JackiePhos,nB,0.1482
5476,36.0,76.0,0.0,76.0,e2,Cy-BippyPhos,nI,0.6635
5477,36.0,77.0,0.0,77.0,e10,Cy-BippyPhos,nA,0.7956
5478,36.0,78.0,0.0,78.0,e3,Cy-BippyPhos,nF,0.8452
5479,36.0,79.0,0.0,79.0,e1,Cy-BippyPhos,nA,0.6164999999999999
5480,36.0,80.0,0.0,80.0,e4,Cy-BippyPhos,nG,0.025099999999999997
5481,36.0,81.0,0.0,81.0,e9,P(fur)3,nG,0.36579999999999996
5482,36.0,82.0,0.0,82.0,e10,PPh3,nI,0.6587000000000001
5483,36.0,83.0,0.0,83.0,e4,PPh3,nC,0.3431
5484,36.0,84.0,0.0,84.0,e7,tBPh-CPhos,nB,0.3214
5485,36.0,85.0,0.0,85.0,e1,Cy-vBRIDP,nF,0.014499999999999999
5486,36.0,86.0,0.0,86.0,e5,Cy-DavePhos,nI,0.8190000000000001
5487,36.0,87.0,0.0,87.0,e3,Cy-DavePhos,nC,0.40049999999999997
5488,36.0,88.0,0.0,88.0,e5,P(o-Anis)3,nG,0.0487
5489,36.0,89.0,0.0,89.0,e9,Et-PhenCar-Phos,nF,0.7503
5490,36.0,90.0,0.0,90.0,e4,Et-PhenCar-Phos,nA,0.005
5491,36.0,91.0,0.0,91.0,e7,"P(3,5-CF3-Ph)3",nD,0.7271
5492,36.0,92.0,0.0,92.0,e1,"P(3,5-CF3-Ph)3",nI,0.028999999999999998
5493,36.0,93.0,0.0,93.0,e1,CX-PICy,nE,0.0768
5494,36.0,94.0,0.0,94.0,e3,BrettPhos,nD,0.11470000000000001
5495,36.0,95.0,0.0,95.0,e1,Cy-DavePhos,nF,0.023
5496,36.0,96.0,0.0,96.0,e1,CgMe-PPh,nC,0.141
5497,36.0,97.0,0.0,97.0,e5,P(fur)3,nA,0.7289
5498,36.0,98.0,0.0,98.0,e2,P(fur)3,nG,0.2463
5499,36.0,99.0,0.0,99.0,e2,PPh3,nB,0.044000000000000004
5500,36.0,100.0,0.0,100.0,e5,PnBu3 HBF4,nG,0.0197
5501,36.0,101.0,0.0,101.0,e5,tBPh-CPhos,nA,0.7426999999999999
5502,36.0,102.0,0.0,102.0,e4,tBPh-CPhos,nG,0.0189
5503,36.0,103.0,0.0,103.0,e3,Cy-BippyPhos,nI,0.4451
5504,36.0,104.0,0.0,104.0,e2,X-Phos,nC,0.3956
5505,36.0,105.0,0.0,105.0,e9,PPhMe2,nE,0.12269999999999999
5506,36.0,106.0,0.0,106.0,e3,Ph-PhenCar-Phos,nB,0.006999999999999999
5507,36.0,107.0,0.0,107.0,e7,Cy-BippyPhos,nI,0.7872
5508,36.0,108.0,0.0,108.0,e10,Cy-BippyPhos,nI,0.7990999999999999
5509,36.0,109.0,0.0,109.0,e3,Cy-BippyPhos,nD,0.6755
5510,36.0,110.0,0.0,110.0,e2,Cy-BippyPhos,nF,0.49420000000000003
5511,36.0,111.0,0.0,111.0,e3,Et-PhenCar-Phos,nI,0.2839
5512,36.0,112.0,0.0,112.0,e4,MeO-KITPHOS,nG,0.028900000000000002
5513,36.0,113.0,0.0,113.0,e1,Cy-BippyPhos,nB,0.1637
5514,36.0,114.0,0.0,114.0,e3,PPh2Me,nA,0.0
5515,36.0,115.0,0.0,115.0,e4,Cy-vBRIDP,nF,0.0886
5516,36.0,116.0,0.0,116.0,e3,PCy3 HBF4,nG,0.2224
5517,36.0,117.0,0.0,117.0,e4,CX-FBu,nB,0.0034000000000000002
5518,36.0,118.0,0.0,118.0,e9,P(fur)3,nE,0.0499
