,num_sims,round,experiment,horizon,activator_name,base_name,nucleophile_id,solvent_name,yield
50,0.0,50.0,0.0,50.0,HATU,N-methylmorpholine,n9,DMF,0.3122
51,0.0,51.0,0.0,51.0,BOP-Cl,1-Methylimidazole,n8,DMF,0.2958
52,0.0,52.0,0.0,52.0,HOTU,N-methylmorpholine,n3,THF,0.0953
53,0.0,53.0,0.0,53.0,PFTU,1-Methylimidazole,n2,THF,0.5997
54,0.0,54.0,0.0,54.0,PFTU,1-Methylimidazole,n9,THF,0.1208
55,0.0,55.0,0.0,55.0,DPPCl,Diisopropylethylamine,n5,THF,0.38280000000000003
56,0.0,56.0,0.0,56.0,TFFH,N-methylmorpholine,n4,MeCN,0.061900000000000004
57,0.0,57.0,0.0,57.0,TCFH,N-methylmorpholine,n10,DMF,0.1164
58,0.0,58.0,0.0,58.0,HATU,"2,6-Lutidine",n3,MeCN,0.06
59,0.0,59.0,0.0,59.0,BOP-Cl,"2,6-Lutidine",n9,DMF,0.74
60,0.0,60.0,0.0,60.0,BOP-Cl,Diisopropylethylamine,n4,DMF,0.034
61,0.0,61.0,0.0,61.0,DPPCl,1-Methylimidazole,n4,THF,0.0739
62,0.0,62.0,0.0,62.0,PyBOP,Diisopropylethylamine,n5,DMF,0.11900000000000001
63,0.0,63.0,0.0,63.0,TCFH,N-methylmorpholine,n9,THF,0.2798
64,0.0,64.0,0.0,64.0,PFTU,Diisopropylethylamine,n3,DMF,0.2539
65,0.0,65.0,0.0,65.0,BOP-Cl,N-methylmorpholine,n3,THF,0.5494
66,0.0,66.0,0.0,66.0,HOTU,Diisopropylethylamine,n1,THF,0.032
67,0.0,67.0,0.0,67.0,BOP-Cl,1-Methylimidazole,n5,THF,0.1285
68,0.0,68.0,0.0,68.0,HATU,"2,6-Lutidine",n5,MeCN,0.0158
69,0.0,69.0,0.0,69.0,TCFH,Diisopropylethylamine,n9,THF,0.1067
70,0.0,70.0,0.0,70.0,TFFH,1-Methylimidazole,n8,THF,0.18960000000000002
71,0.0,71.0,0.0,71.0,DPPCl,"2,6-Lutidine",n5,MeCN,0.1808
72,0.0,72.0,0.0,72.0,PFTU,N-methylmorpholine,n2,THF,0.4645
73,0.0,73.0,0.0,73.0,PFTU,1-Methylimidazole,n3,THF,0.07919999999999999
74,0.0,74.0,0.0,74.0,PyBOP,1-Methylimidazole,n7,MeCN,0.1887
75,0.0,75.0,0.0,75.0,BOP-Cl,Diisopropylethylamine,n5,THF,0.4672
76,0.0,76.0,0.0,76.0,TCFH,"2,6-Lutidine",n5,THF,0.6812
77,0.0,77.0,0.0,77.0,TCFH,1-Methylimidazole,n8,MeCN,0.2028
78,0.0,78.0,0.0,78.0,BOP-Cl,Diisopropylethylamine,n3,THF,0.10800000000000001
79,0.0,79.0,0.0,79.0,DPPCl,"2,6-Lutidine",n2,MeCN,0.5572
80,0.0,80.0,0.0,80.0,DPPCl,1-Methylimidazole,n5,MeCN,0.2585
81,0.0,81.0,0.0,81.0,TFFH,Diisopropylethylamine,n7,MeCN,0.2708
82,0.0,82.0,0.0,82.0,HATU,1-Methylimidazole,n10,MeCN,0.1917
83,0.0,83.0,0.0,83.0,TCFH,Diisopropylethylamine,n10,DMF,0.0351
84,0.0,84.0,0.0,84.0,HOTU,"2,6-Lutidine",n6,MeCN,0.0203
85,0.0,85.0,0.0,85.0,PyBOP,Diisopropylethylamine,n1,THF,0.0086
86,0.0,86.0,0.0,86.0,DPPCl,N-methylmorpholine,n7,DMF,0.6772
87,0.0,87.0,0.0,87.0,DPPCl,"2,6-Lutidine",n6,THF,0.0192
88,0.0,88.0,0.0,88.0,PFTU,"2,6-Lutidine",n10,DMF,0.0895
89,0.0,89.0,0.0,89.0,TFFH,"2,6-Lutidine",n8,DMF,0.015
90,0.0,90.0,0.0,90.0,BOP-Cl,Diisopropylethylamine,n5,MeCN,0.26489999999999997
91,0.0,91.0,0.0,91.0,HATU,Diisopropylethylamine,n4,MeCN,0.096
92,0.0,92.0,0.0,92.0,TCFH,1-Methylimidazole,n6,THF,0.031200000000000002
93,0.0,93.0,0.0,93.0,DPPCl,"2,6-Lutidine",n1,THF,0.14550000000000002
94,0.0,94.0,0.0,94.0,BOP-Cl,Diisopropylethylamine,n6,THF,0.0329
95,0.0,95.0,0.0,95.0,PFTU,1-Methylimidazole,n9,MeCN,0.0277
96,1.0,0.0,0.0,0.0,PFTU,N-methylmorpholine,n7,MeCN,0.042300000000000004
97,1.0,1.0,0.0,1.0,TCFH,Diisopropylethylamine,n3,MeCN,0.0079
98,1.0,2.0,0.0,2.0,HATU,N-methylmorpholine,n5,MeCN,0.055
99,1.0,3.0,0.0,3.0,PyBOP,"2,6-Lutidine",n4,MeCN,0.0484
100,1.0,4.0,0.0,4.0,BOP-Cl,1-Methylimidazole,n3,THF,0.1137
101,1.0,5.0,0.0,5.0,TFFH,"2,6-Lutidine",n9,THF,0.2827
102,1.0,6.0,0.0,6.0,DPPCl,1-Methylimidazole,n8,MeCN,0.1993
103,1.0,7.0,0.0,7.0,HOTU,"2,6-Lutidine",n5,DMF,0.0288
104,1.0,8.0,0.0,8.0,TFFH,N-methylmorpholine,n1,DMF,0.06
105,1.0,9.0,0.0,9.0,DPPCl,1-Methylimidazole,n5,DMF,0.1161
106,1.0,10.0,0.0,10.0,BOP-Cl,"2,6-Lutidine",n4,THF,0.07429999999999999
107,1.0,11.0,0.0,11.0,HATU,N-methylmorpholine,n1,THF,0.0058
108,1.0,12.0,0.0,12.0,PyBOP,1-Methylimidazole,n4,THF,0.1954
109,1.0,13.0,0.0,13.0,PFTU,N-methylmorpholine,n7,DMF,0.1517
110,1.0,14.0,0.0,14.0,HOTU,N-methylmorpholine,n8,THF,0.253
111,1.0,15.0,0.0,15.0,TCFH,N-methylmorpholine,n6,DMF,0.14800000000000002
112,1.0,16.0,0.0,16.0,TFFH,"2,6-Lutidine",n8,DMF,0.015
113,1.0,17.0,0.0,17.0,DPPCl,"2,6-Lutidine",n10,MeCN,0.1092
114,1.0,18.0,0.0,18.0,HOTU,"2,6-Lutidine",n7,THF,0.1818
115,1.0,19.0,0.0,19.0,PyBOP,1-Methylimidazole,n1,THF,0.022400000000000003
116,1.0,20.0,0.0,20.0,PFTU,Diisopropylethylamine,n8,DMF,0.2115
117,1.0,21.0,0.0,21.0,BOP-Cl,N-methylmorpholine,n1,THF,0.3836
118,1.0,22.0,0.0,22.0,TCFH,N-methylmorpholine,n3,MeCN,0.3367
119,1.0,23.0,0.0,23.0,HATU,"2,6-Lutidine",n9,MeCN,0.2151
120,1.0,24.0,0.0,24.0,BOP-Cl,N-methylmorpholine,n2,THF,0.2945
121,1.0,25.0,0.0,25.0,TCFH,Diisopropylethylamine,n9,DMF,0.030899999999999997
122,1.0,26.0,0.0,26.0,HOTU,Diisopropylethylamine,n5,DMF,0.2402
123,1.0,27.0,0.0,27.0,DPPCl,Diisopropylethylamine,n5,MeCN,0.3774
124,1.0,28.0,0.0,28.0,PFTU,N-methylmorpholine,n5,THF,0.0069
125,1.0,29.0,0.0,29.0,TFFH,N-methylmorpholine,n2,DMF,0.5695
126,1.0,30.0,0.0,30.0,HATU,1-Methylimidazole,n6,THF,0.030299999999999997
127,1.0,31.0,0.0,31.0,PyBOP,Diisopropylethylamine,n3,DMF,0.30269999999999997
128,1.0,32.0,0.0,32.0,TFFH,"2,6-Lutidine",n10,THF,0.12480000000000001
129,1.0,33.0,0.0,33.0,BOP-Cl,1-Methylimidazole,n10,THF,0.29760000000000003
130,1.0,34.0,0.0,34.0,DPPCl,N-methylmorpholine,n4,DMF,0.0464
131,1.0,35.0,0.0,35.0,HOTU,N-methylmorpholine,n6,THF,0.0583
132,1.0,36.0,0.0,36.0,PyBOP,Diisopropylethylamine,n2,DMF,0.5588000000000001
133,1.0,37.0,0.0,37.0,TCFH,Diisopropylethylamine,n7,THF,0.426
134,1.0,38.0,0.0,38.0,BOP-Cl,"2,6-Lutidine",n7,DMF,0.8142
135,1.0,39.0,0.0,39.0,BOP-Cl,N-methylmorpholine,n5,DMF,0.2688
136,1.0,40.0,0.0,40.0,PyBOP,1-Methylimidazole,n7,DMF,0.3787
137,1.0,41.0,0.0,41.0,TFFH,1-Methylimidazole,n1,THF,0.22899999999999998
138,1.0,42.0,0.0,42.0,PFTU,N-methylmorpholine,n1,DMF,0.0013
139,1.0,43.0,0.0,43.0,TCFH,"2,6-Lutidine",n1,THF,0.3553
140,1.0,44.0,0.0,44.0,BOP-Cl,1-Methylimidazole,n4,DMF,0.061200000000000004
141,1.0,45.0,0.0,45.0,HATU,1-Methylimidazole,n8,MeCN,0.0787
142,1.0,46.0,0.0,46.0,PyBOP,Diisopropylethylamine,n5,MeCN,0.2189
143,1.0,47.0,0.0,47.0,DPPCl,"2,6-Lutidine",n6,MeCN,0.0365
144,1.0,48.0,0.0,48.0,HOTU,"2,6-Lutidine",n4,DMF,0.0388
145,1.0,49.0,0.0,49.0,TCFH,N-methylmorpholine,n7,THF,0.40049999999999997
146,1.0,50.0,0.0,50.0,TFFH,Diisopropylethylamine,n2,MeCN,0.24789999999999998
147,1.0,51.0,0.0,51.0,PyBOP,"2,6-Lutidine",n2,DMF,0.2961
148,1.0,52.0,0.0,52.0,TCFH,1-Methylimidazole,n3,MeCN,0.33899999999999997
149,1.0,53.0,0.0,53.0,BOP-Cl,1-Methylimidazole,n2,DMF,0.48219999999999996
150,1.0,54.0,0.0,54.0,PFTU,N-methylmorpholine,n10,MeCN,0.1252
151,1.0,55.0,0.0,55.0,BOP-Cl,N-methylmorpholine,n9,DMF,0.2097
152,1.0,56.0,0.0,56.0,TFFH,"2,6-Lutidine",n9,DMF,0.22329999999999997
153,1.0,57.0,0.0,57.0,HATU,Diisopropylethylamine,n3,THF,0.1416
154,1.0,58.0,0.0,58.0,DPPCl,"2,6-Lutidine",n9,THF,0.1549
155,1.0,59.0,0.0,59.0,TCFH,Diisopropylethylamine,n2,MeCN,0.183
156,1.0,60.0,0.0,60.0,PyBOP,N-methylmorpholine,n9,THF,0.2072
157,1.0,61.0,0.0,61.0,HOTU,"2,6-Lutidine",n9,MeCN,0.1322
158,1.0,62.0,0.0,62.0,BOP-Cl,Diisopropylethylamine,n10,DMF,0.0625
159,1.0,63.0,0.0,63.0,TFFH,1-Methylimidazole,n3,THF,0.4534
160,1.0,64.0,0.0,64.0,PyBOP,1-Methylimidazole,n2,THF,0.45280000000000004
161,1.0,65.0,0.0,65.0,TCFH,N-methylmorpholine,n8,DMF,0.20920000000000002
162,1.0,66.0,0.0,66.0,TFFH,"2,6-Lutidine",n1,MeCN,0.0204
163,1.0,67.0,0.0,67.0,PFTU,N-methylmorpholine,n10,DMF,0.13019999999999998
164,1.0,68.0,0.0,68.0,DPPCl,Diisopropylethylamine,n4,MeCN,0.0747
165,1.0,69.0,0.0,69.0,HATU,1-Methylimidazole,n3,THF,0.3342
166,1.0,70.0,0.0,70.0,PyBOP,N-methylmorpholine,n2,MeCN,0.6591
167,1.0,71.0,0.0,71.0,PyBOP,N-methylmorpholine,n1,MeCN,0.0043
168,1.0,72.0,0.0,72.0,HOTU,1-Methylimidazole,n6,DMF,0.019299999999999998
169,1.0,73.0,0.0,73.0,BOP-Cl,N-methylmorpholine,n7,DMF,0.2741
170,1.0,74.0,0.0,74.0,HATU,"2,6-Lutidine",n10,THF,0.0089
171,1.0,75.0,0.0,75.0,TCFH,Diisopropylethylamine,n6,THF,0.044199999999999996
172,1.0,76.0,0.0,76.0,PyBOP,1-Methylimidazole,n1,DMF,0.018799999999999997
173,1.0,77.0,0.0,77.0,BOP-Cl,1-Methylimidazole,n8,DMF,0.2958
174,1.0,78.0,0.0,78.0,TFFH,"2,6-Lutidine",n7,MeCN,0.031
175,1.0,79.0,0.0,79.0,PFTU,"2,6-Lutidine",n8,DMF,0.0421
176,1.0,80.0,0.0,80.0,DPPCl,Diisopropylethylamine,n3,MeCN,0.1866
177,1.0,81.0,0.0,81.0,BOP-Cl,"2,6-Lutidine",n5,DMF,0.2808
178,1.0,82.0,0.0,82.0,TCFH,"2,6-Lutidine",n6,MeCN,0.0159
179,1.0,83.0,0.0,83.0,HOTU,"2,6-Lutidine",n5,MeCN,0.0194
180,1.0,84.0,0.0,84.0,HATU,"2,6-Lutidine",n10,MeCN,0.1759
181,1.0,85.0,0.0,85.0,BOP-Cl,"2,6-Lutidine",n8,THF,0.1058
182,1.0,86.0,0.0,86.0,PyBOP,1-Methylimidazole,n6,DMF,0.024399999999999998
183,1.0,87.0,0.0,87.0,DPPCl,"2,6-Lutidine",n2,THF,0.5366
184,1.0,88.0,0.0,88.0,DPPCl,N-methylmorpholine,n9,DMF,0.7091
185,1.0,89.0,0.0,89.0,DPPCl,"2,6-Lutidine",n2,MeCN,0.5572
186,1.0,90.0,0.0,90.0,DPPCl,"2,6-Lutidine",n5,MeCN,0.1808
187,1.0,91.0,0.0,91.0,TFFH,N-methylmorpholine,n9,THF,0.1808
188,1.0,92.0,0.0,92.0,DPPCl,1-Methylimidazole,n5,MeCN,0.2585
189,1.0,93.0,0.0,93.0,PFTU,Diisopropylethylamine,n8,THF,0.009399999999999999
190,1.0,94.0,0.0,94.0,DPPCl,"2,6-Lutidine",n10,THF,0.024
191,1.0,95.0,0.0,95.0,TCFH,"2,6-Lutidine",n7,MeCN,0.3564
192,2.0,0.0,0.0,0.0,PFTU,N-methylmorpholine,n10,DMF,0.13019999999999998
193,2.0,1.0,0.0,1.0,TCFH,Diisopropylethylamine,n1,THF,0.1691
194,2.0,2.0,0.0,2.0,HATU,"2,6-Lutidine",n6,MeCN,0.0212
195,2.0,3.0,0.0,3.0,PyBOP,N-methylmorpholine,n4,MeCN,0.1106
196,2.0,4.0,0.0,4.0,BOP-Cl,Diisopropylethylamine,n6,THF,0.0329
197,2.0,5.0,0.0,5.0,TFFH,Diisopropylethylamine,n3,THF,0.2494
198,2.0,6.0,0.0,6.0,DPPCl,Diisopropylethylamine,n8,THF,0.19519999999999998
199,2.0,7.0,0.0,7.0,HOTU,1-Methylimidazole,n2,DMF,0.5596
200,2.0,8.0,0.0,8.0,HOTU,1-Methylimidazole,n10,THF,0.024700000000000003
201,2.0,9.0,0.0,9.0,TFFH,Diisopropylethylamine,n10,MeCN,0.0077
202,2.0,10.0,0.0,10.0,DPPCl,1-Methylimidazole,n5,THF,0.0726
203,2.0,11.0,0.0,11.0,TCFH,Diisopropylethylamine,n7,THF,0.426
204,2.0,12.0,0.0,12.0,PFTU,N-methylmorpholine,n1,MeCN,0.0042
205,2.0,13.0,0.0,13.0,PyBOP,Diisopropylethylamine,n7,DMF,0.3357
206,2.0,14.0,0.0,14.0,BOP-Cl,1-Methylimidazole,n2,DMF,0.48219999999999996
207,2.0,15.0,0.0,15.0,HATU,1-Methylimidazole,n6,MeCN,0.049699999999999994
208,2.0,16.0,0.0,16.0,TCFH,N-methylmorpholine,n6,THF,0.0225
209,2.0,17.0,0.0,17.0,HOTU,Diisopropylethylamine,n8,DMF,0.1789
210,2.0,18.0,0.0,18.0,BOP-Cl,"2,6-Lutidine",n4,MeCN,0.0719
211,2.0,19.0,0.0,19.0,PyBOP,Diisopropylethylamine,n3,DMF,0.30269999999999997
212,2.0,20.0,0.0,20.0,DPPCl,1-Methylimidazole,n9,THF,0.2793
213,2.0,21.0,0.0,21.0,TFFH,N-methylmorpholine,n9,DMF,0.3345
214,2.0,22.0,0.0,22.0,PFTU,Diisopropylethylamine,n9,MeCN,0.0345
215,2.0,23.0,0.0,23.0,HATU,Diisopropylethylamine,n2,MeCN,0.5305
216,2.0,24.0,0.0,24.0,HOTU,N-methylmorpholine,n2,MeCN,0.5821000000000001
217,2.0,25.0,0.0,25.0,PyBOP,1-Methylimidazole,n7,DMF,0.3787
218,2.0,26.0,0.0,26.0,TCFH,Diisopropylethylamine,n4,DMF,0.0414
219,2.0,27.0,0.0,27.0,HATU,Diisopropylethylamine,n1,MeCN,0.2849
220,2.0,28.0,0.0,28.0,TFFH,N-methylmorpholine,n1,DMF,0.06
221,2.0,29.0,0.0,29.0,BOP-Cl,Diisopropylethylamine,n8,MeCN,0.2839
222,2.0,30.0,0.0,30.0,DPPCl,Diisopropylethylamine,n2,MeCN,0.3268
223,2.0,31.0,0.0,31.0,HOTU,"2,6-Lutidine",n4,DMF,0.0388
224,2.0,32.0,0.0,32.0,PyBOP,N-methylmorpholine,n4,DMF,0.1535
225,2.0,33.0,0.0,33.0,HATU,"2,6-Lutidine",n1,DMF,0.009300000000000001
226,2.0,34.0,0.0,34.0,DPPCl,N-methylmorpholine,n3,DMF,0.5028
227,2.0,35.0,0.0,35.0,BOP-Cl,N-methylmorpholine,n5,DMF,0.2688
228,2.0,36.0,0.0,36.0,PFTU,Diisopropylethylamine,n5,MeCN,0.043
229,2.0,37.0,0.0,37.0,HOTU,Diisopropylethylamine,n10,MeCN,0.3353
230,2.0,38.0,0.0,38.0,DPPCl,"2,6-Lutidine",n1,DMF,0.17170000000000002
231,2.0,39.0,0.0,39.0,TCFH,Diisopropylethylamine,n5,MeCN,0.0536
232,2.0,40.0,0.0,40.0,TFFH,"2,6-Lutidine",n2,MeCN,0.5717
233,2.0,41.0,0.0,41.0,PyBOP,1-Methylimidazole,n1,MeCN,0.0184
234,2.0,42.0,0.0,42.0,TFFH,N-methylmorpholine,n10,MeCN,0.0105
235,2.0,43.0,0.0,43.0,BOP-Cl,Diisopropylethylamine,n4,MeCN,0.1946
236,2.0,44.0,0.0,44.0,HOTU,1-Methylimidazole,n4,DMF,0.0496
237,2.0,45.0,0.0,45.0,DPPCl,1-Methylimidazole,n7,MeCN,0.39740000000000003
238,2.0,46.0,0.0,46.0,HATU,"2,6-Lutidine",n3,THF,0.006500000000000001
239,2.0,47.0,0.0,47.0,PFTU,N-methylmorpholine,n8,THF,0.0097
240,2.0,48.0,0.0,48.0,BOP-Cl,Diisopropylethylamine,n4,THF,0.0678
241,2.0,49.0,0.0,49.0,TCFH,1-Methylimidazole,n5,DMF,0.1656
242,2.0,50.0,0.0,50.0,DPPCl,N-methylmorpholine,n6,DMF,0.0305
243,2.0,51.0,0.0,51.0,PyBOP,N-methylmorpholine,n3,THF,0.0040999999999999995
244,2.0,52.0,0.0,52.0,TFFH,1-Methylimidazole,n4,THF,0.061900000000000004
245,2.0,53.0,0.0,53.0,HOTU,N-methylmorpholine,n9,THF,0.3004
246,2.0,54.0,0.0,54.0,HATU,Diisopropylethylamine,n5,THF,0.0181
247,2.0,55.0,0.0,55.0,HOTU,"2,6-Lutidine",n2,MeCN,0.5637
248,2.0,56.0,0.0,56.0,TCFH,"2,6-Lutidine",n7,MeCN,0.3564
249,2.0,57.0,0.0,57.0,HOTU,"2,6-Lutidine",n10,THF,0.06509999999999999
250,2.0,58.0,0.0,58.0,BOP-Cl,N-methylmorpholine,n6,MeCN,0.019299999999999998
251,2.0,59.0,0.0,59.0,DPPCl,N-methylmorpholine,n8,MeCN,0.36219999999999997
252,2.0,60.0,0.0,60.0,PyBOP,N-methylmorpholine,n2,DMF,0.5622
253,2.0,61.0,0.0,61.0,TFFH,"2,6-Lutidine",n5,MeCN,0.0688
254,2.0,62.0,0.0,62.0,PyBOP,N-methylmorpholine,n2,MeCN,0.6591
255,2.0,63.0,0.0,63.0,PyBOP,Diisopropylethylamine,n7,THF,0.1741
256,2.0,64.0,0.0,64.0,PFTU,Diisopropylethylamine,n2,MeCN,0.414
257,2.0,65.0,0.0,65.0,TCFH,N-methylmorpholine,n3,MeCN,0.3367
258,2.0,66.0,0.0,66.0,DPPCl,1-Methylimidazole,n9,MeCN,0.40490000000000004
259,2.0,67.0,0.0,67.0,PFTU,"2,6-Lutidine",n3,DMF,0.0264
260,2.0,68.0,0.0,68.0,DPPCl,1-Methylimidazole,n6,DMF,0.026699999999999998
261,2.0,69.0,0.0,69.0,TCFH,"2,6-Lutidine",n9,MeCN,0.3439
262,2.0,70.0,0.0,70.0,PyBOP,Diisopropylethylamine,n4,MeCN,0.12710000000000002
263,2.0,71.0,0.0,71.0,HOTU,N-methylmorpholine,n6,MeCN,0.044500000000000005
264,2.0,72.0,0.0,72.0,HATU,"2,6-Lutidine",n2,MeCN,0.6119
265,2.0,73.0,0.0,73.0,HATU,Diisopropylethylamine,n7,DMF,0.4046
266,2.0,74.0,0.0,74.0,BOP-Cl,Diisopropylethylamine,n9,DMF,0.11359999999999999
267,2.0,75.0,0.0,75.0,HATU,Diisopropylethylamine,n8,THF,0.1481
268,2.0,76.0,0.0,76.0,TCFH,Diisopropylethylamine,n7,MeCN,0.2952
269,2.0,77.0,0.0,77.0,TFFH,Diisopropylethylamine,n6,DMF,0.0472
270,2.0,78.0,0.0,78.0,PyBOP,Diisopropylethylamine,n4,THF,0.0705
271,2.0,79.0,0.0,79.0,DPPCl,N-methylmorpholine,n5,THF,0.18030000000000002
272,2.0,80.0,0.0,80.0,TCFH,"2,6-Lutidine",n6,THF,0.1659
273,2.0,81.0,0.0,81.0,HOTU,"2,6-Lutidine",n10,MeCN,0.10339999999999999
274,2.0,82.0,0.0,82.0,PFTU,"2,6-Lutidine",n4,DMF,0.03
275,2.0,83.0,0.0,83.0,HATU,Diisopropylethylamine,n7,MeCN,0.2627
276,2.0,84.0,0.0,84.0,BOP-Cl,Diisopropylethylamine,n5,THF,0.4672
277,2.0,85.0,0.0,85.0,BOP-Cl,"2,6-Lutidine",n4,DMF,0.114
278,2.0,86.0,0.0,86.0,TFFH,N-methylmorpholine,n7,THF,0.0604
279,2.0,87.0,0.0,87.0,DPPCl,"2,6-Lutidine",n10,THF,0.024
280,2.0,88.0,0.0,88.0,TCFH,"2,6-Lutidine",n7,DMF,0.3954
281,2.0,89.0,0.0,89.0,PyBOP,"2,6-Lutidine",n3,THF,-0.0
282,2.0,90.0,0.0,90.0,HATU,1-Methylimidazole,n8,MeCN,0.0787
283,2.0,91.0,0.0,91.0,HOTU,1-Methylimidazole,n3,DMF,0.3652
284,2.0,92.0,0.0,92.0,TCFH,Diisopropylethylamine,n5,THF,0.0727
285,2.0,93.0,0.0,93.0,HOTU,1-Methylimidazole,n2,MeCN,0.5919
286,2.0,94.0,0.0,94.0,HOTU,"2,6-Lutidine",n8,MeCN,0.2546
287,2.0,95.0,0.0,95.0,BOP-Cl,Diisopropylethylamine,n6,DMF,0.0377
288,3.0,0.0,0.0,0.0,PFTU,N-methylmorpholine,n3,THF,0.0576
289,3.0,1.0,0.0,1.0,TCFH,Diisopropylethylamine,n6,THF,0.044199999999999996
290,3.0,2.0,0.0,2.0,HATU,1-Methylimidazole,n1,THF,0.0262
291,3.0,3.0,0.0,3.0,PyBOP,N-methylmorpholine,n1,THF,0.08560000000000001
292,3.0,4.0,0.0,4.0,BOP-Cl,N-methylmorpholine,n1,THF,0.3836
293,3.0,5.0,0.0,5.0,TFFH,"2,6-Lutidine",n3,THF,0.0106
294,3.0,6.0,0.0,6.0,DPPCl,N-methylmorpholine,n2,MeCN,0.6081
