,num_sims,round,experiment,horizon,activator_name,base_name,nucleophile_id,solvent_name,yield
113,1.0,17.0,0.0,17.0,DPPCl,N-methylmorpholine,n8,MeCN,0.36219999999999997
114,1.0,18.0,0.0,18.0,PyBOP,"2,6-Lutidine",n6,DMF,0.009399999999999999
115,1.0,19.0,0.0,19.0,TCFH,Diisopropylethylamine,n10,MeCN,0.08349999999999999
116,1.0,20.0,0.0,20.0,HATU,1-Methylimidazole,n2,THF,0.6202000000000001
117,1.0,21.0,0.0,21.0,HOTU,N-methylmorpholine,n8,THF,0.253
118,1.0,22.0,0.0,22.0,TFFH,"2,6-Lutidine",n7,THF,0.0024
119,1.0,23.0,0.0,23.0,PFTU,1-Methylimidazole,n5,THF,0.0178
120,1.0,24.0,0.0,24.0,HATU,N-methylmorpholine,n3,DMF,0.2559
121,1.0,25.0,0.0,25.0,DPPCl,N-methylmorpholine,n6,THF,0.0146
122,1.0,26.0,0.0,26.0,BOP-Cl,N-methylmorpholine,n10,THF,0.0091
123,1.0,27.0,0.0,27.0,HOTU,N-methylmorpholine,n2,MeCN,0.5821000000000001
124,1.0,28.0,0.0,28.0,TCFH,N-methylmorpholine,n9,MeCN,0.9642000000000001
125,1.0,29.0,0.0,29.0,TCFH,1-Methylimidazole,n3,MeCN,0.33899999999999997
126,1.0,30.0,0.0,30.0,PyBOP,N-methylmorpholine,n2,MeCN,0.6591
127,1.0,31.0,0.0,31.0,HATU,1-Methylimidazole,n5,THF,0.022099999999999998
128,1.0,32.0,0.0,32.0,PyBOP,N-methylmorpholine,n1,THF,0.08560000000000001
129,1.0,33.0,0.0,33.0,HOTU,1-Methylimidazole,n7,THF,0.1547
130,1.0,34.0,0.0,34.0,TFFH,Diisopropylethylamine,n9,MeCN,0.3048
131,1.0,35.0,0.0,35.0,PFTU,"2,6-Lutidine",n10,THF,0.175
132,1.0,36.0,0.0,36.0,TCFH,1-Methylimidazole,n1,MeCN,0.1075
133,1.0,37.0,0.0,37.0,DPPCl,"2,6-Lutidine",n2,THF,0.5366
134,1.0,38.0,0.0,38.0,BOP-Cl,1-Methylimidazole,n8,THF,0.3502
135,1.0,39.0,0.0,39.0,DPPCl,Diisopropylethylamine,n6,THF,0.0213
136,1.0,40.0,0.0,40.0,TFFH,Diisopropylethylamine,n6,MeCN,0.0126
137,1.0,41.0,0.0,41.0,HOTU,1-Methylimidazole,n5,THF,0.0426
138,1.0,42.0,0.0,42.0,PyBOP,N-methylmorpholine,n4,MeCN,0.1106
139,1.0,43.0,0.0,43.0,HATU,Diisopropylethylamine,n8,DMF,0.1128
140,1.0,44.0,0.0,44.0,BOP-Cl,N-methylmorpholine,n3,MeCN,0.34729999999999994
141,1.0,45.0,0.0,45.0,PFTU,N-methylmorpholine,n4,DMF,0.09480000000000001
142,1.0,46.0,0.0,46.0,TCFH,N-methylmorpholine,n4,THF,0.23739999999999997
143,1.0,47.0,0.0,47.0,BOP-Cl,1-Methylimidazole,n7,DMF,0.6336999999999999
144,1.0,48.0,0.0,48.0,DPPCl,Diisopropylethylamine,n10,THF,0.0594
145,1.0,49.0,0.0,49.0,BOP-Cl,Diisopropylethylamine,n1,THF,0.3527
146,1.0,50.0,0.0,50.0,TCFH,1-Methylimidazole,n6,THF,0.031200000000000002
147,1.0,51.0,0.0,51.0,PyBOP,Diisopropylethylamine,n8,DMF,0.25420000000000004
148,1.0,52.0,0.0,52.0,HOTU,N-methylmorpholine,n1,DMF,0.0382
149,1.0,53.0,0.0,53.0,HATU,"2,6-Lutidine",n1,MeCN,0.006500000000000001
150,1.0,54.0,0.0,54.0,TFFH,Diisopropylethylamine,n2,MeCN,0.24789999999999998
151,1.0,55.0,0.0,55.0,PFTU,1-Methylimidazole,n3,THF,0.07919999999999999
152,1.0,56.0,0.0,56.0,BOP-Cl,"2,6-Lutidine",n3,MeCN,0.1158
153,1.0,57.0,0.0,57.0,PyBOP,"2,6-Lutidine",n3,DMF,0.047
154,1.0,58.0,0.0,58.0,DPPCl,N-methylmorpholine,n8,THF,0.3425
155,1.0,59.0,0.0,59.0,TFFH,Diisopropylethylamine,n4,THF,0.1954
156,1.0,60.0,0.0,60.0,TCFH,"2,6-Lutidine",n10,MeCN,0.0089
157,1.0,61.0,0.0,61.0,HOTU,N-methylmorpholine,n3,MeCN,0.18230000000000002
158,1.0,62.0,0.0,62.0,HATU,N-methylmorpholine,n4,THF,0.2046
159,1.0,63.0,0.0,63.0,PFTU,N-methylmorpholine,n6,MeCN,0.0202
160,1.0,64.0,0.0,64.0,BOP-Cl,"2,6-Lutidine",n2,MeCN,0.5521
161,1.0,65.0,0.0,65.0,DPPCl,N-methylmorpholine,n3,MeCN,0.5146999999999999
162,1.0,66.0,0.0,66.0,BOP-Cl,Diisopropylethylamine,n10,THF,0.0096
163,1.0,67.0,0.0,67.0,TFFH,1-Methylimidazole,n9,MeCN,0.5277000000000001
164,1.0,68.0,0.0,68.0,DPPCl,"2,6-Lutidine",n1,THF,0.14550000000000002
165,1.0,69.0,0.0,69.0,PyBOP,1-Methylimidazole,n9,MeCN,0.1476
166,1.0,70.0,0.0,70.0,HOTU,1-Methylimidazole,n3,MeCN,0.3274
167,1.0,71.0,0.0,71.0,HATU,Diisopropylethylamine,n4,MeCN,0.096
168,1.0,72.0,0.0,72.0,TFFH,"2,6-Lutidine",n3,DMF,0.18530000000000002
169,1.0,73.0,0.0,73.0,TCFH,N-methylmorpholine,n7,THF,0.40049999999999997
170,1.0,74.0,0.0,74.0,TCFH,1-Methylimidazole,n6,MeCN,0.0246
171,1.0,75.0,0.0,75.0,PFTU,1-Methylimidazole,n1,MeCN,0.0046
172,1.0,76.0,0.0,76.0,HOTU,"2,6-Lutidine",n1,THF,0.003
173,1.0,77.0,0.0,77.0,DPPCl,1-Methylimidazole,n7,MeCN,0.39740000000000003
174,1.0,78.0,0.0,78.0,BOP-Cl,Diisopropylethylamine,n2,MeCN,0.4083
175,1.0,79.0,0.0,79.0,PyBOP,1-Methylimidazole,n9,DMF,0.2829
176,1.0,80.0,0.0,80.0,TFFH,"2,6-Lutidine",n4,MeCN,0.0495
177,1.0,81.0,0.0,81.0,HATU,Diisopropylethylamine,n7,MeCN,0.2627
178,1.0,82.0,0.0,82.0,DPPCl,1-Methylimidazole,n10,THF,0.2738
179,1.0,83.0,0.0,83.0,BOP-Cl,Diisopropylethylamine,n6,DMF,0.0377
180,1.0,84.0,0.0,84.0,PyBOP,Diisopropylethylamine,n5,DMF,0.11900000000000001
181,1.0,85.0,0.0,85.0,TCFH,"2,6-Lutidine",n6,DMF,0.0291
182,1.0,86.0,0.0,86.0,HATU,"2,6-Lutidine",n2,THF,0.37520000000000003
183,1.0,87.0,0.0,87.0,HOTU,Diisopropylethylamine,n7,THF,0.3407
184,1.0,88.0,0.0,88.0,DPPCl,"2,6-Lutidine",n6,THF,0.0192
185,1.0,89.0,0.0,89.0,PFTU,Diisopropylethylamine,n1,THF,0.0018
186,1.0,90.0,0.0,90.0,TFFH,"2,6-Lutidine",n10,MeCN,0.0101
187,1.0,91.0,0.0,91.0,BOP-Cl,1-Methylimidazole,n9,MeCN,0.4537
188,1.0,92.0,0.0,92.0,HATU,1-Methylimidazole,n7,THF,0.0808
189,1.0,93.0,0.0,93.0,HOTU,N-methylmorpholine,n6,MeCN,0.044500000000000005
190,1.0,94.0,0.0,94.0,PyBOP,N-methylmorpholine,n6,MeCN,0.039
191,1.0,95.0,0.0,95.0,BOP-Cl,Diisopropylethylamine,n5,DMF,0.1906
192,2.0,0.0,0.0,0.0,PFTU,1-Methylimidazole,n2,THF,0.5997
193,2.0,1.0,0.0,1.0,TCFH,N-methylmorpholine,n3,DMF,0.0
194,2.0,2.0,0.0,2.0,HATU,"2,6-Lutidine",n4,MeCN,0.2321
195,2.0,3.0,0.0,3.0,PyBOP,1-Methylimidazole,n6,DMF,0.024399999999999998
196,2.0,4.0,0.0,4.0,BOP-Cl,"2,6-Lutidine",n2,DMF,0.2733
197,2.0,5.0,0.0,5.0,TFFH,Diisopropylethylamine,n8,MeCN,0.1264
198,2.0,6.0,0.0,6.0,DPPCl,Diisopropylethylamine,n4,MeCN,0.0747
199,2.0,7.0,0.0,7.0,HOTU,"2,6-Lutidine",n8,THF,0.3147
200,2.0,8.0,0.0,8.0,PFTU,1-Methylimidazole,n8,MeCN,0.08070000000000001
201,2.0,9.0,0.0,9.0,HOTU,1-Methylimidazole,n5,DMF,0.14150000000000001
202,2.0,10.0,0.0,10.0,BOP-Cl,"2,6-Lutidine",n10,MeCN,0.009899999999999999
203,2.0,11.0,0.0,11.0,HATU,N-methylmorpholine,n6,THF,0.0176
204,2.0,12.0,0.0,12.0,TFFH,"2,6-Lutidine",n1,DMF,0.021
205,2.0,13.0,0.0,13.0,DPPCl,1-Methylimidazole,n9,MeCN,0.40490000000000004
206,2.0,14.0,0.0,14.0,PyBOP,N-methylmorpholine,n3,DMF,0.1116
207,2.0,15.0,0.0,15.0,TCFH,"2,6-Lutidine",n10,DMF,0.36939999999999995
208,2.0,16.0,0.0,16.0,PFTU,N-methylmorpholine,n1,MeCN,0.0042
209,2.0,17.0,0.0,17.0,DPPCl,1-Methylimidazole,n3,DMF,0.3062
210,2.0,18.0,0.0,18.0,HOTU,Diisopropylethylamine,n5,DMF,0.2402
211,2.0,19.0,0.0,19.0,TCFH,"2,6-Lutidine",n4,MeCN,0.0454
212,2.0,20.0,0.0,20.0,BOP-Cl,1-Methylimidazole,n1,DMF,0.3554
213,2.0,21.0,0.0,21.0,HATU,Diisopropylethylamine,n2,MeCN,0.5305
214,2.0,22.0,0.0,22.0,TFFH,Diisopropylethylamine,n7,THF,0.16449999999999998
215,2.0,23.0,0.0,23.0,PyBOP,Diisopropylethylamine,n6,THF,0.0384
216,2.0,24.0,0.0,24.0,DPPCl,"2,6-Lutidine",n5,MeCN,0.1808
217,2.0,25.0,0.0,25.0,HATU,"2,6-Lutidine",n7,MeCN,0.2569
218,2.0,26.0,0.0,26.0,HOTU,Diisopropylethylamine,n6,MeCN,0.039900000000000005
219,2.0,27.0,0.0,27.0,PFTU,N-methylmorpholine,n6,MeCN,0.0202
220,2.0,28.0,0.0,28.0,BOP-Cl,"2,6-Lutidine",n5,DMF,0.2808
221,2.0,29.0,0.0,29.0,TCFH,Diisopropylethylamine,n7,MeCN,0.2952
222,2.0,30.0,0.0,30.0,TFFH,Diisopropylethylamine,n3,MeCN,0.1144
223,2.0,31.0,0.0,31.0,PyBOP,Diisopropylethylamine,n3,THF,0.1067
224,2.0,32.0,0.0,32.0,HATU,1-Methylimidazole,n5,DMF,0.0735
225,2.0,33.0,0.0,33.0,DPPCl,Diisopropylethylamine,n1,THF,0.5184000000000001
226,2.0,34.0,0.0,34.0,BOP-Cl,"2,6-Lutidine",n9,THF,0.0495
227,2.0,35.0,0.0,35.0,HOTU,"2,6-Lutidine",n7,MeCN,0.2656
228,2.0,36.0,0.0,36.0,TCFH,Diisopropylethylamine,n7,THF,0.426
229,2.0,37.0,0.0,37.0,PFTU,1-Methylimidazole,n6,THF,0.0192
230,2.0,38.0,0.0,38.0,DPPCl,N-methylmorpholine,n1,THF,0.4792
231,2.0,39.0,0.0,39.0,TFFH,N-methylmorpholine,n5,THF,0.0521
232,2.0,40.0,0.0,40.0,TCFH,Diisopropylethylamine,n4,MeCN,0.4277
233,2.0,41.0,0.0,41.0,HATU,N-methylmorpholine,n6,DMF,0.018600000000000002
234,2.0,42.0,0.0,42.0,DPPCl,Diisopropylethylamine,n6,DMF,0.0169
235,2.0,43.0,0.0,43.0,PyBOP,N-methylmorpholine,n5,MeCN,0.0161
236,2.0,44.0,0.0,44.0,HOTU,"2,6-Lutidine",n9,DMF,0.2825
237,2.0,45.0,0.0,45.0,BOP-Cl,N-methylmorpholine,n9,THF,0.1957
238,2.0,46.0,0.0,46.0,TCFH,1-Methylimidazole,n8,THF,0.1268
239,2.0,47.0,0.0,47.0,PFTU,1-Methylimidazole,n6,DMF,0.081
240,2.0,48.0,0.0,48.0,HOTU,"2,6-Lutidine",n1,MeCN,0.0046
241,2.0,49.0,0.0,49.0,TFFH,1-Methylimidazole,n7,MeCN,0.4497
242,2.0,50.0,0.0,50.0,DPPCl,1-Methylimidazole,n5,THF,0.0726
243,2.0,51.0,0.0,51.0,BOP-Cl,"2,6-Lutidine",n7,THF,0.039
244,2.0,52.0,0.0,52.0,HATU,N-methylmorpholine,n2,DMF,0.627
245,2.0,53.0,0.0,53.0,PyBOP,"2,6-Lutidine",n3,MeCN,0.0123
246,2.0,54.0,0.0,54.0,HATU,Diisopropylethylamine,n1,MeCN,0.2849
247,2.0,55.0,0.0,55.0,TCFH,N-methylmorpholine,n9,THF,0.2798
248,2.0,56.0,0.0,56.0,TFFH,"2,6-Lutidine",n8,THF,0.0011
249,2.0,57.0,0.0,57.0,PFTU,Diisopropylethylamine,n6,DMF,0.032400000000000005
250,2.0,58.0,0.0,58.0,DPPCl,1-Methylimidazole,n2,DMF,0.3987
251,2.0,59.0,0.0,59.0,HATU,Diisopropylethylamine,n5,THF,0.0181
252,2.0,60.0,0.0,60.0,HOTU,Diisopropylethylamine,n5,MeCN,0.11560000000000001
253,2.0,61.0,0.0,61.0,TCFH,N-methylmorpholine,n9,DMF,0.0645
254,2.0,62.0,0.0,62.0,BOP-Cl,Diisopropylethylamine,n1,MeCN,0.34119999999999995
255,2.0,63.0,0.0,63.0,DPPCl,1-Methylimidazole,n1,DMF,0.1409
256,2.0,64.0,0.0,64.0,PyBOP,N-methylmorpholine,n10,THF,0.038599999999999995
257,2.0,65.0,0.0,65.0,TFFH,Diisopropylethylamine,n2,THF,0.45520000000000005
258,2.0,66.0,0.0,66.0,BOP-Cl,Diisopropylethylamine,n4,DMF,0.034
259,2.0,67.0,0.0,67.0,PFTU,"2,6-Lutidine",n2,THF,0.37799999999999995
260,2.0,68.0,0.0,68.0,HOTU,1-Methylimidazole,n7,THF,0.1547
261,2.0,69.0,0.0,69.0,TFFH,1-Methylimidazole,n3,MeCN,0.42060000000000003
262,2.0,70.0,0.0,70.0,HATU,Diisopropylethylamine,n2,DMF,0.5222
263,2.0,71.0,0.0,71.0,TCFH,N-methylmorpholine,n6,THF,0.0225
264,2.0,72.0,0.0,72.0,PFTU,"2,6-Lutidine",n1,DMF,0.004
265,2.0,73.0,0.0,73.0,DPPCl,1-Methylimidazole,n10,THF,0.2738
266,2.0,74.0,0.0,74.0,HATU,"2,6-Lutidine",n1,THF,0.0008
267,2.0,75.0,0.0,75.0,TFFH,"2,6-Lutidine",n6,DMF,0.0302
268,2.0,76.0,0.0,76.0,PyBOP,N-methylmorpholine,n4,DMF,0.1535
269,2.0,77.0,0.0,77.0,BOP-Cl,N-methylmorpholine,n10,THF,0.0091
270,2.0,78.0,0.0,78.0,HOTU,N-methylmorpholine,n6,DMF,0.042699999999999995
271,2.0,79.0,0.0,79.0,DPPCl,1-Methylimidazole,n9,THF,0.2793
272,2.0,80.0,0.0,80.0,TCFH,1-Methylimidazole,n4,THF,0.1311
273,2.0,81.0,0.0,81.0,HATU,"2,6-Lutidine",n5,MeCN,0.0158
274,2.0,82.0,0.0,82.0,PFTU,1-Methylimidazole,n7,DMF,0.3678
275,2.0,83.0,0.0,83.0,TFFH,1-Methylimidazole,n10,MeCN,0.0085
276,2.0,84.0,0.0,84.0,DPPCl,Diisopropylethylamine,n5,MeCN,0.3774
277,2.0,85.0,0.0,85.0,PyBOP,1-Methylimidazole,n4,DMF,0.1636
278,2.0,86.0,0.0,86.0,HOTU,1-Methylimidazole,n9,THF,0.31170000000000003
279,2.0,87.0,0.0,87.0,BOP-Cl,1-Methylimidazole,n4,THF,0.063
280,2.0,88.0,0.0,88.0,PFTU,"2,6-Lutidine",n5,THF,0.0111
281,2.0,89.0,0.0,89.0,TCFH,N-methylmorpholine,n8,DMF,0.20920000000000002
282,2.0,90.0,0.0,90.0,DPPCl,N-methylmorpholine,n9,THF,0.5638000000000001
283,2.0,91.0,0.0,91.0,DPPCl,Diisopropylethylamine,n8,DMF,0.1292
284,2.0,92.0,0.0,92.0,HATU,"2,6-Lutidine",n3,THF,0.006500000000000001
285,2.0,93.0,0.0,93.0,HOTU,Diisopropylethylamine,n10,DMF,0.1773
286,2.0,94.0,0.0,94.0,PyBOP,1-Methylimidazole,n10,THF,0.10099999999999999
287,2.0,95.0,0.0,95.0,TFFH,N-methylmorpholine,n4,DMF,0.053399999999999996
288,3.0,0.0,0.0,0.0,PFTU,Diisopropylethylamine,n8,THF,0.009399999999999999
289,3.0,1.0,0.0,1.0,TCFH,"2,6-Lutidine",n5,MeCN,0.1405
290,3.0,2.0,0.0,2.0,HATU,N-methylmorpholine,n8,MeCN,0.12279999999999999
291,3.0,3.0,0.0,3.0,PyBOP,"2,6-Lutidine",n10,MeCN,0.0176
292,3.0,4.0,0.0,4.0,BOP-Cl,"2,6-Lutidine",n3,DMF,0.1748
293,3.0,5.0,0.0,5.0,TFFH,1-Methylimidazole,n5,MeCN,0.1445
294,3.0,6.0,0.0,6.0,DPPCl,1-Methylimidazole,n9,MeCN,0.40490000000000004
