,num_sims,round,experiment,horizon,activator_name,base_name,nucleophile_id,solvent_name,yield
53,0.0,53.0,0.0,53.0,TCFH,Diisopropylethylamine,n8,DMF,0.215
54,0.0,54.0,0.0,54.0,PyBOP,N-methylmorpholine,n4,DMF,0.1535
55,0.0,55.0,0.0,55.0,HOTU,1-Methylimidazole,n1,THF,0.058499999999999996
56,0.0,56.0,0.0,56.0,TCFH,1-Methylimidazole,n3,MeCN,0.33899999999999997
57,0.0,57.0,0.0,57.0,TCFH,Diisopropylethylamine,n1,DMF,0.0106
58,0.0,58.0,0.0,58.0,DPPCl,1-Methylimidazole,n10,DMF,0.0646
59,0.0,59.0,0.0,59.0,HATU,Diisopropylethylamine,n8,THF,0.1481
60,0.0,60.0,0.0,60.0,TFFH,Diisopropylethylamine,n3,THF,0.2494
61,0.0,61.0,0.0,61.0,TFFH,N-methylmorpholine,n6,THF,0.026099999999999998
62,0.0,62.0,0.0,62.0,PFTU,Diisopropylethylamine,n2,MeCN,0.414
63,0.0,63.0,0.0,63.0,PFTU,N-methylmorpholine,n7,MeCN,0.042300000000000004
64,0.0,64.0,0.0,64.0,PyBOP,Diisopropylethylamine,n3,THF,0.1067
65,0.0,65.0,0.0,65.0,TCFH,"2,6-Lutidine",n10,THF,0.058499999999999996
66,0.0,66.0,0.0,66.0,PFTU,Diisopropylethylamine,n6,MeCN,0.0226
67,0.0,67.0,0.0,67.0,HATU,Diisopropylethylamine,n2,DMF,0.5222
68,0.0,68.0,0.0,68.0,HATU,N-methylmorpholine,n7,THF,0.0435
69,0.0,69.0,0.0,69.0,HOTU,"2,6-Lutidine",n2,DMF,0.5732
70,0.0,70.0,0.0,70.0,HOTU,Diisopropylethylamine,n5,THF,0.0723
71,0.0,71.0,0.0,71.0,HOTU,1-Methylimidazole,n9,MeCN,0.2787
72,0.0,72.0,0.0,72.0,HOTU,"2,6-Lutidine",n1,DMF,0.0252
73,0.0,73.0,0.0,73.0,HATU,Diisopropylethylamine,n10,THF,0.0653
74,0.0,74.0,0.0,74.0,TCFH,Diisopropylethylamine,n4,MeCN,0.4277
75,0.0,75.0,0.0,75.0,TCFH,1-Methylimidazole,n3,THF,0.331
76,0.0,76.0,0.0,76.0,TCFH,N-methylmorpholine,n4,MeCN,0.07
77,0.0,77.0,0.0,77.0,DPPCl,"2,6-Lutidine",n4,DMF,0.041299999999999996
78,0.0,78.0,0.0,78.0,TCFH,"2,6-Lutidine",n1,DMF,0.1319
79,0.0,79.0,0.0,79.0,PyBOP,N-methylmorpholine,n4,THF,0.0345
80,0.0,80.0,0.0,80.0,BOP-Cl,1-Methylimidazole,n1,MeCN,0.28190000000000004
81,0.0,81.0,0.0,81.0,BOP-Cl,N-methylmorpholine,n3,THF,0.5494
82,0.0,82.0,0.0,82.0,BOP-Cl,1-Methylimidazole,n9,MeCN,0.4537
83,0.0,83.0,0.0,83.0,BOP-Cl,Diisopropylethylamine,n6,MeCN,0.053
84,0.0,84.0,0.0,84.0,BOP-Cl,"2,6-Lutidine",n5,DMF,0.2808
85,0.0,85.0,0.0,85.0,BOP-Cl,N-methylmorpholine,n9,DMF,0.2097
86,0.0,86.0,0.0,86.0,BOP-Cl,N-methylmorpholine,n5,THF,0.40549999999999997
87,0.0,87.0,0.0,87.0,BOP-Cl,"2,6-Lutidine",n6,DMF,0.0091
88,0.0,88.0,0.0,88.0,BOP-Cl,N-methylmorpholine,n10,DMF,0.1557
89,0.0,89.0,0.0,89.0,BOP-Cl,"2,6-Lutidine",n3,THF,0.0044
90,0.0,90.0,0.0,90.0,TCFH,N-methylmorpholine,n6,MeCN,0.0209
91,0.0,91.0,0.0,91.0,HOTU,Diisopropylethylamine,n8,THF,0.2407
92,0.0,92.0,0.0,92.0,HOTU,"2,6-Lutidine",n3,MeCN,0.0382
93,0.0,93.0,0.0,93.0,HATU,1-Methylimidazole,n2,DMF,0.6209
94,0.0,94.0,0.0,94.0,HATU,Diisopropylethylamine,n2,THF,0.6628000000000001
95,0.0,95.0,0.0,95.0,HATU,N-methylmorpholine,n2,DMF,0.627
96,0.0,96.0,0.0,96.0,HATU,N-methylmorpholine,n5,MeCN,0.055
97,0.0,97.0,0.0,97.0,HATU,N-methylmorpholine,n6,MeCN,0.048499999999999995
98,0.0,98.0,0.0,98.0,HATU,Diisopropylethylamine,n6,THF,0.0354
99,0.0,99.0,0.0,99.0,HATU,N-methylmorpholine,n8,THF,0.0525
100,0.0,100.0,0.0,100.0,HATU,"2,6-Lutidine",n8,DMF,0.2415
101,0.0,101.0,0.0,101.0,HATU,N-methylmorpholine,n9,THF,0.5212
102,0.0,102.0,0.0,102.0,HATU,1-Methylimidazole,n5,DMF,0.0735
103,0.0,103.0,0.0,103.0,HATU,N-methylmorpholine,n3,DMF,0.2559
104,0.0,104.0,0.0,104.0,HATU,Diisopropylethylamine,n2,MeCN,0.5305
105,0.0,105.0,0.0,105.0,HATU,1-Methylimidazole,n9,DMF,0.49979999999999997
106,0.0,106.0,0.0,106.0,HATU,"2,6-Lutidine",n6,DMF,0.0104
107,0.0,107.0,0.0,107.0,HATU,1-Methylimidazole,n7,THF,0.0808
108,0.0,108.0,0.0,108.0,HATU,"2,6-Lutidine",n7,MeCN,0.2569
109,0.0,109.0,0.0,109.0,HATU,1-Methylimidazole,n8,MeCN,0.0787
110,0.0,110.0,0.0,110.0,TCFH,"2,6-Lutidine",n5,DMF,0.0922
111,0.0,111.0,0.0,111.0,DPPCl,N-methylmorpholine,n9,MeCN,0.35119999999999996
112,0.0,112.0,0.0,112.0,DPPCl,"2,6-Lutidine",n8,DMF,0.3129
113,0.0,113.0,0.0,113.0,DPPCl,1-Methylimidazole,n7,DMF,0.45880000000000004
114,0.0,114.0,0.0,114.0,DPPCl,"2,6-Lutidine",n7,THF,0.3465
115,0.0,115.0,0.0,115.0,DPPCl,N-methylmorpholine,n7,DMF,0.6772
116,0.0,116.0,0.0,116.0,DPPCl,"2,6-Lutidine",n3,MeCN,0.3442
117,0.0,117.0,0.0,117.0,DPPCl,1-Methylimidazole,n2,DMF,0.3987
118,0.0,118.0,0.0,118.0,DPPCl,Diisopropylethylamine,n6,DMF,0.0169
119,0.0,119.0,0.0,119.0,DPPCl,1-Methylimidazole,n1,THF,0.2065
120,0.0,120.0,0.0,120.0,DPPCl,N-methylmorpholine,n8,THF,0.3425
121,0.0,121.0,0.0,121.0,DPPCl,"2,6-Lutidine",n1,DMF,0.17170000000000002
122,0.0,122.0,0.0,122.0,DPPCl,"2,6-Lutidine",n5,THF,0.1451
123,0.0,123.0,0.0,123.0,DPPCl,1-Methylimidazole,n8,DMF,0.245
124,0.0,124.0,0.0,124.0,DPPCl,"2,6-Lutidine",n6,MeCN,0.0365
125,0.0,125.0,0.0,125.0,DPPCl,1-Methylimidazole,n3,DMF,0.3062
126,0.0,126.0,0.0,126.0,DPPCl,Diisopropylethylamine,n2,THF,0.5697
127,0.0,127.0,0.0,127.0,DPPCl,"2,6-Lutidine",n2,THF,0.5366
128,0.0,128.0,0.0,128.0,DPPCl,N-methylmorpholine,n5,MeCN,0.1155
129,0.0,129.0,0.0,129.0,DPPCl,1-Methylimidazole,n9,THF,0.2793
130,0.0,130.0,0.0,130.0,DPPCl,"2,6-Lutidine",n10,THF,0.024
131,0.0,131.0,0.0,131.0,DPPCl,1-Methylimidazole,n5,DMF,0.1161
132,0.0,132.0,0.0,132.0,DPPCl,N-methylmorpholine,n6,DMF,0.0305
133,0.0,133.0,0.0,133.0,HATU,Diisopropylethylamine,n6,DMF,0.04
134,0.0,134.0,0.0,134.0,BOP-Cl,Diisopropylethylamine,n8,THF,0.29350000000000004
135,0.0,135.0,0.0,135.0,BOP-Cl,N-methylmorpholine,n2,DMF,0.0721
136,0.0,136.0,0.0,136.0,TCFH,1-Methylimidazole,n3,DMF,0.5342
137,0.0,137.0,0.0,137.0,TCFH,1-Methylimidazole,n6,MeCN,0.0246
138,0.0,138.0,0.0,138.0,TCFH,N-methylmorpholine,n1,THF,0.4876
139,0.0,139.0,0.0,139.0,TCFH,1-Methylimidazole,n7,THF,0.1816
140,0.0,140.0,0.0,140.0,TCFH,Diisopropylethylamine,n10,THF,0.41950000000000004
141,0.0,141.0,0.0,141.0,TCFH,1-Methylimidazole,n9,THF,0.5948
142,0.0,142.0,0.0,142.0,TCFH,Diisopropylethylamine,n10,MeCN,0.08349999999999999
143,0.0,143.0,0.0,143.0,TCFH,"2,6-Lutidine",n5,THF,0.6812
144,0.0,144.0,0.0,144.0,TCFH,N-methylmorpholine,n7,THF,0.40049999999999997
145,0.0,145.0,0.0,145.0,TCFH,Diisopropylethylamine,n4,DMF,0.0414
146,0.0,146.0,0.0,146.0,TCFH,1-Methylimidazole,n6,DMF,0.026000000000000002
147,0.0,147.0,0.0,147.0,TCFH,N-methylmorpholine,n3,THF,0.2833
148,0.0,148.0,0.0,148.0,TCFH,1-Methylimidazole,n9,DMF,0.9614
149,0.0,149.0,0.0,149.0,TCFH,1-Methylimidazole,n5,DMF,0.1656
150,1.0,0.0,0.0,0.0,PFTU,Diisopropylethylamine,n2,DMF,0.56
151,1.0,1.0,0.0,1.0,TCFH,1-Methylimidazole,n10,MeCN,0.026000000000000002
152,1.0,2.0,0.0,2.0,HATU,Diisopropylethylamine,n3,DMF,0.5109
153,1.0,3.0,0.0,3.0,PyBOP,Diisopropylethylamine,n1,THF,0.0086
154,1.0,4.0,0.0,4.0,BOP-Cl,1-Methylimidazole,n6,DMF,0.04019999999999999
155,1.0,5.0,0.0,5.0,TFFH,Diisopropylethylamine,n7,THF,0.16449999999999998
156,1.0,6.0,0.0,6.0,DPPCl,1-Methylimidazole,n6,THF,0.034
157,1.0,7.0,0.0,7.0,HOTU,Diisopropylethylamine,n9,MeCN,0.0784
158,1.0,8.0,0.0,8.0,PFTU,Diisopropylethylamine,n1,MeCN,0.0341
159,1.0,9.0,0.0,9.0,HATU,1-Methylimidazole,n7,DMF,0.5537
160,1.0,10.0,0.0,10.0,HATU,Diisopropylethylamine,n2,THF,0.6628000000000001
161,1.0,11.0,0.0,11.0,HATU,N-methylmorpholine,n2,DMF,0.627
162,1.0,12.0,0.0,12.0,HATU,"2,6-Lutidine",n5,DMF,0.022099999999999998
163,1.0,13.0,0.0,13.0,HATU,Diisopropylethylamine,n1,THF,0.02
164,1.0,14.0,0.0,14.0,TFFH,1-Methylimidazole,n3,THF,0.4534
165,1.0,15.0,0.0,15.0,TFFH,N-methylmorpholine,n7,THF,0.0604
166,1.0,16.0,0.0,16.0,PFTU,Diisopropylethylamine,n3,THF,0.028399999999999998
167,1.0,17.0,0.0,17.0,HATU,"2,6-Lutidine",n5,MeCN,0.0158
168,1.0,18.0,0.0,18.0,HOTU,Diisopropylethylamine,n1,MeCN,0.037000000000000005
169,1.0,19.0,0.0,19.0,BOP-Cl,"2,6-Lutidine",n1,MeCN,0.0724
170,1.0,20.0,0.0,20.0,DPPCl,N-methylmorpholine,n1,THF,0.4792
171,1.0,21.0,0.0,21.0,DPPCl,"2,6-Lutidine",n3,DMF,0.19579999999999997
172,1.0,22.0,0.0,22.0,HATU,1-Methylimidazole,n1,THF,0.0262
173,1.0,23.0,0.0,23.0,TCFH,"2,6-Lutidine",n1,DMF,0.1319
174,1.0,24.0,0.0,24.0,DPPCl,Diisopropylethylamine,n1,THF,0.5184000000000001
175,1.0,25.0,0.0,25.0,DPPCl,1-Methylimidazole,n10,MeCN,0.1348
176,1.0,26.0,0.0,26.0,TFFH,Diisopropylethylamine,n3,MeCN,0.1144
177,1.0,27.0,0.0,27.0,PyBOP,1-Methylimidazole,n9,THF,0.5099
178,1.0,28.0,0.0,28.0,PyBOP,N-methylmorpholine,n5,MeCN,0.0161
179,1.0,29.0,0.0,29.0,PFTU,1-Methylimidazole,n5,THF,0.0178
180,1.0,30.0,0.0,30.0,DPPCl,N-methylmorpholine,n7,THF,0.665
181,1.0,31.0,0.0,31.0,DPPCl,"2,6-Lutidine",n10,MeCN,0.1092
182,1.0,32.0,0.0,32.0,DPPCl,"2,6-Lutidine",n8,THF,0.3397
183,1.0,33.0,0.0,33.0,DPPCl,1-Methylimidazole,n5,MeCN,0.2585
184,1.0,34.0,0.0,34.0,HATU,N-methylmorpholine,n7,DMF,0.5536
185,1.0,35.0,0.0,35.0,HATU,Diisopropylethylamine,n4,MeCN,0.096
186,1.0,36.0,0.0,36.0,DPPCl,Diisopropylethylamine,n7,DMF,0.2757
187,1.0,37.0,0.0,37.0,HATU,1-Methylimidazole,n9,DMF,0.49979999999999997
188,1.0,38.0,0.0,38.0,HATU,Diisopropylethylamine,n10,MeCN,0.43799999999999994
189,1.0,39.0,0.0,39.0,HATU,N-methylmorpholine,n6,DMF,0.018600000000000002
190,1.0,40.0,0.0,40.0,PyBOP,Diisopropylethylamine,n9,THF,0.2933
191,1.0,41.0,0.0,41.0,DPPCl,1-Methylimidazole,n10,DMF,0.0646
192,1.0,42.0,0.0,42.0,PyBOP,"2,6-Lutidine",n2,MeCN,0.6222
193,1.0,43.0,0.0,43.0,PyBOP,1-Methylimidazole,n4,DMF,0.1636
194,1.0,44.0,0.0,44.0,PyBOP,Diisopropylethylamine,n6,THF,0.0384
195,1.0,45.0,0.0,45.0,HATU,Diisopropylethylamine,n5,THF,0.0181
196,1.0,46.0,0.0,46.0,TFFH,N-methylmorpholine,n3,THF,0.19260000000000002
197,1.0,47.0,0.0,47.0,TCFH,1-Methylimidazole,n3,MeCN,0.33899999999999997
198,1.0,48.0,0.0,48.0,TCFH,"2,6-Lutidine",n10,THF,0.058499999999999996
199,1.0,49.0,0.0,49.0,DPPCl,N-methylmorpholine,n9,THF,0.5638000000000001
200,1.0,50.0,0.0,50.0,DPPCl,Diisopropylethylamine,n7,THF,0.4888
201,1.0,51.0,0.0,51.0,DPPCl,"2,6-Lutidine",n5,DMF,0.1832
202,1.0,52.0,0.0,52.0,DPPCl,N-methylmorpholine,n9,MeCN,0.35119999999999996
203,1.0,53.0,0.0,53.0,DPPCl,"2,6-Lutidine",n6,THF,0.0192
204,1.0,54.0,0.0,54.0,PyBOP,"2,6-Lutidine",n8,MeCN,0.1484
205,1.0,55.0,0.0,55.0,HATU,N-methylmorpholine,n7,THF,0.0435
206,1.0,56.0,0.0,56.0,TFFH,N-methylmorpholine,n6,MeCN,0.028999999999999998
207,1.0,57.0,0.0,57.0,DPPCl,N-methylmorpholine,n5,MeCN,0.1155
208,1.0,58.0,0.0,58.0,HOTU,"2,6-Lutidine",n8,DMF,0.4357
209,1.0,59.0,0.0,59.0,HOTU,Diisopropylethylamine,n2,DMF,0.35119999999999996
210,1.0,60.0,0.0,60.0,HOTU,N-methylmorpholine,n10,MeCN,0.0139
211,1.0,61.0,0.0,61.0,PFTU,N-methylmorpholine,n2,THF,0.4645
212,1.0,62.0,0.0,62.0,PFTU,Diisopropylethylamine,n2,MeCN,0.414
213,1.0,63.0,0.0,63.0,PFTU,1-Methylimidazole,n2,DMF,0.47659999999999997
214,1.0,64.0,0.0,64.0,PFTU,1-Methylimidazole,n1,THF,0.0054
215,1.0,65.0,0.0,65.0,PFTU,N-methylmorpholine,n5,MeCN,0.0195
216,1.0,66.0,0.0,66.0,BOP-Cl,1-Methylimidazole,n4,MeCN,0.0692
217,1.0,67.0,0.0,67.0,HOTU,N-methylmorpholine,n9,THF,0.3004
218,1.0,68.0,0.0,68.0,HOTU,1-Methylimidazole,n5,DMF,0.14150000000000001
219,1.0,69.0,0.0,69.0,DPPCl,Diisopropylethylamine,n6,DMF,0.0169
220,1.0,70.0,0.0,70.0,HATU,Diisopropylethylamine,n7,MeCN,0.2627
221,1.0,71.0,0.0,71.0,PyBOP,"2,6-Lutidine",n5,DMF,0.0067
222,1.0,72.0,0.0,72.0,HATU,N-methylmorpholine,n3,DMF,0.2559
223,1.0,73.0,0.0,73.0,HATU,N-methylmorpholine,n5,THF,0.0083
224,1.0,74.0,0.0,74.0,PFTU,"2,6-Lutidine",n2,DMF,0.4509
225,1.0,75.0,0.0,75.0,PFTU,1-Methylimidazole,n1,DMF,0.0229
226,1.0,76.0,0.0,76.0,TCFH,N-methylmorpholine,n3,DMF,0.0
227,1.0,77.0,0.0,77.0,DPPCl,"2,6-Lutidine",n8,MeCN,0.3257
228,1.0,78.0,0.0,78.0,DPPCl,1-Methylimidazole,n3,DMF,0.3062
229,1.0,79.0,0.0,79.0,DPPCl,"2,6-Lutidine",n1,DMF,0.17170000000000002
230,1.0,80.0,0.0,80.0,HOTU,1-Methylimidazole,n4,THF,0.1352
231,1.0,81.0,0.0,81.0,PFTU,"2,6-Lutidine",n3,MeCN,0.0070999999999999995
232,1.0,82.0,0.0,82.0,DPPCl,N-methylmorpholine,n10,MeCN,0.0097
233,1.0,83.0,0.0,83.0,HATU,"2,6-Lutidine",n8,MeCN,0.2732
234,1.0,84.0,0.0,84.0,TFFH,"2,6-Lutidine",n8,THF,0.0011
235,1.0,85.0,0.0,85.0,HATU,1-Methylimidazole,n10,DMF,0.226
236,1.0,86.0,0.0,86.0,HATU,N-methylmorpholine,n4,THF,0.2046
237,1.0,87.0,0.0,87.0,PyBOP,1-Methylimidazole,n5,DMF,0.0542
238,1.0,88.0,0.0,88.0,HOTU,"2,6-Lutidine",n1,DMF,0.0252
239,1.0,89.0,0.0,89.0,HATU,1-Methylimidazole,n5,MeCN,0.0629
240,1.0,90.0,0.0,90.0,DPPCl,1-Methylimidazole,n1,DMF,0.1409
241,1.0,91.0,0.0,91.0,DPPCl,1-Methylimidazole,n2,MeCN,0.48960000000000004
242,1.0,92.0,0.0,92.0,DPPCl,N-methylmorpholine,n6,THF,0.0146
243,1.0,93.0,0.0,93.0,PFTU,N-methylmorpholine,n2,MeCN,0.4465
244,1.0,94.0,0.0,94.0,PFTU,"2,6-Lutidine",n1,MeCN,0.003
245,1.0,95.0,0.0,95.0,HATU,N-methylmorpholine,n2,MeCN,0.6213000000000001
246,1.0,96.0,0.0,96.0,HATU,N-methylmorpholine,n3,MeCN,0.2181
247,1.0,97.0,0.0,97.0,HATU,N-methylmorpholine,n6,THF,0.0176
248,1.0,98.0,0.0,98.0,DPPCl,Diisopropylethylamine,n8,DMF,0.1292
249,1.0,99.0,0.0,99.0,HATU,"2,6-Lutidine",n2,THF,0.37520000000000003
250,1.0,100.0,0.0,100.0,HATU,1-Methylimidazole,n10,MeCN,0.1917
251,1.0,101.0,0.0,101.0,BOP-Cl,1-Methylimidazole,n3,DMF,0.1671
252,1.0,102.0,0.0,102.0,HATU,"2,6-Lutidine",n4,THF,0.0246
253,1.0,103.0,0.0,103.0,PFTU,N-methylmorpholine,n2,DMF,0.3851
254,1.0,104.0,0.0,104.0,PFTU,1-Methylimidazole,n10,THF,0.0784
255,1.0,105.0,0.0,105.0,DPPCl,"2,6-Lutidine",n1,THF,0.14550000000000002
256,1.0,106.0,0.0,106.0,PyBOP,"2,6-Lutidine",n8,DMF,0.34149999999999997
257,1.0,107.0,0.0,107.0,PyBOP,"2,6-Lutidine",n10,THF,0.0737
258,1.0,108.0,0.0,108.0,HATU,"2,6-Lutidine",n1,THF,0.0008
259,1.0,109.0,0.0,109.0,DPPCl,N-methylmorpholine,n5,THF,0.18030000000000002
260,1.0,110.0,0.0,110.0,PFTU,N-methylmorpholine,n6,DMF,0.013000000000000001
261,1.0,111.0,0.0,111.0,BOP-Cl,Diisopropylethylamine,n3,MeCN,0.015300000000000001
262,1.0,112.0,0.0,112.0,HOTU,N-methylmorpholine,n10,THF,0.16699999999999998
263,1.0,113.0,0.0,113.0,DPPCl,"2,6-Lutidine",n5,MeCN,0.1808
264,1.0,114.0,0.0,114.0,TCFH,"2,6-Lutidine",n8,THF,0.4799
265,1.0,115.0,0.0,115.0,TCFH,"2,6-Lutidine",n5,MeCN,0.1405
266,1.0,116.0,0.0,116.0,TCFH,"2,6-Lutidine",n3,MeCN,0.0521
267,1.0,117.0,0.0,117.0,PyBOP,"2,6-Lutidine",n2,THF,0.5918
268,1.0,118.0,0.0,118.0,PyBOP,N-methylmorpholine,n7,MeCN,0.1263
269,1.0,119.0,0.0,119.0,PyBOP,N-methylmorpholine,n3,MeCN,0.053399999999999996
270,1.0,120.0,0.0,120.0,TFFH,1-Methylimidazole,n10,DMF,0.02
271,1.0,121.0,0.0,121.0,PyBOP,Diisopropylethylamine,n2,MeCN,0.4635
272,1.0,122.0,0.0,122.0,PyBOP,Diisopropylethylamine,n3,MeCN,0.45159999999999995
273,1.0,123.0,0.0,123.0,PyBOP,Diisopropylethylamine,n8,THF,0.1845
274,1.0,124.0,0.0,124.0,PyBOP,"2,6-Lutidine",n7,THF,0.0509
275,1.0,125.0,0.0,125.0,PyBOP,N-methylmorpholine,n2,THF,0.49670000000000003
276,1.0,126.0,0.0,126.0,PyBOP,"2,6-Lutidine",n8,THF,0.1433
277,1.0,127.0,0.0,127.0,PyBOP,N-methylmorpholine,n5,THF,0.0053
278,1.0,128.0,0.0,128.0,DPPCl,1-Methylimidazole,n4,DMF,0.0548
279,1.0,129.0,0.0,129.0,TCFH,Diisopropylethylamine,n10,THF,0.41950000000000004
280,1.0,130.0,0.0,130.0,TCFH,Diisopropylethylamine,n2,DMF,0.0301
281,1.0,131.0,0.0,131.0,HATU,N-methylmorpholine,n2,THF,0.6575
282,1.0,132.0,0.0,132.0,HATU,Diisopropylethylamine,n2,MeCN,0.5305
283,1.0,133.0,0.0,133.0,HATU,1-Methylimidazole,n4,THF,0.2138
284,1.0,134.0,0.0,134.0,HATU,1-Methylimidazole,n3,MeCN,0.2052
285,1.0,135.0,0.0,135.0,HATU,"2,6-Lutidine",n6,MeCN,0.0212
286,1.0,136.0,0.0,136.0,HATU,N-methylmorpholine,n4,DMF,0.2268
287,1.0,137.0,0.0,137.0,HATU,N-methylmorpholine,n1,MeCN,0.0256
288,1.0,138.0,0.0,138.0,PyBOP,"2,6-Lutidine",n5,THF,0.0018
289,1.0,139.0,0.0,139.0,HOTU,1-Methylimidazole,n7,THF,0.1547
290,1.0,140.0,0.0,140.0,TCFH,N-methylmorpholine,n6,MeCN,0.0209
291,1.0,141.0,0.0,141.0,HATU,N-methylmorpholine,n8,DMF,0.1859
292,1.0,142.0,0.0,142.0,DPPCl,N-methylmorpholine,n8,DMF,0.353
293,1.0,143.0,0.0,143.0,DPPCl,"2,6-Lutidine",n9,DMF,0.1997
294,1.0,144.0,0.0,144.0,DPPCl,1-Methylimidazole,n4,THF,0.0739
295,1.0,145.0,0.0,145.0,HATU,N-methylmorpholine,n10,MeCN,0.0087
296,1.0,146.0,0.0,146.0,PFTU,"2,6-Lutidine",n9,THF,0.019799999999999998
297,1.0,147.0,0.0,147.0,HOTU,Diisopropylethylamine,n4,DMF,0.1091
