,num_sims,round,experiment,horizon,electrophile_id,ligand_name,nucleophile_id,yield
73,0.0,73.0,0.0,73.0,e7,Cy-DavePhos,nC,0.4514
74,0.0,74.0,0.0,74.0,e2,X-Phos,nB,0.2159
75,0.0,75.0,0.0,75.0,e9,tBPh-CPhos,nI,0.8711
76,0.0,76.0,0.0,76.0,e10,tBPh-CPhos,nB,0.368
77,0.0,77.0,0.0,77.0,e5,Kwong,nI,0.5849
78,0.0,78.0,0.0,78.0,e2,"P(3,5-CF3-Ph)3",nD,0.8351000000000001
79,0.0,79.0,0.0,79.0,e5,"P(3,5-CF3-Ph)3",nA,0.6199
80,0.0,80.0,0.0,80.0,e3,Cy-vBRIDP,nA,0.6292
81,0.0,81.0,0.0,81.0,e4,PCy3 HBF4,nG,0.0068000000000000005
82,0.0,82.0,0.0,82.0,e5,"P(3,5-CF3-Ph)3",nG,0.41479999999999995
83,0.0,83.0,0.0,83.0,e2,PnBu3 HBF4,nD,0.892
84,0.0,84.0,0.0,84.0,e9,PnBu3 HBF4,nD,0.3239
85,0.0,85.0,0.0,85.0,e7,Ph-PhenCar-Phos,nD,0.17989999999999998
86,0.0,86.0,0.0,86.0,e10,Cy-DavePhos,nF,0.8902
87,0.0,87.0,0.0,87.0,e5,Cy-DavePhos,nD,0.7529
88,0.0,88.0,0.0,88.0,e4,Cy-DavePhos,nF,0.1294
89,0.0,89.0,0.0,89.0,e7,Cy-BippyPhos,nA,0.5512
90,0.0,90.0,0.0,90.0,e10,Cy-vBRIDP,nA,0.7195
91,0.0,91.0,0.0,91.0,e9,Cy-vBRIDP,nD,0.6829999999999999
92,0.0,92.0,0.0,92.0,e5,tBPh-CPhos,nI,0.7804000000000001
93,0.0,93.0,0.0,93.0,e3,tBPh-CPhos,nC,0.4533
94,0.0,94.0,0.0,94.0,e2,Kwong,nB,0.2187
95,0.0,95.0,0.0,95.0,e2,JackiePhos,nG,0.19440000000000002
96,0.0,96.0,0.0,96.0,e3,PPh3,nD,0.6154999999999999
97,0.0,97.0,0.0,97.0,e10,Cy-vBRIDP,nD,0.9703
98,0.0,98.0,0.0,98.0,e4,Cy-vBRIDP,nA,0.0
99,0.0,99.0,0.0,99.0,e4,PnBu3 HBF4,nI,0.0
100,0.0,100.0,0.0,100.0,e10,A-caPhos,nI,0.4172
101,0.0,101.0,0.0,101.0,e5,PPh3,nB,0.0672
102,0.0,102.0,0.0,102.0,e5,Cy-BippyPhos,nE,0.2838
103,0.0,103.0,0.0,103.0,e1,Et-PhenCar-Phos,nC,0.13019999999999998
104,0.0,104.0,0.0,104.0,e7,PPhMe2,nI,0.0766
105,0.0,105.0,0.0,105.0,e1,tBPh-CPhos,nB,0.15539999999999998
106,0.0,106.0,0.0,106.0,e3,"P(3,5-CF3-Ph)3",nC,0.5075999999999999
107,0.0,107.0,0.0,107.0,e4,MeO-KITPHOS,nC,0.5374
108,0.0,108.0,0.0,108.0,e4,Cy-DavePhos,nB,0.0059
109,0.0,109.0,0.0,109.0,e7,PPhtBu2,nA,0.2311
110,0.0,110.0,0.0,110.0,e9,CX-PICy,nF,0.5265
111,0.0,111.0,0.0,111.0,e10,MeO-KITPHOS,nC,0.6839
112,0.0,112.0,0.0,112.0,e3,MeO-KITPHOS,nF,0.5779
113,0.0,113.0,0.0,113.0,e3,"P(3,5-CF3-Ph)3",nF,0.7476999999999999
114,0.0,114.0,0.0,114.0,e3,"P(3,5-CF3-Ph)3",nE,0.049
115,0.0,115.0,0.0,115.0,e7,Cy-vBRIDP,nE,0.0165
116,0.0,116.0,0.0,116.0,e9,MeO-KITPHOS,nG,0.3152
117,0.0,117.0,0.0,117.0,e7,A-caPhos,nA,0.23870000000000002
118,0.0,118.0,0.0,118.0,e4,PPh2Me,nE,0.0
119,0.0,119.0,0.0,119.0,e4,CX-PICy,nA,0.0222
120,0.0,120.0,0.0,120.0,e7,tBPh-CPhos,nB,0.3214
121,0.0,121.0,0.0,121.0,e5,P(o-Anis)3,nI,0.20980000000000001
122,0.0,122.0,0.0,122.0,e1,CgMe-PPh,nD,0.4443
123,0.0,123.0,0.0,123.0,e2,CX-FBu,nF,0.0078000000000000005
124,0.0,124.0,0.0,124.0,e7,X-Phos,nA,0.3579
125,0.0,125.0,0.0,125.0,e3,Kwong,nF,0.7568
126,0.0,126.0,0.0,126.0,e1,Kwong,nA,0.08289999999999999
127,0.0,127.0,0.0,127.0,e2,Cy-BippyPhos,nE,0.1725
128,0.0,128.0,0.0,128.0,e4,P(fur)3,nI,0.040999999999999995
129,0.0,129.0,0.0,129.0,e4,tBPh-CPhos,nG,0.0189
130,0.0,130.0,0.0,130.0,e4,BrettPhos,nA,0.0
131,0.0,131.0,0.0,131.0,e3,PCy3 HBF4,nE,0.031
132,0.0,132.0,0.0,132.0,e9,MeO-KITPHOS,nC,0.3586
133,0.0,133.0,0.0,133.0,e3,Cy-vBRIDP,nI,0.40509999999999996
134,0.0,134.0,0.0,134.0,e10,CgMe-PPh,nC,0.7513
135,0.0,135.0,0.0,135.0,e4,CgMe-PPh,nA,0.085
136,0.0,136.0,0.0,136.0,e3,"P(3,5-CF3-Ph)3",nB,0.0179
137,0.0,137.0,0.0,137.0,e7,Ph-PhenCar-Phos,nA,0.22949999999999998
138,0.0,138.0,0.0,138.0,e10,Cy-DavePhos,nB,0.39649999999999996
139,0.0,139.0,0.0,139.0,e1,PPhtBu2,nC,0.0
140,0.0,140.0,0.0,140.0,e2,Et-PhenCar-Phos,nD,0.8942
141,0.0,141.0,0.0,141.0,e9,Et-PhenCar-Phos,nC,0.3649
142,0.0,142.0,0.0,142.0,e10,Et-PhenCar-Phos,nI,0.9168999999999999
143,0.0,143.0,0.0,143.0,e5,Et-PhenCar-Phos,nA,0.7315999999999999
144,0.0,144.0,0.0,144.0,e4,Et-PhenCar-Phos,nF,0.1208
145,0.0,145.0,0.0,145.0,e7,JackiePhos,nB,0.26489999999999997
146,0.0,146.0,0.0,146.0,e7,Et-PhenCar-Phos,nI,0.6004999999999999
147,0.0,147.0,0.0,147.0,e10,Cy-vBRIDP,nF,0.9109
148,0.0,148.0,0.0,148.0,e7,Cy-vBRIDP,nI,0.2576
149,0.0,149.0,0.0,149.0,e7,Et-PhenCar-Phos,nA,0.406
150,1.0,0.0,0.0,0.0,e1,A-caPhos,nI,0.0292
151,1.0,1.0,0.0,1.0,e3,BrettPhos,nD,0.11470000000000001
152,1.0,2.0,0.0,2.0,e5,CX-FBu,nD,0.14980000000000002
153,1.0,3.0,0.0,3.0,e3,CX-PICy,nA,0.33520000000000005
154,1.0,4.0,0.0,4.0,e5,Cy-DavePhos,nE,0.23870000000000002
155,1.0,5.0,0.0,5.0,e3,Cy-vBRIDP,nI,0.40509999999999996
156,1.0,6.0,0.0,6.0,e10,Kwong,nC,0.659
157,1.0,7.0,0.0,7.0,e9,MeO-KITPHOS,nE,0.1119
158,1.0,8.0,0.0,8.0,e7,P(o-Anis)3,nG,0.0642
159,1.0,9.0,0.0,9.0,e3,Et-PhenCar-Phos,nF,0.755
160,1.0,10.0,0.0,10.0,e10,JackiePhos,nF,0.872
161,1.0,11.0,0.0,11.0,e2,"P(3,5-CF3-Ph)3",nB,0.23739999999999997
162,1.0,12.0,0.0,12.0,e5,P(fur)3,nI,0.9523
163,1.0,13.0,0.0,13.0,e4,Ph-PhenCar-Phos,nF,0.1219
164,1.0,14.0,0.0,14.0,e5,PPh2Me,nE,0.2182
165,1.0,15.0,0.0,15.0,e1,PPhtBu2,nD,0.0378
166,1.0,16.0,0.0,16.0,e1,tBPh-CPhos,nE,0.0852
167,1.0,17.0,0.0,17.0,e4,PPhMe2,nG,0.008
168,1.0,18.0,0.0,18.0,e10,Cy-BippyPhos,nF,0.9240999999999999
169,1.0,19.0,0.0,19.0,e10,PCy3 HBF4,nE,0.014499999999999999
170,1.0,20.0,0.0,20.0,e1,CgMe-PPh,nA,0.7061
171,1.0,21.0,0.0,21.0,e2,PPh3,nI,0.5711999999999999
172,1.0,22.0,0.0,22.0,e2,X-Phos,nB,0.2159
173,1.0,23.0,0.0,23.0,e10,PnBu3 HBF4,nE,0.0662
174,1.0,24.0,0.0,24.0,e2,P(fur)3,nD,0.8929
175,1.0,25.0,0.0,25.0,e5,Cy-BippyPhos,nA,0.7461
176,1.0,26.0,0.0,26.0,e9,JackiePhos,nF,0.9569
177,1.0,27.0,0.0,27.0,e5,Et-PhenCar-Phos,nD,0.7944
178,1.0,28.0,0.0,28.0,e5,CgMe-PPh,nI,0.9012
179,1.0,29.0,0.0,29.0,e7,Kwong,nA,0.0478
180,1.0,30.0,0.0,30.0,e3,P(fur)3,nA,0.1497
181,1.0,31.0,0.0,31.0,e9,JackiePhos,nB,0.1058
182,1.0,32.0,0.0,32.0,e9,PPh3,nC,0.35100000000000003
183,1.0,33.0,0.0,33.0,e2,Cy-BippyPhos,nB,0.33799999999999997
184,1.0,34.0,0.0,34.0,e10,CgMe-PPh,nI,0.9721
185,1.0,35.0,0.0,35.0,e2,Et-PhenCar-Phos,nG,0.20670000000000002
186,1.0,36.0,0.0,36.0,e1,Cy-vBRIDP,nC,0.0173
187,1.0,37.0,0.0,37.0,e3,CgMe-PPh,nI,0.3782
188,1.0,38.0,0.0,38.0,e10,CX-PICy,nF,0.8273999999999999
189,1.0,39.0,0.0,39.0,e5,CX-PICy,nA,0.6829999999999999
190,1.0,40.0,0.0,40.0,e4,Cy-DavePhos,nE,0.0
191,1.0,41.0,0.0,41.0,e4,"P(3,5-CF3-Ph)3",nE,0.0
192,1.0,42.0,0.0,42.0,e9,PPh2Me,nF,0.3267
193,1.0,43.0,0.0,43.0,e4,X-Phos,nI,0.013600000000000001
194,1.0,44.0,0.0,44.0,e1,Cy-BippyPhos,nI,0.1726
195,1.0,45.0,0.0,45.0,e5,P(fur)3,nE,0.1533
196,1.0,46.0,0.0,46.0,e9,CX-FBu,nE,0.0098
197,1.0,47.0,0.0,47.0,e5,JackiePhos,nA,0.7156999999999999
198,1.0,48.0,0.0,48.0,e2,CgMe-PPh,nE,0.1266
199,1.0,49.0,0.0,49.0,e10,PPh3,nE,0.022000000000000002
200,1.0,50.0,0.0,50.0,e4,Ph-PhenCar-Phos,nE,0.0
201,1.0,51.0,0.0,51.0,e5,CX-PICy,nG,0.3457
202,1.0,52.0,0.0,52.0,e4,BrettPhos,nF,0.1059
203,1.0,53.0,0.0,53.0,e7,MeO-KITPHOS,nI,0.23379999999999998
204,1.0,54.0,0.0,54.0,e1,Et-PhenCar-Phos,nA,0.5685
205,1.0,55.0,0.0,55.0,e4,tBPh-CPhos,nB,0.0049
206,1.0,56.0,0.0,56.0,e3,PnBu3 HBF4,nB,0.0168
207,1.0,57.0,0.0,57.0,e10,P(o-Anis)3,nA,0.1467
208,1.0,58.0,0.0,58.0,e9,JackiePhos,nC,0.3479
209,1.0,59.0,0.0,59.0,e4,PPhtBu2,nG,0.008100000000000001
210,1.0,60.0,0.0,60.0,e9,A-caPhos,nE,0.114
211,1.0,61.0,0.0,61.0,e1,Kwong,nE,0.0596
212,1.0,62.0,0.0,62.0,e7,PCy3 HBF4,nE,0.0
213,1.0,63.0,0.0,63.0,e1,PPhMe2,nG,0.001
214,1.0,64.0,0.0,64.0,e9,Et-PhenCar-Phos,nI,0.4694
215,1.0,65.0,0.0,65.0,e9,CgMe-PPh,nB,0.1549
216,1.0,66.0,0.0,66.0,e4,CX-PICy,nE,0.0
217,1.0,67.0,0.0,67.0,e1,Cy-BippyPhos,nD,0.1764
218,1.0,68.0,0.0,68.0,e5,PPh2Me,nD,0.7967
219,1.0,69.0,0.0,69.0,e2,PPh2Me,nB,0.3333
220,1.0,70.0,0.0,70.0,e3,P(fur)3,nC,0.4068
221,1.0,71.0,0.0,71.0,e2,JackiePhos,nD,0.9107
222,1.0,72.0,0.0,72.0,e4,JackiePhos,nI,0.0124
223,1.0,73.0,0.0,73.0,e10,Et-PhenCar-Phos,nF,0.9459000000000001
224,1.0,74.0,0.0,74.0,e4,Et-PhenCar-Phos,nB,0.0055000000000000005
225,1.0,75.0,0.0,75.0,e5,Cy-vBRIDP,nE,0.213
226,1.0,76.0,0.0,76.0,e3,P(fur)3,nD,0.5796
227,1.0,77.0,0.0,77.0,e10,MeO-KITPHOS,nB,0.3985
228,1.0,78.0,0.0,78.0,e1,CgMe-PPh,nD,0.4443
229,1.0,79.0,0.0,79.0,e10,PPh2Me,nD,1.0
230,1.0,80.0,0.0,80.0,e5,PPh2Me,nC,0.7034999999999999
231,1.0,81.0,0.0,81.0,e3,PPh2Me,nA,0.0
232,1.0,82.0,0.0,82.0,e2,PPh3,nE,0.0553
233,1.0,83.0,0.0,83.0,e9,JackiePhos,nD,0.6556000000000001
234,1.0,84.0,0.0,84.0,e3,P(fur)3,nE,0.083
235,1.0,85.0,0.0,85.0,e9,Cy-BippyPhos,nC,0.3586
236,1.0,86.0,0.0,86.0,e1,JackiePhos,nG,0.1329
237,1.0,87.0,0.0,87.0,e3,Cy-DavePhos,nC,0.40049999999999997
238,1.0,88.0,0.0,88.0,e9,"P(3,5-CF3-Ph)3",nC,0.2702
239,1.0,89.0,0.0,89.0,e3,Et-PhenCar-Phos,nG,0.6967
240,1.0,90.0,0.0,90.0,e1,X-Phos,nF,0.057699999999999994
241,1.0,91.0,0.0,91.0,e10,Et-PhenCar-Phos,nB,0.4261
242,1.0,92.0,0.0,92.0,e9,BrettPhos,nI,0.0052
243,1.0,93.0,0.0,93.0,e4,CgMe-PPh,nG,0.0352
244,1.0,94.0,0.0,94.0,e2,P(o-Anis)3,nE,0.0993
245,1.0,95.0,0.0,95.0,e4,CX-PICy,nD,0.0275
246,1.0,96.0,0.0,96.0,e1,Kwong,nA,0.08289999999999999
247,1.0,97.0,0.0,97.0,e4,MeO-KITPHOS,nD,0.030699999999999998
248,1.0,98.0,0.0,98.0,e4,CX-FBu,nE,0.0
249,1.0,99.0,0.0,99.0,e1,Et-PhenCar-Phos,nB,0.0634
250,1.0,100.0,0.0,100.0,e3,Cy-BippyPhos,nF,0.8452
251,1.0,101.0,0.0,101.0,e9,Cy-BippyPhos,nD,0.7172
252,1.0,102.0,0.0,102.0,e3,Cy-BippyPhos,nC,0.5107
253,1.0,103.0,0.0,103.0,e3,A-caPhos,nD,0.6505
254,1.0,104.0,0.0,104.0,e7,A-caPhos,nG,0.0368
255,1.0,105.0,0.0,105.0,e2,PPh2Me,nC,0.6097
256,1.0,106.0,0.0,106.0,e2,Cy-BippyPhos,nC,0.5478000000000001
257,1.0,107.0,0.0,107.0,e3,Ph-PhenCar-Phos,nB,0.006999999999999999
258,1.0,108.0,0.0,108.0,e3,JackiePhos,nF,0.7831
259,1.0,109.0,0.0,109.0,e5,JackiePhos,nD,0.7675
260,1.0,110.0,0.0,110.0,e3,JackiePhos,nC,0.5054
261,1.0,111.0,0.0,111.0,e1,PPh2Me,nC,0.0
262,1.0,112.0,0.0,112.0,e1,JackiePhos,nA,0.9028
263,1.0,113.0,0.0,113.0,e4,JackiePhos,nF,0.1454
264,1.0,114.0,0.0,114.0,e7,Cy-BippyPhos,nF,0.9243000000000001
265,1.0,115.0,0.0,115.0,e10,Cy-BippyPhos,nD,0.9933
266,1.0,116.0,0.0,116.0,e1,Cy-BippyPhos,nF,0.0694
267,1.0,117.0,0.0,117.0,e1,Cy-DavePhos,nD,0.0664
268,1.0,118.0,0.0,118.0,e7,Cy-vBRIDP,nG,0.24850000000000003
269,1.0,119.0,0.0,119.0,e4,tBPh-CPhos,nE,0.0
270,1.0,120.0,0.0,120.0,e7,P(fur)3,nC,0.5141
271,1.0,121.0,0.0,121.0,e7,PnBu3 HBF4,nG,0.012
272,1.0,122.0,0.0,122.0,e7,Cy-BippyPhos,nD,1.0
273,1.0,123.0,0.0,123.0,e1,Cy-BippyPhos,nA,0.6164999999999999
274,1.0,124.0,0.0,124.0,e2,Cy-BippyPhos,nF,0.49420000000000003
275,1.0,125.0,0.0,125.0,e9,Cy-BippyPhos,nB,0.162
276,1.0,126.0,0.0,126.0,e5,JackiePhos,nC,0.7075
277,1.0,127.0,0.0,127.0,e7,JackiePhos,nB,0.26489999999999997
278,1.0,128.0,0.0,128.0,e5,PPhtBu2,nI,0.6966
279,1.0,129.0,0.0,129.0,e10,PPhtBu2,nF,0.9389
280,1.0,130.0,0.0,130.0,e5,PPhtBu2,nF,0.0129
281,1.0,131.0,0.0,131.0,e10,P(fur)3,nB,0.276
282,1.0,132.0,0.0,132.0,e9,CgMe-PPh,nF,0.9903
283,1.0,133.0,0.0,133.0,e5,CgMe-PPh,nG,0.503
284,1.0,134.0,0.0,134.0,e7,CgMe-PPh,nF,0.8534
285,1.0,135.0,0.0,135.0,e4,CgMe-PPh,nA,0.085
286,1.0,136.0,0.0,136.0,e5,Cy-BippyPhos,nB,0.3722
287,1.0,137.0,0.0,137.0,e1,Et-PhenCar-Phos,nI,0.0717
288,1.0,138.0,0.0,138.0,e5,PCy3 HBF4,nB,0.0084
289,1.0,139.0,0.0,139.0,e1,PPhtBu2,nA,0.4806
290,1.0,140.0,0.0,140.0,e9,PPhMe2,nF,0.023399999999999997
291,1.0,141.0,0.0,141.0,e2,"P(3,5-CF3-Ph)3",nC,0.547
292,1.0,142.0,0.0,142.0,e9,JackiePhos,nE,0.1514
293,1.0,143.0,0.0,143.0,e7,CgMe-PPh,nG,0.2439
294,1.0,144.0,0.0,144.0,e9,"P(3,5-CF3-Ph)3",nA,0.2666
295,1.0,145.0,0.0,145.0,e10,Cy-BippyPhos,nG,0.2859
296,1.0,146.0,0.0,146.0,e10,CX-PICy,nA,0.6596
297,1.0,147.0,0.0,147.0,e4,CX-PICy,nG,0.0255
298,1.0,148.0,0.0,148.0,e4,PPh3,nA,0.0707
299,1.0,149.0,0.0,149.0,e7,PPhtBu2,nB,0.0414
300,2.0,0.0,0.0,0.0,e2,A-caPhos,nA,0.0
301,2.0,1.0,0.0,1.0,e2,BrettPhos,nG,0.0571
302,2.0,2.0,0.0,2.0,e2,CX-FBu,nG,0.0217
303,2.0,3.0,0.0,3.0,e9,CX-PICy,nE,0.12279999999999999
304,2.0,4.0,0.0,4.0,e1,Cy-DavePhos,nG,0.0673
305,2.0,5.0,0.0,5.0,e3,Cy-vBRIDP,nE,0.1885
306,2.0,6.0,0.0,6.0,e7,Kwong,nG,0.1081
307,2.0,7.0,0.0,7.0,e1,MeO-KITPHOS,nI,0.0415
308,2.0,8.0,0.0,8.0,e9,P(o-Anis)3,nF,0.2108
309,2.0,9.0,0.0,9.0,e10,Et-PhenCar-Phos,nB,0.4261
310,2.0,10.0,0.0,10.0,e4,JackiePhos,nG,0.0166
311,2.0,11.0,0.0,11.0,e4,"P(3,5-CF3-Ph)3",nE,0.0
312,2.0,12.0,0.0,12.0,e10,P(fur)3,nI,0.9244
313,2.0,13.0,0.0,13.0,e3,Ph-PhenCar-Phos,nB,0.006999999999999999
314,2.0,14.0,0.0,14.0,e4,PPh2Me,nB,0.0062
315,2.0,15.0,0.0,15.0,e5,PPhtBu2,nC,0.7048000000000001
316,2.0,16.0,0.0,16.0,e3,tBPh-CPhos,nI,0.46740000000000004
317,2.0,17.0,0.0,17.0,e2,PPhMe2,nI,0.6146
318,2.0,18.0,0.0,18.0,e4,Cy-BippyPhos,nB,0.0052
319,2.0,19.0,0.0,19.0,e3,PCy3 HBF4,nE,0.031
320,2.0,20.0,0.0,20.0,e4,CgMe-PPh,nI,0.0637
321,2.0,21.0,0.0,21.0,e5,PPh3,nF,0.4728
322,2.0,22.0,0.0,22.0,e10,X-Phos,nI,0.7076
323,2.0,23.0,0.0,23.0,e4,PnBu3 HBF4,nC,0.0044
324,2.0,24.0,0.0,24.0,e4,P(fur)3,nA,0.0
325,2.0,25.0,0.0,25.0,e5,X-Phos,nG,0.37079999999999996
326,2.0,26.0,0.0,26.0,e1,PPhtBu2,nD,0.0378
327,2.0,27.0,0.0,27.0,e2,PPhMe2,nB,0.33340000000000003
328,2.0,28.0,0.0,28.0,e5,PPh3,nI,0.6906
329,2.0,29.0,0.0,29.0,e3,tBPh-CPhos,nC,0.4533
330,2.0,30.0,0.0,30.0,e5,Et-PhenCar-Phos,nG,0.44310000000000005
331,2.0,31.0,0.0,31.0,e1,PPh3,nA,0.30469999999999997
332,2.0,32.0,0.0,32.0,e4,P(o-Anis)3,nE,0.0
333,2.0,33.0,0.0,33.0,e1,X-Phos,nD,0.1067
334,2.0,34.0,0.0,34.0,e9,Cy-vBRIDP,nD,0.6829999999999999
335,2.0,35.0,0.0,35.0,e9,PPhMe2,nI,0.052300000000000006
336,2.0,36.0,0.0,36.0,e5,P(fur)3,nD,0.7331
337,2.0,37.0,0.0,37.0,e4,tBPh-CPhos,nB,0.0049
338,2.0,38.0,0.0,38.0,e7,CX-PICy,nD,1.0
339,2.0,39.0,0.0,39.0,e9,CX-PICy,nF,0.5265
340,2.0,40.0,0.0,40.0,e9,Kwong,nI,0.45409999999999995
341,2.0,41.0,0.0,41.0,e7,Cy-vBRIDP,nC,0.7062999999999999
342,2.0,42.0,0.0,42.0,e2,Et-PhenCar-Phos,nG,0.20670000000000002
343,2.0,43.0,0.0,43.0,e1,Cy-DavePhos,nI,0.0638
344,2.0,44.0,0.0,44.0,e5,CgMe-PPh,nC,0.7569
345,2.0,45.0,0.0,45.0,e2,CgMe-PPh,nI,0.7681
346,2.0,46.0,0.0,46.0,e7,BrettPhos,nE,0.0
347,2.0,47.0,0.0,47.0,e4,P(fur)3,nG,0.0154
348,2.0,48.0,0.0,48.0,e1,CX-PICy,nG,0.0678
349,2.0,49.0,0.0,49.0,e7,MeO-KITPHOS,nG,0.08650000000000001
350,2.0,50.0,0.0,50.0,e4,PPhtBu2,nG,0.008100000000000001
351,2.0,51.0,0.0,51.0,e7,PCy3 HBF4,nD,0.1485
352,2.0,52.0,0.0,52.0,e2,CgMe-PPh,nD,0.8824
353,2.0,53.0,0.0,53.0,e10,Cy-vBRIDP,nI,0.8522
354,2.0,54.0,0.0,54.0,e3,CX-FBu,nB,0.0271
