,num_sims,round,experiment,horizon,electrophile_id,ligand_name,nucleophile_id,yield
41,0.0,41.0,0.0,41.0,e7,Cy-DavePhos,nI,0.07079631744760707
42,0.0,42.0,0.0,42.0,e5,CgMe-PPh,nB,0.20179377021903522
43,0.0,43.0,0.0,43.0,e9,BrettPhos,nD,0.3609892523146664
44,0.0,44.0,0.0,44.0,e9,P(o-Anis)3,nA,0.23126484747174994
45,0.0,45.0,0.0,45.0,e4,Et-PhenCar-Phos,nI,0.41738936227928236
46,0.0,46.0,0.0,46.0,e9,JackiePhos,nA,0.38153014300391014
47,0.0,47.0,0.0,47.0,e4,Ph-PhenCar-Phos,nD,0.0
48,0.0,48.0,0.0,48.0,e10,PCy3 HBF4,nF,0.47111080131389926
49,0.0,49.0,0.0,49.0,e3,PnBu3 HBF4,nB,0.047643037727598675
50,0.0,50.0,0.0,50.0,e2,P(fur)3,nD,0.7189680043092218
51,0.0,51.0,0.0,51.0,e5,Kwong,nI,0.7573573822431521
52,0.0,52.0,0.0,52.0,e5,X-Phos,nB,0.2815557941563439
53,0.0,53.0,0.0,53.0,e1,tBPh-CPhos,nC,0.2203282808582339
54,0.0,54.0,0.0,54.0,e9,PPhMe2,nC,0.24518748898414328
55,0.0,55.0,0.0,55.0,e5,CX-PICy,nF,0.7261632441518497
56,0.0,56.0,0.0,56.0,e3,Cy-BippyPhos,nE,0.254312374511804
57,0.0,57.0,0.0,57.0,e3,PPh3,nI,0.0
58,0.0,58.0,0.0,58.0,e1,P(fur)3,nE,0.0
59,0.0,59.0,0.0,59.0,e9,MeO-KITPHOS,nF,0.4995554507251012
60,0.0,60.0,0.0,60.0,e7,Kwong,nB,0.0
61,0.0,61.0,0.0,61.0,e3,CgMe-PPh,nG,0.6663385348641719
62,0.0,62.0,0.0,62.0,e3,PCy3 HBF4,nE,0.03991284472618097
63,0.0,63.0,0.0,63.0,e9,A-caPhos,nD,0.3508639771781369
64,0.0,64.0,0.0,64.0,e4,PPh2Me,nA,0.002811826129912856
65,0.0,65.0,0.0,65.0,e2,Et-PhenCar-Phos,nD,0.7645360446697197
66,0.0,66.0,0.0,66.0,e9,JackiePhos,nI,0.8396396120460426
67,0.0,67.0,0.0,67.0,e7,BrettPhos,nA,0.0
68,0.0,68.0,0.0,68.0,e5,"P(3,5-CF3-Ph)3",nB,0.0
69,0.0,69.0,0.0,69.0,e2,PPhtBu2,nB,0.5193769981252514
70,0.0,70.0,0.0,70.0,e3,Cy-vBRIDP,nC,0.5026025574414669
71,0.0,71.0,0.0,71.0,e2,CX-PICy,nD,1.0
72,0.0,72.0,0.0,72.0,e2,P(o-Anis)3,nA,0.2203663993342038
73,0.0,73.0,0.0,73.0,e9,PPhMe2,nG,0.2312720783953076
74,0.0,74.0,0.0,74.0,e3,Cy-DavePhos,nG,0.5808552560925258
75,0.0,75.0,0.0,75.0,e4,X-Phos,nB,0.029000668286503876
76,0.0,76.0,0.0,76.0,e4,CX-FBu,nG,0.2533365988372468
77,0.0,77.0,0.0,77.0,e1,CgMe-PPh,nB,0.0
78,0.0,78.0,0.0,78.0,e5,PnBu3 HBF4,nA,0.0886775707887621
79,0.0,79.0,0.0,79.0,e10,JackiePhos,nA,0.9937383383896122
80,0.0,80.0,0.0,80.0,e2,CX-PICy,nB,0.0
81,0.0,81.0,0.0,81.0,e9,Et-PhenCar-Phos,nG,0.437883416388236
82,0.0,82.0,0.0,82.0,e2,tBPh-CPhos,nI,0.9065432585240384
83,0.0,83.0,0.0,83.0,e5,Ph-PhenCar-Phos,nG,0.0
84,0.0,84.0,0.0,84.0,e2,MeO-KITPHOS,nG,0.3573093547394188
85,0.0,85.0,0.0,85.0,e9,Cy-BippyPhos,nA,0.6144278792957432
86,0.0,86.0,0.0,86.0,e5,JackiePhos,nB,0.4230996522379344
87,0.0,87.0,0.0,87.0,e3,P(fur)3,nC,0.4249624705414913
88,0.0,88.0,0.0,88.0,e5,tBPh-CPhos,nB,0.2847442797595
89,0.0,89.0,0.0,89.0,e2,PPhtBu2,nG,0.0
90,0.0,90.0,0.0,90.0,e5,Cy-vBRIDP,nE,0.00107738871581553
91,0.0,91.0,0.0,91.0,e9,A-caPhos,nB,0.07668673584394498
92,0.0,92.0,0.0,92.0,e10,Kwong,nB,0.538304558739506
93,0.0,93.0,0.0,93.0,e1,PPh3,nD,0.2829081931660463
94,0.0,94.0,0.0,94.0,e5,Cy-DavePhos,nC,0.7610066536288125
95,0.0,95.0,0.0,95.0,e10,PPhMe2,nF,0.9280516062126428
96,0.0,96.0,0.0,96.0,e5,Cy-BippyPhos,nC,0.7237564975391345
97,0.0,97.0,0.0,97.0,e2,Et-PhenCar-Phos,nF,0.536234980432914
98,0.0,98.0,0.0,98.0,e1,PCy3 HBF4,nI,0.0
99,0.0,99.0,0.0,99.0,e3,P(o-Anis)3,nE,0.033758633051536556
100,0.0,100.0,0.0,100.0,e2,PPh2Me,nG,0.06434087230641365
101,0.0,101.0,0.0,101.0,e2,JackiePhos,nE,0.11839937239930906
102,0.0,102.0,0.0,102.0,e7,Cy-DavePhos,nC,0.4575111460525043
103,0.0,103.0,0.0,103.0,e4,PPhMe2,nI,0.15931925701171012
104,0.0,104.0,0.0,104.0,e2,P(fur)3,nG,0.28687050546852577
105,0.0,105.0,0.0,105.0,e10,BrettPhos,nI,0.36669525334525516
106,0.0,106.0,0.0,106.0,e1,MeO-KITPHOS,nG,0.0
107,0.0,107.0,0.0,107.0,e7,"P(3,5-CF3-Ph)3",nB,0.18418883563172245
108,0.0,108.0,0.0,108.0,e4,CgMe-PPh,nA,0.05692738271070903
109,0.0,109.0,0.0,109.0,e4,CX-FBu,nD,0.0
110,0.0,110.0,0.0,110.0,e3,CX-PICy,nI,0.4260169858454266
111,0.0,111.0,0.0,111.0,e7,X-Phos,nE,0.15203361031785945
112,0.0,112.0,0.0,112.0,e7,Kwong,nG,0.1379681282468016
113,0.0,113.0,0.0,113.0,e7,tBPh-CPhos,nG,0.16312539058574838
114,0.0,114.0,0.0,114.0,e10,Cy-BippyPhos,nG,0.18828229341830055
115,0.0,115.0,0.0,115.0,e4,PnBu3 HBF4,nG,0.12381152266679792
116,0.0,116.0,0.0,116.0,e4,Et-PhenCar-Phos,nF,0.0
117,0.0,117.0,0.0,117.0,e2,PPh3,nE,0.10051739539235773
118,0.0,118.0,0.0,118.0,e10,Ph-PhenCar-Phos,nB,0.0
119,0.0,119.0,0.0,119.0,e5,Cy-DavePhos,nE,0.3425195398780342
120,0.0,120.0,0.0,120.0,e3,A-caPhos,nF,0.6931681970931421
121,0.0,121.0,0.0,121.0,e5,PPhtBu2,nI,0.7725574236427919
122,0.0,122.0,0.0,122.0,e9,CX-PICy,nG,0.24091631294670343
123,0.0,123.0,0.0,123.0,e1,Cy-vBRIDP,nD,0.0
124,0.0,124.0,0.0,124.0,e10,P(fur)3,nD,1.0
125,0.0,125.0,0.0,125.0,e2,PPhMe2,nG,0.0
126,0.0,126.0,0.0,126.0,e2,BrettPhos,nE,0.0
127,0.0,127.0,0.0,127.0,e5,P(fur)3,nF,0.6104688205417983
128,0.0,128.0,0.0,128.0,e2,JackiePhos,nB,0.41161910158572756
129,0.0,129.0,0.0,129.0,e7,PPhtBu2,nA,0.21275326273305137
130,0.0,130.0,0.0,130.0,e7,CgMe-PPh,nG,0.2461191149075148
131,0.0,131.0,0.0,131.0,e1,A-caPhos,nF,0.03996380322479762
132,0.0,132.0,0.0,132.0,e9,Kwong,nD,0.9298938026194916
133,0.0,133.0,0.0,133.0,e2,Cy-BippyPhos,nE,0.4154514707778899
134,0.0,134.0,0.0,134.0,e2,tBPh-CPhos,nC,0.609374031048987
135,0.0,135.0,0.0,135.0,e10,"P(3,5-CF3-Ph)3",nD,0.7780457259901634
136,0.0,136.0,0.0,136.0,e7,X-Phos,nC,0.765261815608347
137,0.0,137.0,0.0,137.0,e10,PCy3 HBF4,nA,0.16153070059071786
138,0.0,138.0,0.0,138.0,e9,PPh2Me,nF,0.3603685256425979
139,0.0,139.0,0.0,139.0,e2,P(o-Anis)3,nE,0.0
140,0.0,140.0,0.0,140.0,e10,Kwong,nI,0.40565326809296953
141,0.0,141.0,0.0,141.0,e1,MeO-KITPHOS,nC,0.22406033063838318
142,0.0,142.0,0.0,142.0,e4,P(fur)3,nA,0.0
143,0.0,143.0,0.0,143.0,e1,"P(3,5-CF3-Ph)3",nE,0.0
144,0.0,144.0,0.0,144.0,e9,Cy-DavePhos,nB,0.050815861093949255
145,0.0,145.0,0.0,145.0,e10,X-Phos,nC,0.5815736300499738
146,0.0,146.0,0.0,146.0,e1,CX-FBu,nB,0.047049612319659005
147,0.0,147.0,0.0,147.0,e5,Et-PhenCar-Phos,nC,0.5535276270959489
148,0.0,148.0,0.0,148.0,e2,CX-PICy,nG,0.22796431490923044
149,0.0,149.0,0.0,149.0,e7,JackiePhos,nD,1.0
150,1.0,0.0,0.0,0.0,e4,A-caPhos,nA,0.0
151,1.0,1.0,0.0,1.0,e7,BrettPhos,nB,0.34798597759808453
152,1.0,2.0,0.0,2.0,e4,CX-FBu,nE,0.205821905468444
153,1.0,3.0,0.0,3.0,e3,CX-PICy,nF,0.7995186870947941
154,1.0,4.0,0.0,4.0,e7,Cy-DavePhos,nA,0.38225848816918323
155,1.0,5.0,0.0,5.0,e1,Cy-vBRIDP,nG,0.22428752772538943
156,1.0,6.0,0.0,6.0,e10,Kwong,nC,0.5730573290500003
157,1.0,7.0,0.0,7.0,e4,MeO-KITPHOS,nB,0.15394816684174492
158,1.0,8.0,0.0,8.0,e3,P(o-Anis)3,nD,0.12480030293505599
159,1.0,9.0,0.0,9.0,e4,Et-PhenCar-Phos,nC,0.6129044294350134
160,1.0,10.0,0.0,10.0,e5,JackiePhos,nA,0.664023408873025
161,1.0,11.0,0.0,11.0,e10,"P(3,5-CF3-Ph)3",nA,0.71976818072851
162,1.0,12.0,0.0,12.0,e2,P(fur)3,nB,0.14212388046857816
163,1.0,13.0,0.0,13.0,e10,Ph-PhenCar-Phos,nG,0.008319435903754176
164,1.0,14.0,0.0,14.0,e10,PPh2Me,nI,0.12112492321150803
165,1.0,15.0,0.0,15.0,e1,PPhtBu2,nF,0.0
166,1.0,16.0,0.0,16.0,e7,tBPh-CPhos,nD,1.0
167,1.0,17.0,0.0,17.0,e1,PPhMe2,nF,0.13244134852844003
168,1.0,18.0,0.0,18.0,e10,Cy-BippyPhos,nI,0.6455008366063489
169,1.0,19.0,0.0,19.0,e5,PCy3 HBF4,nI,0.24602991642653457
170,1.0,20.0,0.0,20.0,e3,CgMe-PPh,nF,0.7928098738359004
171,1.0,21.0,0.0,21.0,e1,PPh3,nC,0.056310443203754036
172,1.0,22.0,0.0,22.0,e4,X-Phos,nF,0.07432754737771562
173,1.0,23.0,0.0,23.0,e3,PnBu3 HBF4,nE,0.1817907038974566
174,1.0,24.0,0.0,24.0,e10,tBPh-CPhos,nF,0.799546428786213
175,1.0,25.0,0.0,25.0,e1,CX-PICy,nA,0.20283665118530864
176,1.0,26.0,0.0,26.0,e4,CgMe-PPh,nG,0.0
177,1.0,27.0,0.0,27.0,e7,"P(3,5-CF3-Ph)3",nB,0.18418883563172245
178,1.0,28.0,0.0,28.0,e7,JackiePhos,nC,1.0
179,1.0,29.0,0.0,29.0,e3,Cy-BippyPhos,nF,0.4703709865353101
180,1.0,30.0,0.0,30.0,e5,Et-PhenCar-Phos,nC,0.5535276270959489
181,1.0,31.0,0.0,31.0,e4,Kwong,nA,0.1447953624600828
182,1.0,32.0,0.0,32.0,e2,Cy-DavePhos,nG,0.250590048919179
183,1.0,33.0,0.0,33.0,e5,BrettPhos,nC,0.14518116091406033
184,1.0,34.0,0.0,34.0,e1,PCy3 HBF4,nF,0.19319036626655245
185,1.0,35.0,0.0,35.0,e1,Cy-vBRIDP,nF,0.0
186,1.0,36.0,0.0,36.0,e4,CX-FBu,nB,0.1723545128411293
187,1.0,37.0,0.0,37.0,e5,PnBu3 HBF4,nF,0.027330447312594045
188,1.0,38.0,0.0,38.0,e9,MeO-KITPHOS,nA,0.46071462694058196
189,1.0,39.0,0.0,39.0,e2,P(fur)3,nF,0.376851651620009
190,1.0,40.0,0.0,40.0,e5,PPhMe2,nF,0.0
191,1.0,41.0,0.0,41.0,e10,P(o-Anis)3,nE,0.25182363787969925
192,1.0,42.0,0.0,42.0,e9,PPh2Me,nE,0.0
193,1.0,43.0,0.0,43.0,e9,tBPh-CPhos,nB,0.1163449943164555
194,1.0,44.0,0.0,44.0,e7,X-Phos,nA,0.5060774729278357
195,1.0,45.0,0.0,45.0,e5,PPh3,nE,0.05944934576202006
196,1.0,46.0,0.0,46.0,e7,JackiePhos,nA,0.45049749849551646
197,1.0,47.0,0.0,47.0,e9,Ph-PhenCar-Phos,nI,0.6334810557794635
198,1.0,48.0,0.0,48.0,e1,A-caPhos,nF,0.03996380322479762
199,1.0,49.0,0.0,49.0,e1,PPhtBu2,nG,0.1485107813497933
200,1.0,50.0,0.0,50.0,e9,Et-PhenCar-Phos,nD,0.6801229318490486
201,1.0,51.0,0.0,51.0,e3,Cy-BippyPhos,nI,0.5687215901451265
202,1.0,52.0,0.0,52.0,e4,CX-PICy,nB,0.0
203,1.0,53.0,0.0,53.0,e5,"P(3,5-CF3-Ph)3",nB,0.0
204,1.0,54.0,0.0,54.0,e3,CgMe-PPh,nI,0.30914291055386217
205,1.0,55.0,0.0,55.0,e4,Kwong,nE,0.0
206,1.0,56.0,0.0,56.0,e9,JackiePhos,nF,0.7894278303314699
207,1.0,57.0,0.0,57.0,e5,Ph-PhenCar-Phos,nC,0.5043703799591784
208,1.0,58.0,0.0,58.0,e1,Cy-DavePhos,nA,0.13059728821679126
209,1.0,59.0,0.0,59.0,e3,MeO-KITPHOS,nF,0.4711094497196903
210,1.0,60.0,0.0,60.0,e1,X-Phos,nF,0.0
211,1.0,61.0,0.0,61.0,e7,tBPh-CPhos,nC,0.42659149732647605
212,1.0,62.0,0.0,62.0,e2,P(fur)3,nE,0.16438177156593356
213,1.0,63.0,0.0,63.0,e9,BrettPhos,nB,0.5565821723044106
214,1.0,64.0,0.0,64.0,e9,Et-PhenCar-Phos,nE,0.07715593080320798
215,1.0,65.0,0.0,65.0,e10,PCy3 HBF4,nB,0.0
216,1.0,66.0,0.0,66.0,e3,CX-FBu,nC,0.06159112379628882
217,1.0,67.0,0.0,67.0,e4,P(o-Anis)3,nC,0.1446561855970039
218,1.0,68.0,0.0,68.0,e7,Cy-BippyPhos,nF,1.0
219,1.0,69.0,0.0,69.0,e3,JackiePhos,nE,0.21604691721124147
220,1.0,70.0,0.0,70.0,e10,Cy-vBRIDP,nA,0.6761574410950046
221,1.0,71.0,0.0,71.0,e7,PnBu3 HBF4,nE,0.0
222,1.0,72.0,0.0,72.0,e3,PPhtBu2,nE,0.38468742705913356
223,1.0,73.0,0.0,73.0,e7,PPhMe2,nI,0.2025645884260127
224,1.0,74.0,0.0,74.0,e4,Cy-BippyPhos,nB,0.15189464989798612
225,1.0,75.0,0.0,75.0,e9,PPh2Me,nC,0.3305960419446633
226,1.0,76.0,0.0,76.0,e4,PPh3,nI,0.08383740258602504
227,1.0,77.0,0.0,77.0,e5,A-caPhos,nB,0.06615521520347536
228,1.0,78.0,0.0,78.0,e3,Ph-PhenCar-Phos,nB,0.0
229,1.0,79.0,0.0,79.0,e10,CgMe-PPh,nG,0.181371443964872
230,1.0,80.0,0.0,80.0,e5,MeO-KITPHOS,nB,0.5645960444786262
231,1.0,81.0,0.0,81.0,e4,tBPh-CPhos,nD,0.07080723649141539
232,1.0,82.0,0.0,82.0,e2,BrettPhos,nF,0.3322374210734171
233,1.0,83.0,0.0,83.0,e10,CX-PICy,nB,0.31327139078661426
234,1.0,84.0,0.0,84.0,e3,"P(3,5-CF3-Ph)3",nF,0.8215559430796069
235,1.0,85.0,0.0,85.0,e2,Cy-vBRIDP,nG,0.10968081202199033
236,1.0,86.0,0.0,86.0,e4,Cy-DavePhos,nG,0.0
237,1.0,87.0,0.0,87.0,e3,Et-PhenCar-Phos,nG,0.7321210733410932
238,1.0,88.0,0.0,88.0,e2,Kwong,nF,0.6389469313581917
239,1.0,89.0,0.0,89.0,e2,JackiePhos,nD,1.0
240,1.0,90.0,0.0,90.0,e5,P(fur)3,nG,0.44076130640895883
241,1.0,91.0,0.0,91.0,e10,"P(3,5-CF3-Ph)3",nF,0.9750620314912187
242,1.0,92.0,0.0,92.0,e7,X-Phos,nC,0.765261815608347
243,1.0,93.0,0.0,93.0,e1,MeO-KITPHOS,nC,0.22406033063838318
244,1.0,94.0,0.0,94.0,e5,PPhtBu2,nE,0.09798273463912455
245,1.0,95.0,0.0,95.0,e4,JackiePhos,nE,0.07284043899381074
246,1.0,96.0,0.0,96.0,e7,P(o-Anis)3,nE,0.0
247,1.0,97.0,0.0,97.0,e5,Cy-BippyPhos,nD,0.7099855967456417
248,1.0,98.0,0.0,98.0,e5,PPh2Me,nI,0.058443861093026045
249,1.0,99.0,0.0,99.0,e10,CX-FBu,nC,0.0
250,1.0,100.0,0.0,100.0,e2,PCy3 HBF4,nG,0.12190270152772134
251,1.0,101.0,0.0,101.0,e3,"P(3,5-CF3-Ph)3",nB,0.0
252,1.0,102.0,0.0,102.0,e4,Et-PhenCar-Phos,nA,0.0
253,1.0,103.0,0.0,103.0,e9,PPhMe2,nA,0.5045729938082443
254,1.0,104.0,0.0,104.0,e4,BrettPhos,nI,0.14064640719173124
255,1.0,105.0,0.0,105.0,e9,Kwong,nI,0.40148957190295564
256,1.0,106.0,0.0,106.0,e7,X-Phos,nG,0.0
257,1.0,107.0,0.0,107.0,e9,CX-PICy,nB,0.11311354315314627
258,1.0,108.0,0.0,108.0,e3,tBPh-CPhos,nB,0.3465479609587399
259,1.0,109.0,0.0,109.0,e1,CgMe-PPh,nI,0.46550632263924613
260,1.0,110.0,0.0,110.0,e5,Cy-BippyPhos,nC,0.7237564975391345
261,1.0,111.0,0.0,111.0,e5,PnBu3 HBF4,nA,0.0886775707887621
262,1.0,112.0,0.0,112.0,e9,PPh3,nD,0.6050706506802157
263,1.0,113.0,0.0,113.0,e4,Ph-PhenCar-Phos,nF,0.18305733280212855
264,1.0,114.0,0.0,114.0,e5,P(fur)3,nF,0.6104688205417983
265,1.0,115.0,0.0,115.0,e5,A-caPhos,nI,0.494340742353958
266,1.0,116.0,0.0,116.0,e4,Cy-vBRIDP,nB,0.0
267,1.0,117.0,0.0,117.0,e10,Cy-BippyPhos,nD,1.0
268,1.0,118.0,0.0,118.0,e7,JackiePhos,nG,0.10586268988275217
269,1.0,119.0,0.0,119.0,e4,MeO-KITPHOS,nG,0.0
270,1.0,120.0,0.0,120.0,e3,PPhMe2,nB,0.0743496264026688
271,1.0,121.0,0.0,121.0,e9,Cy-BippyPhos,nE,0.19202837012684784
272,1.0,122.0,0.0,122.0,e1,PPh3,nF,0.0
273,1.0,123.0,0.0,123.0,e7,Cy-DavePhos,nG,0.32169121532294637
274,1.0,124.0,0.0,124.0,e7,Kwong,nF,0.0
275,1.0,125.0,0.0,125.0,e3,CgMe-PPh,nG,0.6663385348641719
276,1.0,126.0,0.0,126.0,e9,P(fur)3,nC,0.3438693112480532
277,1.0,127.0,0.0,127.0,e3,tBPh-CPhos,nC,0.49071959762465456
278,1.0,128.0,0.0,128.0,e10,"P(3,5-CF3-Ph)3",nD,0.7780457259901634
279,1.0,129.0,0.0,129.0,e10,PPhtBu2,nB,0.3776332728570611
280,1.0,130.0,0.0,130.0,e2,Et-PhenCar-Phos,nE,0.06897192519336977
281,1.0,131.0,0.0,131.0,e7,A-caPhos,nE,0.0
282,1.0,132.0,0.0,132.0,e2,PCy3 HBF4,nD,0.6993434800571869
283,1.0,133.0,0.0,133.0,e2,BrettPhos,nA,0.4778022838330551
284,1.0,134.0,0.0,134.0,e2,P(o-Anis)3,nA,0.2203663993342038
285,1.0,135.0,0.0,135.0,e2,PPh2Me,nB,0.3156381648406881
286,1.0,136.0,0.0,136.0,e2,CX-PICy,nD,1.0
287,1.0,137.0,0.0,137.0,e10,CX-PICy,nG,0.43803177674519306
288,1.0,138.0,0.0,138.0,e10,CgMe-PPh,nF,0.9312931852293341
289,1.0,139.0,0.0,139.0,e5,"P(3,5-CF3-Ph)3",nG,0.24422898979556276
290,1.0,140.0,0.0,140.0,e4,CX-FBu,nA,0.3175721075199694
291,1.0,141.0,0.0,141.0,e2,X-Phos,nA,0.7455955794539563
292,1.0,142.0,0.0,142.0,e5,Ph-PhenCar-Phos,nF,0.0
293,1.0,143.0,0.0,143.0,e3,CgMe-PPh,nD,0.651418049890538
294,1.0,144.0,0.0,144.0,e5,PCy3 HBF4,nE,0.0015793360639309558
295,1.0,145.0,0.0,145.0,e5,Cy-BippyPhos,nG,0.5553579142020272
296,1.0,146.0,0.0,146.0,e1,tBPh-CPhos,nC,0.2203282808582339
297,1.0,147.0,0.0,147.0,e9,PnBu3 HBF4,nI,0.22851098776935344
298,1.0,148.0,0.0,148.0,e7,JackiePhos,nE,0.0
299,1.0,149.0,0.0,149.0,e1,X-Phos,nI,0.0
300,2.0,0.0,0.0,0.0,e2,A-caPhos,nB,0.0
301,2.0,1.0,0.0,1.0,e5,BrettPhos,nG,0.0
302,2.0,2.0,0.0,2.0,e4,CX-FBu,nC,0.0
303,2.0,3.0,0.0,3.0,e9,CX-PICy,nB,0.11311354315314627
304,2.0,4.0,0.0,4.0,e2,Cy-DavePhos,nF,0.7612829202433847
305,2.0,5.0,0.0,5.0,e7,Cy-vBRIDP,nC,0.7977107196392721
306,2.0,6.0,0.0,6.0,e3,Kwong,nB,0.048041138507949895
307,2.0,7.0,0.0,7.0,e7,MeO-KITPHOS,nB,0.0
308,2.0,8.0,0.0,8.0,e2,P(o-Anis)3,nI,0.18416767039135584
309,2.0,9.0,0.0,9.0,e3,Et-PhenCar-Phos,nI,0.3382068531509493
310,2.0,10.0,0.0,10.0,e1,JackiePhos,nG,0.34333551759200587
311,2.0,11.0,0.0,11.0,e4,"P(3,5-CF3-Ph)3",nD,0.03416334148272807
312,2.0,12.0,0.0,12.0,e5,P(fur)3,nB,0.2549928459356447
313,2.0,13.0,0.0,13.0,e1,Ph-PhenCar-Phos,nI,0.01968934942816101
314,2.0,14.0,0.0,14.0,e5,PPh2Me,nF,0.2503834083447163
315,2.0,15.0,0.0,15.0,e1,PPhtBu2,nF,0.0
316,2.0,16.0,0.0,16.0,e3,tBPh-CPhos,nI,0.35717247507943656
317,2.0,17.0,0.0,17.0,e4,PPhMe2,nD,0.0
318,2.0,18.0,0.0,18.0,e3,Cy-BippyPhos,nF,0.4703709865353101
319,2.0,19.0,0.0,19.0,e10,PCy3 HBF4,nE,0.041369971255079435
320,2.0,20.0,0.0,20.0,e3,CgMe-PPh,nB,0.3460627466737061
321,2.0,21.0,0.0,21.0,e4,PPh3,nB,0.07893378623863506
322,2.0,22.0,0.0,22.0,e10,X-Phos,nG,0.41466005664223987
323,2.0,23.0,0.0,23.0,e3,PnBu3 HBF4,nD,0.4763702084378177
324,2.0,24.0,0.0,24.0,e9,Cy-vBRIDP,nA,0.0878290112661948
325,2.0,25.0,0.0,25.0,e9,Cy-DavePhos,nI,0.7197231017736467
326,2.0,26.0,0.0,26.0,e5,PnBu3 HBF4,nC,0.7633716933542695
327,2.0,27.0,0.0,27.0,e5,Cy-BippyPhos,nE,0.5638537370818879
328,2.0,28.0,0.0,28.0,e9,X-Phos,nB,0.0
329,2.0,29.0,0.0,29.0,e2,tBPh-CPhos,nC,0.609374031048987
330,2.0,30.0,0.0,30.0,e9,CgMe-PPh,nE,0.0392422237973447
331,2.0,31.0,0.0,31.0,e10,JackiePhos,nA,0.9937383383896122
332,2.0,32.0,0.0,32.0,e9,Et-PhenCar-Phos,nB,0.19996026726833624
333,2.0,33.0,0.0,33.0,e10,P(fur)3,nI,0.8810939663161242
334,2.0,34.0,0.0,34.0,e9,PPh2Me,nG,0.2735841537425412
335,2.0,35.0,0.0,35.0,e3,P(o-Anis)3,nD,0.12480030293505599
336,2.0,36.0,0.0,36.0,e9,CX-PICy,nD,0.6780262236239756
337,2.0,37.0,0.0,37.0,e2,PPh3,nI,0.613269297896079
338,2.0,38.0,0.0,38.0,e10,Kwong,nD,0.8032170682278241
339,2.0,39.0,0.0,39.0,e2,PCy3 HBF4,nD,0.6993434800571869
