,num_sims,round,experiment,horizon,activator_name,base_name,nucleophile_id,solvent_name,yield
154,1.0,4.0,0.0,4.0,BOP-Cl,"2,6-Lutidine",n1,THF,0.0248
155,1.0,5.0,0.0,5.0,TFFH,1-Methylimidazole,n5,MeCN,0.1445
156,1.0,6.0,0.0,6.0,DPPCl,"2,6-Lutidine",n3,MeCN,0.3442
157,1.0,7.0,0.0,7.0,HOTU,Diisopropylethylamine,n3,THF,0.0
158,1.0,8.0,0.0,8.0,TCFH,N-methylmorpholine,n4,DMF,0.0239
159,1.0,9.0,0.0,9.0,PyBOP,"2,6-Lutidine",n1,THF,0.1561
160,1.0,10.0,0.0,10.0,DPPCl,1-Methylimidazole,n4,DMF,0.0548
161,1.0,11.0,0.0,11.0,HATU,1-Methylimidazole,n6,DMF,0.0245
162,1.0,12.0,0.0,12.0,PFTU,N-methylmorpholine,n5,MeCN,0.0195
163,1.0,13.0,0.0,13.0,TFFH,"2,6-Lutidine",n2,DMF,0.5082
164,1.0,14.0,0.0,14.0,TFFH,1-Methylimidazole,n1,DMF,0.1151
165,1.0,15.0,0.0,15.0,PyBOP,1-Methylimidazole,n1,THF,0.022400000000000003
166,1.0,16.0,0.0,16.0,TCFH,Diisopropylethylamine,n4,THF,0.32159999999999994
167,1.0,17.0,0.0,17.0,BOP-Cl,1-Methylimidazole,n5,MeCN,0.084
168,1.0,18.0,0.0,18.0,HOTU,N-methylmorpholine,n1,MeCN,0.04
169,1.0,19.0,0.0,19.0,DPPCl,1-Methylimidazole,n7,THF,0.7003
170,1.0,20.0,0.0,20.0,DPPCl,Diisopropylethylamine,n4,THF,0.059000000000000004
171,1.0,21.0,0.0,21.0,HATU,N-methylmorpholine,n3,MeCN,0.2181
172,1.0,22.0,0.0,22.0,TCFH,1-Methylimidazole,n7,MeCN,0.18109999999999998
173,1.0,23.0,0.0,23.0,PFTU,"2,6-Lutidine",n5,MeCN,0.0169
174,1.0,24.0,0.0,24.0,TFFH,Diisopropylethylamine,n9,THF,0.2636
175,1.0,25.0,0.0,25.0,PyBOP,"2,6-Lutidine",n4,THF,0.0231
176,1.0,26.0,0.0,26.0,DPPCl,N-methylmorpholine,n5,THF,0.18030000000000002
177,1.0,27.0,0.0,27.0,HATU,Diisopropylethylamine,n5,DMF,0.305
178,1.0,28.0,0.0,28.0,BOP-Cl,1-Methylimidazole,n2,THF,0.3759
179,1.0,29.0,0.0,29.0,TCFH,1-Methylimidazole,n9,DMF,0.9614
180,1.0,30.0,0.0,30.0,TCFH,1-Methylimidazole,n4,MeCN,0.0904
181,1.0,31.0,0.0,31.0,HOTU,"2,6-Lutidine",n5,MeCN,0.0194
182,1.0,32.0,0.0,32.0,BOP-Cl,N-methylmorpholine,n4,THF,0.109
183,1.0,33.0,0.0,33.0,TFFH,1-Methylimidazole,n4,DMF,0.054299999999999994
184,1.0,34.0,0.0,34.0,HATU,Diisopropylethylamine,n5,MeCN,0.3556
185,1.0,35.0,0.0,35.0,TCFH,"2,6-Lutidine",n2,THF,0.3962
186,1.0,36.0,0.0,36.0,PFTU,1-Methylimidazole,n3,THF,0.07919999999999999
187,1.0,37.0,0.0,37.0,DPPCl,1-Methylimidazole,n3,THF,0.2311
188,1.0,38.0,0.0,38.0,TCFH,1-Methylimidazole,n7,THF,0.1816
189,1.0,39.0,0.0,39.0,HATU,1-Methylimidazole,n3,THF,0.3342
190,1.0,40.0,0.0,40.0,PyBOP,Diisopropylethylamine,n8,DMF,0.25420000000000004
191,1.0,41.0,0.0,41.0,BOP-Cl,1-Methylimidazole,n4,DMF,0.061200000000000004
192,1.0,42.0,0.0,42.0,TFFH,"2,6-Lutidine",n4,DMF,0.086
193,1.0,43.0,0.0,43.0,HATU,Diisopropylethylamine,n6,THF,0.0354
194,1.0,44.0,0.0,44.0,HOTU,Diisopropylethylamine,n2,MeCN,0.2734
195,1.0,45.0,0.0,45.0,DPPCl,Diisopropylethylamine,n10,DMF,0.0298
196,1.0,46.0,0.0,46.0,TCFH,N-methylmorpholine,n7,THF,0.40049999999999997
197,1.0,47.0,0.0,47.0,PyBOP,N-methylmorpholine,n8,DMF,0.33659999999999995
198,1.0,48.0,0.0,48.0,PFTU,1-Methylimidazole,n1,THF,0.0054
199,1.0,49.0,0.0,49.0,HOTU,"2,6-Lutidine",n9,DMF,0.2825
200,1.0,50.0,0.0,50.0,TCFH,N-methylmorpholine,n9,MeCN,0.9642000000000001
201,1.0,51.0,0.0,51.0,TCFH,N-methylmorpholine,n9,DMF,0.0645
202,1.0,52.0,0.0,52.0,PyBOP,1-Methylimidazole,n8,THF,0.142
203,1.0,53.0,0.0,53.0,TFFH,Diisopropylethylamine,n4,DMF,0.0735
204,1.0,54.0,0.0,54.0,BOP-Cl,"2,6-Lutidine",n3,DMF,0.1748
205,1.0,55.0,0.0,55.0,TCFH,Diisopropylethylamine,n6,DMF,0.0405
206,1.0,56.0,0.0,56.0,HOTU,1-Methylimidazole,n7,MeCN,0.0
207,1.0,57.0,0.0,57.0,HATU,"2,6-Lutidine",n9,THF,0.067
208,1.0,58.0,0.0,58.0,DPPCl,N-methylmorpholine,n7,DMF,0.6772
209,1.0,59.0,0.0,59.0,DPPCl,Diisopropylethylamine,n5,THF,0.38280000000000003
210,1.0,60.0,0.0,60.0,DPPCl,N-methylmorpholine,n9,DMF,0.7091
211,1.0,61.0,0.0,61.0,DPPCl,N-methylmorpholine,n4,DMF,0.0464
212,1.0,62.0,0.0,62.0,PyBOP,Diisopropylethylamine,n2,DMF,0.5588000000000001
213,1.0,63.0,0.0,63.0,PyBOP,N-methylmorpholine,n7,DMF,0.2006
214,1.0,64.0,0.0,64.0,PFTU,Diisopropylethylamine,n6,DMF,0.032400000000000005
215,1.0,65.0,0.0,65.0,BOP-Cl,N-methylmorpholine,n6,DMF,0.013300000000000001
216,1.0,66.0,0.0,66.0,TCFH,1-Methylimidazole,n10,MeCN,0.026000000000000002
217,1.0,67.0,0.0,67.0,TFFH,Diisopropylethylamine,n2,DMF,0.45280000000000004
218,1.0,68.0,0.0,68.0,DPPCl,N-methylmorpholine,n6,MeCN,0.0225
219,1.0,69.0,0.0,69.0,TFFH,N-methylmorpholine,n10,MeCN,0.0105
220,1.0,70.0,0.0,70.0,HATU,Diisopropylethylamine,n2,THF,0.6628000000000001
221,1.0,71.0,0.0,71.0,HATU,N-methylmorpholine,n4,DMF,0.2268
222,1.0,72.0,0.0,72.0,PyBOP,N-methylmorpholine,n3,MeCN,0.053399999999999996
223,1.0,73.0,0.0,73.0,HOTU,1-Methylimidazole,n8,THF,0.3071
224,1.0,74.0,0.0,74.0,HATU,1-Methylimidazole,n7,DMF,0.5537
225,1.0,75.0,0.0,75.0,HATU,1-Methylimidazole,n1,THF,0.0262
226,1.0,76.0,0.0,76.0,HOTU,Diisopropylethylamine,n5,THF,0.0723
227,1.0,77.0,0.0,77.0,TCFH,N-methylmorpholine,n6,DMF,0.14800000000000002
228,1.0,78.0,0.0,78.0,PFTU,"2,6-Lutidine",n3,THF,0.0038
229,1.0,79.0,0.0,79.0,BOP-Cl,1-Methylimidazole,n5,THF,0.1285
230,1.0,80.0,0.0,80.0,DPPCl,Diisopropylethylamine,n1,DMF,0.37729999999999997
231,1.0,81.0,0.0,81.0,TFFH,"2,6-Lutidine",n2,MeCN,0.5717
232,1.0,82.0,0.0,82.0,TFFH,Diisopropylethylamine,n1,DMF,0.20170000000000002
233,1.0,83.0,0.0,83.0,PyBOP,"2,6-Lutidine",n9,DMF,0.30519999999999997
234,1.0,84.0,0.0,84.0,DPPCl,"2,6-Lutidine",n10,DMF,0.0088
235,1.0,85.0,0.0,85.0,TCFH,1-Methylimidazole,n6,DMF,0.026000000000000002
236,1.0,86.0,0.0,86.0,HATU,"2,6-Lutidine",n1,MeCN,0.006500000000000001
237,1.0,87.0,0.0,87.0,PyBOP,"2,6-Lutidine",n1,DMF,0.0021
238,1.0,88.0,0.0,88.0,HOTU,N-methylmorpholine,n8,DMF,0.0556
239,1.0,89.0,0.0,89.0,TFFH,Diisopropylethylamine,n4,MeCN,0.0849
240,1.0,90.0,0.0,90.0,BOP-Cl,"2,6-Lutidine",n8,THF,0.1058
241,1.0,91.0,0.0,91.0,PFTU,Diisopropylethylamine,n2,DMF,0.56
242,1.0,92.0,0.0,92.0,PFTU,1-Methylimidazole,n7,MeCN,0.0634
243,1.0,93.0,0.0,93.0,DPPCl,Diisopropylethylamine,n7,MeCN,0.3868
244,1.0,94.0,0.0,94.0,TCFH,"2,6-Lutidine",n4,MeCN,0.0454
245,1.0,95.0,0.0,95.0,HATU,N-methylmorpholine,n10,THF,0.036699999999999997
246,1.0,96.0,0.0,96.0,DPPCl,Diisopropylethylamine,n1,THF,0.5184000000000001
247,1.0,97.0,0.0,97.0,DPPCl,"2,6-Lutidine",n2,THF,0.5366
248,1.0,98.0,0.0,98.0,TFFH,N-methylmorpholine,n5,MeCN,0.191
249,1.0,99.0,0.0,99.0,DPPCl,N-methylmorpholine,n3,MeCN,0.5146999999999999
250,1.0,100.0,0.0,100.0,BOP-Cl,Diisopropylethylamine,n7,MeCN,0.6081
251,1.0,101.0,0.0,101.0,BOP-Cl,Diisopropylethylamine,n7,DMF,0.1069
252,1.0,102.0,0.0,102.0,DPPCl,Diisopropylethylamine,n6,DMF,0.0169
253,1.0,103.0,0.0,103.0,PyBOP,N-methylmorpholine,n4,THF,0.0345
254,1.0,104.0,0.0,104.0,PFTU,1-Methylimidazole,n10,MeCN,0.0645
255,1.0,105.0,0.0,105.0,HOTU,1-Methylimidazole,n7,DMF,0.6406999999999999
256,1.0,106.0,0.0,106.0,HOTU,1-Methylimidazole,n9,THF,0.31170000000000003
257,1.0,107.0,0.0,107.0,HOTU,"2,6-Lutidine",n1,DMF,0.0252
258,1.0,108.0,0.0,108.0,TCFH,"2,6-Lutidine",n1,MeCN,0.0757
259,1.0,109.0,0.0,109.0,BOP-Cl,1-Methylimidazole,n4,THF,0.063
260,1.0,110.0,0.0,110.0,TFFH,N-methylmorpholine,n5,DMF,0.17859999999999998
261,1.0,111.0,0.0,111.0,HATU,1-Methylimidazole,n10,DMF,0.226
262,1.0,112.0,0.0,112.0,DPPCl,1-Methylimidazole,n6,THF,0.034
263,1.0,113.0,0.0,113.0,PyBOP,1-Methylimidazole,n3,DMF,0.11779999999999999
264,1.0,114.0,0.0,114.0,PFTU,1-Methylimidazole,n10,THF,0.0784
265,1.0,115.0,0.0,115.0,HOTU,"2,6-Lutidine",n5,DMF,0.0288
266,1.0,116.0,0.0,116.0,TFFH,N-methylmorpholine,n3,MeCN,0.27949999999999997
267,1.0,117.0,0.0,117.0,TCFH,N-methylmorpholine,n10,DMF,0.1164
268,1.0,118.0,0.0,118.0,HATU,Diisopropylethylamine,n10,MeCN,0.43799999999999994
269,1.0,119.0,0.0,119.0,HATU,Diisopropylethylamine,n10,DMF,0.0518
270,1.0,120.0,0.0,120.0,BOP-Cl,N-methylmorpholine,n10,THF,0.0091
271,1.0,121.0,0.0,121.0,DPPCl,"2,6-Lutidine",n6,THF,0.0192
272,1.0,122.0,0.0,122.0,TFFH,1-Methylimidazole,n6,DMF,0.0158
273,1.0,123.0,0.0,123.0,PyBOP,1-Methylimidazole,n5,THF,0.0139
274,1.0,124.0,0.0,124.0,TCFH,N-methylmorpholine,n10,MeCN,0.0124
275,1.0,125.0,0.0,125.0,PFTU,"2,6-Lutidine",n9,DMF,0.0273
276,1.0,126.0,0.0,126.0,HOTU,1-Methylimidazole,n9,DMF,0.25429999999999997
277,1.0,127.0,0.0,127.0,HATU,"2,6-Lutidine",n9,DMF,0.364
278,1.0,128.0,0.0,128.0,DPPCl,Diisopropylethylamine,n3,THF,0.5415
279,1.0,129.0,0.0,129.0,DPPCl,Diisopropylethylamine,n8,DMF,0.1292
280,1.0,130.0,0.0,130.0,HATU,1-Methylimidazole,n4,THF,0.2138
281,1.0,131.0,0.0,131.0,BOP-Cl,Diisopropylethylamine,n10,DMF,0.0625
282,1.0,132.0,0.0,132.0,HOTU,Diisopropylethylamine,n3,DMF,0.20920000000000002
283,1.0,133.0,0.0,133.0,TFFH,"2,6-Lutidine",n10,MeCN,0.0101
284,1.0,134.0,0.0,134.0,PyBOP,"2,6-Lutidine",n3,THF,-0.0
285,1.0,135.0,0.0,135.0,TCFH,1-Methylimidazole,n3,DMF,0.5342
286,1.0,136.0,0.0,136.0,TCFH,1-Methylimidazole,n1,DMF,0.3921
287,1.0,137.0,0.0,137.0,TCFH,N-methylmorpholine,n4,MeCN,0.07
288,1.0,138.0,0.0,138.0,HATU,1-Methylimidazole,n1,DMF,0.0281
289,1.0,139.0,0.0,139.0,DPPCl,Diisopropylethylamine,n8,MeCN,0.1521
290,1.0,140.0,0.0,140.0,PFTU,Diisopropylethylamine,n10,THF,0.11410000000000001
291,1.0,141.0,0.0,141.0,HOTU,N-methylmorpholine,n2,THF,0.5985
292,1.0,142.0,0.0,142.0,HOTU,Diisopropylethylamine,n10,DMF,0.1773
293,1.0,143.0,0.0,143.0,HOTU,N-methylmorpholine,n10,THF,0.16699999999999998
294,1.0,144.0,0.0,144.0,BOP-Cl,"2,6-Lutidine",n7,MeCN,0.1245
