,num_sims,round,experiment,horizon,activator_name,base_name,nucleophile_id,solvent_name,yield
36,0.0,36.0,0.0,36.0,BOP-Cl,N-methylmorpholine,n1,THF,0.3836
37,0.0,37.0,0.0,37.0,DPPCl,N-methylmorpholine,n2,THF,0.6073
38,0.0,38.0,0.0,38.0,DPPCl,1-Methylimidazole,n9,DMF,0.5268999999999999
39,0.0,39.0,0.0,39.0,DPPCl,N-methylmorpholine,n5,DMF,0.3588
40,0.0,40.0,0.0,40.0,DPPCl,"2,6-Lutidine",n5,THF,0.1451
41,0.0,41.0,0.0,41.0,BOP-Cl,"2,6-Lutidine",n4,DMF,0.114
42,0.0,42.0,0.0,42.0,PyBOP,"2,6-Lutidine",n5,MeCN,0.0055000000000000005
43,0.0,43.0,0.0,43.0,DPPCl,"2,6-Lutidine",n7,DMF,0.5352
44,0.0,44.0,0.0,44.0,DPPCl,Diisopropylethylamine,n5,MeCN,0.3774
45,0.0,45.0,0.0,45.0,DPPCl,N-methylmorpholine,n4,THF,0.048499999999999995
46,0.0,46.0,0.0,46.0,TCFH,N-methylmorpholine,n8,THF,0.16760000000000003
47,0.0,47.0,0.0,47.0,BOP-Cl,N-methylmorpholine,n8,MeCN,0.37079999999999996
48,0.0,48.0,0.0,48.0,HOTU,1-Methylimidazole,n1,THF,0.058499999999999996
49,0.0,49.0,0.0,49.0,BOP-Cl,Diisopropylethylamine,n4,DMF,0.034
50,0.0,50.0,0.0,50.0,PFTU,Diisopropylethylamine,n4,MeCN,0.1285
51,0.0,51.0,0.0,51.0,DPPCl,Diisopropylethylamine,n7,THF,0.4888
52,0.0,52.0,0.0,52.0,DPPCl,N-methylmorpholine,n7,MeCN,0.6969
53,0.0,53.0,0.0,53.0,DPPCl,Diisopropylethylamine,n7,DMF,0.2757
54,0.0,54.0,0.0,54.0,DPPCl,1-Methylimidazole,n7,MeCN,0.39740000000000003
55,0.0,55.0,0.0,55.0,DPPCl,N-methylmorpholine,n3,DMF,0.5028
56,0.0,56.0,0.0,56.0,DPPCl,"2,6-Lutidine",n10,THF,0.024
57,0.0,57.0,0.0,57.0,TFFH,N-methylmorpholine,n6,DMF,0.0197
58,0.0,58.0,0.0,58.0,HATU,1-Methylimidazole,n4,THF,0.2138
59,0.0,59.0,0.0,59.0,PyBOP,N-methylmorpholine,n6,DMF,0.0177
60,0.0,60.0,0.0,60.0,DPPCl,"2,6-Lutidine",n7,THF,0.3465
61,0.0,61.0,0.0,61.0,TCFH,Diisopropylethylamine,n3,MeCN,0.0079
62,0.0,62.0,0.0,62.0,BOP-Cl,"2,6-Lutidine",n3,THF,0.0044
63,0.0,63.0,0.0,63.0,DPPCl,1-Methylimidazole,n3,DMF,0.3062
64,0.0,64.0,0.0,64.0,DPPCl,"2,6-Lutidine",n3,MeCN,0.3442
65,0.0,65.0,0.0,65.0,PFTU,1-Methylimidazole,n8,DMF,0.29350000000000004
66,0.0,66.0,0.0,66.0,DPPCl,Diisopropylethylamine,n10,MeCN,0.0373
67,0.0,67.0,0.0,67.0,HATU,N-methylmorpholine,n2,MeCN,0.6213000000000001
68,0.0,68.0,0.0,68.0,HATU,Diisopropylethylamine,n7,THF,0.4131
69,0.0,69.0,0.0,69.0,HATU,1-Methylimidazole,n3,THF,0.3342
70,0.0,70.0,0.0,70.0,HATU,N-methylmorpholine,n6,MeCN,0.048499999999999995
71,0.0,71.0,0.0,71.0,HATU,"2,6-Lutidine",n6,THF,0.0043
72,0.0,72.0,0.0,72.0,PFTU,Diisopropylethylamine,n5,DMF,0.29309999999999997
73,0.0,73.0,0.0,73.0,DPPCl,"2,6-Lutidine",n1,THF,0.14550000000000002
74,0.0,74.0,0.0,74.0,PFTU,Diisopropylethylamine,n9,DMF,0.146
75,0.0,75.0,0.0,75.0,HOTU,1-Methylimidazole,n9,DMF,0.25429999999999997
76,0.0,76.0,0.0,76.0,BOP-Cl,"2,6-Lutidine",n5,DMF,0.2808
77,0.0,77.0,0.0,77.0,DPPCl,N-methylmorpholine,n8,THF,0.3425
78,0.0,78.0,0.0,78.0,BOP-Cl,1-Methylimidazole,n1,MeCN,0.28190000000000004
79,0.0,79.0,0.0,79.0,DPPCl,Diisopropylethylamine,n4,THF,0.059000000000000004
80,0.0,80.0,0.0,80.0,HOTU,N-methylmorpholine,n9,MeCN,0.16620000000000001
81,0.0,81.0,0.0,81.0,PyBOP,"2,6-Lutidine",n2,MeCN,0.6222
82,0.0,82.0,0.0,82.0,PyBOP,Diisopropylethylamine,n3,THF,0.1067
83,0.0,83.0,0.0,83.0,PyBOP,"2,6-Lutidine",n5,DMF,0.0067
84,0.0,84.0,0.0,84.0,BOP-Cl,1-Methylimidazole,n8,THF,0.3502
85,0.0,85.0,0.0,85.0,BOP-Cl,"2,6-Lutidine",n5,THF,0.0148
86,0.0,86.0,0.0,86.0,PFTU,"2,6-Lutidine",n7,MeCN,0.0024
87,0.0,87.0,0.0,87.0,DPPCl,Diisopropylethylamine,n6,MeCN,0.0151
88,0.0,88.0,0.0,88.0,HATU,"2,6-Lutidine",n5,MeCN,0.0158
89,0.0,89.0,0.0,89.0,TFFH,"2,6-Lutidine",n2,THF,0.20309999999999997
90,0.0,90.0,0.0,90.0,TCFH,"2,6-Lutidine",n6,THF,0.1659
91,0.0,91.0,0.0,91.0,DPPCl,1-Methylimidazole,n6,DMF,0.026699999999999998
92,0.0,92.0,0.0,92.0,HOTU,Diisopropylethylamine,n8,DMF,0.1789
93,0.0,93.0,0.0,93.0,BOP-Cl,N-methylmorpholine,n2,THF,0.2945
94,0.0,94.0,0.0,94.0,PyBOP,N-methylmorpholine,n6,MeCN,0.039
95,0.0,95.0,0.0,95.0,BOP-Cl,1-Methylimidazole,n4,THF,0.063
96,0.0,96.0,0.0,96.0,TFFH,1-Methylimidazole,n9,MeCN,0.5277000000000001
97,0.0,97.0,0.0,97.0,TFFH,"2,6-Lutidine",n4,THF,0.1043
98,0.0,98.0,0.0,98.0,TFFH,1-Methylimidazole,n6,MeCN,0.0254
99,0.0,99.0,0.0,99.0,DPPCl,Diisopropylethylamine,n8,MeCN,0.1521
100,0.0,100.0,0.0,100.0,TCFH,N-methylmorpholine,n4,THF,0.23739999999999997
101,0.0,101.0,0.0,101.0,PFTU,"2,6-Lutidine",n8,THF,0.004
102,0.0,102.0,0.0,102.0,HOTU,N-methylmorpholine,n1,MeCN,0.04
103,0.0,103.0,0.0,103.0,DPPCl,Diisopropylethylamine,n4,MeCN,0.0747
104,0.0,104.0,0.0,104.0,HATU,N-methylmorpholine,n7,DMF,0.5536
105,0.0,105.0,0.0,105.0,HATU,"2,6-Lutidine",n8,MeCN,0.2732
106,0.0,106.0,0.0,106.0,HATU,1-Methylimidazole,n1,THF,0.0262
107,0.0,107.0,0.0,107.0,BOP-Cl,"2,6-Lutidine",n7,DMF,0.8142
108,0.0,108.0,0.0,108.0,BOP-Cl,N-methylmorpholine,n8,DMF,0.12789999999999999
109,0.0,109.0,0.0,109.0,BOP-Cl,"2,6-Lutidine",n8,MeCN,0.0581
110,0.0,110.0,0.0,110.0,TCFH,"2,6-Lutidine",n5,THF,0.6812
111,0.0,111.0,0.0,111.0,TCFH,N-methylmorpholine,n2,MeCN,0.5213
112,0.0,112.0,0.0,112.0,TCFH,N-methylmorpholine,n2,THF,0.34259999999999996
113,0.0,113.0,0.0,113.0,TCFH,Diisopropylethylamine,n6,MeCN,0.0636
114,0.0,114.0,0.0,114.0,TCFH,N-methylmorpholine,n8,MeCN,0.3778
115,0.0,115.0,0.0,115.0,TCFH,1-Methylimidazole,n9,DMF,0.9614
116,0.0,116.0,0.0,116.0,TCFH,1-Methylimidazole,n1,THF,0.2581
117,0.0,117.0,0.0,117.0,TCFH,1-Methylimidazole,n2,THF,0.6117
118,0.0,118.0,0.0,118.0,TCFH,1-Methylimidazole,n5,MeCN,0.10490000000000001
119,0.0,119.0,0.0,119.0,TCFH,1-Methylimidazole,n7,THF,0.1816
120,0.0,120.0,0.0,120.0,TCFH,1-Methylimidazole,n3,DMF,0.5342
121,0.0,121.0,0.0,121.0,TCFH,"2,6-Lutidine",n2,THF,0.3962
122,0.0,122.0,0.0,122.0,TCFH,Diisopropylethylamine,n6,THF,0.044199999999999996
123,0.0,123.0,0.0,123.0,TCFH,N-methylmorpholine,n9,DMF,0.0645
124,0.0,124.0,0.0,124.0,TCFH,1-Methylimidazole,n2,MeCN,0.6309
125,0.0,125.0,0.0,125.0,TCFH,"2,6-Lutidine",n3,THF,0.3614
126,0.0,126.0,0.0,126.0,TCFH,Diisopropylethylamine,n5,DMF,0.0169
127,0.0,127.0,0.0,127.0,TCFH,Diisopropylethylamine,n8,MeCN,0.0984
128,0.0,128.0,0.0,128.0,TCFH,1-Methylimidazole,n10,THF,0.0352
129,0.0,129.0,0.0,129.0,BOP-Cl,N-methylmorpholine,n9,MeCN,0.371
130,0.0,130.0,0.0,130.0,BOP-Cl,Diisopropylethylamine,n10,MeCN,0.0604
131,0.0,131.0,0.0,131.0,DPPCl,N-methylmorpholine,n1,THF,0.4792
132,0.0,132.0,0.0,132.0,DPPCl,"2,6-Lutidine",n4,THF,0.0679
133,0.0,133.0,0.0,133.0,HATU,N-methylmorpholine,n2,THF,0.6575
134,0.0,134.0,0.0,134.0,HATU,N-methylmorpholine,n4,DMF,0.2268
135,0.0,135.0,0.0,135.0,HATU,1-Methylimidazole,n2,THF,0.6202000000000001
136,0.0,136.0,0.0,136.0,HATU,N-methylmorpholine,n10,MeCN,0.0087
137,0.0,137.0,0.0,137.0,HATU,"2,6-Lutidine",n1,THF,0.0008
138,0.0,138.0,0.0,138.0,TCFH,Diisopropylethylamine,n9,MeCN,0.13570000000000002
139,0.0,139.0,0.0,139.0,PyBOP,1-Methylimidazole,n9,MeCN,0.1476
140,0.0,140.0,0.0,140.0,DPPCl,"2,6-Lutidine",n1,MeCN,0.2733
141,0.0,141.0,0.0,141.0,DPPCl,Diisopropylethylamine,n3,DMF,0.2576
142,0.0,142.0,0.0,142.0,HATU,"2,6-Lutidine",n8,THF,0.0045000000000000005
143,0.0,143.0,0.0,143.0,TCFH,N-methylmorpholine,n9,MeCN,0.9642000000000001
144,0.0,144.0,0.0,144.0,TCFH,"2,6-Lutidine",n9,DMF,0.256
145,0.0,145.0,0.0,145.0,TCFH,"2,6-Lutidine",n4,MeCN,0.0454
146,0.0,146.0,0.0,146.0,TCFH,"2,6-Lutidine",n9,MeCN,0.3439
147,0.0,147.0,0.0,147.0,TCFH,"2,6-Lutidine",n1,THF,0.3553
148,0.0,148.0,0.0,148.0,TCFH,Diisopropylethylamine,n5,THF,0.0727
149,0.0,149.0,0.0,149.0,BOP-Cl,Diisopropylethylamine,n1,THF,0.3527
150,1.0,0.0,0.0,0.0,PFTU,"2,6-Lutidine",n10,THF,0.175
151,1.0,1.0,0.0,1.0,TCFH,"2,6-Lutidine",n10,THF,0.058499999999999996
152,1.0,2.0,0.0,2.0,HATU,Diisopropylethylamine,n9,DMF,0.38789999999999997
153,1.0,3.0,0.0,3.0,PyBOP,1-Methylimidazole,n1,DMF,0.018799999999999997
154,1.0,4.0,0.0,4.0,BOP-Cl,N-methylmorpholine,n5,DMF,0.2688
155,1.0,5.0,0.0,5.0,TFFH,1-Methylimidazole,n2,THF,0.5803
156,1.0,6.0,0.0,6.0,DPPCl,1-Methylimidazole,n6,MeCN,0.0236
157,1.0,7.0,0.0,7.0,HOTU,Diisopropylethylamine,n1,THF,0.032
158,1.0,8.0,0.0,8.0,TFFH,"2,6-Lutidine",n8,THF,0.0011
159,1.0,9.0,0.0,9.0,HATU,"2,6-Lutidine",n10,DMF,0.0974
160,1.0,10.0,0.0,10.0,BOP-Cl,Diisopropylethylamine,n3,DMF,0.0418
161,1.0,11.0,0.0,11.0,PFTU,Diisopropylethylamine,n6,MeCN,0.0226
162,1.0,12.0,0.0,12.0,TFFH,N-methylmorpholine,n8,MeCN,0.0694
163,1.0,13.0,0.0,13.0,TCFH,"2,6-Lutidine",n2,MeCN,0.34600000000000003
164,1.0,14.0,0.0,14.0,HOTU,Diisopropylethylamine,n8,THF,0.2407
165,1.0,15.0,0.0,15.0,DPPCl,1-Methylimidazole,n4,DMF,0.0548
166,1.0,16.0,0.0,16.0,PyBOP,Diisopropylethylamine,n6,THF,0.0384
167,1.0,17.0,0.0,17.0,HATU,"2,6-Lutidine",n6,THF,0.0043
168,1.0,18.0,0.0,18.0,TCFH,"2,6-Lutidine",n3,MeCN,0.0521
169,1.0,19.0,0.0,19.0,BOP-Cl,"2,6-Lutidine",n9,THF,0.0495
170,1.0,20.0,0.0,20.0,HOTU,Diisopropylethylamine,n9,THF,0.17679999999999998
171,1.0,21.0,0.0,21.0,TFFH,Diisopropylethylamine,n6,THF,0.0271
172,1.0,22.0,0.0,22.0,PFTU,Diisopropylethylamine,n1,THF,0.0018
173,1.0,23.0,0.0,23.0,HATU,"2,6-Lutidine",n5,MeCN,0.0158
174,1.0,24.0,0.0,24.0,DPPCl,N-methylmorpholine,n1,DMF,0.40130000000000005
175,1.0,25.0,0.0,25.0,DPPCl,"2,6-Lutidine",n1,DMF,0.17170000000000002
176,1.0,26.0,0.0,26.0,TCFH,N-methylmorpholine,n8,MeCN,0.3778
177,1.0,27.0,0.0,27.0,HOTU,Diisopropylethylamine,n5,DMF,0.2402
178,1.0,28.0,0.0,28.0,PyBOP,"2,6-Lutidine",n8,THF,0.1433
179,1.0,29.0,0.0,29.0,TCFH,N-methylmorpholine,n10,THF,0.0197
180,1.0,30.0,0.0,30.0,BOP-Cl,1-Methylimidazole,n3,DMF,0.1671
181,1.0,31.0,0.0,31.0,HOTU,Diisopropylethylamine,n3,DMF,0.20920000000000002
182,1.0,32.0,0.0,32.0,TFFH,N-methylmorpholine,n9,MeCN,0.22469999999999998
183,1.0,33.0,0.0,33.0,DPPCl,1-Methylimidazole,n2,THF,0.4608
184,1.0,34.0,0.0,34.0,DPPCl,1-Methylimidazole,n1,DMF,0.1409
185,1.0,35.0,0.0,35.0,PyBOP,Diisopropylethylamine,n1,DMF,0.0932
186,1.0,36.0,0.0,36.0,PFTU,N-methylmorpholine,n3,THF,0.0576
187,1.0,37.0,0.0,37.0,TFFH,1-Methylimidazole,n3,THF,0.4534
188,1.0,38.0,0.0,38.0,TFFH,Diisopropylethylamine,n7,MeCN,0.2708
189,1.0,39.0,0.0,39.0,HOTU,1-Methylimidazole,n7,DMF,0.6406999999999999
190,1.0,40.0,0.0,40.0,HOTU,"2,6-Lutidine",n9,THF,0.1405
191,1.0,41.0,0.0,41.0,HOTU,Diisopropylethylamine,n6,THF,0.1069
192,1.0,42.0,0.0,42.0,BOP-Cl,N-methylmorpholine,n9,MeCN,0.371
193,1.0,43.0,0.0,43.0,BOP-Cl,Diisopropylethylamine,n9,THF,0.37229999999999996
194,1.0,44.0,0.0,44.0,BOP-Cl,"2,6-Lutidine",n7,MeCN,0.1245
195,1.0,45.0,0.0,45.0,DPPCl,"2,6-Lutidine",n8,THF,0.3397
196,1.0,46.0,0.0,46.0,TFFH,"2,6-Lutidine",n9,THF,0.2827
197,1.0,47.0,0.0,47.0,HATU,Diisopropylethylamine,n7,DMF,0.4046
198,1.0,48.0,0.0,48.0,HATU,1-Methylimidazole,n10,MeCN,0.1917
199,1.0,49.0,0.0,49.0,TCFH,N-methylmorpholine,n8,DMF,0.20920000000000002
200,1.0,50.0,0.0,50.0,DPPCl,"2,6-Lutidine",n7,MeCN,0.5942000000000001
201,1.0,51.0,0.0,51.0,DPPCl,"2,6-Lutidine",n7,THF,0.3465
202,1.0,52.0,0.0,52.0,DPPCl,"2,6-Lutidine",n4,MeCN,0.0679
203,1.0,53.0,0.0,53.0,TFFH,1-Methylimidazole,n8,MeCN,0.20989999999999998
204,1.0,54.0,0.0,54.0,HATU,1-Methylimidazole,n6,DMF,0.0245
205,1.0,55.0,0.0,55.0,DPPCl,N-methylmorpholine,n4,THF,0.048499999999999995
206,1.0,56.0,0.0,56.0,TCFH,Diisopropylethylamine,n6,MeCN,0.0636
207,1.0,57.0,0.0,57.0,HOTU,Diisopropylethylamine,n5,MeCN,0.11560000000000001
208,1.0,58.0,0.0,58.0,BOP-Cl,Diisopropylethylamine,n9,DMF,0.11359999999999999
209,1.0,59.0,0.0,59.0,TFFH,1-Methylimidazole,n8,THF,0.18960000000000002
210,1.0,60.0,0.0,60.0,PyBOP,Diisopropylethylamine,n7,DMF,0.3357
211,1.0,61.0,0.0,61.0,PyBOP,N-methylmorpholine,n3,THF,0.0040999999999999995
212,1.0,62.0,0.0,62.0,TFFH,"2,6-Lutidine",n7,DMF,0.0321
213,1.0,63.0,0.0,63.0,DPPCl,N-methylmorpholine,n10,DMF,0.008199999999999999
214,1.0,64.0,0.0,64.0,HOTU,N-methylmorpholine,n10,MeCN,0.0139
215,1.0,65.0,0.0,65.0,PFTU,Diisopropylethylamine,n9,DMF,0.146
216,1.0,66.0,0.0,66.0,BOP-Cl,N-methylmorpholine,n1,MeCN,0.4447
217,1.0,67.0,0.0,67.0,BOP-Cl,1-Methylimidazole,n9,MeCN,0.4537
218,1.0,68.0,0.0,68.0,BOP-Cl,1-Methylimidazole,n7,MeCN,0.5015
219,1.0,69.0,0.0,69.0,BOP-Cl,"2,6-Lutidine",n8,THF,0.1058
220,1.0,70.0,0.0,70.0,BOP-Cl,"2,6-Lutidine",n2,MeCN,0.5521
221,1.0,71.0,0.0,71.0,BOP-Cl,"2,6-Lutidine",n1,DMF,0.4742
222,1.0,72.0,0.0,72.0,BOP-Cl,N-methylmorpholine,n8,DMF,0.12789999999999999
223,1.0,73.0,0.0,73.0,BOP-Cl,"2,6-Lutidine",n6,DMF,0.0091
224,1.0,74.0,0.0,74.0,TCFH,N-methylmorpholine,n6,THF,0.0225
225,1.0,75.0,0.0,75.0,HATU,1-Methylimidazole,n8,THF,0.061399999999999996
226,1.0,76.0,0.0,76.0,BOP-Cl,1-Methylimidazole,n1,THF,0.4202
227,1.0,77.0,0.0,77.0,BOP-Cl,N-methylmorpholine,n1,THF,0.3836
228,1.0,78.0,0.0,78.0,BOP-Cl,"2,6-Lutidine",n1,THF,0.0248
229,1.0,79.0,0.0,79.0,TFFH,"2,6-Lutidine",n4,THF,0.1043
230,1.0,80.0,0.0,80.0,DPPCl,"2,6-Lutidine",n4,DMF,0.041299999999999996
231,1.0,81.0,0.0,81.0,PFTU,Diisopropylethylamine,n8,DMF,0.2115
232,1.0,82.0,0.0,82.0,HOTU,"2,6-Lutidine",n7,THF,0.1818
233,1.0,83.0,0.0,83.0,BOP-Cl,Diisopropylethylamine,n8,DMF,0.0499
234,1.0,84.0,0.0,84.0,PyBOP,1-Methylimidazole,n2,THF,0.45280000000000004
235,1.0,85.0,0.0,85.0,PyBOP,1-Methylimidazole,n5,DMF,0.0542
236,1.0,86.0,0.0,86.0,PFTU,N-methylmorpholine,n7,DMF,0.1517
237,1.0,87.0,0.0,87.0,TFFH,1-Methylimidazole,n6,DMF,0.0158
238,1.0,88.0,0.0,88.0,HATU,"2,6-Lutidine",n2,THF,0.37520000000000003
239,1.0,89.0,0.0,89.0,HATU,Diisopropylethylamine,n4,DMF,0.0926
240,1.0,90.0,0.0,90.0,HOTU,N-methylmorpholine,n6,DMF,0.042699999999999995
241,1.0,91.0,0.0,91.0,TCFH,"2,6-Lutidine",n5,DMF,0.0922
242,1.0,92.0,0.0,92.0,DPPCl,1-Methylimidazole,n6,THF,0.034
243,1.0,93.0,0.0,93.0,BOP-Cl,N-methylmorpholine,n5,THF,0.40549999999999997
244,1.0,94.0,0.0,94.0,BOP-Cl,N-methylmorpholine,n10,MeCN,0.0129
245,1.0,95.0,0.0,95.0,PyBOP,N-methylmorpholine,n2,THF,0.49670000000000003
246,1.0,96.0,0.0,96.0,PyBOP,1-Methylimidazole,n10,MeCN,0.0276
247,1.0,97.0,0.0,97.0,PyBOP,Diisopropylethylamine,n8,THF,0.1845
248,1.0,98.0,0.0,98.0,HATU,Diisopropylethylamine,n5,MeCN,0.3556
249,1.0,99.0,0.0,99.0,HATU,N-methylmorpholine,n8,DMF,0.1859
250,1.0,100.0,0.0,100.0,PFTU,1-Methylimidazole,n2,DMF,0.47659999999999997
251,1.0,101.0,0.0,101.0,PFTU,1-Methylimidazole,n5,DMF,0.0725
252,1.0,102.0,0.0,102.0,BOP-Cl,Diisopropylethylamine,n10,THF,0.0096
253,1.0,103.0,0.0,103.0,PFTU,N-methylmorpholine,n7,THF,0.0219
254,1.0,104.0,0.0,104.0,HATU,"2,6-Lutidine",n9,MeCN,0.2151
255,1.0,105.0,0.0,105.0,TFFH,"2,6-Lutidine",n2,DMF,0.5082
256,1.0,106.0,0.0,106.0,TFFH,1-Methylimidazole,n6,THF,0.023
257,1.0,107.0,0.0,107.0,PyBOP,1-Methylimidazole,n3,MeCN,0.1815
258,1.0,108.0,0.0,108.0,HOTU,"2,6-Lutidine",n1,DMF,0.0252
259,1.0,109.0,0.0,109.0,DPPCl,Diisopropylethylamine,n3,MeCN,0.1866
260,1.0,110.0,0.0,110.0,HATU,"2,6-Lutidine",n10,THF,0.0089
261,1.0,111.0,0.0,111.0,TCFH,1-Methylimidazole,n10,MeCN,0.026000000000000002
262,1.0,112.0,0.0,112.0,TFFH,N-methylmorpholine,n1,MeCN,0.0858
263,1.0,113.0,0.0,113.0,BOP-Cl,N-methylmorpholine,n3,MeCN,0.34729999999999994
264,1.0,114.0,0.0,114.0,BOP-Cl,"2,6-Lutidine",n7,THF,0.039
265,1.0,115.0,0.0,115.0,PyBOP,"2,6-Lutidine",n5,DMF,0.0067
266,1.0,116.0,0.0,116.0,DPPCl,1-Methylimidazole,n7,THF,0.7003
267,1.0,117.0,0.0,117.0,DPPCl,"2,6-Lutidine",n9,THF,0.1549
268,1.0,118.0,0.0,118.0,DPPCl,"2,6-Lutidine",n5,MeCN,0.1808
269,1.0,119.0,0.0,119.0,DPPCl,Diisopropylethylamine,n10,THF,0.0594
270,1.0,120.0,0.0,120.0,DPPCl,Diisopropylethylamine,n5,MeCN,0.3774
271,1.0,121.0,0.0,121.0,DPPCl,Diisopropylethylamine,n4,MeCN,0.0747
272,1.0,122.0,0.0,122.0,BOP-Cl,1-Methylimidazole,n10,MeCN,0.0134
273,1.0,123.0,0.0,123.0,TFFH,1-Methylimidazole,n9,DMF,0.5147999999999999
274,1.0,124.0,0.0,124.0,TFFH,1-Methylimidazole,n9,MeCN,0.5277000000000001
275,1.0,125.0,0.0,125.0,TFFH,1-Methylimidazole,n5,MeCN,0.1445
276,1.0,126.0,0.0,126.0,TFFH,N-methylmorpholine,n6,THF,0.026099999999999998
277,1.0,127.0,0.0,127.0,TFFH,Diisopropylethylamine,n5,MeCN,0.34619999999999995
278,1.0,128.0,0.0,128.0,TFFH,N-methylmorpholine,n9,DMF,0.3345
279,1.0,129.0,0.0,129.0,TFFH,Diisopropylethylamine,n9,THF,0.2636
280,1.0,130.0,0.0,130.0,TFFH,1-Methylimidazole,n1,DMF,0.1151
281,1.0,131.0,0.0,131.0,HOTU,1-Methylimidazole,n6,DMF,0.019299999999999998
282,1.0,132.0,0.0,132.0,PFTU,Diisopropylethylamine,n8,MeCN,0.0812
283,1.0,133.0,0.0,133.0,HATU,1-Methylimidazole,n6,MeCN,0.049699999999999994
284,1.0,134.0,0.0,134.0,DPPCl,Diisopropylethylamine,n5,THF,0.38280000000000003
285,1.0,135.0,0.0,135.0,DPPCl,Diisopropylethylamine,n5,DMF,0.4092
286,1.0,136.0,0.0,136.0,DPPCl,Diisopropylethylamine,n4,THF,0.059000000000000004
287,1.0,137.0,0.0,137.0,TFFH,Diisopropylethylamine,n6,DMF,0.0472
288,1.0,138.0,0.0,138.0,DPPCl,N-methylmorpholine,n8,MeCN,0.36219999999999997
289,1.0,139.0,0.0,139.0,DPPCl,N-methylmorpholine,n6,DMF,0.0305
290,1.0,140.0,0.0,140.0,TCFH,Diisopropylethylamine,n10,MeCN,0.08349999999999999
291,1.0,141.0,0.0,141.0,BOP-Cl,1-Methylimidazole,n5,MeCN,0.084
292,1.0,142.0,0.0,142.0,PyBOP,Diisopropylethylamine,n3,MeCN,0.45159999999999995
293,1.0,143.0,0.0,143.0,PyBOP,"2,6-Lutidine",n3,DMF,0.047
