,num_sims,round,experiment,horizon,electrophile_id,ligand_name,nucleophile_id,yield
36,0.0,36.0,0.0,36.0,e1,Et-PhenCar-Phos,nG,0.0718
37,0.0,37.0,0.0,37.0,e1,MeO-KITPHOS,nC,0.0839
38,0.0,38.0,0.0,38.0,e7,A-caPhos,nA,0.23870000000000002
39,0.0,39.0,0.0,39.0,e2,PPh3,nA,0.0
40,0.0,40.0,0.0,40.0,e3,CgMe-PPh,nC,0.5447
41,0.0,41.0,0.0,41.0,e5,PCy3 HBF4,nC,0.7343000000000001
42,0.0,42.0,0.0,42.0,e7,PnBu3 HBF4,nE,0.0
43,0.0,43.0,0.0,43.0,e7,PCy3 HBF4,nD,0.1485
44,0.0,44.0,0.0,44.0,e4,Cy-DavePhos,nB,0.0059
45,0.0,45.0,0.0,45.0,e4,tBPh-CPhos,nA,0.0
46,0.0,46.0,0.0,46.0,e3,PPh2Me,nG,0.009399999999999999
47,0.0,47.0,0.0,47.0,e5,P(fur)3,nC,0.6679
48,0.0,48.0,0.0,48.0,e7,PCy3 HBF4,nA,0.2595
49,0.0,49.0,0.0,49.0,e7,CgMe-PPh,nF,0.8534
50,0.0,50.0,0.0,50.0,e9,CgMe-PPh,nG,0.5371
51,0.0,51.0,0.0,51.0,e9,MeO-KITPHOS,nB,0.0728
52,0.0,52.0,0.0,52.0,e3,BrettPhos,nD,0.11470000000000001
53,0.0,53.0,0.0,53.0,e5,tBPh-CPhos,nI,0.7804000000000001
54,0.0,54.0,0.0,54.0,e9,CgMe-PPh,nC,0.3858
55,0.0,55.0,0.0,55.0,e10,Cy-BippyPhos,nE,0.10869999999999999
56,0.0,56.0,0.0,56.0,e7,CX-PICy,nG,0.267
57,0.0,57.0,0.0,57.0,e9,Cy-BippyPhos,nB,0.162
58,0.0,58.0,0.0,58.0,e9,BrettPhos,nG,0.0005
59,0.0,59.0,0.0,59.0,e3,P(fur)3,nI,0.10460000000000001
60,0.0,60.0,0.0,60.0,e9,"P(3,5-CF3-Ph)3",nF,0.3678
61,0.0,61.0,0.0,61.0,e9,X-Phos,nI,0.5132
62,0.0,62.0,0.0,62.0,e7,PPhMe2,nD,0.17300000000000001
63,0.0,63.0,0.0,63.0,e4,CX-FBu,nG,0.0048
64,0.0,64.0,0.0,64.0,e9,CX-PICy,nC,0.299
65,0.0,65.0,0.0,65.0,e9,Et-PhenCar-Phos,nB,0.1389
66,0.0,66.0,0.0,66.0,e10,tBPh-CPhos,nF,0.9416
67,0.0,67.0,0.0,67.0,e9,P(o-Anis)3,nI,0.22519999999999998
68,0.0,68.0,0.0,68.0,e1,tBPh-CPhos,nD,0.5512
69,0.0,69.0,0.0,69.0,e7,JackiePhos,nG,0.20600000000000002
70,0.0,70.0,0.0,70.0,e2,Ph-PhenCar-Phos,nE,0.0121
71,0.0,71.0,0.0,71.0,e2,Kwong,nD,0.9048999999999999
72,0.0,72.0,0.0,72.0,e5,PPhtBu2,nI,0.6966
73,0.0,73.0,0.0,73.0,e7,tBPh-CPhos,nD,1.0
74,0.0,74.0,0.0,74.0,e7,Cy-DavePhos,nI,0.2468
75,0.0,75.0,0.0,75.0,e2,CgMe-PPh,nB,0.2325
76,0.0,76.0,0.0,76.0,e3,Kwong,nA,0.5216
77,0.0,77.0,0.0,77.0,e7,tBPh-CPhos,nI,0.31670000000000004
78,0.0,78.0,0.0,78.0,e10,P(o-Anis)3,nG,0.039
79,0.0,79.0,0.0,79.0,e10,PPhtBu2,nB,0.3455
80,0.0,80.0,0.0,80.0,e4,A-caPhos,nI,0.0425
81,0.0,81.0,0.0,81.0,e1,tBPh-CPhos,nC,0.191
82,0.0,82.0,0.0,82.0,e9,PPhtBu2,nA,0.18760000000000002
83,0.0,83.0,0.0,83.0,e1,tBPh-CPhos,nA,0.9027
84,0.0,84.0,0.0,84.0,e2,tBPh-CPhos,nE,0.1784
85,0.0,85.0,0.0,85.0,e1,X-Phos,nB,0.1288
86,0.0,86.0,0.0,86.0,e2,CX-PICy,nG,0.145
87,0.0,87.0,0.0,87.0,e10,PnBu3 HBF4,nA,0.1305
88,0.0,88.0,0.0,88.0,e9,A-caPhos,nD,0.5747
89,0.0,89.0,0.0,89.0,e2,PPh3,nD,0.8390000000000001
90,0.0,90.0,0.0,90.0,e9,X-Phos,nD,0.7726000000000001
91,0.0,91.0,0.0,91.0,e9,P(fur)3,nA,0.0004
92,0.0,92.0,0.0,92.0,e5,Cy-vBRIDP,nB,0.3195
93,0.0,93.0,0.0,93.0,e7,MeO-KITPHOS,nD,0.24239999999999998
94,0.0,94.0,0.0,94.0,e3,tBPh-CPhos,nE,0.1905
95,0.0,95.0,0.0,95.0,e3,CgMe-PPh,nA,0.6133
96,0.0,96.0,0.0,96.0,e2,A-caPhos,nE,0.0262
97,0.0,97.0,0.0,97.0,e9,Cy-BippyPhos,nF,0.9525
98,0.0,98.0,0.0,98.0,e4,Cy-BippyPhos,nD,0.0317
99,0.0,99.0,0.0,99.0,e2,CgMe-PPh,nI,0.7681
100,0.0,100.0,0.0,100.0,e9,PCy3 HBF4,nI,0.5156000000000001
101,0.0,101.0,0.0,101.0,e5,PPhMe2,nI,0.7283
102,0.0,102.0,0.0,102.0,e1,CgMe-PPh,nA,0.7061
103,0.0,103.0,0.0,103.0,e4,Kwong,nE,0.0
104,0.0,104.0,0.0,104.0,e4,Cy-DavePhos,nG,0.0236
105,0.0,105.0,0.0,105.0,e7,PPh3,nE,0.0016
106,0.0,106.0,0.0,106.0,e5,Cy-BippyPhos,nB,0.3722
107,0.0,107.0,0.0,107.0,e7,PPh3,nC,0.8399
108,0.0,108.0,0.0,108.0,e1,JackiePhos,nE,0.084
109,0.0,109.0,0.0,109.0,e3,X-Phos,nF,0.7957
110,0.0,110.0,0.0,110.0,e3,X-Phos,nG,0.6595
111,0.0,111.0,0.0,111.0,e4,CgMe-PPh,nD,0.031400000000000004
112,0.0,112.0,0.0,112.0,e5,MeO-KITPHOS,nG,0.4918
113,0.0,113.0,0.0,113.0,e5,CX-PICy,nI,0.8143
114,0.0,114.0,0.0,114.0,e5,"P(3,5-CF3-Ph)3",nI,0.9743999999999999
115,0.0,115.0,0.0,115.0,e5,CX-FBu,nB,0.0487
116,0.0,116.0,0.0,116.0,e1,CX-PICy,nA,0.5781000000000001
117,0.0,117.0,0.0,117.0,e7,Et-PhenCar-Phos,nI,0.6004999999999999
118,0.0,118.0,0.0,118.0,e4,"P(3,5-CF3-Ph)3",nF,0.10679999999999999
119,0.0,119.0,0.0,119.0,e4,X-Phos,nG,0.0138
120,0.0,120.0,0.0,120.0,e7,CX-PICy,nB,0.2009
121,0.0,121.0,0.0,121.0,e2,CgMe-PPh,nF,0.39990000000000003
122,0.0,122.0,0.0,122.0,e7,PPhMe2,nI,0.0766
123,0.0,123.0,0.0,123.0,e1,tBPh-CPhos,nI,0.2575
124,0.0,124.0,0.0,124.0,e9,P(fur)3,nI,0.31829999999999997
125,0.0,125.0,0.0,125.0,e7,JackiePhos,nI,0.6012
126,0.0,126.0,0.0,126.0,e3,Cy-BippyPhos,nB,0.2211
127,0.0,127.0,0.0,127.0,e7,tBPh-CPhos,nA,0.4535
128,0.0,128.0,0.0,128.0,e5,tBPh-CPhos,nC,0.7134999999999999
129,0.0,129.0,0.0,129.0,e2,"P(3,5-CF3-Ph)3",nC,0.547
130,0.0,130.0,0.0,130.0,e4,PPh3,nA,0.0707
131,0.0,131.0,0.0,131.0,e2,CX-PICy,nA,0.6371
132,0.0,132.0,0.0,132.0,e7,CX-PICy,nC,0.5876
133,0.0,133.0,0.0,133.0,e3,"P(3,5-CF3-Ph)3",nB,0.0179
134,0.0,134.0,0.0,134.0,e5,tBPh-CPhos,nG,0.3429
135,0.0,135.0,0.0,135.0,e2,PnBu3 HBF4,nB,0.026600000000000002
136,0.0,136.0,0.0,136.0,e7,MeO-KITPHOS,nE,0.016
137,0.0,137.0,0.0,137.0,e7,CgMe-PPh,nD,1.0
138,0.0,138.0,0.0,138.0,e7,CgMe-PPh,nI,0.6049
139,0.0,139.0,0.0,139.0,e4,Cy-BippyPhos,nC,0.4534
140,0.0,140.0,0.0,140.0,e9,P(o-Anis)3,nG,0.2125
141,0.0,141.0,0.0,141.0,e5,tBPh-CPhos,nA,0.7426999999999999
142,0.0,142.0,0.0,142.0,e2,CX-PICy,nF,0.33630000000000004
143,0.0,143.0,0.0,143.0,e9,PPh2Me,nI,0.5427000000000001
144,0.0,144.0,0.0,144.0,e4,tBPh-CPhos,nC,0.3096
145,0.0,145.0,0.0,145.0,e10,Cy-vBRIDP,nC,0.6978
146,0.0,146.0,0.0,146.0,e3,Et-PhenCar-Phos,nI,0.2839
147,0.0,147.0,0.0,147.0,e5,tBPh-CPhos,nE,0.24359999999999998
148,0.0,148.0,0.0,148.0,e4,CX-PICy,nC,0.6359
149,0.0,149.0,0.0,149.0,e9,PCy3 HBF4,nF,0.812
150,1.0,0.0,0.0,0.0,e2,PPh2Me,nA,0.0
151,1.0,1.0,0.0,1.0,e5,PCy3 HBF4,nA,0.031200000000000002
152,1.0,2.0,0.0,2.0,e5,JackiePhos,nD,0.7675
153,1.0,3.0,0.0,3.0,e10,Cy-vBRIDP,nF,0.9109
154,1.0,4.0,0.0,4.0,e5,PPhMe2,nD,0.7994
155,1.0,5.0,0.0,5.0,e10,Et-PhenCar-Phos,nC,0.7605
156,1.0,6.0,0.0,6.0,e9,JackiePhos,nD,0.6556000000000001
157,1.0,7.0,0.0,7.0,e5,P(fur)3,nG,0.45649999999999996
158,1.0,8.0,0.0,8.0,e3,tBPh-CPhos,nF,0.8597
159,1.0,9.0,0.0,9.0,e5,"P(3,5-CF3-Ph)3",nC,0.6618
160,1.0,10.0,0.0,10.0,e9,Kwong,nB,0.1198
161,1.0,11.0,0.0,11.0,e3,PPh2Me,nE,0.09630000000000001
162,1.0,12.0,0.0,12.0,e2,"P(3,5-CF3-Ph)3",nD,0.8351000000000001
163,1.0,13.0,0.0,13.0,e5,JackiePhos,nI,0.6847
164,1.0,14.0,0.0,14.0,e4,PnBu3 HBF4,nB,0.0008
165,1.0,15.0,0.0,15.0,e2,CX-FBu,nF,0.0078000000000000005
166,1.0,16.0,0.0,16.0,e10,PPh3,nG,0.1635
167,1.0,17.0,0.0,17.0,e2,Cy-DavePhos,nD,0.8901
168,1.0,18.0,0.0,18.0,e9,CgMe-PPh,nA,0.4576
169,1.0,19.0,0.0,19.0,e5,tBPh-CPhos,nF,0.0095
170,1.0,20.0,0.0,20.0,e3,CgMe-PPh,nC,0.5447
171,1.0,21.0,0.0,21.0,e3,MeO-KITPHOS,nG,0.29350000000000004
172,1.0,22.0,0.0,22.0,e1,Cy-BippyPhos,nI,0.1726
173,1.0,23.0,0.0,23.0,e10,X-Phos,nB,0.3425
174,1.0,24.0,0.0,24.0,e10,Ph-PhenCar-Phos,nD,0.16399999999999998
175,1.0,25.0,0.0,25.0,e4,Et-PhenCar-Phos,nA,0.005
176,1.0,26.0,0.0,26.0,e4,A-caPhos,nE,0.0
177,1.0,27.0,0.0,27.0,e4,A-caPhos,nI,0.0425
178,1.0,28.0,0.0,28.0,e3,X-Phos,nB,0.2082
179,1.0,29.0,0.0,29.0,e3,Cy-vBRIDP,nB,0.19010000000000002
180,1.0,30.0,0.0,30.0,e3,CX-PICy,nC,0.4093
181,1.0,31.0,0.0,31.0,e10,Kwong,nE,0.0891
182,1.0,32.0,0.0,32.0,e3,PPhMe2,nB,0.0513
183,1.0,33.0,0.0,33.0,e4,BrettPhos,nG,0.013300000000000001
184,1.0,34.0,0.0,34.0,e9,Cy-DavePhos,nD,0.7443000000000001
185,1.0,35.0,0.0,35.0,e1,PnBu3 HBF4,nD,0.048600000000000004
186,1.0,36.0,0.0,36.0,e9,Et-PhenCar-Phos,nI,0.4694
187,1.0,37.0,0.0,37.0,e2,"P(3,5-CF3-Ph)3",nF,0.5326
188,1.0,38.0,0.0,38.0,e1,"P(3,5-CF3-Ph)3",nD,0.14300000000000002
189,1.0,39.0,0.0,39.0,e1,P(fur)3,nF,0.0004
190,1.0,40.0,0.0,40.0,e3,PPhtBu2,nC,0.4844
191,1.0,41.0,0.0,41.0,e2,P(o-Anis)3,nG,0.043
192,1.0,42.0,0.0,42.0,e10,Cy-DavePhos,nD,0.9086
193,1.0,43.0,0.0,43.0,e2,Cy-DavePhos,nC,0.5837
194,1.0,44.0,0.0,44.0,e2,JackiePhos,nC,0.5996
195,1.0,45.0,0.0,45.0,e7,CgMe-PPh,nB,0.0942
196,1.0,46.0,0.0,46.0,e9,Cy-DavePhos,nB,0.11689999999999999
197,1.0,47.0,0.0,47.0,e7,P(fur)3,nG,0.0703
198,1.0,48.0,0.0,48.0,e3,Ph-PhenCar-Phos,nC,0.5235
199,1.0,49.0,0.0,49.0,e7,MeO-KITPHOS,nG,0.08650000000000001
200,1.0,50.0,0.0,50.0,e1,PPhMe2,nF,0.0004
201,1.0,51.0,0.0,51.0,e1,Cy-vBRIDP,nI,0.0557
202,1.0,52.0,0.0,52.0,e7,PPh3,nF,0.5585
203,1.0,53.0,0.0,53.0,e3,CX-FBu,nI,0.0
204,1.0,54.0,0.0,54.0,e9,Ph-PhenCar-Phos,nA,0.22829999999999998
205,1.0,55.0,0.0,55.0,e5,Cy-BippyPhos,nI,0.8695
206,1.0,56.0,0.0,56.0,e2,JackiePhos,nE,0.1408
207,1.0,57.0,0.0,57.0,e10,PPhtBu2,nA,0.7148
208,1.0,58.0,0.0,58.0,e10,Cy-BippyPhos,nF,0.9240999999999999
209,1.0,59.0,0.0,59.0,e5,Cy-BippyPhos,nC,0.7311
210,1.0,60.0,0.0,60.0,e7,Cy-BippyPhos,nD,1.0
211,1.0,61.0,0.0,61.0,e4,Cy-DavePhos,nB,0.0059
212,1.0,62.0,0.0,62.0,e4,CX-PICy,nA,0.0222
213,1.0,63.0,0.0,63.0,e1,Cy-BippyPhos,nC,0.1437
214,1.0,64.0,0.0,64.0,e4,Cy-BippyPhos,nB,0.0052
215,1.0,65.0,0.0,65.0,e9,Ph-PhenCar-Phos,nE,0.10529999999999999
216,1.0,66.0,0.0,66.0,e2,MeO-KITPHOS,nG,0.2698
217,1.0,67.0,0.0,67.0,e10,Cy-vBRIDP,nI,0.8522
218,1.0,68.0,0.0,68.0,e10,PPhtBu2,nE,0.1084
219,1.0,69.0,0.0,69.0,e9,BrettPhos,nB,0.0116
220,1.0,70.0,0.0,70.0,e9,JackiePhos,nI,0.8072
221,1.0,71.0,0.0,71.0,e1,PPh3,nI,0.0691
222,1.0,72.0,0.0,72.0,e1,"P(3,5-CF3-Ph)3",nF,0.015700000000000002
223,1.0,73.0,0.0,73.0,e10,tBPh-CPhos,nD,0.9968
224,1.0,74.0,0.0,74.0,e9,PPhtBu2,nI,0.6308
225,1.0,75.0,0.0,75.0,e4,CgMe-PPh,nA,0.085
226,1.0,76.0,0.0,76.0,e10,tBPh-CPhos,nG,0.1598
227,1.0,77.0,0.0,77.0,e2,Et-PhenCar-Phos,nB,0.30210000000000004
228,1.0,78.0,0.0,78.0,e3,Cy-vBRIDP,nA,0.6292
229,1.0,79.0,0.0,79.0,e10,Cy-DavePhos,nC,0.6653
230,1.0,80.0,0.0,80.0,e3,JackiePhos,nD,0.6722
231,1.0,81.0,0.0,81.0,e1,JackiePhos,nF,0.2493
232,1.0,82.0,0.0,82.0,e10,Cy-DavePhos,nA,0.65
233,1.0,83.0,0.0,83.0,e2,PCy3 HBF4,nA,0.0
234,1.0,84.0,0.0,84.0,e4,tBPh-CPhos,nB,0.0049
235,1.0,85.0,0.0,85.0,e1,JackiePhos,nI,0.2608
236,1.0,86.0,0.0,86.0,e2,Cy-BippyPhos,nE,0.1725
237,1.0,87.0,0.0,87.0,e2,MeO-KITPHOS,nI,0.6523
238,1.0,88.0,0.0,88.0,e10,PnBu3 HBF4,nB,0.0108
239,1.0,89.0,0.0,89.0,e7,Cy-vBRIDP,nC,0.7062999999999999
240,1.0,90.0,0.0,90.0,e3,PPhtBu2,nE,0.1517
241,1.0,91.0,0.0,91.0,e4,Cy-vBRIDP,nE,0.0
242,1.0,92.0,0.0,92.0,e3,PPhMe2,nC,0.48310000000000003
243,1.0,93.0,0.0,93.0,e2,Kwong,nC,0.5898
244,1.0,94.0,0.0,94.0,e3,tBPh-CPhos,nG,0.6899
245,1.0,95.0,0.0,95.0,e10,Cy-DavePhos,nE,0.11869999999999999
246,1.0,96.0,0.0,96.0,e2,PPhtBu2,nB,0.335
247,1.0,97.0,0.0,97.0,e9,"P(3,5-CF3-Ph)3",nA,0.2666
248,1.0,98.0,0.0,98.0,e1,PPh3,nE,0.0326
249,1.0,99.0,0.0,99.0,e7,Cy-DavePhos,nE,0.0264
250,1.0,100.0,0.0,100.0,e2,PPhtBu2,nD,0.9206
251,1.0,101.0,0.0,101.0,e3,Et-PhenCar-Phos,nE,0.1656
252,1.0,102.0,0.0,102.0,e1,PPhMe2,nG,0.001
253,1.0,103.0,0.0,103.0,e5,Cy-vBRIDP,nA,0.7513
254,1.0,104.0,0.0,104.0,e1,PPhtBu2,nB,0.0462
255,1.0,105.0,0.0,105.0,e9,PPh3,nD,0.6354
256,1.0,106.0,0.0,106.0,e9,CX-PICy,nI,0.607
257,1.0,107.0,0.0,107.0,e1,X-Phos,nF,0.057699999999999994
258,1.0,108.0,0.0,108.0,e10,CgMe-PPh,nF,0.9317
259,1.0,109.0,0.0,109.0,e10,A-caPhos,nD,0.9655
260,1.0,110.0,0.0,110.0,e4,CX-PICy,nI,0.0319
261,1.0,111.0,0.0,111.0,e3,A-caPhos,nI,0.2608
262,1.0,112.0,0.0,112.0,e4,CX-FBu,nA,0.0
263,1.0,113.0,0.0,113.0,e4,Cy-BippyPhos,nE,0.0
264,1.0,114.0,0.0,114.0,e7,JackiePhos,nC,0.7187
265,1.0,115.0,0.0,115.0,e7,"P(3,5-CF3-Ph)3",nD,0.7271
266,1.0,116.0,0.0,116.0,e10,Kwong,nG,0.2469
267,1.0,117.0,0.0,117.0,e7,"P(3,5-CF3-Ph)3",nG,0.0424
268,1.0,118.0,0.0,118.0,e7,Cy-BippyPhos,nG,0.3797
269,1.0,119.0,0.0,119.0,e4,PPh3,nD,0.0278
270,1.0,120.0,0.0,120.0,e9,P(o-Anis)3,nI,0.22519999999999998
271,1.0,121.0,0.0,121.0,e3,A-caPhos,nE,0.0653
272,1.0,122.0,0.0,122.0,e3,PPhtBu2,nF,0.8034
273,1.0,123.0,0.0,123.0,e1,JackiePhos,nA,0.9028
274,1.0,124.0,0.0,124.0,e7,P(o-Anis)3,nG,0.0642
275,1.0,125.0,0.0,125.0,e2,PCy3 HBF4,nG,0.020099999999999996
276,1.0,126.0,0.0,126.0,e10,A-caPhos,nB,0.0557
277,1.0,127.0,0.0,127.0,e4,PPhtBu2,nE,0.0
278,1.0,128.0,0.0,128.0,e9,MeO-KITPHOS,nI,0.3765
279,1.0,129.0,0.0,129.0,e2,Cy-vBRIDP,nA,0.9020999999999999
280,1.0,130.0,0.0,130.0,e7,Cy-vBRIDP,nB,0.18780000000000002
281,1.0,131.0,0.0,131.0,e3,Kwong,nC,0.5367000000000001
282,1.0,132.0,0.0,132.0,e5,Cy-vBRIDP,nI,0.8361
283,1.0,133.0,0.0,133.0,e10,CX-PICy,nB,0.298
284,1.0,134.0,0.0,134.0,e3,CgMe-PPh,nD,0.6920999999999999
285,1.0,135.0,0.0,135.0,e7,CgMe-PPh,nE,0.0
286,1.0,136.0,0.0,136.0,e1,Kwong,nG,0.0277
287,1.0,137.0,0.0,137.0,e7,JackiePhos,nI,0.6012
288,1.0,138.0,0.0,138.0,e2,JackiePhos,nF,0.5571
289,1.0,139.0,0.0,139.0,e10,PPh2Me,nD,1.0
290,1.0,140.0,0.0,140.0,e3,Cy-vBRIDP,nG,0.637
291,1.0,141.0,0.0,141.0,e10,tBPh-CPhos,nC,0.7173
292,1.0,142.0,0.0,142.0,e7,A-caPhos,nI,0.1518
293,1.0,143.0,0.0,143.0,e1,PPh2Me,nC,0.0
294,1.0,144.0,0.0,144.0,e4,JackiePhos,nA,0.0
295,1.0,145.0,0.0,145.0,e3,Cy-vBRIDP,nE,0.1885
296,1.0,146.0,0.0,146.0,e7,Cy-DavePhos,nC,0.4514
297,1.0,147.0,0.0,147.0,e5,MeO-KITPHOS,nE,0.2045
298,1.0,148.0,0.0,148.0,e9,PPh2Me,nD,0.1258
299,1.0,149.0,0.0,149.0,e2,X-Phos,nA,0.7236
300,2.0,0.0,0.0,0.0,e3,A-caPhos,nG,0.0096
301,2.0,1.0,0.0,1.0,e3,PPhtBu2,nE,0.1517
302,2.0,2.0,0.0,2.0,e4,Cy-BippyPhos,nI,0.019799999999999998
303,2.0,3.0,0.0,3.0,e4,MeO-KITPHOS,nA,0.0311
304,2.0,4.0,0.0,4.0,e3,"P(3,5-CF3-Ph)3",nB,0.0179
305,2.0,5.0,0.0,5.0,e7,Ph-PhenCar-Phos,nI,0.1346
306,2.0,6.0,0.0,6.0,e9,P(fur)3,nB,0.11130000000000001
307,2.0,7.0,0.0,7.0,e5,PPhMe2,nG,0.3066
308,2.0,8.0,0.0,8.0,e10,Ph-PhenCar-Phos,nD,0.16399999999999998
309,2.0,9.0,0.0,9.0,e4,P(fur)3,nA,0.0
310,2.0,10.0,0.0,10.0,e7,CX-FBu,nE,0.0
311,2.0,11.0,0.0,11.0,e3,PnBu3 HBF4,nD,0.43979999999999997
312,2.0,12.0,0.0,12.0,e7,X-Phos,nB,0.2465
313,2.0,13.0,0.0,13.0,e2,Kwong,nF,0.7589
314,2.0,14.0,0.0,14.0,e3,PPh3,nB,0.127
315,2.0,15.0,0.0,15.0,e10,tBPh-CPhos,nC,0.7173
316,2.0,16.0,0.0,16.0,e9,BrettPhos,nF,0.1743
317,2.0,17.0,0.0,17.0,e4,Cy-vBRIDP,nD,0.031
318,2.0,18.0,0.0,18.0,e2,PnBu3 HBF4,nF,0.0906
319,2.0,19.0,0.0,19.0,e10,Et-PhenCar-Phos,nE,0.1066
320,2.0,20.0,0.0,20.0,e5,PPhMe2,nI,0.7283
321,2.0,21.0,0.0,21.0,e3,tBPh-CPhos,nF,0.8597
322,2.0,22.0,0.0,22.0,e4,P(o-Anis)3,nI,0.0178
323,2.0,23.0,0.0,23.0,e10,PPh2Me,nE,0.1052
324,2.0,24.0,0.0,24.0,e2,CgMe-PPh,nG,0.4082
325,2.0,25.0,0.0,25.0,e10,JackiePhos,nC,0.6976
326,2.0,26.0,0.0,26.0,e5,Kwong,nC,0.6829000000000001
327,2.0,27.0,0.0,27.0,e3,PPh3,nD,0.6154999999999999
328,2.0,28.0,0.0,28.0,e3,tBPh-CPhos,nB,0.18100000000000002
329,2.0,29.0,0.0,29.0,e3,Kwong,nI,0.3406
330,2.0,30.0,0.0,30.0,e10,PCy3 HBF4,nD,0.5341
331,2.0,31.0,0.0,31.0,e1,PPhMe2,nC,0.0
332,2.0,32.0,0.0,32.0,e7,Cy-DavePhos,nF,0.08259999999999999
333,2.0,33.0,0.0,33.0,e4,PCy3 HBF4,nF,0.15109999999999998
334,2.0,34.0,0.0,34.0,e3,CgMe-PPh,nI,0.3782
335,2.0,35.0,0.0,35.0,e4,BrettPhos,nA,0.0
336,2.0,36.0,0.0,36.0,e5,Et-PhenCar-Phos,nG,0.44310000000000005
337,2.0,37.0,0.0,37.0,e3,X-Phos,nI,0.41700000000000004
338,2.0,38.0,0.0,38.0,e3,JackiePhos,nC,0.5054
339,2.0,39.0,0.0,39.0,e9,CgMe-PPh,nG,0.5371
340,2.0,40.0,0.0,40.0,e2,CX-FBu,nC,0.0055000000000000005
341,2.0,41.0,0.0,41.0,e3,BrettPhos,nG,0.0259
342,2.0,42.0,0.0,42.0,e9,PPhtBu2,nE,0.1158
343,2.0,43.0,0.0,43.0,e1,JackiePhos,nG,0.1329
344,2.0,44.0,0.0,44.0,e10,CgMe-PPh,nI,0.9721
345,2.0,45.0,0.0,45.0,e4,P(o-Anis)3,nB,0.0048
346,2.0,46.0,0.0,46.0,e7,CgMe-PPh,nA,0.584
347,2.0,47.0,0.0,47.0,e9,MeO-KITPHOS,nG,0.3152
348,2.0,48.0,0.0,48.0,e2,CgMe-PPh,nE,0.1266
349,2.0,49.0,0.0,49.0,e1,CX-PICy,nI,0.1649
350,2.0,50.0,0.0,50.0,e7,tBPh-CPhos,nI,0.31670000000000004
351,2.0,51.0,0.0,51.0,e4,PPh2Me,nB,0.0062
352,2.0,52.0,0.0,52.0,e3,CX-FBu,nF,0.5094
353,2.0,53.0,0.0,53.0,e5,JackiePhos,nG,0.31420000000000003
354,2.0,54.0,0.0,54.0,e7,Cy-BippyPhos,nF,0.9243000000000001
355,2.0,55.0,0.0,55.0,e10,Et-PhenCar-Phos,nI,0.9168999999999999
356,2.0,56.0,0.0,56.0,e7,Cy-BippyPhos,nG,0.3797
