,num_sims,round,experiment,horizon,activator_name,base_name,nucleophile_id,solvent_name,yield
131,0.0,131.0,0.0,131.0,DPPCl,1-Methylimidazole,n2,DMF,0.4035588682076078
132,0.0,132.0,0.0,132.0,DPPCl,Diisopropylethylamine,n8,THF,0.1797986696044375
133,0.0,133.0,0.0,133.0,PyBOP,1-Methylimidazole,n8,DMF,0.33340651534312715
134,0.0,134.0,0.0,134.0,PyBOP,"2,6-Lutidine",n5,THF,0.004584112547413501
135,0.0,135.0,0.0,135.0,DPPCl,1-Methylimidazole,n3,THF,0.25951852137526776
136,0.0,136.0,0.0,136.0,HOTU,"2,6-Lutidine",n5,MeCN,0.02409242112918982
137,0.0,137.0,0.0,137.0,DPPCl,"2,6-Lutidine",n8,DMF,0.3380142874325629
138,0.0,138.0,0.0,138.0,TCFH,N-methylmorpholine,n1,DMF,0.10842381571983528
139,0.0,139.0,0.0,139.0,DPPCl,"2,6-Lutidine",n6,DMF,0.0224161802548356
140,0.0,140.0,0.0,140.0,BOP-Cl,1-Methylimidazole,n1,DMF,0.35477126607157927
141,0.0,141.0,0.0,141.0,BOP-Cl,"2,6-Lutidine",n2,MeCN,0.5563921081933865
142,0.0,142.0,0.0,142.0,BOP-Cl,1-Methylimidazole,n2,MeCN,0.5966164609893939
143,0.0,143.0,0.0,143.0,BOP-Cl,"2,6-Lutidine",n9,DMF,0.7392069745987422
144,0.0,144.0,0.0,144.0,BOP-Cl,Diisopropylethylamine,n10,DMF,0.07175209574872152
145,0.0,145.0,0.0,145.0,BOP-Cl,1-Methylimidazole,n8,THF,0.3408066182759507
146,0.0,146.0,0.0,146.0,BOP-Cl,1-Methylimidazole,n1,MeCN,0.2612494687800895
147,0.0,147.0,0.0,147.0,BOP-Cl,"2,6-Lutidine",n4,DMF,0.11005022288714958
148,0.0,148.0,0.0,148.0,BOP-Cl,N-methylmorpholine,n3,THF,0.556225332396648
149,0.0,149.0,0.0,149.0,BOP-Cl,Diisopropylethylamine,n4,DMF,0.03084221352442296
150,1.0,0.0,0.0,0.0,PFTU,"2,6-Lutidine",n4,MeCN,0.022496673732471852
151,1.0,1.0,0.0,1.0,TCFH,1-Methylimidazole,n2,THF,0.5722708357016006
152,1.0,2.0,0.0,2.0,HATU,N-methylmorpholine,n1,DMF,0.0
153,1.0,3.0,0.0,3.0,PyBOP,1-Methylimidazole,n6,DMF,0.06433581810682404
154,1.0,4.0,0.0,4.0,BOP-Cl,"2,6-Lutidine",n7,THF,0.04503426543641077
155,1.0,5.0,0.0,5.0,TFFH,"2,6-Lutidine",n9,DMF,0.23577998301615558
156,1.0,6.0,0.0,6.0,DPPCl,"2,6-Lutidine",n2,DMF,0.3419767363987667
157,1.0,7.0,0.0,7.0,HOTU,N-methylmorpholine,n8,DMF,0.05029241144267918
158,1.0,8.0,0.0,8.0,TCFH,1-Methylimidazole,n1,DMF,0.3607515861898712
159,1.0,9.0,0.0,9.0,DPPCl,1-Methylimidazole,n1,THF,0.2119092125520442
160,1.0,10.0,0.0,10.0,TCFH,Diisopropylethylamine,n8,DMF,0.1941155287577626
161,1.0,11.0,0.0,11.0,TFFH,1-Methylimidazole,n1,THF,0.24749049079621727
162,1.0,12.0,0.0,12.0,PyBOP,"2,6-Lutidine",n7,DMF,0.17694533401625837
163,1.0,13.0,0.0,13.0,TCFH,N-methylmorpholine,n3,DMF,0.005549198802387873
164,1.0,14.0,0.0,14.0,HOTU,Diisopropylethylamine,n5,MeCN,0.12572968807190688
165,1.0,15.0,0.0,15.0,BOP-Cl,"2,6-Lutidine",n2,DMF,0.2867141085194131
166,1.0,16.0,0.0,16.0,DPPCl,N-methylmorpholine,n10,THF,0.02086372331517619
167,1.0,17.0,0.0,17.0,PFTU,"2,6-Lutidine",n10,DMF,0.0921114730833448
168,1.0,18.0,0.0,18.0,HATU,Diisopropylethylamine,n6,MeCN,0.031781332793550866
169,1.0,19.0,0.0,19.0,TFFH,N-methylmorpholine,n6,THF,0.004488754112523061
170,1.0,20.0,0.0,20.0,BOP-Cl,"2,6-Lutidine",n7,DMF,0.8286643625147496
171,1.0,21.0,0.0,21.0,BOP-Cl,1-Methylimidazole,n1,THF,0.43374591795832645
172,1.0,22.0,0.0,22.0,BOP-Cl,Diisopropylethylamine,n4,THF,0.07210592896646152
173,1.0,23.0,0.0,23.0,BOP-Cl,N-methylmorpholine,n9,MeCN,0.35130580359932373
174,1.0,24.0,0.0,24.0,PyBOP,N-methylmorpholine,n6,THF,0.03551626840974607
175,1.0,25.0,0.0,25.0,TCFH,1-Methylimidazole,n4,MeCN,0.1137156594403482
176,1.0,26.0,0.0,26.0,HOTU,1-Methylimidazole,n7,DMF,0.6658570222647663
177,1.0,27.0,0.0,27.0,HOTU,"2,6-Lutidine",n4,THF,0.0995534197604484
178,1.0,28.0,0.0,28.0,BOP-Cl,"2,6-Lutidine",n9,THF,0.042783016474948775
179,1.0,29.0,0.0,29.0,DPPCl,1-Methylimidazole,n10,THF,0.3047981477121359
180,1.0,30.0,0.0,30.0,PFTU,1-Methylimidazole,n3,DMF,0.1298371419556423
181,1.0,31.0,0.0,31.0,HOTU,N-methylmorpholine,n1,DMF,0.04122912549292304
182,1.0,32.0,0.0,32.0,TFFH,Diisopropylethylamine,n8,MeCN,0.1259389309049126
183,1.0,33.0,0.0,33.0,DPPCl,"2,6-Lutidine",n3,DMF,0.19833716481471494
184,1.0,34.0,0.0,34.0,TCFH,1-Methylimidazole,n6,DMF,0.015013587316358159
185,1.0,35.0,0.0,35.0,HATU,N-methylmorpholine,n6,DMF,0.022032462518697078
186,1.0,36.0,0.0,36.0,BOP-Cl,1-Methylimidazole,n6,MeCN,0.029326072144819672
187,1.0,37.0,0.0,37.0,DPPCl,"2,6-Lutidine",n1,THF,0.13468473690345184
188,1.0,38.0,0.0,38.0,PyBOP,N-methylmorpholine,n8,DMF,0.32156505960948834
189,1.0,39.0,0.0,39.0,TFFH,N-methylmorpholine,n6,MeCN,0.03533692036767644
190,1.0,40.0,0.0,40.0,PFTU,Diisopropylethylamine,n6,DMF,0.056500274148363665
191,1.0,41.0,0.0,41.0,HOTU,"2,6-Lutidine",n4,MeCN,0.11525149622654174
192,1.0,42.0,0.0,42.0,PyBOP,N-methylmorpholine,n8,THF,0.1550292940834675
193,1.0,43.0,0.0,43.0,BOP-Cl,"2,6-Lutidine",n4,THF,0.05284213916918292
194,1.0,44.0,0.0,44.0,TCFH,N-methylmorpholine,n10,MeCN,0.012424708225673311
195,1.0,45.0,0.0,45.0,DPPCl,N-methylmorpholine,n4,THF,0.025304784699195802
196,1.0,46.0,0.0,46.0,PyBOP,Diisopropylethylamine,n2,THF,0.5845077657552585
197,1.0,47.0,0.0,47.0,PyBOP,1-Methylimidazole,n8,DMF,0.33340651534312715
198,1.0,48.0,0.0,48.0,PyBOP,N-methylmorpholine,n8,MeCN,0.17232419057216028
199,1.0,49.0,0.0,49.0,PyBOP,"2,6-Lutidine",n10,DMF,0.03304764773765347
200,1.0,50.0,0.0,50.0,HOTU,1-Methylimidazole,n5,THF,0.033702261168825555
201,1.0,51.0,0.0,51.0,BOP-Cl,N-methylmorpholine,n7,DMF,0.25178134580404254
202,1.0,52.0,0.0,52.0,HATU,"2,6-Lutidine",n6,MeCN,0.018866342258739992
203,1.0,53.0,0.0,53.0,TFFH,N-methylmorpholine,n2,THF,0.5904299777533386
204,1.0,54.0,0.0,54.0,TFFH,1-Methylimidazole,n8,THF,0.20794609911301318
205,1.0,55.0,0.0,55.0,TFFH,1-Methylimidazole,n10,DMF,0.027655594648112836
206,1.0,56.0,0.0,56.0,BOP-Cl,"2,6-Lutidine",n4,DMF,0.11005022288714958
207,1.0,57.0,0.0,57.0,PFTU,Diisopropylethylamine,n7,THF,0.018260194460615373
208,1.0,58.0,0.0,58.0,TCFH,N-methylmorpholine,n6,DMF,0.13320731662991073
209,1.0,59.0,0.0,59.0,DPPCl,Diisopropylethylamine,n7,THF,0.4920195204336943
210,1.0,60.0,0.0,60.0,DPPCl,1-Methylimidazole,n4,MeCN,0.05932744730901485
211,1.0,61.0,0.0,61.0,PyBOP,1-Methylimidazole,n9,MeCN,0.14451269416498275
212,1.0,62.0,0.0,62.0,TFFH,N-methylmorpholine,n5,DMF,0.20228791258405768
213,1.0,63.0,0.0,63.0,BOP-Cl,Diisopropylethylamine,n3,THF,0.12255690339903705
214,1.0,64.0,0.0,64.0,HOTU,"2,6-Lutidine",n5,DMF,0.01183826533967342
215,1.0,65.0,0.0,65.0,DPPCl,Diisopropylethylamine,n4,THF,0.04840346462751177
216,1.0,66.0,0.0,66.0,TCFH,1-Methylimidazole,n1,MeCN,0.1091860088225013
217,1.0,67.0,0.0,67.0,PyBOP,Diisopropylethylamine,n7,MeCN,0.28515632114198786
218,1.0,68.0,0.0,68.0,TFFH,N-methylmorpholine,n7,MeCN,0.12807823922720388
219,1.0,69.0,0.0,69.0,PyBOP,Diisopropylethylamine,n5,DMF,0.13112161422770005
220,1.0,70.0,0.0,70.0,BOP-Cl,"2,6-Lutidine",n3,THF,0.0
221,1.0,71.0,0.0,71.0,DPPCl,N-methylmorpholine,n8,THF,0.35938072271297833
222,1.0,72.0,0.0,72.0,DPPCl,"2,6-Lutidine",n8,MeCN,0.32590007737990967
223,1.0,73.0,0.0,73.0,DPPCl,1-Methylimidazole,n6,MeCN,0.01890765659992867
224,1.0,74.0,0.0,74.0,TCFH,1-Methylimidazole,n10,DMF,0.053356293608595035
225,1.0,75.0,0.0,75.0,TFFH,Diisopropylethylamine,n8,DMF,0.17956222091658686
226,1.0,76.0,0.0,76.0,HATU,N-methylmorpholine,n7,THF,0.06142247314121371
227,1.0,77.0,0.0,77.0,PyBOP,1-Methylimidazole,n6,MeCN,0.014282764962865393
228,1.0,78.0,0.0,78.0,PFTU,Diisopropylethylamine,n2,DMF,0.5280461745943804
229,1.0,79.0,0.0,79.0,PFTU,Diisopropylethylamine,n5,DMF,0.29424118679387573
230,1.0,80.0,0.0,80.0,PFTU,Diisopropylethylamine,n3,DMF,0.25610703608003055
231,1.0,81.0,0.0,81.0,PFTU,N-methylmorpholine,n5,THF,0.004830609496995245
232,1.0,82.0,0.0,82.0,HOTU,N-methylmorpholine,n6,DMF,0.03699069218358527
233,1.0,83.0,0.0,83.0,PFTU,1-Methylimidazole,n8,THF,0.039949313326826934
234,1.0,84.0,0.0,84.0,BOP-Cl,Diisopropylethylamine,n10,MeCN,0.09187727118351403
235,1.0,85.0,0.0,85.0,TFFH,N-methylmorpholine,n1,THF,0.05330857074065097
236,1.0,86.0,0.0,86.0,DPPCl,Diisopropylethylamine,n1,THF,0.5275332510305709
237,1.0,87.0,0.0,87.0,DPPCl,"2,6-Lutidine",n10,DMF,0.0
238,1.0,88.0,0.0,88.0,TCFH,"2,6-Lutidine",n7,THF,0.7830815040169873
239,1.0,89.0,0.0,89.0,TCFH,Diisopropylethylamine,n5,THF,0.05069122793779032
240,1.0,90.0,0.0,90.0,TCFH,Diisopropylethylamine,n1,MeCN,0.17569338131117454
241,1.0,91.0,0.0,91.0,TCFH,"2,6-Lutidine",n5,DMF,0.07746217458177757
242,1.0,92.0,0.0,92.0,PyBOP,"2,6-Lutidine",n7,MeCN,0.07662015429394144
243,1.0,93.0,0.0,93.0,DPPCl,1-Methylimidazole,n5,MeCN,0.24758721505536865
244,1.0,94.0,0.0,94.0,BOP-Cl,1-Methylimidazole,n1,DMF,0.35477126607157927
245,1.0,95.0,0.0,95.0,BOP-Cl,"2,6-Lutidine",n3,MeCN,0.10039993016391677
246,1.0,96.0,0.0,96.0,DPPCl,1-Methylimidazole,n2,MeCN,0.5181341534823719
247,1.0,97.0,0.0,97.0,DPPCl,N-methylmorpholine,n6,THF,0.02384137558755749
248,1.0,98.0,0.0,98.0,TCFH,"2,6-Lutidine",n5,THF,0.6997167737808755
249,1.0,99.0,0.0,99.0,TCFH,"2,6-Lutidine",n2,DMF,0.24336578158869876
250,1.0,100.0,0.0,100.0,TCFH,1-Methylimidazole,n9,DMF,0.9511374397105952
251,1.0,101.0,0.0,101.0,TCFH,N-methylmorpholine,n9,THF,0.2503699296554156
252,1.0,102.0,0.0,102.0,TCFH,1-Methylimidazole,n2,DMF,0.5016874894984338
253,1.0,103.0,0.0,103.0,TCFH,1-Methylimidazole,n4,THF,0.14645816291484068
254,1.0,104.0,0.0,104.0,TCFH,1-Methylimidazole,n8,THF,0.1301888274821203
255,1.0,105.0,0.0,105.0,TCFH,Diisopropylethylamine,n2,THF,0.17909765129545632
256,1.0,106.0,0.0,106.0,TCFH,Diisopropylethylamine,n10,THF,0.4181341198158738
257,1.0,107.0,0.0,107.0,TCFH,"2,6-Lutidine",n9,THF,0.7657465384564932
258,1.0,108.0,0.0,108.0,TCFH,"2,6-Lutidine",n6,THF,0.1448473887986908
259,1.0,109.0,0.0,109.0,TCFH,1-Methylimidazole,n5,MeCN,0.08261308875418467
260,1.0,110.0,0.0,110.0,TCFH,Diisopropylethylamine,n3,THF,0.07472584165853469
261,1.0,111.0,0.0,111.0,TCFH,1-Methylimidazole,n7,DMF,0.2951465107778849
262,1.0,112.0,0.0,112.0,TCFH,Diisopropylethylamine,n6,MeCN,0.07084434900152767
263,1.0,113.0,0.0,113.0,TCFH,N-methylmorpholine,n1,MeCN,0.5384752763815776
264,1.0,114.0,0.0,114.0,TCFH,"2,6-Lutidine",n6,DMF,0.038733426488166335
265,1.0,115.0,0.0,115.0,TCFH,1-Methylimidazole,n7,THF,0.15959923383781852
266,1.0,116.0,0.0,116.0,DPPCl,Diisopropylethylamine,n2,DMF,0.40404964649550174
267,1.0,117.0,0.0,117.0,DPPCl,"2,6-Lutidine",n7,MeCN,0.6003208994411424
268,1.0,118.0,0.0,118.0,DPPCl,1-Methylimidazole,n1,MeCN,0.46189958187752017
269,1.0,119.0,0.0,119.0,DPPCl,1-Methylimidazole,n4,THF,0.09189034681463917
270,1.0,120.0,0.0,120.0,DPPCl,N-methylmorpholine,n10,DMF,0.035649641844349995
271,1.0,121.0,0.0,121.0,TFFH,"2,6-Lutidine",n8,THF,0.0
272,1.0,122.0,0.0,122.0,DPPCl,N-methylmorpholine,n2,THF,0.6015807103709826
273,1.0,123.0,0.0,123.0,DPPCl,N-methylmorpholine,n8,DMF,0.33629838368100434
274,1.0,124.0,0.0,124.0,DPPCl,Diisopropylethylamine,n4,MeCN,0.08544861137146487
275,1.0,125.0,0.0,125.0,DPPCl,N-methylmorpholine,n6,DMF,0.02418242639711064
276,1.0,126.0,0.0,126.0,HOTU,N-methylmorpholine,n4,DMF,0.07317562201154616
277,1.0,127.0,0.0,127.0,PFTU,1-Methylimidazole,n7,THF,0.049906199081937344
