,num_sims,round,experiment,horizon,activator_name,base_name,nucleophile_id,solvent_name,yield
116,0.0,116.0,0.0,116.0,PFTU,"2,6-Lutidine",n7,MeCN,0.0024
117,0.0,117.0,0.0,117.0,DPPCl,Diisopropylethylamine,n5,DMF,0.4092
118,0.0,118.0,0.0,118.0,TCFH,"2,6-Lutidine",n6,DMF,0.0291
119,0.0,119.0,0.0,119.0,BOP-Cl,1-Methylimidazole,n4,DMF,0.061200000000000004
120,0.0,120.0,0.0,120.0,TFFH,1-Methylimidazole,n5,MeCN,0.1445
121,0.0,121.0,0.0,121.0,DPPCl,N-methylmorpholine,n5,THF,0.18030000000000002
122,0.0,122.0,0.0,122.0,HOTU,1-Methylimidazole,n10,DMF,0.0696
123,0.0,123.0,0.0,123.0,HATU,1-Methylimidazole,n5,DMF,0.0735
124,0.0,124.0,0.0,124.0,PyBOP,1-Methylimidazole,n7,MeCN,0.1887
125,0.0,125.0,0.0,125.0,TCFH,N-methylmorpholine,n2,DMF,0.0766
126,0.0,126.0,0.0,126.0,DPPCl,Diisopropylethylamine,n4,THF,0.059000000000000004
127,0.0,127.0,0.0,127.0,BOP-Cl,Diisopropylethylamine,n3,MeCN,0.015300000000000001
128,0.0,128.0,0.0,128.0,PFTU,"2,6-Lutidine",n10,MeCN,0.0644
129,0.0,129.0,0.0,129.0,TFFH,"2,6-Lutidine",n6,THF,0.0278
130,0.0,130.0,0.0,130.0,PyBOP,1-Methylimidazole,n1,THF,0.022400000000000003
131,0.0,131.0,0.0,131.0,HOTU,N-methylmorpholine,n3,MeCN,0.18230000000000002
132,0.0,132.0,0.0,132.0,HATU,Diisopropylethylamine,n2,THF,0.6628000000000001
133,0.0,133.0,0.0,133.0,HATU,N-methylmorpholine,n8,DMF,0.1859
134,0.0,134.0,0.0,134.0,TCFH,N-methylmorpholine,n9,DMF,0.0645
135,0.0,135.0,0.0,135.0,HATU,1-Methylimidazole,n10,MeCN,0.1917
136,0.0,136.0,0.0,136.0,DPPCl,"2,6-Lutidine",n7,DMF,0.5352
137,0.0,137.0,0.0,137.0,HOTU,N-methylmorpholine,n9,THF,0.3004
138,0.0,138.0,0.0,138.0,BOP-Cl,N-methylmorpholine,n5,MeCN,0.25920000000000004
139,0.0,139.0,0.0,139.0,DPPCl,N-methylmorpholine,n2,THF,0.6073
140,0.0,140.0,0.0,140.0,DPPCl,N-methylmorpholine,n4,MeCN,0.0552
141,0.0,141.0,0.0,141.0,PFTU,N-methylmorpholine,n1,DMF,0.0013
142,0.0,142.0,0.0,142.0,PyBOP,"2,6-Lutidine",n8,DMF,0.34149999999999997
143,0.0,143.0,0.0,143.0,TFFH,Diisopropylethylamine,n6,MeCN,0.0126
144,0.0,144.0,0.0,144.0,HOTU,Diisopropylethylamine,n1,THF,0.032
145,0.0,145.0,0.0,145.0,BOP-Cl,"2,6-Lutidine",n8,THF,0.1058
146,0.0,146.0,0.0,146.0,TCFH,1-Methylimidazole,n1,THF,0.2581
147,0.0,147.0,0.0,147.0,HATU,Diisopropylethylamine,n3,DMF,0.5109
148,0.0,148.0,0.0,148.0,PyBOP,"2,6-Lutidine",n3,MeCN,0.0123
149,0.0,149.0,0.0,149.0,HATU,"2,6-Lutidine",n4,MeCN,0.2321
150,1.0,0.0,0.0,0.0,PFTU,1-Methylimidazole,n8,MeCN,0.08070000000000001
151,1.0,1.0,0.0,1.0,TCFH,N-methylmorpholine,n5,MeCN,0.1148
152,1.0,2.0,0.0,2.0,HATU,N-methylmorpholine,n9,MeCN,0.19940000000000002
153,1.0,3.0,0.0,3.0,PyBOP,Diisopropylethylamine,n3,THF,0.1067
154,1.0,4.0,0.0,4.0,BOP-Cl,Diisopropylethylamine,n8,THF,0.29350000000000004
155,1.0,5.0,0.0,5.0,TFFH,Diisopropylethylamine,n6,MeCN,0.0126
156,1.0,6.0,0.0,6.0,DPPCl,Diisopropylethylamine,n5,THF,0.38280000000000003
157,1.0,7.0,0.0,7.0,HOTU,N-methylmorpholine,n3,THF,0.0953
158,1.0,8.0,0.0,8.0,DPPCl,Diisopropylethylamine,n1,THF,0.5184000000000001
159,1.0,9.0,0.0,9.0,BOP-Cl,"2,6-Lutidine",n4,DMF,0.114
160,1.0,10.0,0.0,10.0,HATU,N-methylmorpholine,n8,MeCN,0.12279999999999999
161,1.0,11.0,0.0,11.0,TCFH,Diisopropylethylamine,n1,DMF,0.0106
162,1.0,12.0,0.0,12.0,PyBOP,Diisopropylethylamine,n6,MeCN,0.0286
163,1.0,13.0,0.0,13.0,HOTU,1-Methylimidazole,n6,DMF,0.019299999999999998
164,1.0,14.0,0.0,14.0,PFTU,N-methylmorpholine,n6,MeCN,0.0202
165,1.0,15.0,0.0,15.0,TFFH,1-Methylimidazole,n3,THF,0.4534
166,1.0,16.0,0.0,16.0,DPPCl,"2,6-Lutidine",n3,THF,0.2827
167,1.0,17.0,0.0,17.0,TFFH,"2,6-Lutidine",n2,DMF,0.5082
168,1.0,18.0,0.0,18.0,BOP-Cl,Diisopropylethylamine,n4,DMF,0.034
169,1.0,19.0,0.0,19.0,HATU,1-Methylimidazole,n3,THF,0.3342
170,1.0,20.0,0.0,20.0,DPPCl,"2,6-Lutidine",n3,MeCN,0.3442
171,1.0,21.0,0.0,21.0,PyBOP,N-methylmorpholine,n4,MeCN,0.1106
172,1.0,22.0,0.0,22.0,TCFH,N-methylmorpholine,n6,DMF,0.14800000000000002
173,1.0,23.0,0.0,23.0,HOTU,Diisopropylethylamine,n10,DMF,0.1773
174,1.0,24.0,0.0,24.0,PFTU,Diisopropylethylamine,n4,DMF,0.0762
175,1.0,25.0,0.0,25.0,TFFH,N-methylmorpholine,n3,THF,0.19260000000000002
176,1.0,26.0,0.0,26.0,HATU,N-methylmorpholine,n5,THF,0.0083
177,1.0,27.0,0.0,27.0,DPPCl,N-methylmorpholine,n5,MeCN,0.1155
178,1.0,28.0,0.0,28.0,BOP-Cl,"2,6-Lutidine",n3,MeCN,0.1158
179,1.0,29.0,0.0,29.0,HOTU,"2,6-Lutidine",n7,THF,0.1818
180,1.0,30.0,0.0,30.0,TCFH,1-Methylimidazole,n4,MeCN,0.0904
181,1.0,31.0,0.0,31.0,TFFH,N-methylmorpholine,n10,DMF,0.13369999999999999
182,1.0,32.0,0.0,32.0,PyBOP,Diisopropylethylamine,n10,MeCN,0.4252
183,1.0,33.0,0.0,33.0,PFTU,N-methylmorpholine,n8,DMF,0.0814
184,1.0,34.0,0.0,34.0,DPPCl,Diisopropylethylamine,n2,THF,0.5697
185,1.0,35.0,0.0,35.0,PyBOP,1-Methylimidazole,n4,DMF,0.1636
186,1.0,36.0,0.0,36.0,HATU,"2,6-Lutidine",n6,DMF,0.0104
187,1.0,37.0,0.0,37.0,BOP-Cl,Diisopropylethylamine,n3,THF,0.10800000000000001
188,1.0,38.0,0.0,38.0,DPPCl,1-Methylimidazole,n10,DMF,0.0646
189,1.0,39.0,0.0,39.0,HOTU,N-methylmorpholine,n5,THF,0.0223
190,1.0,40.0,0.0,40.0,TFFH,Diisopropylethylamine,n9,DMF,0.2961
191,1.0,41.0,0.0,41.0,TCFH,1-Methylimidazole,n5,MeCN,0.10490000000000001
192,1.0,42.0,0.0,42.0,PFTU,"2,6-Lutidine",n4,MeCN,0.0127
193,1.0,43.0,0.0,43.0,PyBOP,1-Methylimidazole,n2,THF,0.45280000000000004
194,1.0,44.0,0.0,44.0,TFFH,Diisopropylethylamine,n3,THF,0.2494
195,1.0,45.0,0.0,45.0,HATU,N-methylmorpholine,n6,DMF,0.018600000000000002
196,1.0,46.0,0.0,46.0,DPPCl,1-Methylimidazole,n9,THF,0.2793
197,1.0,47.0,0.0,47.0,BOP-Cl,Diisopropylethylamine,n2,DMF,0.0318
198,1.0,48.0,0.0,48.0,PyBOP,"2,6-Lutidine",n8,THF,0.1433
199,1.0,49.0,0.0,49.0,HOTU,N-methylmorpholine,n6,DMF,0.042699999999999995
200,1.0,50.0,0.0,50.0,TCFH,Diisopropylethylamine,n2,DMF,0.0301
201,1.0,51.0,0.0,51.0,TFFH,Diisopropylethylamine,n3,DMF,0.4685
202,1.0,52.0,0.0,52.0,DPPCl,"2,6-Lutidine",n10,DMF,0.0088
203,1.0,53.0,0.0,53.0,PFTU,"2,6-Lutidine",n7,THF,0.0076
204,1.0,54.0,0.0,54.0,TFFH,Diisopropylethylamine,n7,THF,0.16449999999999998
205,1.0,55.0,0.0,55.0,PyBOP,N-methylmorpholine,n4,DMF,0.1535
206,1.0,56.0,0.0,56.0,BOP-Cl,Diisopropylethylamine,n3,MeCN,0.015300000000000001
207,1.0,57.0,0.0,57.0,HATU,N-methylmorpholine,n7,THF,0.0435
208,1.0,58.0,0.0,58.0,HOTU,N-methylmorpholine,n2,DMF,0.5448
209,1.0,59.0,0.0,59.0,TCFH,1-Methylimidazole,n1,MeCN,0.1075
210,1.0,60.0,0.0,60.0,DPPCl,N-methylmorpholine,n10,MeCN,0.0097
211,1.0,61.0,0.0,61.0,HOTU,"2,6-Lutidine",n8,DMF,0.4357
212,1.0,62.0,0.0,62.0,TFFH,"2,6-Lutidine",n4,MeCN,0.0495
213,1.0,63.0,0.0,63.0,PFTU,N-methylmorpholine,n9,THF,0.015
214,1.0,64.0,0.0,64.0,PyBOP,N-methylmorpholine,n5,MeCN,0.0161
215,1.0,65.0,0.0,65.0,HOTU,"2,6-Lutidine",n10,DMF,0.009899999999999999
216,1.0,66.0,0.0,66.0,HATU,1-Methylimidazole,n10,MeCN,0.1917
217,1.0,67.0,0.0,67.0,BOP-Cl,N-methylmorpholine,n3,THF,0.5494
218,1.0,68.0,0.0,68.0,BOP-Cl,"2,6-Lutidine",n4,THF,0.07429999999999999
219,1.0,69.0,0.0,69.0,TCFH,Diisopropylethylamine,n4,MeCN,0.4277
220,1.0,70.0,0.0,70.0,DPPCl,1-Methylimidazole,n7,THF,0.7003
221,1.0,71.0,0.0,71.0,DPPCl,N-methylmorpholine,n3,THF,0.49670000000000003
222,1.0,72.0,0.0,72.0,TFFH,1-Methylimidazole,n9,THF,0.5357999999999999
223,1.0,73.0,0.0,73.0,TCFH,Diisopropylethylamine,n8,THF,0.2158
224,1.0,74.0,0.0,74.0,TFFH,N-methylmorpholine,n9,DMF,0.3345
225,1.0,75.0,0.0,75.0,DPPCl,"2,6-Lutidine",n4,THF,0.0679
226,1.0,76.0,0.0,76.0,PyBOP,N-methylmorpholine,n1,THF,0.08560000000000001
227,1.0,77.0,0.0,77.0,HATU,Diisopropylethylamine,n6,MeCN,0.0348
228,1.0,78.0,0.0,78.0,PFTU,1-Methylimidazole,n1,THF,0.0054
229,1.0,79.0,0.0,79.0,HOTU,1-Methylimidazole,n1,MeCN,0.0587
230,1.0,80.0,0.0,80.0,TFFH,1-Methylimidazole,n9,DMF,0.5147999999999999
231,1.0,81.0,0.0,81.0,BOP-Cl,N-methylmorpholine,n5,THF,0.40549999999999997
232,1.0,82.0,0.0,82.0,TCFH,"2,6-Lutidine",n3,THF,0.3614
233,1.0,83.0,0.0,83.0,TFFH,N-methylmorpholine,n8,MeCN,0.0694
234,1.0,84.0,0.0,84.0,DPPCl,1-Methylimidazole,n3,DMF,0.3062
235,1.0,85.0,0.0,85.0,BOP-Cl,"2,6-Lutidine",n1,DMF,0.4742
236,1.0,86.0,0.0,86.0,PyBOP,Diisopropylethylamine,n1,THF,0.0086
237,1.0,87.0,0.0,87.0,TCFH,N-methylmorpholine,n4,THF,0.23739999999999997
238,1.0,88.0,0.0,88.0,HOTU,"2,6-Lutidine",n1,DMF,0.0252
239,1.0,89.0,0.0,89.0,HATU,Diisopropylethylamine,n4,THF,0.1761
240,1.0,90.0,0.0,90.0,BOP-Cl,N-methylmorpholine,n5,MeCN,0.25920000000000004
241,1.0,91.0,0.0,91.0,PFTU,"2,6-Lutidine",n5,THF,0.0111
242,1.0,92.0,0.0,92.0,DPPCl,"2,6-Lutidine",n5,DMF,0.1832
243,1.0,93.0,0.0,93.0,TFFH,1-Methylimidazole,n8,DMF,0.094
244,1.0,94.0,0.0,94.0,TCFH,"2,6-Lutidine",n5,DMF,0.0922
245,1.0,95.0,0.0,95.0,BOP-Cl,"2,6-Lutidine",n4,MeCN,0.0719
246,1.0,96.0,0.0,96.0,HATU,"2,6-Lutidine",n10,THF,0.0089
247,1.0,97.0,0.0,97.0,DPPCl,N-methylmorpholine,n8,MeCN,0.36219999999999997
248,1.0,98.0,0.0,98.0,PyBOP,N-methylmorpholine,n9,THF,0.2072
249,1.0,99.0,0.0,99.0,HOTU,"2,6-Lutidine",n4,DMF,0.0388
250,1.0,100.0,0.0,100.0,TFFH,Diisopropylethylamine,n9,THF,0.2636
251,1.0,101.0,0.0,101.0,DPPCl,Diisopropylethylamine,n7,MeCN,0.3868
252,1.0,102.0,0.0,102.0,PFTU,Diisopropylethylamine,n8,DMF,0.2115
253,1.0,103.0,0.0,103.0,TCFH,N-methylmorpholine,n5,DMF,0.0352
254,1.0,104.0,0.0,104.0,BOP-Cl,N-methylmorpholine,n10,THF,0.0091
255,1.0,105.0,0.0,105.0,PyBOP,N-methylmorpholine,n10,DMF,0.0482
256,1.0,106.0,0.0,106.0,DPPCl,N-methylmorpholine,n10,THF,0.0092
257,1.0,107.0,0.0,107.0,TFFH,1-Methylimidazole,n6,MeCN,0.0254
258,1.0,108.0,0.0,108.0,HATU,Diisopropylethylamine,n6,THF,0.0354
259,1.0,109.0,0.0,109.0,HOTU,"2,6-Lutidine",n5,DMF,0.0288
260,1.0,110.0,0.0,110.0,PFTU,Diisopropylethylamine,n1,MeCN,0.0341
261,1.0,111.0,0.0,111.0,DPPCl,1-Methylimidazole,n2,THF,0.4608
262,1.0,112.0,0.0,112.0,TCFH,N-methylmorpholine,n8,DMF,0.20920000000000002
263,1.0,113.0,0.0,113.0,BOP-Cl,N-methylmorpholine,n2,DMF,0.0721
264,1.0,114.0,0.0,114.0,PyBOP,"2,6-Lutidine",n6,MeCN,0.0276
265,1.0,115.0,0.0,115.0,TFFH,1-Methylimidazole,n10,MeCN,0.0085
266,1.0,116.0,0.0,116.0,DPPCl,Diisopropylethylamine,n8,DMF,0.1292
267,1.0,117.0,0.0,117.0,HATU,Diisopropylethylamine,n3,DMF,0.5109
268,1.0,118.0,0.0,118.0,HATU,1-Methylimidazole,n9,DMF,0.49979999999999997
269,1.0,119.0,0.0,119.0,HOTU,"2,6-Lutidine",n6,THF,0.013999999999999999
270,1.0,120.0,0.0,120.0,HATU,N-methylmorpholine,n8,THF,0.0525
271,1.0,121.0,0.0,121.0,PFTU,Diisopropylethylamine,n7,DMF,0.47740000000000005
272,1.0,122.0,0.0,122.0,TCFH,Diisopropylethylamine,n10,DMF,0.0351
273,1.0,123.0,0.0,123.0,PFTU,Diisopropylethylamine,n10,MeCN,0.2908
274,1.0,124.0,0.0,124.0,DPPCl,Diisopropylethylamine,n9,DMF,0.9871
275,1.0,125.0,0.0,125.0,DPPCl,N-methylmorpholine,n8,THF,0.3425
276,1.0,126.0,0.0,126.0,DPPCl,"2,6-Lutidine",n2,MeCN,0.5572
277,1.0,127.0,0.0,127.0,BOP-Cl,1-Methylimidazole,n1,THF,0.4202
278,1.0,128.0,0.0,128.0,DPPCl,1-Methylimidazole,n5,DMF,0.1161
279,1.0,129.0,0.0,129.0,TFFH,Diisopropylethylamine,n1,THF,0.0946
280,1.0,130.0,0.0,130.0,PyBOP,Diisopropylethylamine,n5,THF,0.0165
281,1.0,131.0,0.0,131.0,BOP-Cl,Diisopropylethylamine,n5,THF,0.4672
282,1.0,132.0,0.0,132.0,PFTU,1-Methylimidazole,n5,MeCN,0.014199999999999999
283,1.0,133.0,0.0,133.0,BOP-Cl,N-methylmorpholine,n4,DMF,0.1691
284,1.0,134.0,0.0,134.0,DPPCl,Diisopropylethylamine,n5,DMF,0.4092
285,1.0,135.0,0.0,135.0,HATU,1-Methylimidazole,n4,MeCN,0.16329999999999997
286,1.0,136.0,0.0,136.0,HOTU,"2,6-Lutidine",n9,MeCN,0.1322
287,1.0,137.0,0.0,137.0,TCFH,N-methylmorpholine,n8,MeCN,0.3778
288,1.0,138.0,0.0,138.0,TFFH,"2,6-Lutidine",n10,DMF,0.1518
289,1.0,139.0,0.0,139.0,DPPCl,1-Methylimidazole,n3,THF,0.2311
290,1.0,140.0,0.0,140.0,TCFH,N-methylmorpholine,n3,THF,0.2833
291,1.0,141.0,0.0,141.0,BOP-Cl,Diisopropylethylamine,n5,MeCN,0.26489999999999997
292,1.0,142.0,0.0,142.0,PyBOP,N-methylmorpholine,n1,DMF,0.0053
293,1.0,143.0,0.0,143.0,HATU,N-methylmorpholine,n10,MeCN,0.0087
294,1.0,144.0,0.0,144.0,DPPCl,Diisopropylethylamine,n10,MeCN,0.0373
295,1.0,145.0,0.0,145.0,PFTU,N-methylmorpholine,n5,MeCN,0.0195
296,1.0,146.0,0.0,146.0,HOTU,N-methylmorpholine,n7,MeCN,0.514
