,num_sims,round,experiment,horizon,electrophile_id,ligand_name,nucleophile_id,yield
210,2.0,18.0,0.0,18.0,e9,Cy-BippyPhos,nB,0.07718094863546306
211,2.0,19.0,0.0,19.0,e3,PCy3 HBF4,nD,0.5080777963404925
212,2.0,20.0,0.0,20.0,e10,CgMe-PPh,nF,0.9312931852293341
213,2.0,21.0,0.0,21.0,e5,PPh3,nI,0.48965287579866723
214,2.0,22.0,0.0,22.0,e7,X-Phos,nD,0.4620387748625718
215,2.0,23.0,0.0,23.0,e10,PnBu3 HBF4,nI,0.3737835722552853
216,2.0,24.0,0.0,24.0,e3,CgMe-PPh,nG,0.6663385348641719
217,2.0,25.0,0.0,25.0,e5,A-caPhos,nC,0.8180507383883041
218,2.0,26.0,0.0,26.0,e3,CgMe-PPh,nB,0.3460627466737061
219,2.0,27.0,0.0,27.0,e5,Cy-vBRIDP,nD,0.7666342680662837
220,2.0,28.0,0.0,28.0,e9,PPhMe2,nG,0.2312720783953076
221,2.0,29.0,0.0,29.0,e5,A-caPhos,nB,0.06615521520347536
222,2.0,30.0,0.0,30.0,e3,Kwong,nC,0.5416617501539271
223,2.0,31.0,0.0,31.0,e7,Cy-vBRIDP,nF,0.5002450247614303
224,2.0,32.0,0.0,32.0,e5,PCy3 HBF4,nA,0.13870959350887857
225,2.0,33.0,0.0,33.0,e10,PPh3,nA,0.1481727572378015
226,2.0,34.0,0.0,34.0,e7,X-Phos,nB,0.2008693749265511
227,2.0,35.0,0.0,35.0,e1,CgMe-PPh,nE,0.0963843495900279
228,2.0,36.0,0.0,36.0,e4,Cy-vBRIDP,nC,0.08109555237648162
229,2.0,37.0,0.0,37.0,e5,Kwong,nI,0.7573573822431521
230,2.0,38.0,0.0,38.0,e5,Kwong,nE,0.28262243942127957
231,2.0,39.0,0.0,39.0,e2,PnBu3 HBF4,nA,0.03313270784941763
232,2.0,40.0,0.0,40.0,e4,P(fur)3,nE,0.0
233,2.0,41.0,0.0,41.0,e2,A-caPhos,nD,0.987213194201514
234,2.0,42.0,0.0,42.0,e7,A-caPhos,nI,0.3741003839522214
235,2.0,43.0,0.0,43.0,e1,A-caPhos,nF,0.03996380322479762
236,2.0,44.0,0.0,44.0,e9,Kwong,nB,0.03139923756711916
237,2.0,45.0,0.0,45.0,e7,P(o-Anis)3,nG,0.0
238,2.0,46.0,0.0,46.0,e7,PPhMe2,nG,0.1273396220955027
239,2.0,47.0,0.0,47.0,e1,CgMe-PPh,nF,0.08661227010215962
240,2.0,48.0,0.0,48.0,e1,Cy-vBRIDP,nI,0.3054776263119326
241,2.0,49.0,0.0,49.0,e10,"P(3,5-CF3-Ph)3",nD,0.7780457259901634
242,2.0,50.0,0.0,50.0,e4,"P(3,5-CF3-Ph)3",nD,0.03416334148272807
243,2.0,51.0,0.0,51.0,e2,A-caPhos,nI,0.3613388115318368
244,2.0,52.0,0.0,52.0,e5,PPh2Me,nG,0.09168208194171155
245,2.0,53.0,0.0,53.0,e1,Cy-DavePhos,nA,0.13059728821679126
246,2.0,54.0,0.0,54.0,e7,X-Phos,nC,0.765261815608347
247,2.0,55.0,0.0,55.0,e7,X-Phos,nF,0.0
248,2.0,56.0,0.0,56.0,e9,Cy-vBRIDP,nC,0.09500474858357588
249,2.0,57.0,0.0,57.0,e4,CX-PICy,nD,0.06706801228181938
250,2.0,58.0,0.0,58.0,e2,PCy3 HBF4,nB,0.1720252775252299
251,2.0,59.0,0.0,59.0,e9,PPh3,nC,0.24941314752594226
252,2.0,60.0,0.0,60.0,e7,A-caPhos,nE,0.0
253,2.0,61.0,0.0,61.0,e9,Kwong,nA,0.39135070270269556
254,2.0,62.0,0.0,62.0,e4,CgMe-PPh,nI,0.0
255,2.0,63.0,0.0,63.0,e4,"P(3,5-CF3-Ph)3",nF,0.0
256,2.0,64.0,0.0,64.0,e4,Kwong,nE,0.0
257,2.0,65.0,0.0,65.0,e7,tBPh-CPhos,nG,0.16312539058574838
258,2.0,66.0,0.0,66.0,e4,PPhMe2,nG,0.0
259,2.0,67.0,0.0,67.0,e9,X-Phos,nI,0.6124482098258639
260,2.0,68.0,0.0,68.0,e5,X-Phos,nC,0.6088246829148177
261,2.0,69.0,0.0,69.0,e4,X-Phos,nD,0.08109447752366256
262,2.0,70.0,0.0,70.0,e7,JackiePhos,nB,0.0
263,2.0,71.0,0.0,71.0,e3,Cy-vBRIDP,nE,0.10421031262068943
264,2.0,72.0,0.0,72.0,e1,BrettPhos,nA,0.0
265,2.0,73.0,0.0,73.0,e9,A-caPhos,nC,0.33648469787610885
266,2.0,74.0,0.0,74.0,e5,PPh3,nF,0.48237445688505337
267,2.0,75.0,0.0,75.0,e3,PPh3,nA,0.10142186970759261
268,2.0,76.0,0.0,76.0,e5,Et-PhenCar-Phos,nE,0.0
269,2.0,77.0,0.0,77.0,e1,X-Phos,nI,0.0
270,2.0,78.0,0.0,78.0,e9,Cy-BippyPhos,nF,0.786799149588661
271,2.0,79.0,0.0,79.0,e5,Cy-BippyPhos,nB,0.8202590088222382
272,2.0,80.0,0.0,80.0,e2,Cy-BippyPhos,nA,1.0
273,2.0,81.0,0.0,81.0,e3,Cy-BippyPhos,nC,0.5680517904397702
274,2.0,82.0,0.0,82.0,e9,Cy-BippyPhos,nG,0.5606482392368308
275,2.0,83.0,0.0,83.0,e2,Cy-BippyPhos,nG,0.22125106937036437
276,2.0,84.0,0.0,84.0,e7,Cy-BippyPhos,nE,0.0
277,2.0,85.0,0.0,85.0,e5,Cy-BippyPhos,nD,0.7099855967456417
278,2.0,86.0,0.0,86.0,e3,Cy-BippyPhos,nA,0.8515368880692713
279,2.0,87.0,0.0,87.0,e1,Cy-BippyPhos,nE,0.08199405148190074
280,2.0,88.0,0.0,88.0,e1,Cy-BippyPhos,nD,0.09820288098745009
281,2.0,89.0,0.0,89.0,e10,Cy-BippyPhos,nB,0.3575400390159307
282,2.0,90.0,0.0,90.0,e7,Cy-BippyPhos,nC,0.9824348363523076
283,2.0,91.0,0.0,91.0,e3,Cy-BippyPhos,nG,0.7874447361737009
284,2.0,92.0,0.0,92.0,e4,Cy-BippyPhos,nF,0.0
285,2.0,93.0,0.0,93.0,e3,Cy-BippyPhos,nI,0.5687215901451265
286,2.0,94.0,0.0,94.0,e10,Cy-BippyPhos,nC,0.5464778022052096
287,2.0,95.0,0.0,95.0,e4,Cy-BippyPhos,nG,0.1522561573177571
288,3.0,0.0,0.0,0.0,e7,A-caPhos,nA,0.3371926710150576
289,3.0,1.0,0.0,1.0,e2,BrettPhos,nF,0.3322374210734171
290,3.0,2.0,0.0,2.0,e2,CX-FBu,nF,0.27121723395911684
291,3.0,3.0,0.0,3.0,e4,CX-PICy,nI,0.0
292,3.0,4.0,0.0,4.0,e4,Cy-DavePhos,nA,0.0
293,3.0,5.0,0.0,5.0,e2,Cy-vBRIDP,nA,0.7700623460256688
294,3.0,6.0,0.0,6.0,e5,Kwong,nC,0.5889626818080963
295,3.0,7.0,0.0,7.0,e5,MeO-KITPHOS,nI,0.7158426967611203
296,3.0,8.0,0.0,8.0,e10,P(o-Anis)3,nE,0.25182363787969925
297,3.0,9.0,0.0,9.0,e5,Et-PhenCar-Phos,nE,0.0
298,3.0,10.0,0.0,10.0,e9,JackiePhos,nE,0.09617843393456535
299,3.0,11.0,0.0,11.0,e3,"P(3,5-CF3-Ph)3",nC,0.5092374774650159
300,3.0,12.0,0.0,12.0,e2,P(fur)3,nF,0.376851651620009
301,3.0,13.0,0.0,13.0,e1,Ph-PhenCar-Phos,nF,0.0
302,3.0,14.0,0.0,14.0,e4,PPh2Me,nI,0.13528730104022454
303,3.0,15.0,0.0,15.0,e2,PPhtBu2,nB,0.5193769981252514
304,3.0,16.0,0.0,16.0,e2,tBPh-CPhos,nA,0.832803950078521
305,3.0,17.0,0.0,17.0,e1,PPhMe2,nG,0.0
306,3.0,18.0,0.0,18.0,e4,Cy-BippyPhos,nE,0.0
307,3.0,19.0,0.0,19.0,e5,PCy3 HBF4,nG,0.11964469224013122
308,3.0,20.0,0.0,20.0,e10,CgMe-PPh,nC,0.7146484617600289
309,3.0,21.0,0.0,21.0,e9,PPh3,nG,0.14393099268807819
310,3.0,22.0,0.0,22.0,e2,X-Phos,nC,0.39323722919288706
311,3.0,23.0,0.0,23.0,e1,PnBu3 HBF4,nE,0.13494484971404774
312,3.0,24.0,0.0,24.0,e3,tBPh-CPhos,nC,0.49071959762465456
313,3.0,25.0,0.0,25.0,e9,Cy-vBRIDP,nD,0.491893920360841
314,3.0,26.0,0.0,26.0,e5,MeO-KITPHOS,nG,0.341315244953837
315,3.0,27.0,0.0,27.0,e2,CgMe-PPh,nG,0.589856549106042
316,3.0,28.0,0.0,28.0,e4,Kwong,nA,0.1447953624600828
317,3.0,29.0,0.0,29.0,e9,PPhtBu2,nB,0.15834523330361983
318,3.0,30.0,0.0,30.0,e2,tBPh-CPhos,nI,0.9065432585240384
319,3.0,31.0,0.0,31.0,e7,tBPh-CPhos,nE,0.0
320,3.0,32.0,0.0,32.0,e4,"P(3,5-CF3-Ph)3",nI,0.0
321,3.0,33.0,0.0,33.0,e9,CgMe-PPh,nB,0.2858513431377672
322,3.0,34.0,0.0,34.0,e5,Cy-vBRIDP,nA,1.0
323,3.0,35.0,0.0,35.0,e1,Cy-vBRIDP,nG,0.22428752772538943
324,3.0,36.0,0.0,36.0,e2,X-Phos,nI,0.48717293398212597
325,3.0,37.0,0.0,37.0,e3,MeO-KITPHOS,nI,0.403062460130173
326,3.0,38.0,0.0,38.0,e7,P(fur)3,nD,0.3086219420496577
327,3.0,39.0,0.0,39.0,e10,Cy-vBRIDP,nA,0.6761574410950046
328,3.0,40.0,0.0,40.0,e1,Cy-vBRIDP,nI,0.3054776263119326
329,3.0,41.0,0.0,41.0,e10,A-caPhos,nA,0.1773929217362115
330,3.0,42.0,0.0,42.0,e3,BrettPhos,nI,0.07267711955665744
331,3.0,43.0,0.0,43.0,e10,CgMe-PPh,nF,0.9312931852293341
332,3.0,44.0,0.0,44.0,e1,CgMe-PPh,nC,0.0
333,3.0,45.0,0.0,45.0,e4,tBPh-CPhos,nG,0.1669996322235227
334,3.0,46.0,0.0,46.0,e5,X-Phos,nD,0.8255820151020314
335,3.0,47.0,0.0,47.0,e2,X-Phos,nG,0.06232384252591395
336,3.0,48.0,0.0,48.0,e1,Cy-vBRIDP,nC,0.22180523594181506
337,3.0,49.0,0.0,49.0,e4,MeO-KITPHOS,nA,0.0
