,num_sims,round,experiment,horizon,electrophile_id,ligand_name,nucleophile_id,yield
201,1.0,51.0,0.0,51.0,e9,CgMe-PPh,nB,0.1549
202,1.0,52.0,0.0,52.0,e9,MeO-KITPHOS,nB,0.0728
203,1.0,53.0,0.0,53.0,e3,PCy3 HBF4,nI,0.3468
204,1.0,54.0,0.0,54.0,e2,X-Phos,nD,0.7909
205,1.0,55.0,0.0,55.0,e10,Et-PhenCar-Phos,nD,0.9908
206,1.0,56.0,0.0,56.0,e4,Cy-DavePhos,nE,0.0
207,1.0,57.0,0.0,57.0,e3,PPh3,nD,0.6154999999999999
208,1.0,58.0,0.0,58.0,e4,PPhMe2,nB,0.0075
209,1.0,59.0,0.0,59.0,e1,A-caPhos,nB,0.058600000000000006
210,1.0,60.0,0.0,60.0,e2,Cy-BippyPhos,nC,0.5478000000000001
211,1.0,61.0,0.0,61.0,e1,Et-PhenCar-Phos,nC,0.13019999999999998
212,1.0,62.0,0.0,62.0,e2,X-Phos,nB,0.2159
213,1.0,63.0,0.0,63.0,e10,CX-PICy,nC,0.7264
214,1.0,64.0,0.0,64.0,e3,tBPh-CPhos,nD,0.7068000000000001
215,1.0,65.0,0.0,65.0,e10,"P(3,5-CF3-Ph)3",nD,0.8959999999999999
216,1.0,66.0,0.0,66.0,e1,PPhtBu2,nA,0.4806
217,1.0,67.0,0.0,67.0,e1,PnBu3 HBF4,nI,0.0406
218,1.0,68.0,0.0,68.0,e9,PPh2Me,nB,0.031200000000000002
219,1.0,69.0,0.0,69.0,e7,Kwong,nE,0.0178
220,1.0,70.0,0.0,70.0,e3,JackiePhos,nC,0.5054
221,1.0,71.0,0.0,71.0,e9,PPh3,nG,0.42200000000000004
222,1.0,72.0,0.0,72.0,e9,CX-FBu,nF,0.0131
223,1.0,73.0,0.0,73.0,e10,P(fur)3,nA,0.7354999999999999
224,1.0,74.0,0.0,74.0,e1,CgMe-PPh,nD,0.4443
225,1.0,75.0,0.0,75.0,e9,Ph-PhenCar-Phos,nC,0.3373
226,1.0,76.0,0.0,76.0,e1,PCy3 HBF4,nI,0.0453
227,1.0,77.0,0.0,77.0,e9,Cy-BippyPhos,nI,0.8076000000000001
228,1.0,78.0,0.0,78.0,e1,Cy-vBRIDP,nB,0.0771
229,1.0,79.0,0.0,79.0,e5,BrettPhos,nD,0.6498999999999999
230,1.0,80.0,0.0,80.0,e7,"P(3,5-CF3-Ph)3",nF,0.4525
231,1.0,81.0,0.0,81.0,e9,MeO-KITPHOS,nA,0.2912
232,1.0,82.0,0.0,82.0,e3,P(o-Anis)3,nB,0.0639
233,1.0,83.0,0.0,83.0,e10,CX-PICy,nD,0.9548000000000001
234,1.0,84.0,0.0,84.0,e1,tBPh-CPhos,nB,0.15539999999999998
235,1.0,85.0,0.0,85.0,e4,PPhMe2,nC,0.0285
236,1.0,86.0,0.0,86.0,e3,P(fur)3,nF,0.4397
237,1.0,87.0,0.0,87.0,e2,Cy-BippyPhos,nD,0.9081999999999999
238,1.0,88.0,0.0,88.0,e4,Cy-DavePhos,nI,0.0265
239,1.0,89.0,0.0,89.0,e10,Et-PhenCar-Phos,nF,0.9459000000000001
240,1.0,90.0,0.0,90.0,e4,CX-PICy,nD,0.0275
241,1.0,91.0,0.0,91.0,e3,A-caPhos,nA,0.3554
242,1.0,92.0,0.0,92.0,e3,X-Phos,nB,0.2082
243,1.0,93.0,0.0,93.0,e7,PPhtBu2,nC,0.3053
244,1.0,94.0,0.0,94.0,e9,JackiePhos,nG,0.5607
245,1.0,95.0,0.0,95.0,e7,PPh3,nA,0.3892
246,1.0,96.0,0.0,96.0,e2,BrettPhos,nB,0.011699999999999999
247,1.0,97.0,0.0,97.0,e1,Cy-BippyPhos,nG,0.11810000000000001
248,1.0,98.0,0.0,98.0,e1,CgMe-PPh,nI,0.3212
249,1.0,99.0,0.0,99.0,e4,Et-PhenCar-Phos,nA,0.005
250,1.0,100.0,0.0,100.0,e7,"P(3,5-CF3-Ph)3",nG,0.0424
251,1.0,101.0,0.0,101.0,e2,Ph-PhenCar-Phos,nG,0.008199999999999999
252,1.0,102.0,0.0,102.0,e5,MeO-KITPHOS,nC,0.6870999999999999
253,1.0,103.0,0.0,103.0,e2,P(fur)3,nB,0.3161
254,1.0,104.0,0.0,104.0,e3,PCy3 HBF4,nF,0.7561
255,1.0,105.0,0.0,105.0,e9,PnBu3 HBF4,nF,0.0279
256,1.0,106.0,0.0,106.0,e3,PPh2Me,nC,0.4939
257,1.0,107.0,0.0,107.0,e3,Cy-vBRIDP,nA,0.6292
258,1.0,108.0,0.0,108.0,e3,JackiePhos,nA,0.5299
259,1.0,109.0,0.0,109.0,e3,Kwong,nF,0.7568
260,1.0,110.0,0.0,110.0,e5,CX-FBu,nG,0.0075
261,1.0,111.0,0.0,111.0,e5,tBPh-CPhos,nG,0.3429
262,1.0,112.0,0.0,112.0,e1,PPhMe2,nB,0.0434
263,1.0,113.0,0.0,113.0,e3,PPh3,nF,0.7209
264,1.0,114.0,0.0,114.0,e2,A-caPhos,nA,0.0
265,1.0,115.0,0.0,115.0,e7,MeO-KITPHOS,nF,0.13019999999999998
266,1.0,116.0,0.0,116.0,e9,X-Phos,nC,0.3529
267,1.0,117.0,0.0,117.0,e3,Cy-BippyPhos,nI,0.4451
268,1.0,118.0,0.0,118.0,e7,PPhtBu2,nG,0.0167
269,1.0,119.0,0.0,119.0,e5,P(o-Anis)3,nG,0.0487
270,1.0,120.0,0.0,120.0,e10,PCy3 HBF4,nD,0.5341
271,1.0,121.0,0.0,121.0,e10,CgMe-PPh,nE,0.0814
272,1.0,122.0,0.0,122.0,e5,Kwong,nB,0.2397
273,1.0,123.0,0.0,123.0,e7,CX-PICy,nB,0.2009
274,1.0,124.0,0.0,124.0,e9,Cy-DavePhos,nF,0.8642
275,1.0,125.0,0.0,125.0,e7,Cy-vBRIDP,nC,0.7062999999999999
276,1.0,126.0,0.0,126.0,e7,Et-PhenCar-Phos,nC,0.7737999999999999
277,1.0,127.0,0.0,127.0,e2,PPh3,nF,0.4718
278,1.0,128.0,0.0,128.0,e7,JackiePhos,nG,0.20600000000000002
279,1.0,129.0,0.0,129.0,e9,PPh2Me,nF,0.3267
280,1.0,130.0,0.0,130.0,e10,Cy-DavePhos,nB,0.39649999999999996
281,1.0,131.0,0.0,131.0,e5,BrettPhos,nI,0.2232
282,1.0,132.0,0.0,132.0,e7,"P(3,5-CF3-Ph)3",nE,0.0074
283,1.0,133.0,0.0,133.0,e1,P(fur)3,nG,0.010700000000000001
284,1.0,134.0,0.0,134.0,e5,Et-PhenCar-Phos,nI,0.8664000000000001
285,1.0,135.0,0.0,135.0,e9,Cy-BippyPhos,nC,0.3586
286,1.0,136.0,0.0,136.0,e1,PCy3 HBF4,nB,0.0489
287,1.0,137.0,0.0,137.0,e10,Cy-vBRIDP,nC,0.6978
288,1.0,138.0,0.0,138.0,e10,tBPh-CPhos,nA,0.7347
289,1.0,139.0,0.0,139.0,e2,X-Phos,nE,0.09480000000000001
290,1.0,140.0,0.0,140.0,e2,Et-PhenCar-Phos,nF,0.49579999999999996
291,1.0,141.0,0.0,141.0,e10,Ph-PhenCar-Phos,nE,0.005600000000000001
292,1.0,142.0,0.0,142.0,e10,PPh3,nB,0.0302
293,1.0,143.0,0.0,143.0,e9,PPhMe2,nC,0.2984
294,1.0,144.0,0.0,144.0,e10,MeO-KITPHOS,nD,0.9409000000000001
295,1.0,145.0,0.0,145.0,e3,Cy-vBRIDP,nB,0.19010000000000002
296,1.0,146.0,0.0,146.0,e3,tBPh-CPhos,nI,0.46740000000000004
297,1.0,147.0,0.0,147.0,e1,Kwong,nA,0.08289999999999999
298,1.0,148.0,0.0,148.0,e3,CX-PICy,nD,0.6386
299,1.0,149.0,0.0,149.0,e10,PnBu3 HBF4,nE,0.0662
300,2.0,0.0,0.0,0.0,e7,A-caPhos,nA,0.23870000000000002
301,2.0,1.0,0.0,1.0,e3,BrettPhos,nG,0.0259
302,2.0,2.0,0.0,2.0,e10,CX-FBu,nC,0.0348
303,2.0,3.0,0.0,3.0,e5,CX-PICy,nD,0.7741
304,2.0,4.0,0.0,4.0,e2,Cy-DavePhos,nD,0.8901
305,2.0,5.0,0.0,5.0,e5,Cy-vBRIDP,nG,0.3983
306,2.0,6.0,0.0,6.0,e2,Kwong,nG,0.1564
307,2.0,7.0,0.0,7.0,e1,MeO-KITPHOS,nI,0.0415
308,2.0,8.0,0.0,8.0,e9,P(o-Anis)3,nE,0.0849
309,2.0,9.0,0.0,9.0,e7,Et-PhenCar-Phos,nD,1.0
310,2.0,10.0,0.0,10.0,e2,JackiePhos,nG,0.19440000000000002
311,2.0,11.0,0.0,11.0,e7,"P(3,5-CF3-Ph)3",nG,0.0424
312,2.0,12.0,0.0,12.0,e10,P(fur)3,nE,0.0815
313,2.0,13.0,0.0,13.0,e2,Ph-PhenCar-Phos,nF,0.057
314,2.0,14.0,0.0,14.0,e3,PPh2Me,nG,0.009399999999999999
315,2.0,15.0,0.0,15.0,e10,PPhtBu2,nB,0.3455
316,2.0,16.0,0.0,16.0,e7,tBPh-CPhos,nE,0.0223
317,2.0,17.0,0.0,17.0,e10,PPhMe2,nE,0.111
318,2.0,18.0,0.0,18.0,e10,Cy-BippyPhos,nB,0.4163
319,2.0,19.0,0.0,19.0,e1,PCy3 HBF4,nE,0.0366
320,2.0,20.0,0.0,20.0,e10,CgMe-PPh,nB,0.2642
321,2.0,21.0,0.0,21.0,e4,PPh3,nA,0.0707
322,2.0,22.0,0.0,22.0,e5,X-Phos,nF,0.5643
323,2.0,23.0,0.0,23.0,e5,PnBu3 HBF4,nF,0.10800000000000001
324,2.0,24.0,0.0,24.0,e7,Et-PhenCar-Phos,nB,0.2697
325,2.0,25.0,0.0,25.0,e9,Cy-DavePhos,nG,0.45130000000000003
326,2.0,26.0,0.0,26.0,e3,CX-PICy,nB,0.09210000000000002
327,2.0,27.0,0.0,27.0,e3,X-Phos,nI,0.41700000000000004
328,2.0,28.0,0.0,28.0,e5,Cy-BippyPhos,nD,0.7848
329,2.0,29.0,0.0,29.0,e2,Cy-vBRIDP,nF,0.6246
330,2.0,30.0,0.0,30.0,e5,PPhtBu2,nC,0.7048000000000001
331,2.0,31.0,0.0,31.0,e2,CgMe-PPh,nC,0.6224000000000001
332,2.0,32.0,0.0,32.0,e10,A-caPhos,nA,0.3095
333,2.0,33.0,0.0,33.0,e2,JackiePhos,nI,0.6373
334,2.0,34.0,0.0,34.0,e5,Kwong,nI,0.5849
335,2.0,35.0,0.0,35.0,e3,PPhMe2,nC,0.48310000000000003
336,2.0,36.0,0.0,36.0,e10,PnBu3 HBF4,nC,0.6690999999999999
337,2.0,37.0,0.0,37.0,e9,P(o-Anis)3,nG,0.2125
338,2.0,38.0,0.0,38.0,e10,P(fur)3,nF,0.9440000000000001
339,2.0,39.0,0.0,39.0,e3,PPh3,nB,0.127
340,2.0,40.0,0.0,40.0,e2,Ph-PhenCar-Phos,nC,0.6359
341,2.0,41.0,0.0,41.0,e10,"P(3,5-CF3-Ph)3",nI,0.9495
342,2.0,42.0,0.0,42.0,e9,MeO-KITPHOS,nF,0.2861
343,2.0,43.0,0.0,43.0,e1,PCy3 HBF4,nA,0.36729999999999996
344,2.0,44.0,0.0,44.0,e1,CX-FBu,nF,0.0004
345,2.0,45.0,0.0,45.0,e7,BrettPhos,nF,0.0269
346,2.0,46.0,0.0,46.0,e2,tBPh-CPhos,nD,0.9283
347,2.0,47.0,0.0,47.0,e10,PPh2Me,nE,0.1052
348,2.0,48.0,0.0,48.0,e2,Cy-DavePhos,nA,0.8826999999999999
349,2.0,49.0,0.0,49.0,e1,Et-PhenCar-Phos,nF,0.0354
350,2.0,50.0,0.0,50.0,e5,Cy-BippyPhos,nC,0.7311
351,2.0,51.0,0.0,51.0,e4,PPhtBu2,nF,0.018799999999999997
352,2.0,52.0,0.0,52.0,e1,P(fur)3,nA,0.1514
353,2.0,53.0,0.0,53.0,e10,Cy-vBRIDP,nC,0.6978
354,2.0,54.0,0.0,54.0,e3,"P(3,5-CF3-Ph)3",nF,0.7476999999999999
